NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;9:15.312;0;;7:44.025;0;55.823;0;35.464;0;37.3;9:15.312;14:24:15.312;7:44.025;0:55.823;0:35.464;204.2;Guanyu Zhou;0:07:02.194;;;PREMA Theodore Racing;;
1;0;2;2:01.001;0;;38.020;0;49.578;0;33.403;0;175.6;11:16.313;14:26:16.313;0:38.020;0:49.578;0:33.403;215.6;Guanyu Zhou;;;;PREMA Theodore Racing;;
1;0;3;1:51.319;0;;34.573;2;46.006;0;30.740;0;190.8;13:07.632;14:28:07.632;0:34.573;0:46.006;0:30.740;229.8;Guanyu Zhou;;;;PREMA Theodore Racing;;
1;0;4;1:50.801;0;;34.635;0;45.721;0;30.445;0;191.7;14:58.433;14:29:58.433;0:34.635;0:45.721;0:30.445;229.8;Guanyu Zhou;;;;PREMA Theodore Racing;;
1;0;5;2:10.639;0;;39.303;0;54.180;0;37.156;0;162.6;17:09.072;14:32:09.072;0:39.303;0:54.180;0:37.156;154.5;Guanyu Zhou;;;;PREMA Theodore Racing;;
1;0;6;1:50.611;2;;34.595;0;45.612;2;30.404;2;192.1;18:59.683;14:33:59.683;0:34.595;0:45.612;0:30.404;231.3;Guanyu Zhou;;;;PREMA Theodore Racing;;
1;0;7;1:56.106;0;;35.011;0;49.400;0;31.695;0;183.0;20:55.789;14:35:55.789;0:35.011;0:49.400;0:31.695;231.3;Guanyu Zhou;;;;PREMA Theodore Racing;;
10;0;1;9:18.800;0;;7:47.569;0;55.221;0;36.010;0;37.1;9:18.800;14:24:18.800;7:47.569;0:55.221;0:36.010;185.9;Robert Shvartzman;0:07:04.840;R;;PREMA Theodore Racing;;
10;0;2;2:01.043;0;;38.096;0;50.888;0;32.059;0;175.5;11:19.843;14:26:19.843;0:38.096;0:50.888;0:32.059;222.7;Robert Shvartzman;;R;;PREMA Theodore Racing;;
10;0;3;1:51.313;0;;34.692;0;45.954;0;30.667;0;190.8;13:11.156;14:28:11.156;0:34.692;0:45.954;0:30.667;230.3;Robert Shvartzman;;R;;PREMA Theodore Racing;;
