NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
100;0;1;3:07.559;0;;1:53.923;0;49.508;0;24.128;0;98.6;3:07.559;13:23:07.559;1:53.923;0:49.508;0:24.128;229.8;Bernd Kleinbach;0:00:50.934;5e;;Attempto Racing;;
100;0;2;2:08.396;0;;58.981;0;46.569;0;22.846;0;144.0;5:15.955;13:25:15.955;0:58.981;0:46.569;0:22.846;236.3;Bernd Kleinbach;;5e;;Attempto Racing;;
100;0;3;2:07.163;0;;58.050;2;46.236;0;22.877;0;145.4;7:23.118;13:27:23.118;0:58.050;0:46.236;0:22.877;236.3;Bernd Kleinbach;;5e;;Attempto Racing;;
100;0;4;2:16.853;0;;1:01.136;0;52.327;0;23.390;0;135.1;9:39.971;13:29:39.971;1:01.136;0:52.327;0:23.390;218.6;Bernd Kleinbach;;5e;;Attempto Racing;;
100;0;5;2:17.389;0;;1:04.282;0;49.973;0;23.134;0;134.6;11:57.360;13:31:57.360;1:04.282;0:49.973;0:23.134;223.6;Bernd Kleinbach;;5e;;Attempto Racing;;
100;0;6;2:23.178;0;B;58.202;0;47.631;0;37.345;0;129.2;14:20.538;13:34:20.538;0:58.202;0:47.631;0:37.345;205.3;Bernd Kleinbach;;5e;;Attempto Racing;;
100;0;7;5:19.655;0;;4:09.671;0;46.921;0;23.063;0;57.9;19:40.193;13:39:40.193;4:09.671;0:46.921;0:23.063;232.8;Bernd Kleinbach;0:03:13.495;5e;;Attempto Racing;;
100;0;8;2:14.239;0;;58.845;0;47.613;0;27.781;0;137.8;21:54.432;13:41:54.432;0:58.845;0:47.613;0:27.781;213.9;Bernd Kleinbach;;5e;;Attempto Racing;;
100;0;9;2:21.969;0;;1:07.548;0;51.409;0;23.012;0;130.3;24:16.401;13:44:16.401;1:07.548;0:51.409;0:23.012;228.8;Bernd Kleinbach;;5e;;Attempto Racing;;
100;0;10;2:06.818;2;;58.163;0;46.102;2;22.553;2;145.8;26:23.219;13:46:23.219;0:58.163;0:46.102;0:22.553;236.3;Bernd Kleinbach;;5e;;Attempto Racing;;
100;0;11;2:33.387;0;B;1:03.389;0;50.874;0;39.124;0;120.6;28:56.606;13:48:56.606;1:03.389;0:50.874;0:39.124;168.5;Bernd Kleinbach;;5e;;Attempto Racing;;
111;0;1;3:06.269;0;;1:53.197;0;49.399;0;23.673;0;99.3;3:06.269;13:23:06.269;1:53.197;0:49.399;0:23.673;224.1;Jens Kempe;0:00:48.766;5e;;APC - Motorsport - Team;;
111;0;2;2:08.969;0;;59.258;0;46.822;0;22.889;0;143.4;5:15.238;13:25:15.238;0:59.258;0:46.822;0:22.889;233.3;Jens Kempe;;5e;;APC - Motorsport - Team;;
111;0;3;2:07.393;0;;57.885;0;46.493;0;23.015;0;145.2;7:22.631;13:27:22.631;0:57.885;0:46.493;0:23.015;234.3;Jens Kempe;;5e;;APC - Motorsport - Team;;
111;0;4;2:24.044;0;B;58.117;0;49.146;0;36.781;0;128.4;9:46.675;13:29:46.675;0:58.117;0:49.146;0:36.781;207.3;Jens Kempe;;5e;;APC - Motorsport - Team;;
111;0;5;4:47.918;0;;3:32.676;0;49.630;0;25.612;0;64.2;14:34.593;13:34:34.593;3:32.676;0:49.630;0:25.612;193.2;Jens Kempe;0:02:29.419;5e;;APC - Motorsport - Team;;
111;0;6;2:09.969;0;;59.664;0;46.693;0;23.612;0;142.3;16:44.562;13:36:44.562;0:59.664;0:46.693;0:23.612;234.3;Jens Kempe;;5e;;APC - Motorsport - Team;;
111;0;7;2:07.602;0;;58.114;0;46.467;0;23.021;0;144.9;18:52.164;13:38:52.164;0:58.114;0:46.467;0:23.021;235.8;Jens Kempe;;5e;;APC - Motorsport - Team;;
111;0;8;2:06.874;2;;57.712;2;46.340;2;22.822;2;145.8;20:59.038;13:40:59.038;0:57.712;0:46.340;0:22.822;235.3;Jens Kempe;;5e;;APC - Motorsport - Team;;
111;0;9;2:19.346;0;B;58.006;0;47.687;0;33.653;0;132.7;23:18.384;13:43:18.384;0:58.006;0:47.687;0:33.653;188.2;Jens Kempe;;5e;;APC - Motorsport - Team;;
111;0;10;4:49.218;0;;3:30.987;0;53.128;0;25.103;0;63.9;28:07.602;13:48:07.602;3:30.987;0:53.128;0:25.103;205.7;Jens Kempe;0:02:30.843;5e;;APC - Motorsport - Team;;
111;0;11;2:11.966;0;;1:02.086;0;47.036;0;22.844;0;140.1;30:19.568;13:50:19.568;1:02.086;0:47.036;0:22.844;234.3;Jens Kempe;;5e;;APC - Motorsport - Team;;
125;0;1;2:31.184;0;;1:21.153;0;46.974;0;23.057;0;122.3;2:31.184;13:22:31.184;1:21.153;0:46.974;0:23.057;236.8;Edward Lewis Brauner;0:00:22.365;7f;;Herberth Motorsport;;
125;0;2;2:05.453;0;;57.154;0;45.347;0;22.952;0;147.4;4:36.637;13:24:36.637;0:57.154;0:45.347;0:22.952;241.6;Edward Lewis Brauner;;7f;;Herberth Motorsport;;
125;0;3;2:03.095;0;;56.142;0;44.653;0;22.300;0;150.2;6:39.732;13:26:39.732;0:56.142;0:44.653;0:22.300;241.1;Edward Lewis Brauner;;7f;;Herberth Motorsport;;
125;0;4;2:02.240;0;;55.729;0;44.596;0;21.915;0;151.3;8:41.972;13:28:41.972;0:55.729;0:44.596;0:21.915;242.2;Edward Lewis Brauner;;7f;;Herberth Motorsport;;
