NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
51;1;1;2:16.101;0;;1:00.937;0;37.881;0;37.283;0;145.1;2:16.101;13:42:16.101;1:00.937;0:37.881;0:37.283;205.7;Alessandro PIER GUIDI;0:00:24.893;LMGTE;;Luzich Racing;Ferrari;
51;1;2;1:47.642;2;;35.028;0;36.219;0;36.395;0;193.7;4:03.743;13:44:03.743;0:35.028;0:36.219;0:36.395;266.0;Alessandro PIER GUIDI;;LMGTE;;Luzich Racing;Ferrari;
51;1;3;1:57.917;0;B;37.243;0;37.452;0;43.222;0;176.9;6:01.660;13:46:01.660;0:37.243;0:37.452;0:43.222;267.3;Alessandro PIER GUIDI;;LMGTE;;Luzich Racing;Ferrari;
51;1;4;2:35.683;0;;1:21.217;0;37.650;0;36.816;0;134.0;8:37.343;13:48:37.343;1:21.217;0:37.650;0:36.816;208.5;Alessandro PIER GUIDI;0:00:51.051;LMGTE;;Luzich Racing;Ferrari;
51;1;5;1:46.893;0;;34.497;2;36.128;2;36.268;2;195.1;10:24.236;13:50:24.236;0:34.497;0:36.128;0:36.268;268.7;Alessandro PIER GUIDI;;LMGTE;;Luzich Racing;Ferrari;
55;2;1;2:17.034;0;;1:02.570;0;37.376;0;37.088;0;144.1;2:17.034;13:42:17.034;1:02.570;0:37.376;0:37.088;206.5;Matthew GRIFFIN;0:00:27.469;LMGTE;;Spirit of Race;Ferrari;
55;2;2;1:47.895;0;;34.855;0;36.591;0;36.449;2;193.3;4:04.929;13:44:04.929;0:34.855;0:36.591;0:36.449;268.7;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;2;3;1:54.446;0;B;34.664;0;36.348;0;43.434;0;182.2;5:59.375;13:45:59.375;0:34.664;0:36.348;0:43.434;270.0;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;2;4;2:30.463;0;;1:16.974;0;36.653;0;36.836;0;138.6;8:29.838;13:48:29.838;1:16.974;0:36.653;0:36.836;209.7;Matthew GRIFFIN;0:00:47.419;LMGTE;;Spirit of Race;Ferrari;
55;2;5;1:47.395;2;;34.630;2;36.310;2;36.455;0;194.2;10:17.233;13:50:17.233;0:34.630;0:36.310;0:36.455;268.7;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
56;3;1;1:52.458;0;;38.864;0;36.659;0;36.935;0;175.6;1:52.458;13:41:52.458;0:38.864;0:36.659;0:36.935;206.9;Jörg BERGMEISTER;0:00:03.487;LMGTE;;Team Project 1;Porsche;
56;3;2;1:47.270;0;;34.515;0;36.328;0;36.427;0;194.4;3:39.728;13:43:39.728;0:34.515;0:36.328;0:36.427;267.3;Jörg BERGMEISTER;;LMGTE;;Team Project 1;Porsche;
56;3;3;1:53.861;0;B;34.662;0;36.288;0;42.911;0;183.2;5:33.589;13:45:33.589;0:34.662;0:36.288;0:42.911;266.7;Jörg BERGMEISTER;;LMGTE;;Team Project 1;Porsche;
56;3;4;2:32.320;0;;1:19.491;0;36.154;2;36.675;0;136.9;8:05.909;13:48:05.909;1:19.491;0:36.154;0:36.675;212.2;Jörg BERGMEISTER;0:00:50.404;LMGTE;;Team Project 1;Porsche;
56;3;5;1:46.773;2;;34.285;2;36.189;0;36.299;2;195.3;9:52.682;13:49:52.682;0:34.285;0:36.189;0:36.299;270.0;Jörg BERGMEISTER;;LMGTE;;Team Project 1;Porsche;
56;3;6;2:05.763;0;B;34.354;0;36.253;0;55.156;0;165.8;11:58.445;13:51:58.445;0:34.354;0:36.253;0:55.156;269.3;Jörg BERGMEISTER;;LMGTE;;Team Project 1;Porsche;
60;3;1;2:01.338;0;;44.123;0;38.525;0;38.690;0;162.7;2:01.338;13:42:01.338;0:44.123;0:38.525;0:38.690;206.9;Andrea PICCINI;0:00:08.180;LMGTE;;Kessel Racing;Ferrari;
60;3;2;1:48.041;0;;34.890;0;36.583;0;36.568;0;193.0;3:49.379;13:43:49.379;0:34.890;0:36.583;0:36.568;266.7;Andrea PICCINI;;LMGTE;;Kessel Racing;Ferrari;
60;3;3;1:47.468;2;;34.715;2;36.223;2;36.530;2;194.1;5:36.847;13:45:36.847;0:34.715;0:36.223;0:36.530;268.7;Andrea PICCINI;;LMGTE;;Kessel Racing;Ferrari;
60;3;4;1:53.820;0;B;34.784;0;36.331;0;42.705;0;183.2;7:30.667;13:47:30.667;0:34.784;0:36.331;0:42.705;266.7;Andrea PICCINI;;LMGTE;;Kessel Racing;Ferrari;
60;3;5;3:16.374;0;B;1:33.798;0;44.928;0;57.648;0;106.2;10:47.041;13:50:47.041;1:33.798;0:44.928;0:57.648;165.9;Andrea PICCINI;0:00:59.063;LMGTE;;Kessel Racing;Ferrari;
66;1;1;1:59.281;0;;42.500;0;38.935;0;37.846;0;165.5;1:59.281;13:41:59.281;0:42.500;0:38.935;0:37.846;197.4;Jeffrey SEGAL;0:00:05.453;LMGTE;;JMW Motorsport;Ferrari;
66;1;2;1:48.443;0;;35.082;0;36.522;0;36.839;0;192.3;3:47.724;13:43:47.724;0:35.082;0:36.522;0:36.839;266.0;Jeffrey SEGAL;;LMGTE;;JMW Motorsport;Ferrari;
66;1;3;1:54.055;0;B;34.743;0;36.570;0;42.742;0;182.8;5:41.779;13:45:41.779;0:34.743;0:36.570;0:42.742;266.0;Jeffrey SEGAL;;LMGTE;;JMW Motorsport;Ferrari;
66;1;4;2:33.579;0;;1:19.866;0;37.005;0;36.708;0;135.8;8:15.358;13:48:15.358;1:19.866;0:37.005;0:36.708;208.1;Jeffrey SEGAL;0:00:50.161;LMGTE;;JMW Motorsport;Ferrari;
66;1;5;1:47.648;2;;34.712;2;36.305;2;36.631;2;193.7;10:03.006;13:50:03.006;0:34.712;0:36.305;0:36.631;268.7;Jeffrey SEGAL;;LMGTE;;JMW Motorsport;Ferrari;
77;3;1;2:07.246;0;B;46.178;0;37.511;0;43.557;0;155.2;2:07.246;13:42:07.246;0:46.178;0:37.511;0:43.557;193.9;Matteo CAIROLI;0:00:10.073;LMGTE;;Dempsey - Proton Racing;Porsche;
77;3;2;2:36.817;0;;1:21.154;0;37.184;0;38.479;0;133.0;4:44.063;13:44:44.063;1:21.154;0:37.184;0:38.479;210.9;Matteo CAIROLI;0:00:51.417;LMGTE;;Dempsey - Proton Racing;Porsche;
77;3;3;1:46.450;0;;34.289;0;35.920;0;36.241;0;195.9;6:30.513;13:46:30.513;0:34.289;0:35.920;0:36.241;269.3;Matteo CAIROLI;;LMGTE;;Dempsey - Proton Racing;Porsche;
77;3;4;1:46.513;0;;34.396;0;36.005;0;36.112;3;195.8;8:17.026;13:48:17.026;0:34.396;0:36.005;0:36.112;268.7;Matteo CAIROLI;;LMGTE;;Dempsey - Proton Racing;Porsche;
77;3;5;1:46.351;3;;34.236;3;35.853;3;36.262;0;196.1;10:03.377;13:50:03.377;0:34.236;0:35.853;0:36.262;271.4;Matteo CAIROLI;;LMGTE;;Dempsey - Proton Racing;Porsche;
80;1;1;2:06.062;0;;48.341;0;38.425;0;39.296;0;156.6;2:06.062;13:42:06.062;0:48.341;0:38.425;0:39.296;207.7;Fabio BABINI;0:00:12.268;LMGTE;;Ebimotors;Porsche;
80;1;2;1:48.027;0;;34.612;0;36.783;0;36.632;2;193.1;3:54.089;13:43:54.089;0:34.612;0:36.783;0:36.632;267.3;Fabio BABINI;;LMGTE;;Ebimotors;Porsche;
80;1;3;1:47.631;2;;34.439;0;36.454;2;36.738;0;193.8;5:41.720;13:45:41.720;0:34.439;0:36.454;0:36.738;270.0;Fabio BABINI;;LMGTE;;Ebimotors;Porsche;
80;1;4;1:50.808;0;;34.418;0;36.934;0;39.456;0;188.2;7:32.528;13:47:32.528;0:34.418;0:36.934;0:39.456;271.4;Fabio BABINI;;LMGTE;;Ebimotors;Porsche;
80;1;5;1:47.887;0;;34.422;0;36.700;0;36.765;0;193.3;9:20.415;13:49:20.415;0:34.422;0:36.700;0:36.765;270.7;Fabio BABINI;;LMGTE;;Ebimotors;Porsche;
80;1;6;1:47.871;0;;34.360;2;36.655;0;36.856;0;193.3;11:08.286;13:51:08.286;0:34.360;0:36.655;0:36.856;270.0;Fabio BABINI;;LMGTE;;Ebimotors;Porsche;
83;3;1;2:03.627;0;;45.135;0;39.644;0;38.848;0;159.7;2:03.627;13:42:03.627;0:45.135;0:39.644;0:38.848;195.3;Michelle GATTING;0:00:06.515;LMGTE;;Kessel Racing;Ferrari;
83;3;2;1:48.986;0;;35.329;0;36.802;0;36.855;0;191.4;3:52.613;13:43:52.613;0:35.329;0:36.802;0:36.855;266.7;Michelle GATTING;;LMGTE;;Kessel Racing;Ferrari;
83;3;3;1:48.116;0;;34.917;2;36.399;2;36.800;0;192.9;5:40.729;13:45:40.729;0:34.917;0:36.399;0:36.800;268.0;Michelle GATTING;;LMGTE;;Kessel Racing;Ferrari;
83;3;4;1:48.418;2;;35.053;0;36.604;0;36.761;0;192.4;7:29.147;13:47:29.147;0:35.053;0:36.604;0:36.761;266.0;Michelle GATTING;;LMGTE;;Kessel Racing;Ferrari;
83;3;5;1:48.288;0;;35.029;0;36.561;0;36.698;2;192.6;9:17.435;13:49:17.435;0:35.029;0:36.561;0:36.698;266.0;Michelle GATTING;;LMGTE;;Kessel Racing;Ferrari;
83;3;6;1:56.321;0;B;35.105;0;36.472;0;44.744;0;179.3;11:13.756;13:51:13.756;0:35.105;0:36.472;0:44.744;265.4;Michelle GATTING;;LMGTE;;Kessel Racing;Ferrari;
