NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;2;1;2:16.493;0;;1:00.770;0;41.067;0;34.656;0;143.8;2:16.493;15:32;1:00.770;0:41.067;0:34.656;283.5;Benoit Tréluyer;0:00:18;
1;2;2;1:53.690;0;;38.785;0;40.785;0;34.120;0;172.6;4:10.183;15:34;0:38.785;0:40.785;0:34.120;283.5;Benoit Tréluyer;;
1;2;3;1:54.676;0;;38.853;0;42.050;0;33.773;0;171.1;6:04.859;15:36;0:38.853;0:42.050;0:33.773;283.5;Benoit Tréluyer;;
1;2;4;1:52.501;0;;38.538;0;40.271;0;33.692;0;174.4;7:57.360;15:37;0:38.538;0:40.271;0:33.692;285.0;Benoit Tréluyer;;
1;2;5;1:52.906;0;;38.290;2;40.907;0;33.709;0;173.8;9:50.266;15:39;0:38.290;0:40.907;0:33.709;287.2;Benoit Tréluyer;;
1;2;6;1:53.263;0;;38.568;0;40.703;0;33.992;0;173.3;11:43.529;15:41;0:38.568;0:40.703;0:33.992;285.0;Benoit Tréluyer;;
1;2;7;2:02.610;0;B;38.762;0;40.049;2;43.799;0;160.0;13:46.139;15:43;0:38.762;0:40.049;0:43.799;287.2;Benoit Tréluyer;;
1;2;8;10:46.592;0;;9:29.952;0;42.458;0;34.182;0;30.3;24:32.731;15:54;9:29.952;0:42.458;0:34.182;282.7;Benoit Tréluyer;0:08:53;
1;2;9;1:55.836;0;;40.051;0;41.581;0;34.204;0;169.4;26:28.567;15:56;0:40.051;0:41.581;0:34.204;282.7;Benoit Tréluyer;;
1;2;10;1:52.093;2;;38.529;0;40.167;0;33.397;1;175.1;28:20.660;15:58;0:38.529;0:40.167;0:33.397;287.2;Benoit Tréluyer;;
1;2;11;2:02.280;0;B;39.229;0;42.445;0;40.606;0;160.5;30:22.940;16:00;0:39.229;0:42.445;0:40.606;284.2;Benoit Tréluyer;;
1;2;12;5:39.910;0;;4:21.836;0;44.037;0;34.037;0;57.7;36:02.850;16:06;4:21.836;0:44.037;0:34.037;283.5;Benoit Tréluyer;0:03:46;
1;2;13;1:53.171;0;;39.001;0;40.729;0;33.441;0;173.4;37:56.021;16:07;0:39.001;0:40.729;0:33.441;286.5;Benoit Tréluyer;;
1;2;14;1:53.224;0;;38.552;0;41.007;0;33.665;0;173.3;39:49.245;16:09;0:38.552;0:41.007;0:33.665;286.5;Benoit Tréluyer;;
1;2;15;1:53.884;0;;38.626;0;41.171;0;34.087;0;172.3;41:43.129;16:11;0:38.626;0:41.171;0:34.087;286.5;Benoit Tréluyer;;
1;2;16;2:01.567;0;B;39.291;0;41.061;0;41.215;0;161.4;43:44.696;16:13;0:39.291;0:41.061;0:41.215;284.2;Benoit Tréluyer;;
1;0;17;5:55.176;0;;4:39.875;0;41.129;0;34.172;0;55.3;49:39.872;16:19;4:39.875;0:41.129;0:34.172;284.2;Marcel Fässler;0:04:04;
1;0;18;1:56.578;0;;39.044;0;42.891;0;34.643;0;168.3;51:36.450;16:21;0:39.044;0:42.891;0:34.643;282.7;Marcel Fässler;;
1;0;19;1:55.393;0;;39.141;0;40.888;0;35.364;0;170.1;53:31.843;16:23;0:39.141;0:40.888;0:35.364;287.2;Marcel Fässler;;
1;0;20;1:53.686;0;;39.346;0;40.500;0;33.840;0;172.6;55:25.529;16:25;0:39.346;0:40.500;0:33.840;284.2;Marcel Fässler;;
