NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;3:12.753;0;B;1:22.321;0;49.158;0;1:01.274;0;91.7;3:12.753;16:43;1:22.321;0:49.158;1:01.274;130.1;Pierre THIRIET;0:00:50;
1;0;2;2:46.771;0;;1:24.759;0;43.339;0;38.673;0;106.0;5:59.524;16:45;1:24.759;0:43.339;0:38.673;180.0;Pierre THIRIET;0:01:20;
1;0;3;1:41.418;0;;21.615;0;41.941;0;37.862;0;174.3;7:40.942;16:47;0:21.615;0:41.941;0:37.862;255.9;Pierre THIRIET;;
1;0;4;1:41.024;0;;21.760;0;42.017;0;37.247;0;174.9;9:21.966;16:49;0:21.760;0:42.017;0:37.247;260.9;Pierre THIRIET;;
1;0;5;1:41.462;0;;22.169;0;41.387;0;37.906;0;174.2;11:03.428;16:51;0:22.169;0:41.387;0:37.906;262.1;Pierre THIRIET;;
1;0;6;1:40.483;0;;21.025;0;41.803;0;37.655;0;175.9;12:43.911;16:52;0:21.025;0:41.803;0:37.655;259.0;Pierre THIRIET;;
1;0;7;1:40.536;0;;21.016;0;42.361;0;37.159;0;175.8;14:24.447;16:54;0:21.016;0:42.361;0:37.159;262.1;Pierre THIRIET;;
1;0;8;1:38.751;0;;21.086;0;40.814;0;36.851;1;179.0;16:03.198;16:56;0:21.086;0:40.814;0:36.851;261.5;Pierre THIRIET;;
1;0;9;1:58.545;0;B;21.757;0;41.327;0;55.461;0;149.1;18:01.743;16:58;0:21.757;0:41.327;0:55.461;260.9;Pierre THIRIET;;
1;0;10;4:45.591;0;;3:25.698;0;42.804;0;37.089;0;61.9;22:47.334;17:02;3:25.698;0:42.804;0:37.089;190.8;Pierre THIRIET;0:03:22;
1;0;11;1:39.385;0;;20.909;1;40.838;0;37.638;0;177.8;24:26.719;17:04;0:20.909;0:40.838;0:37.638;260.9;Pierre THIRIET;;
1;0;12;1:42.266;0;;22.606;0;41.543;0;38.117;0;172.8;26:08.985;17:06;0:22.606;0:41.543;0:38.117;262.8;Pierre THIRIET;;
1;0;13;1:39.532;0;;21.266;0;41.206;0;37.060;0;177.6;27:48.517;17:07;0:21.266;0:41.206;0:37.060;259.0;Pierre THIRIET;;
1;0;14;1:56.325;0;B;21.124;0;40.716;1;54.485;0;151.9;29:44.842;17:09;0:21.124;0:40.716;0:54.485;260.9;Pierre THIRIET;;
1;1;15;3:14.272;0;;1:53.788;0;43.084;0;37.400;0;91.0;32:59.114;17:12;1:53.788;0:43.084;0:37.400;192.9;Mathias BECHE;0:01:50;
1;1;16;1:39.090;0;;21.051;0;40.800;0;37.239;0;178.3;34:38.204;17:14;0:21.051;0:40.800;0:37.239;260.9;Mathias BECHE;;
1;1;17;1:40.551;0;;22.650;0;41.388;0;36.513;0;175.8;36:18.755;17:16;0:22.650;0:41.388;0:36.513;263.4;Mathias BECHE;;
1;1;18;1:39.493;0;;21.206;0;41.509;0;36.778;0;177.6;37:58.248;17:17;0:21.206;0:41.509;0:36.778;262.8;Mathias BECHE;;
1;1;19;1:37.940;0;;20.741;0;40.600;0;36.599;0;180.4;39:36.188;17:19;0:20.741;0:40.600;0:36.599;258.4;Mathias BECHE;;
1;1;20;1:37.982;0;;20.756;0;40.923;0;36.303;0;180.4;41:14.170;17:21;0:20.756;0:40.923;0:36.303;258.4;Mathias BECHE;;
1;1;21;1:40.461;0;;20.609;2;41.184;0;38.668;0;175.9;42:54.631;17:22;0:20.609;0:41.184;0:38.668;259.0;Mathias BECHE;;
1;1;22;1:59.796;0;B;20.767;0;43.396;0;55.633;0;147.5;44:54.427;17:24;0:20.767;0:43.396;0:55.633;260.2;Mathias BECHE;;
1;1;23;4:18.304;0;;2:55.926;0;43.779;0;38.599;0;68.4;49:12.731;17:29;2:55.926;0:43.779;0:38.599;160.2;Mathias BECHE;0:02:49;
1;1;24;1:37.027;2;;20.789;0;40.038;2;36.200;2;182.1;50:49.758;17:30;0:20.789;0:40.038;0:36.200;258.4;Mathias BECHE;;
1;1;25;2:15.237;0;B;20.781;0;46.197;0;1:08.259;0;130.7;53:04.995;17:33;0:20.781;0:46.197;1:08.259;257.8;Mathias BECHE;;
18;0;1;1:59.170;0;;34.021;0;46.434;0;38.715;0;148.3;1:59.170;16:41;0:34.021;0:46.434;0:38.715;182.1;Brendon HARTLEY;0:00:08;
18;0;2;1:42.777;0;;21.779;0;43.907;0;37.091;0;171.9;3:41.947;16:43;0:21.779;0:43.907;0:37.091;255.3;Brendon HARTLEY;;
18;0;3;1:38.717;0;;21.208;0;40.877;0;36.632;0;179.0;5:20.664;16:45;0:21.208;0:40.877;0:36.632;259.0;Brendon HARTLEY;;
18;0;4;1:41.530;0;;21.883;0;42.592;0;37.055;0;174.1;7:02.194;16:47;0:21.883;0:42.592;0:37.055;260.2;Brendon HARTLEY;;
18;0;5;1:38.884;0;;21.048;0;41.223;0;36.613;0;178.7;8:41.078;16:48;0:21.048;0:41.223;0:36.613;260.2;Brendon HARTLEY;;
