NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:58.669;0;B;55.360;0;57.116;0;1:06.193;0;98.9;2:58.669;12:02;0:55.360;0:57.116;1:06.193;135.8;Pierre THIRIET;0:00:22;
1;0;2;3:08.697;0;;1:37.539;0;48.217;0;42.941;0;93.7;6:07.366;12:06;1:37.539;0:48.217;0:42.941;183.4;Pierre THIRIET;0:01:32;
1;0;3;1:53.670;0;;23.599;0;47.621;0;42.450;0;155.5;8:01.036;12:08;0:23.599;0:47.621;0:42.450;238.9;Pierre THIRIET;;
1;0;4;1:53.340;0;;22.915;0;47.220;0;43.205;0;155.9;9:54.376;12:09;0:22.915;0:47.220;0:43.205;258.4;Pierre THIRIET;;
1;0;5;1:54.577;0;;23.249;0;48.038;0;43.290;0;154.2;11:48.953;12:11;0:23.249;0:48.038;0:43.290;229.8;Pierre THIRIET;;
1;0;6;1:52.046;0;;23.095;0;46.941;0;42.010;1;157.7;13:40.999;12:13;0:23.095;0:46.941;0:42.010;257.1;Pierre THIRIET;;
1;0;7;2:25.250;0;B;23.093;0;46.224;0;1:15.933;0;121.7;16:06.249;12:16;0:23.093;0:46.224;1:15.933;252.9;Pierre THIRIET;;
1;0;8;4:24.389;0;;2:53.979;0;45.951;1;44.459;0;66.8;20:30.638;12:20;2:53.979;0:45.951;0:44.459;186.2;Pierre THIRIET;0:02:49;
1;0;9;1:54.653;0;;22.768;1;48.474;0;43.411;0;154.1;22:25.291;12:22;0:22.768;0:48.474;0:43.411;260.9;Pierre THIRIET;;
1;0;10;1:58.045;0;;25.709;0;49.353;0;42.983;0;149.7;24:23.336;12:24;0:25.709;0:49.353;0:42.983;185.6;Pierre THIRIET;;
1;0;11;1:52.862;0;;23.127;0;47.160;0;42.575;0;156.6;26:16.198;12:26;0:23.127;0:47.160;0:42.575;259.0;Pierre THIRIET;;
1;0;12;2:10.459;0;B;23.161;0;47.129;0;1:00.169;0;135.5;28:26.657;12:28;0:23.161;0:47.129;1:00.169;259.0;Pierre THIRIET;;
1;1;13;3:40.417;0;;2:09.948;0;48.159;0;42.310;0;80.2;32:07.074;12:32;2:09.948;0:48.159;0:42.310;177.3;Mathias BECHE;0:02:04;
1;1;14;2:18.890;0;B;23.268;0;51.763;0;1:03.859;0;127.2;34:25.964;12:34;0:23.268;0:51.763;1:03.859;259.0;Mathias BECHE;;
1;1;15;5:23.181;0;;3:51.604;0;50.267;0;41.310;0;54.7;39:49.145;12:39;3:51.604;0:50.267;0:41.310;157.0;Mathias BECHE;0:03:45;
1;1;16;1:51.252;0;;23.642;0;46.677;0;40.933;0;158.9;41:40.397;12:41;0:23.642;0:46.677;0:40.933;257.8;Mathias BECHE;;
1;1;17;1:51.318;0;;24.155;0;46.738;0;40.425;0;158.8;43:31.715;12:43;0:24.155;0:46.738;0:40.425;233.8;Mathias BECHE;;
1;1;18;1:48.576;0;;22.693;0;45.410;0;40.473;0;162.8;45:20.291;12:45;0:22.693;0:45.410;0:40.473;259.0;Mathias BECHE;;
1;1;19;2:06.009;0;B;22.823;0;45.485;0;57.701;0;140.2;47:26.300;12:47;0:22.823;0:45.485;0:57.701;257.1;Mathias BECHE;;
1;1;20;3:24.690;0;;1:56.230;0;48.144;0;40.316;0;86.3;50:50.990;12:50;1:56.230;0:48.144;0:40.316;146.3;Mathias BECHE;0:01:48;
1;1;21;1:46.416;0;;23.239;0;43.687;0;39.490;0;166.1;52:37.406;12:52;0:23.239;0:43.687;0:39.490;233.3;Mathias BECHE;;
1;1;22;1:46.003;0;;22.345;0;44.825;0;38.833;0;166.7;54:23.409;12:54;0:22.345;0:44.825;0:38.833;258.4;Mathias BECHE;;
1;1;23;1:48.341;0;;22.031;0;44.317;0;41.993;0;163.1;56:11.750;12:56;0:22.031;0:44.317;0:41.993;261.5;Mathias BECHE;;
1;1;24;1:42.026;3;;21.904;0;41.969;3;38.153;0;173.2;57:53.776;12:57;0:21.904;0:41.969;0:38.153;259.0;Mathias BECHE;;
1;1;25;1:43.642;0;;21.230;3;43.833;0;38.579;0;170.5;59:37.418;12:59;0:21.230;0:43.833;0:38.579;262.1;Mathias BECHE;;
1;1;26;1:44.010;0;;21.527;0;44.338;0;38.145;2;169.9;1:01:21.428;13:01;0:21.527;0:44.338;0:38.145;262.8;Mathias BECHE;;
18;0;1;4:03.178;0;B;38.454;0;55.303;0;2:29.421;0;72.7;4:03.178;12:04;0:38.454;0:55.303;2:29.421;137.1;Brendon HARTLEY;0:00:05;
18;0;2;2:15.916;0;;40.173;0;51.355;0;44.388;0;130.0;6:19.094;12:06;0:40.173;0:51.355;0:44.388;182.4;Brendon HARTLEY;0:01:59;
18;0;3;1:56.588;0;;25.557;0;47.783;0;43.248;0;151.6;8:15.682;12:08;0:25.557;0:47.783;0:43.248;223.1;Brendon HARTLEY;;
18;0;4;1:55.324;0;;25.004;0;47.393;0;42.927;0;153.2;10:11.006;12:10;0:25.004;0:47.393;0:42.927;203.0;Brendon HARTLEY;;
18;0;5;1:53.660;0;;24.006;0;47.192;0;42.462;0;155.5;12:04.666;12:12;0:24.006;0:47.192;0:42.462;258.4;Brendon HARTLEY;;
18;0;6;1:53.044;0;;23.007;0;47.868;0;42.169;0;156.3;13:57.710;12:13;0:23.007;0:47.868;0:42.169;257.8;Brendon HARTLEY;;
18;0;7;1:53.301;0;;22.943;0;48.231;0;42.127;0;156.0;15:51.011;12:15;0:22.943;0:48.231;0:42.127;257.1;Brendon HARTLEY;;
18;0;8;6:04.314;0;B;23.746;0;46.198;0;4:54.370;0;48.5;21:55.325;12:21;0:23.746;0:46.198;4:54.370;244.3;Brendon HARTLEY;;
18;1;9;2:30.048;0;;49.285;0;55.487;0;45.276;0;117.8;24:25.373;12:24;0:49.285;0:55.487;0:45.276;123.1;Mark PATTERSON;0:04:31;
18;1;10;2:04.668;0;;26.688;0;52.556;0;45.424;0;141.8;26:30.041;12:26;0:26.688;0:52.556;0:45.424;191.8;Mark PATTERSON;;
18;1;11;2:01.734;0;;25.643;0;51.605;0;44.486;0;145.2;28:31.775;12:28;0:25.643;0:51.605;0:44.486;212.2;Mark PATTERSON;;
18;1;12;2:00.799;0;;26.052;0;51.198;0;43.549;0;146.3;30:32.574;12:30;0:26.052;0:51.198;0:43.549;198.2;Mark PATTERSON;;
18;1;13;1:59.910;0;;25.228;0;51.210;0;43.472;0;147.4;32:32.484;12:32;0:25.228;0:51.210;0:43.472;226.4;Mark PATTERSON;;
18;1;14;5:09.865;0;B;25.598;0;1:05.797;0;3:38.470;0;57.0;37:42.349;12:37;0:25.598;1:05.797;3:38.470;218.6;Mark PATTERSON;;
18;1;15;3:23.313;0;B;41.650;0;48.277;0;1:53.386;0;86.9;41:05.662;12:41;0:41.650;0:48.277;1:53.386;175.3;Mark PATTERSON;0:03:06;
18;1;16;2:14.875;0;;40.071;0;52.554;0;42.250;0;131.0;43:20.537;12:43;0:40.071;0:52.554;0:42.250;183.4;Mark PATTERSON;0:01:24;
18;1;17;1:52.508;0;;23.397;1;47.238;0;41.873;0;157.1;45:13.045;12:45;0:23.397;0:47.238;0:41.873;254.7;Mark PATTERSON;;
18;1;18;1:52.459;0;;24.159;0;46.831;0;41.469;1;157.1;47:05.504;12:47;0:24.159;0:46.831;0:41.469;242.2;Mark PATTERSON;;
18;1;19;4:43.980;0;B;23.596;0;46.524;1;3:33.860;0;62.2;51:49.484;12:51;0:23.596;0:46.524;3:33.860;250.0;Mark PATTERSON;;
