NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
0;0;1;1:54.622;0;;41.464;0;49.441;0;23.717;0;135.3;1:54.622;14:21;0:41.464;0:49.441;0:23.717;;Constantino JUNIOR;0:00:06.010;;;;;
0;0;2;1:35.592;2;;23.987;0;47.988;2;23.617;2;162.3;3:30.214;14:23;0:23.987;0:47.988;0:23.617;252.3;Constantino JUNIOR;;;;;;
0;0;3;1:35.696;0;;23.965;3;48.049;0;23.682;0;162.1;5:05.910;14:25;0:23.965;0:48.049;0:23.682;252.3;Constantino JUNIOR;;;;;;
0;0;4;1:46.775;0;;24.150;0;58.707;0;23.918;0;145.3;6:52.685;14:26;0:24.150;0:58.707;0:23.918;253.5;Constantino JUNIOR;;;;;;
0;0;5;1:36.314;0;;24.135;0;48.354;0;23.825;0;161.1;8:28.999;14:28;0:24.135;0:48.354;0:23.825;254.7;Constantino JUNIOR;;;;;;
0;0;6;2:08.984;0;B;29.530;0;52.616;0;46.838;0;120.3;10:37.983;14:30;0:29.530;0:52.616;0:46.838;254.7;Constantino JUNIOR;;;;;;
1;0;1;2:43.432;0;;1:29.739;0;49.977;0;23.716;0;94.9;2:43.432;14:22;1:29.739;0:49.977;0:23.716;;Ricardo ROSSET;0:01:03.307;;;;;
1;0;2;1:35.563;0;;24.146;0;47.870;0;23.547;0;162.3;4:18.995;14:24;0:24.146;0:47.870;0:23.547;253.5;Ricardo ROSSET;;;;;;
1;0;3;1:35.218;3;;24.146;0;47.634;3;23.438;3;162.9;5:54.213;14:25;0:24.146;0:47.634;0:23.438;254.1;Ricardo ROSSET;;;;;;
1;0;4;1:52.758;0;;26.952;0;1:01.563;0;24.243;0;137.6;7:46.971;14:27;0:26.952;1:01.563;0:24.243;254.1;Ricardo ROSSET;;;;;;
1;0;5;1:56.759;0;B;24.092;2;51.831;0;40.836;0;132.9;9:43.730;14:29;0:24.092;0:51.831;0:40.836;254.7;Ricardo ROSSET;;;;;;
15;0;1;1:43.620;0;;28.437;0;51.087;0;24.096;0;149.7;1:43.620;14:21;0:28.437;0:51.087;0:24.096;;Marcel VISCONDE;;;;;;
15;0;2;1:36.449;0;;24.300;0;48.533;0;23.616;0;160.8;3:20.069;14:23;0:24.300;0:48.533;0:23.616;252.3;Marcel VISCONDE;;;;;;
15;0;3;1:36.177;2;;24.247;2;48.297;0;23.633;0;161.3;4:56.246;14:24;0:24.247;0:48.297;0:23.633;252.9;Marcel VISCONDE;;;;;;
15;0;4;1:56.914;0;;28.860;0;1:04.279;0;23.775;0;132.7;6:53.160;14:26;0:28.860;1:04.279;0:23.775;252.3;Marcel VISCONDE;;;;;;
15;0;5;1:51.279;0;;29.271;0;58.407;0;23.601;2;139.4;8:44.439;14:28;0:29.271;0:58.407;0:23.601;256.5;Marcel VISCONDE;;;;;;
15;0;6;2:22.925;0;B;24.249;0;48.278;2;1:10.398;0;108.5;11:07.364;14:31;0:24.249;0:48.278;1:10.398;255.3;Marcel VISCONDE;;;;;;
27;0;1;1:37.439;0;;22.947;0;50.698;0;23.794;0;159.2;1:37.439;14:21;0:22.947;0:50.698;0:23.794;;Ricardo BAPTISTA;;;;;;
27;0;2;1:36.291;0;;24.348;0;48.253;0;23.690;0;161.1;3:13.730;14:23;0:24.348;0:48.253;0:23.690;251.7;Ricardo BAPTISTA;;;;;;
27;0;3;1:35.853;0;;24.169;0;48.061;0;23.623;2;161.8;4:49.583;14:24;0:24.169;0:48.061;0:23.623;251.7;Ricardo BAPTISTA;;;;;;
27;0;4;1:35.831;2;;24.135;2;48.030;2;23.666;0;161.9;6:25.414;14:26;0:24.135;0:48.030;0:23.666;252.3;Ricardo BAPTISTA;;;;;;
27;0;5;1:36.119;0;;24.171;0;48.160;0;23.788;0;161.4;8:01.533;14:28;0:24.171;0:48.160;0:23.788;252.9;Ricardo BAPTISTA;;;;;;
27;0;6;1:36.156;0;;24.204;0;48.138;0;23.814;0;161.3;9:37.689;14:29;0:24.204;0:48.138;0:23.814;253.5;Ricardo BAPTISTA;;;;;;
27;0;7;2:23.795;0;B;32.278;0;1:04.023;0;47.494;0;107.9;12:01.484;14:32;0:32.278;1:04.023;0:47.494;248.8;Ricardo BAPTISTA;;;;;;
3;0;1;2:41.958;0;B;58.697;0;1:02.490;2;40.771;2;95.8;2:41.958;14:22;0:58.697;1:02.490;0:40.771;;Franco GIAFFONE;0:00:19.878;S;;;;
7;0;1;1:55.988;0;;42.484;0;49.875;0;23.629;0;133.7;1:55.988;14:21;0:42.484;0:49.875;0:23.629;;Clemente LUNARDI;0:00:08.633;M;;;;
7;0;2;1:36.197;2;;24.503;0;48.153;2;23.541;2;161.3;3:32.185;14:23;0:24.503;0:48.153;0:23.541;254.1;Clemente LUNARDI;;M;;;;
