NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
15;0;1;32:01.455;0;;30:45.140;0;45.769;0;30.546;0;8.1;32:01.455;09:47;30:45.140;0:45.769;0:30.546;173.6;Konstantin CALKO;0:30:11.040;LMP3;;SVK By Speed Factory;Ginetta;
15;0;2;1:40.655;0;;25.526;0;47.379;0;27.750;0;154.7;33:42.110;09:48;0:25.526;0:47.379;0:27.750;168.0;Konstantin CALKO;;LMP3;;SVK By Speed Factory;Ginetta;
15;0;3;1:31.002;0;;22.940;0;40.835;0;27.227;0;171.1;35:13.112;09:50;0:22.940;0:40.835;0:27.227;234.3;Konstantin CALKO;;LMP3;;SVK By Speed Factory;Ginetta;
15;0;4;1:30.766;0;;22.933;0;40.483;0;27.350;0;171.6;36:43.878;09:51;0:22.933;0:40.483;0:27.350;234.8;Konstantin CALKO;;LMP3;;SVK By Speed Factory;Ginetta;
15;0;5;1:39.284;0;;22.772;0;40.933;0;35.579;0;156.9;38:23.162;09:53;0:22.772;0:40.933;0:35.579;236.8;Konstantin CALKO;;LMP3;;SVK By Speed Factory;Ginetta;
15;0;6;1:31.704;0;;23.194;0;41.213;0;27.297;0;169.8;39:54.866;09:54;0:23.194;0:41.213;0:27.297;234.8;Konstantin CALKO;;LMP3;;SVK By Speed Factory;Ginetta;
15;0;7;1:30.472;0;;22.770;0;40.574;0;27.128;0;172.1;41:25.338;09:56;0:22.770;0:40.574;0:27.128;236.8;Konstantin CALKO;;LMP3;;SVK By Speed Factory;Ginetta;
15;0;8;1:30.480;0;;22.918;0;40.477;0;27.085;0;172.1;42:55.818;09:57;0:22.918;0:40.477;0:27.085;236.8;Konstantin CALKO;;LMP3;;SVK By Speed Factory;Ginetta;
15;0;9;1:31.641;0;;22.802;0;40.243;2;28.596;0;169.9;44:27.459;09:59;0:22.802;0:40.243;0:28.596;236.3;Konstantin CALKO;;LMP3;;SVK By Speed Factory;Ginetta;
15;0;10;2:14.635;0;B;23.922;0;48.092;0;1:02.621;0;115.7;46:42.094;10:01;0:23.922;0:48.092;1:02.621;174.2;Konstantin CALKO;;LMP3;;SVK By Speed Factory;Ginetta;
15;0;11;4:11.447;0;;3:01.097;0;42.455;0;27.895;0;61.9;50:53.540;10:05;3:01.097;0:42.455;0:27.895;216.9;Konstantin CALKO;0:02:43.061;LMP3;;SVK By Speed Factory;Ginetta;
15;0;12;1:31.701;0;;22.902;0;40.772;0;28.027;0;169.8;52:25.241;10:07;0:22.902;0:40.772;0:28.027;236.3;Konstantin CALKO;;LMP3;;SVK By Speed Factory;Ginetta;
