NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
12;1;1;5:07.013;0;;3:34.703;0;50.488;0;41.822;0;61.7;5:07.013;17:40:07.013;3:34.703;0:50.488;0:41.822;;Frankie Montecalvo;0:03:02.136;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;2;1:48.022;0;;22.519;0;44.929;0;40.574;0;175.4;6:55.035;17:41:55.035;0:22.519;0:44.929;0:40.574;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;3;1:46.185;0;;21.904;0;44.064;0;40.217;0;178.4;8:41.220;17:43:41.220;0:21.904;0:44.064;0:40.217;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;4;1:45.684;0;;21.731;0;43.877;0;40.076;0;179.3;10:26.904;17:45:26.904;0:21.731;0:43.877;0:40.076;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;5;1:45.688;0;;21.701;0;43.779;0;40.208;0;179.3;12:12.592;17:47:12.592;0:21.701;0:43.779;0:40.208;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;6;1:45.397;2;;21.597;2;43.729;2;40.071;2;179.8;13:57.989;17:48:57.989;0:21.597;0:43.729;0:40.071;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;1;2:19.386;0;;45.164;0;51.388;0;42.834;0;135.9;2:19.386;17:37:19.386;0:45.164;0:51.388;0:42.834;;Aaron Telitz;0:00:11.882;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;2;1:49.493;0;;23.031;0;45.521;0;40.941;0;173.0;4:08.879;17:39:08.879;0:23.031;0:45.521;0:40.941;;Aaron Telitz;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;3;1:46.749;0;;22.143;0;44.180;0;40.426;0;177.5;5:55.628;17:40:55.628;0:22.143;0:44.180;0:40.426;;Aaron Telitz;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;4;1:45.868;0;;21.922;0;43.789;0;40.157;0;179.0;7:41.496;17:42:41.496;0:21.922;0:43.789;0:40.157;;Aaron Telitz;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;5;1:46.015;0;;21.790;0;44.087;0;40.138;0;178.7;9:27.511;17:44:27.511;0:21.790;0:44.087;0:40.138;;Aaron Telitz;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;6;1:45.751;0;;21.706;0;43.744;0;40.301;0;179.1;11:13.262;17:46:13.262;0:21.706;0:43.744;0:40.301;;Aaron Telitz;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;7;1:45.524;2;;21.792;0;43.567;2;40.165;0;179.5;12:58.786;17:47:58.786;0:21.792;0:43.567;0:40.165;;Aaron Telitz;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;8;1:45.818;0;;21.688;2;43.812;0;40.318;0;179.0;14:44.604;17:49:44.604;0:21.688;0:43.812;0:40.318;;Aaron Telitz;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;9;1:45.539;0;;21.812;0;43.688;0;40.039;2;179.5;16:30.143;17:51:30.143;0:21.812;0:43.688;0:40.039;;Aaron Telitz;;GTD;;AIM VASSER SULLIVAN;Lexus;
16;1;1;2:50.226;0;;54.159;0;1:00.646;0;55.421;0;111.3;2:50.226;17:37:50.226;0:54.159;1:00.646;0:55.421;;Ryan Hardwick;0:00:14.074;GTD;;Wright Motorsports;Porsche;
16;1;2;1:54.722;0;;24.280;0;48.892;0;41.550;0;165.1;4:44.948;17:39:44.948;0:24.280;0:48.892;0:41.550;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;3;1:48.332;0;;22.190;0;45.160;0;40.982;0;174.9;6:33.280;17:41:33.280;0:22.190;0:45.160;0:40.982;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;4;1:47.756;0;;22.170;0;44.945;0;40.641;0;175.8;8:21.036;17:43:21.036;0:22.170;0:44.945;0:40.641;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;5;1:47.449;0;;22.146;0;44.764;0;40.539;0;176.3;10:08.485;17:45:08.485;0:22.146;0:44.764;0:40.539;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;6;1:47.715;0;;22.182;0;44.913;0;40.620;0;175.9;11:56.200;17:46:56.200;0:22.182;0:44.913;0:40.620;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;7;1:46.459;2;;21.802;2;44.419;2;40.238;2;178.0;13:42.659;17:48:42.659;0:21.802;0:44.419;0:40.238;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;8;1:46.607;0;;21.842;0;44.496;0;40.269;0;177.7;15:29.266;17:50:29.266;0:21.842;0:44.496;0:40.269;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
22;1;1;3:20.440;0;;1:47.966;0;50.077;0;42.397;0;94.5;3:20.440;17:38:20.440;1:47.966;0:50.077;0:42.397;;Till Bechtolsheimer;0:01:17.642;GTD;;Gradient Racing;Acura;
22;1;2;1:48.315;0;;22.402;0;45.406;0;40.507;0;174.9;5:08.755;17:40:08.755;0:22.402;0:45.406;0:40.507;;Till Bechtolsheimer;;GTD;;Gradient Racing;Acura;
