NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;4:56.350;0;;;0;;0;;0;65.7;4:56.350;10:04;;;;;Zaid ASHKANANI;;G;;Al Nabooda Racing;;
1;0;2;2:14.765;0;;45.361;0;48.052;0;41.352;0;144.6;7:11.115;10:07;0:45.361;0:48.052;0:41.352;189.8;Zaid ASHKANANI;;G;;Al Nabooda Racing;;
1;0;3;2:08.530;0;;40.166;0;47.570;0;40.794;0;151.6;9:19.645;10:09;0:40.166;0:47.570;0:40.794;227.2;Zaid ASHKANANI;;G;;Al Nabooda Racing;;
1;0;4;2:07.886;2;;40.149;2;46.952;0;40.785;0;152.3;11:27.531;10:11;0:40.149;0:46.952;0:40.785;231.5;Zaid ASHKANANI;;G;;Al Nabooda Racing;;
1;0;5;2:08.024;0;;40.199;0;46.927;2;40.898;0;152.2;13:35.555;10:13;0:40.199;0:46.927;0:40.898;234.5;Zaid ASHKANANI;;G;;Al Nabooda Racing;;
1;0;6;2:08.509;0;;40.736;0;47.163;0;40.610;2;151.6;15:44.064;10:15;0:40.736;0:47.163;0:40.610;228.1;Zaid ASHKANANI;;G;;Al Nabooda Racing;;
14;0;1;2:32.027;0;;;0;;0;;0;128.2;2:32.027;10:02;;;;;Charlie FRIJNS;;G;;Frijns Structural Steel ME;;
14;0;2;3:26.864;0;;41.896;0;;0;;0;94.2;5:58.891;10:05;0:41.896;;;193.8;Charlie FRIJNS;;G;;Frijns Structural Steel ME;;
14;0;3;2:07.474;0;;40.422;0;46.729;0;40.323;2;152.8;8:06.365;10:08;0:40.422;0:46.729;0:40.323;215.4;Charlie FRIJNS;;G;;Frijns Structural Steel ME;;
14;0;4;2:07.723;0;;40.733;0;46.564;0;40.426;0;152.5;10:14.088;10:10;0:40.733;0:46.564;0:40.426;225.3;Charlie FRIJNS;;G;;Frijns Structural Steel ME;;
14;0;5;2:06.616;2;;39.768;2;46.435;2;40.413;0;153.9;12:20.704;10:12;0:39.768;0:46.435;0:40.413;222.5;Charlie FRIJNS;;G;;Frijns Structural Steel ME;;
15;0;1;2:27.713;0;;;0;;0;;0;131.9;2:27.713;10:02;;;;;Rob FRIJNS;;B;;Frijns Structural Steel ME;;
15;0;2;2:25.627;0;;51.812;0;51.247;0;42.568;0;133.8;4:53.340;10:04;0:51.812;0:51.247;0:42.568;183.0;Rob FRIJNS;;B;;Frijns Structural Steel ME;;
15;0;3;2:10.318;0;;40.860;0;47.854;0;41.604;0;149.5;7:03.658;10:07;0:40.860;0:47.854;0:41.604;214.2;Rob FRIJNS;;B;;Frijns Structural Steel ME;;
15;0;4;2:09.592;0;;40.953;0;47.728;0;40.911;2;150.3;9:13.250;10:09;0:40.953;0:47.728;0:40.911;228.6;Rob FRIJNS;;B;;Frijns Structural Steel ME;;
15;0;5;2:08.839;2;;40.417;2;47.432;0;40.990;0;151.2;11:22.089;10:11;0:40.417;0:47.432;0:40.990;217.6;Rob FRIJNS;;B;;Frijns Structural Steel ME;;
15;0;6;2:15.240;0;;40.972;0;47.778;0;46.490;0;144.1;13:37.329;10:13;0:40.972;0:47.778;0:46.490;211.6;Rob FRIJNS;;B;;Frijns Structural Steel ME;;
15;0;7;2:09.166;0;;40.765;0;47.196;2;41.205;0;150.8;15:46.495;10:15;0:40.765;0:47.196;0:41.205;224.8;Rob FRIJNS;;B;;Frijns Structural Steel ME;;
2;0;1;5:36.527;0;;;0;;0;;0;57.9;5:36.527;10:05;;;;;Jeffrey SCHMIDT;;G;;Al Nabooda Racing;;
2;0;2;2:14.853;0;;45.023;0;48.531;0;41.299;0;144.5;7:51.380;10:07;0:45.023;0:48.531;0:41.299;161.3;Jeffrey SCHMIDT;;G;;Al Nabooda Racing;;
2;0;3;2:07.668;0;;40.135;0;46.795;0;40.738;0;152.6;9:59.048;10:09;0:40.135;0:46.795;0:40.738;228.1;Jeffrey SCHMIDT;;G;;Al Nabooda Racing;;
2;0;4;2:06.936;2;;39.909;0;46.413;2;40.614;2;153.5;12:05.984;10:12;0:39.909;0:46.413;0:40.614;230.6;Jeffrey SCHMIDT;;G;;Al Nabooda Racing;;
2;0;5;2:07.844;0;;39.793;2;47.306;0;40.745;0;152.4;14:13.828;10:14;0:39.793;0:47.306;0:40.745;229.6;Jeffrey SCHMIDT;;G;;Al Nabooda Racing;;
32;0;1;2:22.059;0;;;0;;0;;0;137.1;2:22.059;10:02;;;;;Ryan CULLEN;;G;;Cullen Motorsport;;
32;0;2;2:09.759;0;;41.717;0;46.873;0;41.169;0;150.1;4:31.818;10:04;0:41.717;0:46.873;0:41.169;207.6;Ryan CULLEN;;G;;Cullen Motorsport;;
32;0;3;2:06.602;0;;39.673;0;46.846;0;40.083;3;153.9;6:38.420;10:06;0:39.673;0:46.846;0:40.083;230.6;Ryan CULLEN;;G;;Cullen Motorsport;;
32;0;4;2:06.108;3;;39.681;0;46.193;3;40.234;0;154.5;8:44.528;10:08;0:39.681;0:46.193;0:40.234;223.9;Ryan CULLEN;;G;;Cullen Motorsport;;
32;0;5;2:06.183;0;;39.679;0;46.238;0;40.266;0;154.4;10:50.711;10:10;0:39.679;0:46.238;0:40.266;232.0;Ryan CULLEN;;G;;Cullen Motorsport;;
32;0;6;2:06.387;0;;39.646;3;46.464;0;40.277;0;154.2;12:57.098;10:12;0:39.646;0:46.464;0:40.277;232.5;Ryan CULLEN;;G;;Cullen Motorsport;;
32;0;7;2:07.315;0;;40.178;0;46.609;0;40.528;0;153.0;15:04.413;10:15;0:40.178;0:46.609;0:40.528;228.6;Ryan CULLEN;;G;;Cullen Motorsport;;
33;0;1;3:26.309;0;;;0;;0;;0;94.4;3:26.309;10:03;;;;;Isa AL KHALIFA;;S;;Team Bahrain;;
33;0;2;2:11.961;0;;42.448;0;47.811;0;41.702;0;147.6;5:38.270;10:05;0:42.448;0:47.811;0:41.702;177.3;Isa AL KHALIFA;;S;;Team Bahrain;;
33;0;3;2:08.480;0;;40.581;0;47.171;0;40.728;0;151.6;7:46.750;10:07;0:40.581;0:47.171;0:40.728;217.2;Isa AL KHALIFA;;S;;Team Bahrain;;
33;0;4;2:08.328;0;;40.356;0;46.988;0;40.984;0;151.8;9:55.078;10:09;0:40.356;0:46.988;0:40.984;222.0;Isa AL KHALIFA;;S;;Team Bahrain;;
33;0;5;2:07.843;0;;40.282;2;46.786;2;40.775;0;152.4;12:02.921;10:12;0:40.282;0:46.786;0:40.775;228.6;Isa AL KHALIFA;;S;;Team Bahrain;;
