NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;2:13.666;0;B;51.680;0;40.188;0;41.798;0;101.9;2:13.666;08:33:13.666;0:51.680;0:40.188;0:41.798;177.5;Renger Van Der Zande;0:00:13.752;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;2;4:28.852;0;;3:24.191;0;37.020;0;27.641;0;50.6;6:42.518;08:37:42.518;3:24.191;0:37.020;0:27.641;193.4;Renger Van Der Zande;0:03:04.017;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;3;1:30.407;0;;30.338;0;33.560;0;26.509;0;150.6;8:12.925;08:39:12.925;0:30.338;0:33.560;0:26.509;245.7;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;4;1:27.667;0;;29.203;0;32.461;0;26.003;0;155.3;9:40.592;08:40:40.592;0:29.203;0:32.461;0:26.003;249.0;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;5;1:27.976;0;;28.654;0;33.388;0;25.934;0;154.8;11:08.568;08:42:08.568;0:28.654;0:33.388;0:25.934;249.5;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;6;1:26.482;0;;28.811;0;32.017;0;25.654;0;157.4;12:35.050;08:43:35.050;0:28.811;0:32.017;0:25.654;251.0;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;7;1:35.428;0;B;28.136;0;31.615;0;35.677;0;142.7;14:10.478;08:45:10.478;0:28.136;0:31.615;0:35.677;251.0;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;8;4:04.061;0;;3:06.513;0;31.922;0;25.626;0;55.8;18:14.539;08:49:14.539;3:06.513;0:31.922;0:25.626;219.0;Renger Van Der Zande;0:02:49.166;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;9;1:25.880;0;;28.642;0;31.641;0;25.597;0;158.5;19:40.419;08:50:40.419;0:28.642;0:31.641;0:25.597;252.0;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;10;1:29.488;0;;28.070;0;31.677;0;29.741;0;152.1;21:09.907;08:52:09.907;0:28.070;0:31.677;0:29.741;251.5;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;11;1:25.886;0;;28.204;0;32.329;0;25.353;0;158.5;22:35.793;08:53:35.793;0:28.204;0:32.329;0:25.353;251.5;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;12;1:35.913;0;B;28.032;0;31.783;0;36.098;0;142.0;24:11.706;08:55:11.706;0:28.032;0:31.783;0:36.098;252.5;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;13;5:26.195;0;;4:22.723;0;35.791;0;27.681;0;41.7;29:37.901;09:00:37.901;4:22.723;0:35.791;0:27.681;239.7;Renger Van Der Zande;0:04:05.553;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;14;1:24.516;0;;27.857;0;31.455;0;25.204;0;161.1;31:02.417;09:02:02.417;0:27.857;0:31.455;0:25.204;253.0;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;15;1:53.494;0;B;27.702;0;35.532;0;50.260;0;120.0;32:55.911;09:03:55.911;0:27.702;0:35.532;0:50.260;252.5;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;16;8:29.767;0;;7:30.166;0;32.982;0;26.619;0;26.7;41:25.678;09:12:25.678;7:30.166;0:32.982;0:26.619;245.2;Renger Van Der Zande;0:07:13.198;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;17;1:24.329;0;;27.897;0;31.357;0;25.075;0;161.5;42:50.007;09:13:50.007;0:27.897;0:31.357;0:25.075;252.0;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;18;1:23.614;0;;27.568;0;31.107;0;24.939;1;162.8;44:13.621;09:15:13.621;0:27.568;0:31.107;0:24.939;253.0;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;19;1:23.636;0;;27.453;0;31.106;1;25.077;0;162.8;45:37.257;09:16:37.257;0:27.453;0:31.106;0:25.077;253.0;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;20;1:28.368;0;;27.280;1;31.295;0;29.793;0;154.1;47:05.625;09:18:05.625;0:27.280;0:31.295;0:29.793;254.5;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;21;1:23.766;0;;27.475;0;31.267;0;25.024;0;162.5;48:29.391;09:19:29.391;0:27.475;0:31.267;0:25.024;253.5;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
