NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
13;1;1;4:16.349;0;;1:52.006;0;51.443;0;1:32.900;0;80.5;4:16.349;12:32:16.349;1:52.006;0:51.443;1:32.900;164.1; CHARNAY / CHARNAY;0:01:03.752;FCR;;Pépés Rallye;;
13;1;2;2:51.598;0;;46.628;2;50.922;0;1:14.048;0;122.6;7:07.947;12:35:07.947;0:46.628;0:50.922;1:14.048;165.4; CHARNAY / CHARNAY;;FCR;;Pépés Rallye;;
13;1;3;3:02.889;0;B;47.101;0;51.231;0;1:24.557;0;115.0;10:10.836;12:38:10.836;0:47.101;0:51.231;1:24.557;164.6; CHARNAY / CHARNAY;;FCR;;Pépés Rallye;;
13;1;4;4:02.071;0;;1:56.845;0;51.754;0;1:13.472;0;86.9;14:12.907;12:42:12.907;1:56.845;0:51.754;1:13.472;161.9; CHARNAY / CHARNAY;0:01:32.402;FCR;;Pépés Rallye;;
13;1;5;2:48.887;2;;46.966;0;50.536;2;1:11.385;2;124.5;17:01.794;12:45:01.794;0:46.966;0:50.536;1:11.385;163.1; CHARNAY / CHARNAY;;FCR;;Pépés Rallye;;
15;1;1;3:36.677;0;;1:26.304;0;55.245;0;1:15.128;0;95.2;3:36.677;12:31:36.677;1:26.304;0:55.245;1:15.128;154.7; CANTIELLO / SERRA;0:00:32.415;FCS;;Luxtend;;
15;1;2;2:53.873;0;;48.729;0;51.862;0;1:13.282;0;121.0;6:30.550;12:34:30.550;0:48.729;0:51.862;1:13.282;158.1; CANTIELLO / SERRA;;FCS;;Luxtend;;
15;1;3;2:50.012;0;;45.470;0;50.377;0;1:14.165;0;123.7;9:20.562;12:37:20.562;0:45.470;0:50.377;1:14.165;158.4; CANTIELLO / SERRA;;FCS;;Luxtend;;
15;1;4;2:50.059;0;;46.553;0;50.810;0;1:12.696;0;123.7;12:10.621;12:40:10.621;0:46.553;0:50.810;1:12.696;154.7; CANTIELLO / SERRA;;FCS;;Luxtend;;
15;1;5;2:46.991;2;;45.433;2;50.789;0;1:10.769;2;125.9;14:57.612;12:42:57.612;0:45.433;0:50.789;1:10.769;160.0; CANTIELLO / SERRA;;FCS;;Luxtend;;
15;1;6;2:48.561;0;;46.732;0;49.558;2;1:12.271;0;124.8;17:46.173;12:45:46.173;0:46.732;0:49.558;1:12.271;161.2; CANTIELLO / SERRA;;FCS;;Luxtend;;
18;1;1;3:11.150;0;;1:13.646;0;51.159;0;1:06.345;0;107.9;3:11.150;12:31:11.150;1:13.646;0:51.159;1:06.345;172.8; DELANNOY;0:00:25.563;FCR;;Fun Racing Team;;
