NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;2:35.839;0;;44.650;0;47.213;0;1:03.976;0;132.4;2:35.839;16:28:35.839;0:44.650;0:47.213;1:03.976;196.4;Konsta Lappalainen;0:00:01.832;FREC;;Kic Motorsport;;
10;1;2;2:16.358;0;;37.119;0;40.689;0;58.550;0;154.2;4:52.197;16:30:52.197;0:37.119;0:40.689;0:58.550;201.5;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;3;2:15.940;0;;38.050;0;40.606;0;57.284;2;154.7;7:08.137;16:33:08.137;0:38.050;0:40.606;0:57.284;201.5;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;4;2:28.931;0;;36.965;0;50.700;0;1:01.266;0;141.2;9:37.068;16:35:37.068;0:36.965;0:50.700;1:01.266;191.5;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;5;2:14.587;2;;36.679;2;40.485;2;57.423;0;156.3;11:51.655;16:37:51.655;0:36.679;0:40.485;0:57.423;201.5;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;6;2:16.027;0;;37.257;0;41.242;0;57.528;0;154.6;14:07.682;16:40:07.682;0:37.257;0:41.242;0:57.528;199.3;Konsta Lappalainen;;FREC;;Kic Motorsport;;
10;1;7;2:47.305;0;B;38.681;0;48.547;0;1:20.077;0;125.7;16:54.987;16:42:54.987;0:38.681;0:48.547;1:20.077;147.5;Konsta Lappalainen;;FREC;;Kic Motorsport;;
17;1;1;2:56.202;0;;1:07.569;0;43.517;0;1:05.116;0;117.1;2:56.202;16:28:56.202;1:07.569;0:43.517;1:05.116;179.1;Igor Fraga;0:00:24.168;FREC;;DR Formula;;
17;1;2;2:18.202;0;;38.236;0;40.971;0;58.995;0;152.2;5:14.404;16:31:14.404;0:38.236;0:40.971;0:58.995;204.5;Igor Fraga;;FREC;;DR Formula;;
17;1;3;2:15.094;0;;36.849;0;40.657;0;57.588;0;155.7;7:29.498;16:33:29.498;0:36.849;0:40.657;0:57.588;202.6;Igor Fraga;;FREC;;DR Formula;;
17;1;4;2:16.409;0;;38.977;0;40.435;0;56.997;0;154.2;9:45.907;16:35:45.907;0:38.977;0:40.435;0:56.997;203.8;Igor Fraga;;FREC;;DR Formula;;
17;1;5;2:13.180;2;;36.264;2;40.282;0;56.634;0;157.9;11:59.087;16:37:59.087;0:36.264;0:40.282;0:56.634;205.3;Igor Fraga;;FREC;;DR Formula;;
17;1;6;2:13.251;0;;36.817;0;40.058;2;56.376;2;157.8;14:12.338;16:40:12.338;0:36.817;0:40.058;0:56.376;203.0;Igor Fraga;;FREC;;DR Formula;;
17;1;7;2:13.431;0;;36.566;0;40.437;0;56.428;0;157.6;16:25.769;16:42:25.769;0:36.566;0:40.437;0:56.428;201.9;Igor Fraga;;FREC;;DR Formula;;
2;1;1;3:41.574;0;;1:57.233;0;44.107;0;1:00.234;0;93.1;3:41.574;16:29:41.574;1:57.233;0:44.107;1:00.234;199.3;Frederik Vesti;0:01:16.805;FREC;;Prema Powerteam;;
2;1;2;2:18.372;0;;37.619;0;41.404;0;59.349;0;152.0;5:59.946;16:31:59.946;0:37.619;0:41.404;0:59.349;202.6;Frederik Vesti;;FREC;;Prema Powerteam;;
2;1;3;2:14.144;0;;36.394;0;39.750;3;58.000;0;156.8;8:14.090;16:34:14.090;0:36.394;0:39.750;0:58.000;202.2;Frederik Vesti;;FREC;;Prema Powerteam;;
2;1;4;2:12.658;0;;36.033;2;40.514;0;56.111;2;158.5;10:26.748;16:36:26.748;0:36.033;0:40.514;0:56.111;202.6;Frederik Vesti;;FREC;;Prema Powerteam;;
2;1;5;2:12.454;2;;36.033;0;39.988;0;56.433;0;158.8;12:39.202;16:38:39.202;0:36.033;0:39.988;0:56.433;203.0;Frederik Vesti;;FREC;;Prema Powerteam;;
2;1;6;2:21.124;0;;40.707;0;41.783;0;58.634;0;149.0;15:00.326;16:41:00.326;0:40.707;0:41.783;0:58.634;201.5;Frederik Vesti;;FREC;;Prema Powerteam;;
27;1;1;2:52.788;0;;55.654;0;46.578;0;1:10.556;0;119.4;2:52.788;16:28:52.788;0:55.654;0:46.578;1:10.556;149.2;David Schumacher;0:00:08.949;FREC;;US Racing;;
27;1;2;2:16.822;0;;37.975;0;40.906;0;57.941;0;153.7;5:09.610;16:31:09.610;0:37.975;0:40.906;0:57.941;203.8;David Schumacher;;FREC;;US Racing;;
27;1;3;2:13.914;0;;36.516;0;40.362;0;57.036;0;157.1;7:23.524;16:33:23.524;0:36.516;0:40.362;0:57.036;203.4;David Schumacher;;FREC;;US Racing;;
27;1;4;2:34.855;0;;36.806;0;50.011;0;1:08.038;0;135.8;9:58.379;16:35:58.379;0:36.806;0:50.011;1:08.038;157.7;David Schumacher;;FREC;;US Racing;;
27;1;5;2:26.557;0;;36.765;0;45.010;0;1:04.782;0;143.5;12:24.936;16:38:24.936;0:36.765;0:45.010;1:04.782;196.0;David Schumacher;;FREC;;US Racing;;
27;1;6;2:13.259;2;;36.658;0;40.314;2;56.287;2;157.8;14:38.195;16:40:38.195;0:36.658;0:40.314;0:56.287;202.6;David Schumacher;;FREC;;US Racing;;
27;1;7;2:13.576;0;;36.097;2;40.529;0;56.950;0;157.4;16:51.771;16:42:51.771;0:36.097;0:40.529;0:56.950;203.0;David Schumacher;;FREC;;US Racing;;
41;1;1;2:55.714;0;;1:11.752;0;43.510;0;1:00.452;0;117.4;2:55.714;16:28:55.714;1:11.752;0:43.510;1:00.452;200.4;Raul Guzman;0:00:31.693;FREC;;DR Formula;;
41;1;2;2:15.616;0;;37.809;0;40.549;2;57.258;0;155.1;5:11.330;16:31:11.330;0:37.809;0:40.549;0:57.258;203.0;Raul Guzman;;FREC;;DR Formula;;
41;1;3;2:16.952;0;;37.694;0;42.021;0;57.237;0;153.6;7:28.282;16:33:28.282;0:37.694;0:42.021;0:57.237;202.6;Raul Guzman;;FREC;;DR Formula;;
41;1;4;2:16.052;0;;37.647;0;40.856;0;57.549;0;154.6;9:44.334;16:35:44.334;0:37.647;0:40.856;0:57.549;200.7;Raul Guzman;;FREC;;DR Formula;;
41;1;5;2:14.313;2;;36.897;2;40.724;0;56.692;2;156.6;11:58.647;16:37:58.647;0:36.897;0:40.724;0:56.692;202.2;Raul Guzman;;FREC;;DR Formula;;
41;1;6;2:22.581;0;;39.903;0;42.842;0;59.836;0;147.5;14:21.228;16:40:21.228;0:39.903;0:42.842;0:59.836;202.2;Raul Guzman;;FREC;;DR Formula;;
41;1;7;2:14.694;0;;36.963;0;40.652;0;57.079;0;156.1;16:35.922;16:42:35.922;0:36.963;0:40.652;0:57.079;202.6;Raul Guzman;;FREC;;DR Formula;;
46;1;1;2:40.361;0;;50.696;0;46.166;0;1:03.499;0;128.7;2:40.361;16:28:40.361;0:50.696;0:46.166;1:03.499;182.1;Isac Blomqvist;0:00:06.215;FREC;;Kic Motorsport;;
46;1;2;2:16.717;0;;37.858;0;41.073;0;57.786;0;153.8;4:57.078;16:30:57.078;0:37.858;0:41.073;0:57.786;202.2;Isac Blomqvist;;FREC;;Kic Motorsport;;
46;1;3;2:14.807;2;;36.920;2;40.599;2;57.288;0;156.0;7:11.885;16:33:11.885;0:36.920;0:40.599;0:57.288;202.2;Isac Blomqvist;;FREC;;Kic Motorsport;;
46;1;4;2:14.896;0;;37.179;0;40.760;0;56.957;2;155.9;9:26.781;16:35:26.781;0:37.179;0:40.760;0:56.957;200.7;Isac Blomqvist;;FREC;;Kic Motorsport;;
46;1;5;2:28.300;0;;39.875;0;49.974;0;58.451;0;141.8;11:55.081;16:37:55.081;0:39.875;0:49.974;0:58.451;200.7;Isac Blomqvist;;FREC;;Kic Motorsport;;
46;1;6;2:15.336;0;;37.083;0;40.832;0;57.421;0;155.4;14:10.417;16:40:10.417;0:37.083;0:40.832;0:57.421;201.5;Isac Blomqvist;;FREC;;Kic Motorsport;;
64;1;1;3:54.556;0;;1:59.106;0;44.345;0;1:11.105;0;88.0;3:54.556;16:29:54.556;1:59.106;0:44.345;1:11.105;200.0;Olli Caldwell;0:01:17.986;FREC;;Prema Powerteam;;
64;1;2;2:15.342;0;;36.925;0;40.570;0;57.847;0;155.4;6:09.898;16:32:09.898;0:36.925;0:40.570;0:57.847;202.6;Olli Caldwell;;FREC;;Prema Powerteam;;
64;1;3;2:13.391;0;;37.276;0;40.186;0;55.929;0;157.7;8:23.289;16:34:23.289;0:37.276;0:40.186;0:55.929;202.2;Olli Caldwell;;FREC;;Prema Powerteam;;
64;1;4;2:12.292;0;;36.393;2;40.047;2;55.852;0;159.0;10:35.581;16:36:35.581;0:36.393;0:40.047;0:55.852;201.5;Olli Caldwell;;FREC;;Prema Powerteam;;
64;1;5;2:20.770;0;;41.068;0;42.685;0;57.017;0;149.4;12:56.351;16:38:56.351;0:41.068;0:42.685;0:57.017;201.1;Olli Caldwell;;FREC;;Prema Powerteam;;
64;1;6;2:11.868;2;;36.485;0;40.129;0;55.254;3;159.5;15:08.219;16:41:08.219;0:36.485;0:40.129;0:55.254;201.5;Olli Caldwell;;FREC;;Prema Powerteam;;
