NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
0;2;1;4:30.934;0;;57.416;0;1:38.075;0;1:55.443;0;181.1;4:30.934;19:04;0:57.416;1:38.075;1:55.443;238.3;Satoshi MOTOYAMA;0:00:12.837;
0;2;2;3:59.953;0;;38.103;0;1:30.904;0;1:50.946;0;204.5;8:30.887;19:08;0:38.103;1:30.904;1:50.946;302.2;Satoshi MOTOYAMA;;
0;2;3;3:57.096;2;;37.827;0;1:29.301;2;1:49.968;2;206.9;12:27.983;19:12;0:37.827;1:29.301;1:49.968;307.3;Satoshi MOTOYAMA;;
0;2;4;3:58.564;0;;37.744;1;1:30.671;0;1:50.149;0;205.7;16:26.547;19:16;0:37.744;1:30.671;1:50.149;273.9;Satoshi MOTOYAMA;;
0;2;5;4:36.842;0;B;37.843;0;1:31.190;0;2:27.809;0;177.2;21:03.389;19:21;0:37.843;1:31.190;2:27.809;298.0;Satoshi MOTOYAMA;;
0;0;6;53:46.706;0;;50:13.391;0;1:35.691;0;1:57.624;0;15.2;1:14:50.095;20:14;50:13.391;1:35.691;1:57.624;277.4;Lucas ORDOÑEZ;0:49:22.806;
0;0;7;4:08.835;0;;39.760;0;1:35.631;0;1:53.444;0;197.2;1:18:58.930;20:18;0:39.760;1:35.631;1:53.444;265.8;Lucas ORDOÑEZ;;
0;0;8;3:59.843;0;;38.233;0;1:31.088;0;1:50.522;1;204.6;1:22:58.773;20:22;0:38.233;1:31.088;1:50.522;284.7;Lucas ORDOÑEZ;;
0;0;9;4:31.299;0;B;37.551;2;1:30.117;1;2:23.631;0;180.8;1:27:30.072;20:27;0:37.551;1:30.117;2:23.631;301.3;Lucas ORDOÑEZ;;
1;0;1;15:10.333;0;B;11:45.765;0;1:28.210;0;1:56.358;0;53.9;15:10.333;19:15;11:45.765;1:28.210;1:56.358;271.1;Lucas DI GRASSI;0:11:07.747;
1;0;2;58:54.067;0;;55:51.972;0;1:23.379;0;1:38.716;0;13.9;1:14:04.400;20:14;55:51.972;1:23.379;1:38.716;303.0;Lucas DI GRASSI;0:55:19.687;
1;0;3;3:26.490;2;;32.636;0;1:19.100;0;1:34.754;2;237.6;1:17:30.890;20:17;0:32.636;1:19.100;1:34.754;312.7;Lucas DI GRASSI;;
1;0;4;3:32.429;0;;32.966;0;1:21.993;0;1:37.470;0;231.0;1:21:03.319;20:21;0:32.966;1:21.993;1:37.470;281.7;Lucas DI GRASSI;;
1;0;5;4:59.106;0;B;32.146;2;1:18.638;2;3:08.322;0;164.0;1:26:02.425;20:26;0:32.146;1:18.638;3:08.322;318.2;Lucas DI GRASSI;;
1;1;6;23:04.035;0;;19:57.880;0;1:25.333;0;1:40.822;0;35.5;1:49:06.460;20:49;19:57.880;1:25.333;1:40.822;270.4;Marc GENÉ;0:19:28.824;
1;1;7;3:32.101;0;;34.202;0;1:20.976;0;1:36.923;0;231.3;1:52:38.561;20:52;0:34.202;1:20.976;1:36.923;311.8;Marc GENÉ;;
1;1;8;3:34.822;0;;33.134;0;1:20.444;0;1:41.244;0;228.4;1:56:13.383;20:56;0:33.134;1:20.444;1:41.244;313.6;Marc GENÉ;;
1;1;9;3:28.426;0;;32.957;0;1:20.382;0;1:35.087;0;235.4;1:59:41.809;20:59;0:32.957;1:20.382;1:35.087;309.1;Marc GENÉ;;
1;1;10;3:27.809;0;;32.830;1;1:20.161;1;1:34.818;1;236.1;2:03:09.618;21:03;0:32.830;1:20.161;1:34.818;305.6;Marc GENÉ;;
12;1;1;5:55.521;0;;2:41.568;0;1:27.609;0;1:46.344;0;138.0;5:55.521;19:05;2:41.568;1:27.609;1:46.344;311.8;Nick HEIDFELD;0:02:04.038;
12;1;2;3:36.150;0;;35.028;0;1:22.683;0;1:38.439;0;227.0;9:31.671;19:09;0:35.028;1:22.683;1:38.439;319.1;Nick HEIDFELD;;
12;1;3;3:32.385;0;;33.394;0;1:21.557;0;1:37.434;0;231.0;13:04.056;19:13;0:33.394;1:21.557;1:37.434;321.0;Nick HEIDFELD;;
12;1;4;3:43.171;0;B;33.196;1;1:22.356;0;1:47.619;0;219.9;16:47.227;19:16;0:33.196;1:22.356;1:47.619;324.9;Nick HEIDFELD;;
12;1;5;12:15.493;0;;8:46.839;0;1:24.456;0;2:04.198;0;66.7;29:02.720;19:29;8:46.839;1:24.456;2:04.198;311.8;Nick HEIDFELD;0:08:21.239;
12;1;6;3:44.060;0;;33.316;0;1:24.360;0;1:46.384;0;219.0;32:46.780;19:32;0:33.316;1:24.360;1:46.384;319.1;Nick HEIDFELD;;
12;1;7;3:31.180;2;;33.213;0;1:21.246;1;1:36.721;2;232.3;36:17.960;19:36;0:33.213;1:21.246;1:36.721;322.0;Nick HEIDFELD;;
12;1;8;3:54.378;0;B;37.388;0;1:26.252;0;1:50.738;0;209.3;40:12.338;19:40;0:37.388;1:26.252;1:50.738;318.2;Nick HEIDFELD;;
12;1;9;33:59.898;0;;30:52.416;0;1:27.304;0;1:40.178;0;24.1;1:14:12.236;20:14;30:52.416;1:27.304;1:40.178;287.7;Nick HEIDFELD;0:30:21.919;
12;1;10;3:40.890;0;;33.534;0;1:23.726;0;1:43.630;0;222.1;1:17:53.126;20:17;0:33.534;1:23.726;1:43.630;303.0;Nick HEIDFELD;;
12;1;11;3:53.440;0;B;33.246;0;1:22.276;0;1:57.918;0;210.2;1:21:46.566;20:21;0:33.246;1:22.276;1:57.918;320.1;Nick HEIDFELD;;
12;0;12;27:15.242;0;;24:06.340;0;1:25.701;0;1:43.201;0;30.0;1:49:01.808;20:49;24:06.340;1:25.701;1:43.201;303.9;Nicolas PROST;0:23:46.039;
12;0;13;3:33.117;0;;33.813;0;1:22.064;0;1:37.240;0;230.2;1:52:34.925;20:52;0:33.813;1:22.064;1:37.240;320.1;Nicolas PROST;;
12;0;14;3:40.954;0;;34.332;0;1:21.636;0;1:44.986;0;222.1;1:56:15.879;20:56;0:34.332;1:21.636;1:44.986;322.0;Nicolas PROST;;
12;0;15;3:31.538;0;;33.295;0;1:21.114;0;1:37.129;1;231.9;1:59:47.417;20:59;0:33.295;1:21.114;1:37.129;322.9;Nicolas PROST;;
12;0;16;3:32.186;0;;33.178;2;1:20.921;2;1:38.087;0;231.2;2:03:19.603;21:03;0:33.178;1:20.921;1:38.087;322.9;Nicolas PROST;;
13;0;1;5:14.155;0;;2:06.348;0;1:26.936;0;1:40.871;0;156.2;5:14.155;19:05;2:06.348;1:26.936;1:40.871;252.8;Dominik KRAIHAMER;0:01:26.129;
13;0;2;3:36.319;0;;33.895;0;1:22.191;0;1:40.233;0;226.8;8:50.474;19:08;0:33.895;1:22.191;1:40.233;325.8;Dominik KRAIHAMER;;
13;0;3;3:36.443;0;;33.866;0;1:22.318;0;1:40.259;0;226.7;12:26.917;19:12;0:33.866;1:22.318;1:40.259;326.8;Dominik KRAIHAMER;;
13;0;4;3:38.369;0;;36.116;0;1:22.777;0;1:39.476;0;224.7;16:05.286;19:16;0:36.116;1:22.777;1:39.476;322.0;Dominik KRAIHAMER;;
13;0;5;3:32.556;0;;33.409;2;1:21.153;1;1:37.994;1;230.8;19:37.842;19:19;0:33.409;1:21.153;1:37.994;325.8;Dominik KRAIHAMER;;
13;0;6;3:43.513;0;B;34.207;0;1:23.477;0;1:45.829;0;219.5;23:21.355;19:23;0:34.207;1:23.477;1:45.829;312.7;Dominik KRAIHAMER;;
13;0;7;19:58.861;0;;16:57.123;0;1:22.735;0;1:39.003;0;40.9;43:20.216;19:43;16:57.123;1:22.735;1:39.003;289.3;Dominik KRAIHAMER;0:16:32.164;
13;0;8;4:41.513;0;B;33.781;0;1:29.078;0;2:38.654;0;174.3;48:01.729;19:48;0:33.781;1:29.078;2:38.654;324.9;Dominik KRAIHAMER;;
13;1;9;27:02.005;0;;23:51.651;0;1:27.756;0;1:42.598;0;30.2;1:15:03.734;20:15;23:51.651;1:27.756;1:42.598;318.2;Andrea BELICCHI;0:23:25.811;
13;1;10;3:41.291;0;;35.343;0;1:26.001;0;1:39.947;0;221.7;1:18:45.025;20:18;0:35.343;1:26.001;1:39.947;319.1;Andrea BELICCHI;;
13;1;11;3:36.656;0;;34.642;0;1:22.223;0;1:39.791;1;226.5;1:22:21.681;20:22;0:34.642;1:22.223;1:39.791;322.9;Andrea BELICCHI;;
13;1;12;3:57.905;0;B;33.844;1;1:21.499;1;2:02.562;0;206.2;1:26:19.586;20:26;0:33.844;1:21.499;2:02.562;323.9;Andrea BELICCHI;;
13;2;13;24:12.047;0;;21:08.431;0;1:23.942;0;1:39.674;0;33.8;1:50:31.633;20:50;21:08.431;1:23.942;1:39.674;321.0;Fabio LEIMER;0:20:41.136;
