NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
0;1;1;54:45.686;0;B;51:09.372;0;1:32.419;2;2:03.895;2;14.9;54:45.686;22:54;51:09.372;1:32.419;2:03.895;263.9;Wolfgang REIP;0:50:28.497;
12;1;1;4:30.391;0;;1:17.064;0;1:27.839;0;1:45.488;0;181.5;4:30.391;22:04;1:17.064;1:27.839;1:45.488;286.9;Nick HEIDFELD;0:00:39.320;
12;1;2;3:42.136;0;;35.272;0;1:25.330;0;1:41.534;0;220.9;8:12.527;22:08;0:35.272;1:25.330;1:41.534;277.4;Nick HEIDFELD;;
12;1;3;3:43.037;0;;33.870;0;1:22.959;0;1:46.208;0;220.0;11:55.564;22:11;0:33.870;1:22.959;1:46.208;320.1;Nick HEIDFELD;;
12;1;4;3:34.922;2;;33.538;2;1:22.259;2;1:39.125;2;228.3;15:30.486;22:15;0:33.538;1:22.259;1:39.125;320.1;Nick HEIDFELD;;
12;1;5;4:01.755;0;B;35.359;0;1:23.223;0;2:03.173;0;203.0;19:32.241;22:19;0:35.359;1:23.223;2:03.173;320.1;Nick HEIDFELD;;
12;0;6;7:06.578;0;;3:59.283;0;1:24.410;0;1:42.885;0;115.0;26:38.819;22:26;3:59.283;1:24.410;1:42.885;321.0;Nicolas PROST;0:03:47.498;
12;0;7;3:38.698;0;;34.265;0;1:23.596;1;1:40.837;0;224.3;30:17.517;22:30;0:34.265;1:23.596;1:40.837;319.1;Nicolas PROST;;
12;0;8;4:31.583;0;B;38.734;0;1:36.983;0;2:15.866;0;180.7;34:49.100;22:34;0:38.734;1:36.983;2:15.866;255.7;Nicolas PROST;;
12;0;9;20:27.067;0;;17:09.199;0;1:30.644;0;1:47.224;0;40.0;55:16.167;22:55;17:09.199;1:30.644;1:47.224;261.3;Nicolas PROST;0:16:41.836;
12;0;10;3:39.278;0;;34.379;0;1:24.066;0;1:40.833;1;223.8;58:55.445;22:58;0:34.379;1:24.066;1:40.833;322.0;Nicolas PROST;;
12;0;11;3:46.935;0;B;33.829;1;1:23.941;0;1:49.165;0;216.2;1:02:42.380;23:02;0:33.829;1:23.941;1:49.165;310.9;Nicolas PROST;;
13;2;1;11:19.243;0;;8:10.102;0;1:26.010;0;1:43.131;0;72.2;11:19.243;22:11;8:10.102;1:26.010;1:43.131;289.3;Fabio LEIMER;0:07:30.544;
13;2;2;3:36.014;0;;34.439;0;1:22.086;0;1:39.489;0;227.1;14:55.257;22:14;0:34.439;1:22.086;1:39.489;320.1;Fabio LEIMER;;
13;2;3;3:47.964;0;;33.692;0;1:20.504;0;1:53.768;0;215.2;18:43.221;22:18;0:33.692;1:20.504;1:53.768;324.9;Fabio LEIMER;;
13;2;4;3:36.018;0;;33.941;0;1:22.681;0;1:39.396;0;227.1;22:19.239;22:22;0:33.941;1:22.681;1:39.396;326.8;Fabio LEIMER;;
13;2;5;3:33.117;2;;34.453;0;1:21.242;0;1:37.422;2;230.2;25:52.356;22:25;0:34.453;1:21.242;1:37.422;328.8;Fabio LEIMER;;
13;2;6;3:36.449;0;;33.557;2;1:20.449;2;1:42.443;0;226.7;29:28.805;22:29;0:33.557;1:20.449;1:42.443;326.8;Fabio LEIMER;;
13;2;7;4:25.039;0;B;33.582;0;1:27.495;0;2:23.962;0;185.1;33:53.844;22:33;0:33.582;1:27.495;2:23.962;329.8;Fabio LEIMER;;
13;2;8;34:01.534;0;B;29:57.674;0;1:34.244;0;2:29.616;0;24.0;1:07:55.378;23:07;29:57.674;1:34.244;2:29.616;274.6;Fabio LEIMER;0:29:26.435;
14;1;1;3:48.301;0;;49.445;0;1:20.598;0;1:38.258;0;214.9;3:48.301;22:03;0:49.445;1:20.598;1:38.258;301.3;Neel JANI;0:00:15.089;
14;1;2;3:32.279;0;;32.616;0;1:21.757;0;1:37.906;0;231.1;7:20.580;22:07;0:32.616;1:21.757;1:37.906;316.3;Neel JANI;;
14;1;3;3:23.928;2;;32.457;2;1:17.495;2;1:33.976;2;240.6;10:44.508;22:10;0:32.457;1:17.495;1:33.976;316.3;Neel JANI;;
14;1;4;3:53.775;0;B;32.873;0;1:18.608;0;2:02.294;0;209.9;14:38.283;22:14;0:32.873;1:18.608;2:02.294;324.9;Neel JANI;;
14;1;5;11:26.367;0;;8:25.157;0;1:20.255;0;1:40.955;0;71.5;26:04.650;22:26;8:25.157;1:20.255;1:40.955;330.8;Neel JANI;0:08:16.740;
14;1;6;3:27.896;0;;33.087;0;1:17.951;0;1:36.858;0;236.0;29:32.546;22:29;0:33.087;1:17.951;1:36.858;322.9;Neel JANI;;
14;1;7;4:22.713;0;B;32.748;0;1:25.330;0;2:24.635;0;186.8;33:55.259;22:33;0:32.748;1:25.330;2:24.635;319.1;Neel JANI;;
14;2;8;20:33.931;0;;17:35.015;0;1:20.862;0;1:38.054;0;39.8;54:29.190;22:54;17:35.015;1:20.862;1:38.054;316.3;Marc LIEB;0:17:07.779;
14;2;9;3:28.777;0;;33.233;0;1:19.024;1;1:36.520;0;235.0;57:57.967;22:57;0:33.233;1:19.024;1:36.520;316.3;Marc LIEB;;
14;2;10;3:28.382;0;;33.228;1;1:19.681;0;1:35.473;1;235.5;1:01:26.349;23:01;0:33.228;1:19.681;1:35.473;316.3;Marc LIEB;;
14;2;11;4:51.710;0;B;33.931;0;1:24.421;0;2:53.358;0;168.2;1:06:18.059;23:06;0:33.931;1:24.421;2:53.358;312.7;Marc LIEB;;
2;0;1;5:12.202;0;;2:10.206;0;1:23.742;0;1:38.254;0;157.2;5:12.202;22:05;2:10.206;1:23.742;1:38.254;248.1;Marcel FÄSSLER;0:01:36.753;
2;0;2;3:31.516;0;;33.078;0;1:21.571;0;1:36.867;0;232.0;8:43.718;22:08;0:33.078;1:21.571;1:36.867;296.4;Marcel FÄSSLER;;
2;0;3;3:31.625;0;;33.447;0;1:20.000;0;1:38.178;0;231.8;12:15.343;22:12;0:33.447;1:20.000;1:38.178;316.3;Marcel FÄSSLER;;
2;0;4;3:26.787;0;;33.169;0;1:19.352;0;1:34.266;1;237.3;15:42.130;22:15;0:33.169;1:19.352;1:34.266;310.0;Marcel FÄSSLER;;
2;0;5;3:37.834;0;B;32.662;1;1:19.046;1;1:46.126;0;225.2;19:19.964;22:19;0:32.662;1:19.046;1:46.126;321.0;Marcel FÄSSLER;;
2;1;6;5:20.340;0;;2:20.878;0;1:22.071;0;1:37.391;0;153.2;24:40.304;22:24;2:20.878;1:22.071;1:37.391;299.7;André LOTTERER;0:01:55.347;
2;1;7;3:26.388;2;;32.694;0;1:19.641;0;1:34.053;2;237.7;28:06.692;22:28;0:32.694;1:19.641;1:34.053;316.3;André LOTTERER;;
2;1;8;3:42.471;0;B;32.673;0;1:19.007;2;1:50.791;0;220.5;31:49.163;22:31;0:32.673;1:19.007;1:50.791;315.4;André LOTTERER;;
2;1;9;22:25.709;0;;19:28.211;0;1:22.322;0;1:35.176;0;36.5;54:14.872;22:54;19:28.211;1:22.322;1:35.176;312.7;André LOTTERER;0:19:00.519;
2;1;10;3:26.426;0;;32.576;2;1:19.525;0;1:34.325;0;237.7;57:41.298;22:57;0:32.576;1:19.525;1:34.325;310.9;André LOTTERER;;
2;1;11;3:49.080;0;B;32.720;0;1:21.601;0;1:54.759;0;214.2;1:01:30.378;23:01;0:32.720;1:21.601;1:54.759;303.9;André LOTTERER;;
20;2;1;4:10.169;0;;1:08.269;0;1:24.135;0;1:37.765;0;196.1;4:10.169;22:04;1:08.269;1:24.135;1:37.765;;Brendon HARTLEY;0:00:31.602;
20;2;2;3:28.323;0;;32.807;0;1:20.563;0;1:34.953;0;235.5;7:38.492;22:07;0:32.807;1:20.563;1:34.953;;Brendon HARTLEY;;
20;2;3;3:40.814;0;B;32.818;0;1:17.574;0;1:50.422;0;222.2;11:19.306;22:11;0:32.818;1:17.574;1:50.422;;Brendon HARTLEY;;
20;2;4;5:27.492;0;;2:32.881;0;1:19.425;0;1:35.186;0;149.8;16:46.798;22:16;2:32.881;1:19.425;1:35.186;;Brendon HARTLEY;0:02:09.083;
20;2;5;3:23.157;4;;32.708;0;1:17.241;0;1:33.208;4;241.5;20:09.955;22:20;0:32.708;1:17.241;1:33.208;;Brendon HARTLEY;;
20;2;6;3:25.083;0;;32.982;0;1:18.055;0;1:34.046;0;239.2;23:35.038;22:23;0:32.982;1:18.055;1:34.046;;Brendon HARTLEY;;
20;2;7;3:36.296;0;B;32.659;2;1:16.822;4;1:46.815;0;226.8;27:11.334;22:27;0:32.659;1:16.822;1:46.815;;Brendon HARTLEY;;
20;1;8;5:32.567;0;B;1:49.577;0;1:24.042;0;2:18.948;0;147.5;32:43.901;22:32;1:49.577;1:24.042;2:18.948;;Mark WEBBER;0:01:21.130;
20;1;9;22:09.642;0;;19:06.130;0;1:23.390;0;1:40.122;0;36.9;54:53.543;22:54;19:06.130;1:23.390;1:40.122;288.5;Mark WEBBER;0:18:37.161;
20;1;10;3:32.853;0;;33.610;0;1:19.536;1;1:39.707;0;230.5;58:26.396;22:58;0:33.610;1:19.536;1:39.707;;Mark WEBBER;;
20;1;11;3:33.019;0;;33.199;1;1:24.114;0;1:35.706;1;230.3;1:01:59.415;23:01;0:33.199;1:24.114;1:35.706;;Mark WEBBER;;
20;1;12;4:31.379;0;B;34.481;0;1:22.439;0;2:34.459;0;180.8;1:06:30.794;23:06;0:34.481;1:22.439;2:34.459;;Mark WEBBER;;
24;1;1;5:55.324;0;;2:30.842;0;1:31.028;0;1:53.454;0;138.1;5:55.324;22:05;2:30.842;1:31.028;1:53.454;278.1;Jan CHAROUZ;0:01:52.277;
24;1;2;3:44.710;0;;35.424;0;1:26.352;0;1:42.934;0;218.3;9:40.034;22:09;0:35.424;1:26.352;1:42.934;301.3;Jan CHAROUZ;;
24;1;3;3:49.069;0;;34.971;0;1:26.569;0;1:47.529;0;214.2;13:29.103;22:13;0:34.971;1:26.569;1:47.529;303.9;Jan CHAROUZ;;
24;1;4;3:47.161;0;;34.888;2;1:26.030;0;1:46.243;0;216.0;17:16.264;22:17;0:34.888;1:26.030;1:46.243;300.5;Jan CHAROUZ;;
24;1;5;3:43.507;2;;35.321;0;1:26.056;0;1:42.130;2;219.5;20:59.771;22:20;0:35.321;1:26.056;1:42.130;299.7;Jan CHAROUZ;;
24;1;6;3:51.139;0;B;35.043;0;1:26.022;2;1:50.074;0;212.3;24:50.910;22:24;0:35.043;1:26.022;1:50.074;302.2;Jan CHAROUZ;;
24;2;7;30:07.239;0;;26:43.063;0;1:33.443;0;1:50.733;0;27.1;54:58.149;22:54;26:43.063;1:33.443;1:50.733;242.6;Vincent CAPILLAIRE;0:26:07.321;
24;2;8;3:50.347;0;;36.145;0;1:27.653;1;1:46.549;1;213.0;58:48.496;22:58;0:36.145;1:27.653;1:46.549;298.0;Vincent CAPILLAIRE;;
24;2;9;3:52.591;0;;35.334;1;1:30.489;0;1:46.768;0;210.9;1:02:41.087;23:02;0:35.334;1:30.489;1:46.768;298.0;Vincent CAPILLAIRE;;
24;2;10;4:52.138;0;B;38.110;0;1:37.445;0;2:36.583;0;167.9;1:07:33.225;23:07;0:38.110;1:37.445;2:36.583;254.5;Vincent CAPILLAIRE;;
26;1;1;3:59.710;0;;44.060;0;1:28.077;0;1:47.573;0;204.7;3:59.710;22:03;0:44.060;1:28.077;1:47.573;294.0;Olivier PLA;0:00:09.643;
26;1;2;3:41.842;0;;34.530;0;1:26.567;0;1:40.745;0;221.2;7:41.552;22:07;0:34.530;1:26.567;1:40.745;294.8;Olivier PLA;;
26;1;3;3:42.392;0;;34.614;0;1:24.693;0;1:43.085;0;220.6;11:23.944;22:11;0:34.614;1:24.693;1:43.085;301.3;Olivier PLA;;
26;1;4;3:38.843;2;;34.197;2;1:24.567;2;1:40.079;2;224.2;15:02.787;22:15;0:34.197;1:24.567;1:40.079;300.5;Olivier PLA;;
26;1;5;3:49.085;0;B;34.416;0;1:24.959;0;1:49.710;0;214.2;18:51.872;22:18;0:34.416;1:24.959;1:49.710;298.0;Olivier PLA;;
26;2;6;5:51.586;0;;2:41.109;0;1:27.076;0;1:43.401;0;139.6;24:43.458;22:24;2:41.109;1:27.076;1:43.401;301.3;Julien CANAL;0:02:14.034;
