NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
23;0;50;2:13.465;0;;39.489;0;58.882;0;35.094;0;188.9;1:59:12.131;16:03;0:39.489;0:58.882;0:35.094;259.6;Maximo Cortes;
23;0;51;2:11.263;0;;38.363;0;58.419;0;34.481;0;192.1;2:01:23.394;16:05;0:38.363;0:58.419;0:34.481;263.4;Maximo Cortes;
23;0;52;2:13.998;0;;39.708;0;58.529;0;35.761;0;188.2;2:03:37.392;16:07;0:39.708;0:58.529;0:35.761;260.2;Maximo Cortes;
23;0;53;2:14.206;0;;38.480;0;1:01.155;0;34.571;0;187.9;2:05:51.598;16:09;0:38.480;1:01.155;0:34.571;264.1;Maximo Cortes;
23;0;54;2:14.406;0;;38.297;0;1:00.488;0;35.621;0;187.6;2:08:06.004;16:12;0:38.297;1:00.488;0:35.621;266.0;Maximo Cortes;
23;0;55;2:13.479;0;;38.161;0;1:00.909;0;34.409;0;188.9;2:10:19.483;16:14;0:38.161;1:00.909;0:34.409;267.3;Maximo Cortes;
23;0;56;2:15.180;0;;38.041;0;1:01.898;0;35.241;0;186.5;2:12:34.663;16:16;0:38.041;1:01.898;0:35.241;265.4;Maximo Cortes;
23;0;57;2:13.635;0;;38.159;0;59.030;0;36.446;0;188.7;2:14:48.298;16:18;0:38.159;0:59.030;0:36.446;266.7;Maximo Cortes;
23;0;58;2:11.282;0;;38.127;0;58.387;0;34.768;0;192.1;2:16:59.580;16:21;0:38.127;0:58.387;0:34.768;265.4;Maximo Cortes;
23;0;59;2:13.008;0;;38.413;0;59.422;0;35.173;0;189.6;2:19:12.588;16:23;0:38.413;0:59.422;0:35.173;266.7;Maximo Cortes;
23;0;60;2:12.625;0;;38.929;0;59.294;0;34.402;0;190.1;2:21:25.213;16:25;0:38.929;0:59.294;0:34.402;257.1;Maximo Cortes;
23;0;61;2:12.103;0;;38.182;0;59.102;0;34.819;0;190.9;2:23:37.316;16:27;0:38.182;0:59.102;0:34.819;264.7;Maximo Cortes;
23;0;62;2:11.448;0;;38.216;0;58.709;0;34.523;0;191.8;2:25:48.764;16:29;0:38.216;0:58.709;0:34.523;264.7;Maximo Cortes;
23;0;63;2:18.715;0;B;38.306;0;59.318;0;41.091;0;181.8;2:28:07.479;16:32;0:38.306;0:59.318;0:41.091;269.3;Maximo Cortes;
23;0;64;3:41.398;0;;2:07.075;0;59.816;0;34.507;0;113.9;2:31:48.877;16:35;2:07.075;0:59.816;0:34.507;256.5;Maximo Cortes;
23;0;65;2:14.839;0;;38.513;0;59.582;0;36.744;0;187.0;2:34:03.716;16:38;0:38.513;0:59.582;0:36.744;260.2;Maximo Cortes;
23;0;66;2:12.775;0;;38.116;0;59.642;0;35.017;0;189.9;2:36:16.491;16:40;0:38.116;0:59.642;0:35.017;267.3;Maximo Cortes;
23;0;67;3:37.033;0;;1:00.392;0;1:29.668;0;1:06.973;0;116.2;2:39:53.524;16:44;1:00.392;1:29.668;1:06.973;122.2;Maximo Cortes;
23;0;68;4:07.477;0;;1:18.797;0;1:40.059;0;1:08.621;0;101.9;2:44:01.001;16:48;1:18.797;1:40.059;1:08.621;117.4;Maximo Cortes;
23;0;69;4:04.192;0;;1:19.652;0;1:36.943;0;1:07.597;0;103.3;2:48:05.193;16:52;1:19.652;1:36.943;1:07.597;106.3;Maximo Cortes;
23;0;70;3:57.789;0;;1:17.064;0;1:34.789;0;1:05.936;0;106.0;2:52:02.982;16:56;1:17.064;1:34.789;1:05.936;78.8;Maximo Cortes;
23;0;71;2:12.715;0;;39.021;0;59.299;0;34.395;0;190.0;2:54:15.697;16:58;0:39.021;0:59.299;0:34.395;260.2;Maximo Cortes;
23;0;72;2:12.323;0;;38.334;0;59.582;0;34.407;0;190.6;2:56:28.020;17:00;0:38.334;0:59.582;0:34.407;263.4;Maximo Cortes;
23;0;73;2:10.846;2;;38.190;0;58.302;2;34.354;2;192.7;2:58:38.866;17:02;0:38.190;0:58.302;0:34.354;264.7;Maximo Cortes;
23;0;74;2:13.185;0;;38.195;0;1:00.338;0;34.652;0;189.3;3:00:52.051;17:04;0:38.195;1:00.338;0:34.652;264.1;Maximo Cortes;
23;0;75;2:15.264;0;;38.136;0;1:01.791;0;35.337;0;186.4;3:03:07.315;17:07;0:38.136;1:01.791;0:35.337;266.0;Maximo Cortes;
23;0;76;2:14.775;0;;38.796;0;1:01.112;0;34.867;0;187.1;3:05:22.090;17:09;0:38.796;1:01.112;0:34.867;263.4;Maximo Cortes;
23;0;77;2:12.806;0;;38.158;0;59.520;0;35.128;0;189.9;3:07:34.896;17:11;0:38.158;0:59.520;0:35.128;264.1;Maximo Cortes;
23;0;78;2:13.484;0;;38.147;0;1:00.697;0;34.640;0;188.9;3:09:48.380;17:13;0:38.147;1:00.697;0:34.640;264.1;Maximo Cortes;
23;0;79;2:13.176;0;;38.216;0;1:00.136;0;34.824;0;189.3;3:12:01.556;17:16;0:38.216;1:00.136;0:34.824;264.1;Maximo Cortes;
23;0;80;2:11.348;0;;38.286;0;58.507;0;34.555;0;192.0;3:14:12.904;17:18;0:38.286;0:58.507;0:34.555;266.7;Maximo Cortes;
23;0;81;2:12.231;0;;37.986;0;59.865;0;34.380;0;190.7;3:16:25.135;17:20;0:37.986;0:59.865;0:34.380;270.0;Maximo Cortes;
23;0;82;2:15.926;0;;38.153;0;1:03.150;0;34.623;0;185.5;3:18:41.061;17:22;0:38.153;1:03.150;0:34.623;266.7;Maximo Cortes;
23;0;83;2:11.944;0;;38.445;0;59.124;0;34.375;0;191.1;3:20:53.005;17:25;0:38.445;0:59.124;0:34.375;263.4;Maximo Cortes;
23;0;84;2:11.139;0;;38.017;0;58.646;0;34.476;0;192.3;3:23:04.144;17:27;0:38.017;0:58.646;0:34.476;266.7;Maximo Cortes;
23;0;85;2:13.169;0;;37.959;2;1:00.294;0;34.916;0;189.3;3:25:17.313;17:29;0:37.959;1:00.294;0:34.916;266.7;Maximo Cortes;
23;0;86;2:17.643;0;B;38.139;0;58.716;0;40.788;0;183.2;3:27:34.956;17:31;0:38.139;0:58.716;0:40.788;264.7;Maximo Cortes;
23;1;87;5:34.364;0;;3:48.283;0;1:08.294;0;37.787;0;75.4;3:33:09.320;17:37;3:48.283;1:08.294;0:37.787;212.6;Ferdinando Geri;
23;1;88;2:21.684;0;;40.764;0;1:03.900;0;37.020;0;178.0;3:35:31.004;17:39;0:40.764;1:03.900;0:37.020;252.9;Ferdinando Geri;
23;1;89;2:23.266;0;;40.138;0;1:05.553;0;37.575;0;176.0;3:37:54.270;17:42;0:40.138;1:05.553;0:37.575;255.9;Ferdinando Geri;
23;1;90;2:25.688;0;;40.640;0;1:06.265;0;38.783;0;173.1;3:40:19.958;17:44;0:40.640;1:06.265;0:38.783;260.9;Ferdinando Geri;
23;1;91;2:26.565;0;;41.085;0;1:06.925;0;38.555;0;172.0;3:42:46.523;17:46;0:41.085;1:06.925;0:38.555;248.8;Ferdinando Geri;
23;1;92;2:22.889;0;;41.002;0;1:04.736;0;37.151;0;176.5;3:45:09.412;17:49;0:41.002;1:04.736;0:37.151;242.2;Ferdinando Geri;
23;1;93;2:22.466;0;;40.570;0;1:05.407;0;36.489;0;177.0;3:47:31.878;17:51;0:40.570;1:05.407;0:36.489;256.5;Ferdinando Geri;
23;1;94;2:24.476;0;;41.084;0;1:05.616;0;37.776;0;174.5;3:49:56.354;17:54;0:41.084;1:05.616;0:37.776;254.1;Ferdinando Geri;
23;1;95;2:20.057;0;;40.533;0;1:03.068;0;36.456;0;180.0;3:52:16.411;17:56;0:40.533;1:03.068;0:36.456;242.2;Ferdinando Geri;
23;1;96;2:20.084;0;;40.534;0;1:03.152;0;36.398;0;180.0;3:54:36.495;17:58;0:40.534;1:03.152;0:36.398;252.3;Ferdinando Geri;
23;1;97;2:20.827;0;;40.236;0;1:03.212;0;37.379;0;179.0;3:56:57.322;18:01;0:40.236;1:03.212;0:37.379;254.1;Ferdinando Geri;
23;1;98;2:21.021;0;;40.686;0;1:02.968;0;37.367;0;178.8;3:59:18.343;18:03;0:40.686;1:02.968;0:37.367;251.2;Ferdinando Geri;
23;1;99;2:19.793;0;;40.218;0;1:03.124;0;36.451;0;180.4;4:01:38.136;18:05;0:40.218;1:03.124;0:36.451;252.3;Ferdinando Geri;
23;1;100;2:22.479;0;;40.087;0;1:03.813;0;38.579;0;177.0;4:04:00.615;18:08;0:40.087;1:03.813;0:38.579;257.8;Ferdinando Geri;
23;1;101;2:19.462;0;;39.845;0;1:03.162;0;36.455;0;180.8;4:06:20.077;18:10;0:39.845;1:03.162;0:36.455;258.4;Ferdinando Geri;
23;1;102;2:20.268;0;;40.143;0;1:03.398;0;36.727;0;179.8;4:08:40.345;18:12;0:40.143;1:03.398;0:36.727;255.9;Ferdinando Geri;
23;1;103;2:21.357;0;;40.113;0;1:04.746;0;36.498;0;178.4;4:11:01.702;18:15;0:40.113;1:04.746;0:36.498;249.4;Ferdinando Geri;
23;1;104;2:20.818;0;;39.689;0;1:04.716;0;36.413;0;179.1;4:13:22.520;18:17;0:39.689;1:04.716;0:36.413;258.4;Ferdinando Geri;
23;1;105;2:21.675;0;;40.846;0;1:03.342;0;37.487;0;178.0;4:15:44.195;18:19;0:40.846;1:03.342;0:37.487;257.1;Ferdinando Geri;
23;1;106;2:23.993;0;;40.177;0;1:06.730;0;37.086;0;175.1;4:18:08.188;18:22;0:40.177;1:06.730;0:37.086;255.3;Ferdinando Geri;
23;1;107;2:22.599;0;;40.299;0;1:05.257;0;37.043;0;176.8;4:20:30.787;18:24;0:40.299;1:05.257;0:37.043;248.3;Ferdinando Geri;
23;1;108;2:22.556;0;;40.401;0;1:04.929;0;37.226;0;176.9;4:22:53.343;18:27;0:40.401;1:04.929;0:37.226;254.7;Ferdinando Geri;
23;1;109;2:31.107;0;B;40.560;0;1:03.739;0;46.808;0;166.9;4:25:24.450;18:29;0:40.560;1:03.739;0:46.808;251.2;Ferdinando Geri;
23;1;110;5:05.987;0;;3:28.024;0;1:02.887;0;35.076;0;82.4;4:30:30.437;18:34;3:28.024;1:02.887;0:35.076;234.8;Ferdinando Geri;
23;1;111;2:13.570;0;;38.294;0;1:00.907;0;34.369;1;188.8;4:32:44.007;18:36;0:38.294;1:00.907;0:34.369;265.4;Ferdinando Geri;
23;1;112;2:15.590;0;;40.025;0;1:00.779;0;34.786;0;186.0;4:34:59.597;18:39;0:40.025;1:00.779;0:34.786;257.8;Ferdinando Geri;
23;1;113;2:12.797;0;;38.013;1;59.513;0;35.271;0;189.9;4:37:12.394;18:41;0:38.013;0:59.513;0:35.271;266.7;Ferdinando Geri;
23;1;114;2:14.635;0;;38.203;0;59.732;0;36.700;0;187.3;4:39:27.029;18:43;0:38.203;0:59.732;0:36.700;268.0;Ferdinando Geri;
23;1;115;2:14.569;0;;38.389;0;1:00.488;0;35.692;0;187.4;4:41:41.598;18:45;0:38.389;1:00.488;0:35.692;258.4;Ferdinando Geri;
23;1;116;2:12.592;0;;38.170;0;1:00.005;0;34.417;0;190.2;4:43:54.190;18:48;0:38.170;1:00.005;0:34.417;267.3;Ferdinando Geri;
23;1;117;2:13.380;0;;39.524;0;59.405;1;34.451;0;189.0;4:46:07.570;18:50;0:39.524;0:59.405;0:34.451;262.8;Ferdinando Geri;
23;1;118;2:21.313;0;B;38.390;0;59.732;0;43.191;0;178.4;4:48:28.883;18:52;0:38.390;0:59.732;0:43.191;265.4;Ferdinando Geri;
23;1;119;1:12:31.224;0;;1:09:58.619;0;1:22.763;0;1:09.842;0;5.8;6:01:00.107;20:05;1:09:58.619;1:22.763;1:09.842;168.2;Ferdinando Geri;
23;1;120;3:13.402;0;;44.326;0;1:38.035;0;51.041;0;130.4;6:04:13.509;20:08;0:44.326;1:38.035;0:51.041;246.0;Ferdinando Geri;
26;2;1;2:19.075;0;;42.165;0;1:01.925;0;34.985;0;181.3;2:19.075;14:06;0:42.165;1:01.925;0:34.985;258.4;Soheil Ayari;
26;2;2;2:13.923;0;;38.817;0;59.645;0;35.461;0;188.3;4:32.998;14:08;0:38.817;0:59.645;0:35.461;260.2;Soheil Ayari;
26;2;3;2:12.884;0;;38.690;0;59.391;0;34.803;0;189.7;6:45.882;14:10;0:38.690;0:59.391;0:34.803;260.2;Soheil Ayari;
26;2;4;2:13.322;0;;38.872;0;59.450;0;35.000;0;189.1;8:59.204;14:13;0:38.872;0:59.450;0:35.000;260.9;Soheil Ayari;
26;2;5;2:13.559;0;;38.954;0;59.230;1;35.375;0;188.8;11:12.763;14:15;0:38.954;0:59.230;0:35.375;260.2;Soheil Ayari;
26;2;6;2:15.072;0;;39.282;0;1:00.855;0;34.935;0;186.7;13:27.835;14:17;0:39.282;1:00.855;0:34.935;257.8;Soheil Ayari;
26;2;7;2:15.387;0;;39.100;0;1:00.574;0;35.713;0;186.2;15:43.222;14:19;0:39.100;1:00.574;0:35.713;261.5;Soheil Ayari;
26;2;8;2:15.212;0;;38.669;0;1:01.098;0;35.445;0;186.5;17:58.434;14:22;0:38.669;1:01.098;0:35.445;264.7;Soheil Ayari;
26;2;9;2:17.627;0;;40.541;0;1:01.497;0;35.589;0;183.2;20:16.061;14:24;0:40.541;1:01.497;0:35.589;261.5;Soheil Ayari;
26;2;10;2:14.399;0;;39.535;0;59.804;0;35.060;0;187.6;22:30.460;14:26;0:39.535;0:59.804;0:35.060;255.3;Soheil Ayari;
26;2;11;2:14.051;0;;39.123;0;59.929;0;34.999;0;188.1;24:44.511;14:28;0:39.123;0:59.929;0:34.999;259.6;Soheil Ayari;
26;2;12;2:15.295;0;;38.678;0;1:01.619;0;34.998;0;186.4;26:59.806;14:31;0:38.678;1:01.619;0:34.998;264.7;Soheil Ayari;
26;2;13;2:17.353;0;;38.672;0;1:02.489;0;36.192;0;183.6;29:17.159;14:33;0:38.672;1:02.489;0:36.192;260.9;Soheil Ayari;
26;2;14;2:14.748;0;;39.097;0;59.977;0;35.674;0;187.1;31:31.907;14:35;0:39.097;0:59.977;0:35.674;260.2;Soheil Ayari;
26;2;15;2:15.918;0;;38.594;0;1:00.758;0;36.566;0;185.5;33:47.825;14:37;0:38.594;1:00.758;0:36.566;262.8;Soheil Ayari;
26;2;16;2:15.173;0;;38.585;0;1:00.458;0;36.130;0;186.5;36:02.998;14:40;0:38.585;1:00.458;0:36.130;262.8;Soheil Ayari;
26;2;17;2:13.788;0;;38.916;0;1:00.022;0;34.850;0;188.5;38:16.786;14:42;0:38.916;1:00.022;0:34.850;262.1;Soheil Ayari;
26;2;18;2:16.241;0;;39.122;0;1:00.806;0;36.313;0;185.1;40:33.027;14:44;0:39.122;1:00.806;0:36.313;261.5;Soheil Ayari;
26;2;19;2:17.750;0;;38.535;0;1:02.869;0;36.346;0;183.0;42:50.777;14:46;0:38.535;1:02.869;0:36.346;264.7;Soheil Ayari;
26;2;20;2:25.617;0;B;40.768;0;1:00.531;0;44.318;0;173.2;45:16.394;14:49;0:40.768;1:00.531;0:44.318;257.8;Soheil Ayari;
26;2;21;4:24.578;0;;2:48.619;0;1:00.641;0;35.318;0;95.3;49:40.972;14:53;2:48.619;1:00.641;0:35.318;248.3;Soheil Ayari;
26;2;22;2:13.026;0;;38.879;0;59.246;0;34.901;0;189.5;51:53.998;14:56;0:38.879;0:59.246;0:34.901;260.2;Soheil Ayari;
26;2;23;2:14.567;0;;38.646;0;1:00.841;0;35.080;0;187.4;54:08.565;14:58;0:38.646;1:00.841;0:35.080;260.9;Soheil Ayari;
26;2;24;2:15.136;0;;38.630;0;1:01.330;0;35.176;0;186.6;56:23.701;15:00;0:38.630;1:01.330;0:35.176;262.1;Soheil Ayari;
26;2;25;2:14.818;0;;38.644;0;1:01.072;0;35.102;0;187.0;58:38.519;15:02;0:38.644;1:01.072;0:35.102;264.7;Soheil Ayari;
26;2;26;2:16.203;0;;38.510;0;1:01.560;0;36.133;0;185.1;1:00:54.722;15:05;0:38.510;1:01.560;0:36.133;265.4;Soheil Ayari;
26;2;27;2:14.584;0;;39.084;0;1:00.477;0;35.023;0;187.3;1:03:09.306;15:07;0:39.084;1:00.477;0:35.023;260.9;Soheil Ayari;
26;2;28;2:16.012;0;;38.646;0;1:01.210;0;36.156;0;185.4;1:05:25.318;15:09;0:38.646;1:01.210;0:36.156;260.9;Soheil Ayari;
26;2;29;2:14.986;0;;38.944;0;1:00.370;0;35.672;0;186.8;1:07:40.304;15:11;0:38.944;1:00.370;0:35.672;262.1;Soheil Ayari;
26;2;30;2:16.750;0;;39.795;0;1:00.710;0;36.245;0;184.4;1:09:57.054;15:14;0:39.795;1:00.710;0:36.245;264.7;Soheil Ayari;
26;2;31;2:17.044;0;;38.682;0;1:02.612;0;35.750;0;184.0;1:12:14.098;15:16;0:38.682;1:02.612;0:35.750;262.1;Soheil Ayari;
26;2;32;2:13.032;0;;38.542;0;59.729;0;34.761;2;189.5;1:14:27.130;15:18;0:38.542;0:59.729;0:34.761;262.8;Soheil Ayari;
26;2;33;2:12.868;0;;38.699;0;59.274;0;34.895;0;189.8;1:16:39.998;15:20;0:38.699;0:59.274;0:34.895;259.6;Soheil Ayari;
26;2;34;2:14.418;0;;39.304;0;1:00.018;0;35.096;0;187.6;1:18:54.416;15:23;0:39.304;1:00.018;0:35.096;259.6;Soheil Ayari;
26;2;35;2:14.212;0;;38.765;0;1:00.112;0;35.335;0;187.9;1:21:08.628;15:25;0:38.765;1:00.112;0:35.335;259.6;Soheil Ayari;
26;2;36;2:14.549;0;;38.510;0;1:00.750;0;35.289;0;187.4;1:23:23.177;15:27;0:38.510;1:00.750;0:35.289;264.1;Soheil Ayari;
26;2;37;2:18.058;0;;38.562;0;1:03.263;0;36.233;0;182.6;1:25:41.235;15:29;0:38.562;1:03.263;0:36.233;260.9;Soheil Ayari;
26;2;38;2:19.136;0;;38.420;2;1:04.936;0;35.780;0;181.2;1:28:00.371;15:32;0:38.420;1:04.936;0:35.780;264.7;Soheil Ayari;
26;2;39;2:16.610;0;;39.161;0;1:02.510;0;34.939;0;184.6;1:30:16.981;15:34;0:39.161;1:02.510;0:34.939;261.5;Soheil Ayari;
26;2;40;2:14.995;0;;38.586;0;1:01.017;0;35.392;0;186.8;1:32:31.976;15:36;0:38.586;1:01.017;0:35.392;263.4;Soheil Ayari;
26;2;41;2:14.301;0;;38.561;0;1:00.897;0;34.843;0;187.7;1:34:46.277;15:38;0:38.561;1:00.897;0:34.843;262.8;Soheil Ayari;
26;2;42;2:24.355;0;B;41.032;0;1:01.321;0;42.002;0;174.7;1:37:10.632;15:41;0:41.032;1:01.321;0:42.002;252.9;Soheil Ayari;
26;2;43;3:38.013;0;;2:02.248;0;1:00.200;0;35.565;0;115.7;1:40:48.645;15:44;2:02.248;1:00.200;0:35.565;246.6;Soheil Ayari;
26;2;44;2:16.294;0;;38.811;0;1:01.873;0;35.610;0;185.0;1:43:04.939;15:47;0:38.811;1:01.873;0:35.610;259.6;Soheil Ayari;
26;2;45;2:15.064;0;;39.006;0;1:00.920;0;35.138;0;186.7;1:45:20.003;15:49;0:39.006;1:00.920;0:35.138;259.0;Soheil Ayari;
26;2;46;2:15.499;0;;38.793;0;1:01.202;0;35.504;0;186.1;1:47:35.502;15:51;0:38.793;1:01.202;0:35.504;261.5;Soheil Ayari;
26;2;47;2:14.585;0;;38.748;0;1:00.709;0;35.128;0;187.3;1:49:50.087;15:53;0:38.748;1:00.709;0:35.128;260.2;Soheil Ayari;
26;2;48;2:20.642;0;;38.858;0;1:02.775;0;39.009;0;179.3;1:52:10.729;15:56;0:38.858;1:02.775;0:39.009;261.5;Soheil Ayari;
26;2;49;2:18.155;0;;39.298;0;1:02.564;0;36.293;0;182.5;1:54:28.884;15:58;0:39.298;1:02.564;0:36.293;263.4;Soheil Ayari;
26;2;50;2:16.478;0;;38.762;0;1:02.323;0;35.393;0;184.7;1:56:45.362;16:00;0:38.762;1:02.323;0:35.393;262.1;Soheil Ayari;
26;2;51;2:14.724;0;;39.424;0;1:00.048;0;35.252;0;187.2;1:59:00.086;16:03;0:39.424;1:00.048;0:35.252;261.5;Soheil Ayari;
26;2;52;2:16.762;0;;38.683;0;1:02.725;0;35.354;0;184.4;2:01:16.848;16:05;0:38.683;1:02.725;0:35.354;263.4;Soheil Ayari;
26;2;53;2:25.099;0;B;39.828;0;1:02.203;0;43.068;0;173.8;2:03:41.947;16:07;0:39.828;1:02.203;0:43.068;245.5;Soheil Ayari;
26;1;54;4:21.333;0;;2:40.896;0;1:04.378;0;36.059;0;96.5;2:08:03.280;16:12;2:40.896;1:04.378;0:36.059;234.8;Lucas Ordoñez;
26;1;55;2:27.955;0;B;40.142;0;1:03.480;0;44.333;0;170.4;2:10:31.235;16:14;0:40.142;1:03.480;0:44.333;254.1;Lucas Ordoñez;
26;1;56;9:35.956;0;;7:55.480;0;1:03.519;0;36.957;0;43.8;2:20:07.191;16:24;7:55.480;1:03.519;0:36.957;244.9;Lucas Ordoñez;
26;1;57;2:16.723;0;;39.658;0;1:01.704;0;35.361;0;184.4;2:22:23.914;16:26;0:39.658;1:01.704;0:35.361;258.4;Lucas Ordoñez;
26;1;58;2:17.340;0;;40.606;0;1:01.677;0;35.057;0;183.6;2:24:41.254;16:28;0:40.606;1:01.677;0:35.057;256.5;Lucas Ordoñez;
26;1;59;2:18.210;0;;39.447;0;1:03.543;0;35.220;0;182.4;2:26:59.464;16:31;0:39.447;1:03.543;0:35.220;259.6;Lucas Ordoñez;
26;1;60;2:18.755;0;;39.362;0;1:03.404;0;35.989;0;181.7;2:29:18.219;16:33;0:39.362;1:03.404;0:35.989;261.5;Lucas Ordoñez;
26;1;61;2:18.431;0;;39.620;0;1:02.404;0;36.407;0;182.1;2:31:36.650;16:35;0:39.620;1:02.404;0:36.407;262.1;Lucas Ordoñez;
26;1;62;2:20.030;0;;40.414;0;1:04.044;0;35.572;0;180.1;2:33:56.680;16:38;0:40.414;1:04.044;0:35.572;261.5;Lucas Ordoñez;
26;1;63;3:07.029;0;B;43.279;0;1:20.320;0;1:03.430;0;134.8;2:37:03.709;16:41;0:43.279;1:20.320;1:03.430;250.6;Lucas Ordoñez;
26;1;64;13:08.147;0;;10:28.694;0;1:26.705;0;1:12.748;0;32.0;2:50:11.856;16:54;10:28.694;1:26.705;1:12.748;120.1;Lucas Ordoñez;
26;1;65;3:03.348;0;;1:09.792;0;1:15.766;0;37.790;0;137.5;2:53:15.204;16:57;1:09.792;1:15.766;0:37.790;127.4;Lucas Ordoñez;
26;1;66;2:24.744;0;;40.779;0;1:06.165;0;37.800;0;174.2;2:55:39.948;16:59;0:40.779;1:06.165;0:37.800;250.0;Lucas Ordoñez;
26;1;67;2:20.948;0;;40.669;0;1:04.539;0;35.740;0;178.9;2:58:00.896;17:02;0:40.669;1:04.539;0:35.740;248.3;Lucas Ordoñez;
26;1;68;2:19.536;0;;40.634;0;1:02.998;0;35.904;0;180.7;3:00:20.432;17:04;0:40.634;1:02.998;0:35.904;257.1;Lucas Ordoñez;
26;1;69;2:16.525;0;;39.734;0;1:01.404;0;35.387;0;184.7;3:02:36.957;17:06;0:39.734;1:01.404;0:35.387;258.4;Lucas Ordoñez;
26;1;70;2:18.605;0;;40.784;0;1:01.528;0;36.293;0;181.9;3:04:55.562;17:09;0:40.784;1:01.528;0:36.293;256.5;Lucas Ordoñez;
26;1;71;2:22.097;0;;40.197;0;1:05.171;0;36.729;0;177.4;3:07:17.659;17:11;0:40.197;1:05.171;0:36.729;253.5;Lucas Ordoñez;
26;1;72;2:18.713;0;;39.148;0;1:03.183;0;36.382;0;181.8;3:09:36.372;17:13;0:39.148;1:03.183;0:36.382;261.5;Lucas Ordoñez;
26;1;73;2:16.781;0;;39.161;0;1:01.707;0;35.913;0;184.3;3:11:53.153;17:16;0:39.161;1:01.707;0:35.913;260.2;Lucas Ordoñez;
26;1;74;2:16.704;0;;39.190;0;1:02.252;0;35.262;0;184.4;3:14:09.857;17:18;0:39.190;1:02.252;0:35.262;260.2;Lucas Ordoñez;
26;1;75;2:16.050;0;;39.534;0;1:00.821;1;35.695;0;185.3;3:16:25.907;17:20;0:39.534;1:00.821;0:35.695;258.4;Lucas Ordoñez;
26;1;76;2:19.209;0;;39.432;0;1:03.585;0;36.192;0;181.1;3:18:45.116;17:22;0:39.432;1:03.585;0:36.192;260.9;Lucas Ordoñez;
26;1;77;2:16.874;0;;39.571;0;1:01.794;0;35.509;0;184.2;3:21:01.990;17:25;0:39.571;1:01.794;0:35.509;257.1;Lucas Ordoñez;
26;1;78;2:16.304;0;;39.316;0;1:01.401;0;35.587;0;185.0;3:23:18.294;17:27;0:39.316;1:01.401;0:35.587;262.1;Lucas Ordoñez;
26;1;79;2:15.883;0;;39.634;0;1:01.043;0;35.206;0;185.6;3:25:34.177;17:29;0:39.634;1:01.043;0:35.206;262.1;Lucas Ordoñez;
26;1;80;2:17.536;0;;38.959;0;1:01.464;0;37.113;0;183.3;3:27:51.713;17:31;0:38.959;1:01.464;0:37.113;260.2;Lucas Ordoñez;
26;1;81;2:17.417;0;;39.804;0;1:02.701;0;34.912;1;183.5;3:30:09.130;17:34;0:39.804;1:02.701;0:34.912;260.2;Lucas Ordoñez;
26;1;82;2:17.434;0;;38.658;1;1:03.568;0;35.208;0;183.5;3:32:26.564;17:36;0:38.658;1:03.568;0:35.208;262.1;Lucas Ordoñez;
26;1;83;2:15.962;0;;39.123;0;1:01.414;0;35.425;0;185.4;3:34:42.526;17:38;0:39.123;1:01.414;0:35.425;262.8;Lucas Ordoñez;
26;1;84;2:23.409;0;B;38.815;0;1:01.179;0;43.415;0;175.8;3:37:05.935;17:41;0:38.815;1:01.179;0:43.415;262.8;Lucas Ordoñez;
26;1;85;3:40.422;0;;2:03.517;0;1:01.718;0;35.187;0;114.4;3:40:46.357;17:44;2:03.517;1:01.718;0:35.187;248.8;Lucas Ordoñez;
26;1;86;2:16.228;0;;39.089;0;1:01.544;0;35.595;0;185.1;3:43:02.585;17:47;0:39.089;1:01.544;0:35.595;261.5;Lucas Ordoñez;
26;1;87;2:16.726;0;;39.933;0;1:01.309;0;35.484;0;184.4;3:45:19.311;17:49;0:39.933;1:01.309;0:35.484;259.6;Lucas Ordoñez;
26;1;88;2:17.340;0;;39.260;0;1:01.330;0;36.750;0;183.6;3:47:36.651;17:51;0:39.260;1:01.330;0:36.750;260.9;Lucas Ordoñez;
26;1;89;2:20.844;0;;39.116;0;1:04.293;0;37.435;0;179.0;3:49:57.495;17:54;0:39.116;1:04.293;0:37.435;261.5;Lucas Ordoñez;
26;1;90;2:15.545;0;;39.270;0;1:01.110;0;35.165;0;186.0;3:52:13.040;17:56;0:39.270;1:01.110;0:35.165;254.7;Lucas Ordoñez;
26;1;91;2:16.676;0;;39.156;0;1:01.694;0;35.826;0;184.5;3:54:29.716;17:58;0:39.156;1:01.694;0:35.826;260.9;Lucas Ordoñez;
26;1;92;2:16.843;0;;38.952;0;1:02.393;0;35.498;0;184.3;3:56:46.559;18:00;0:38.952;1:02.393;0:35.498;262.8;Lucas Ordoñez;
26;1;93;2:19.703;0;;38.945;0;1:03.689;0;37.069;0;180.5;3:59:06.262;18:03;0:38.945;1:03.689;0:37.069;243.2;Lucas Ordoñez;
26;1;94;2:17.037;0;;38.981;0;1:01.836;0;36.220;0;184.0;4:01:23.299;18:05;0:38.981;1:01.836;0:36.220;262.1;Lucas Ordoñez;
