NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;0;1;3:53.103;0;;1:57.100;0;1:07.264;0;48.739;0;84.2;3:53.103;10:03;1:57.100;1:07.264;0:48.739;206.5;Pu JUN JIN;0:00:50.006;Asian;;Asia Racing Team;;
11;0;2;3:01.511;0;B;58.163;0;1:02.560;0;1:00.788;0;108.1;6:54.614;10:06;0:58.163;1:02.560;1:00.788;216.9;Pu JUN JIN;;Asian;;Asia Racing Team;;
11;0;3;4:46.232;0;;2:58.340;0;1:01.390;0;46.502;0;68.6;11:40.846;10:11;2:58.340;1:01.390;0:46.502;221.8;Pu JUN JIN;0:00:42.996;Asian;;Asia Racing Team;;
11;0;4;2:40.999;0;;54.081;0;1:00.673;0;46.245;0;121.9;14:21.845;10:14;0:54.081;1:00.673;0:46.245;223.1;Pu JUN JIN;;Asian;;Asia Racing Team;;
11;0;5;2:44.197;0;;56.791;0;1:01.227;0;46.179;0;119.5;17:06.042;10:17;0:56.791;1:01.227;0:46.179;223.1;Pu JUN JIN;;Asian;;Asia Racing Team;;
11;0;6;2:39.548;0;;53.696;0;1:00.340;0;45.512;0;123.0;19:45.590;10:19;0:53.696;1:00.340;0:45.512;224.1;Pu JUN JIN;;Asian;;Asia Racing Team;;
11;0;7;2:52.643;0;B;53.732;0;1:02.455;0;56.456;0;113.7;22:38.233;10:22;0:53.732;1:02.455;0:56.456;222.7;Pu JUN JIN;;Asian;;Asia Racing Team;;
11;0;8;3:51.011;0;;2:05.668;0;59.662;0;45.681;0;84.9;26:29.244;10:26;2:05.668;0:59.662;0:45.681;224.5;Pu JUN JIN;0:01:15.049;Asian;;Asia Racing Team;;
11;0;9;2:38.191;0;;54.050;0;59.306;0;44.835;2;124.1;29:07.435;10:29;0:54.050;0:59.306;0:44.835;225.5;Pu JUN JIN;;Asian;;Asia Racing Team;;
11;0;10;2:37.226;2;;52.430;2;58.444;2;46.352;0;124.8;31:44.661;10:31;0:52.430;0:58.444;0:46.352;224.1;Pu JUN JIN;;Asian;;Asia Racing Team;;
61;0;1;3:28.906;0;;1:22.438;0;1:18.519;0;47.949;0;93.9;3:28.906;10:03;1:22.438;1:18.519;0:47.949;214.7;Guillaume CUNNINGTON;0:00:12.055;Masters;;PS Racing Team;;
61;0;2;3:05.466;0;B;57.158;0;1:08.355;0;59.953;0;105.8;6:34.372;10:06;0:57.158;1:08.355;0:59.953;181.2;Guillaume CUNNINGTON;;Masters;;PS Racing Team;;
61;0;3;6:02.364;0;;4:11.305;0;1:03.565;0;47.494;0;54.2;12:36.736;10:12;4:11.305;1:03.565;0:47.494;220.4;Guillaume CUNNINGTON;0:03:18.730;Masters;;PS Racing Team;;
61;0;4;2:49.344;0;;59.150;0;1:03.135;0;47.059;0;115.9;15:26.080;10:15;0:59.150;1:03.135;0:47.059;220.4;Guillaume CUNNINGTON;;Masters;;PS Racing Team;;
61;0;5;2:46.503;0;;57.656;0;1:02.319;0;46.528;0;117.9;18:12.583;10:18;0:57.656;1:02.319;0:46.528;220.9;Guillaume CUNNINGTON;;Masters;;PS Racing Team;;
61;0;6;2:44.575;0;;56.612;0;1:02.289;0;45.674;2;119.2;20:57.158;10:20;0:56.612;1:02.289;0:45.674;222.2;Guillaume CUNNINGTON;;Masters;;PS Racing Team;;
61;0;7;2:42.913;0;;55.066;0;1:01.300;0;46.547;0;120.5;23:40.071;10:23;0:55.066;1:01.300;0:46.547;222.2;Guillaume CUNNINGTON;;Masters;;PS Racing Team;;
61;0;8;2:41.757;0;;55.437;0;1:00.533;2;45.787;0;121.3;26:21.828;10:26;0:55.437;1:00.533;0:45.787;223.1;Guillaume CUNNINGTON;;Masters;;PS Racing Team;;
61;0;9;2:41.754;2;;55.048;0;1:00.663;0;46.043;0;121.3;29:03.582;10:29;0:55.048;1:00.663;0:46.043;224.1;Guillaume CUNNINGTON;;Masters;;PS Racing Team;;
61;0;10;2:42.444;0;;54.602;2;1:01.389;0;46.453;0;120.8;31:46.026;10:31;0:54.602;1:01.389;0:46.453;223.1;Guillaume CUNNINGTON;;Masters;;PS Racing Team;;
66;0;1;3:00.868;0;;1:01.119;0;1:01.805;0;57.944;0;108.5;3:00.868;10:03;1:01.119;1:01.805;0:57.944;218.6;Maxx EBENAL;;International;;PS Racing Team;;
66;0;2;2:39.624;0;;54.566;0;59.287;0;45.771;0;122.9;5:40.492;10:05;0:54.566;0:59.287;0:45.771;227.8;Maxx EBENAL;;International;;PS Racing Team;;
66;0;3;2:51.388;0;B;53.841;0;58.859;0;58.688;0;114.5;8:31.880;10:08;0:53.841;0:58.859;0:58.688;139.4;Maxx EBENAL;;International;;PS Racing Team;;
66;0;4;3:56.483;0;;2:11.935;0;59.119;0;45.429;0;83.0;12:28.363;10:12;2:11.935;0:59.119;0:45.429;227.4;Maxx EBENAL;0:01:23.452;International;;PS Racing Team;;
66;0;5;2:36.811;0;;53.751;0;57.813;0;45.247;0;125.1;15:05.174;10:15;0:53.751;0:57.813;0:45.247;229.3;Maxx EBENAL;;International;;PS Racing Team;;
66;0;6;2:35.179;0;;52.124;0;57.722;0;45.333;0;126.5;17:40.353;10:17;0:52.124;0:57.722;0:45.333;227.4;Maxx EBENAL;;International;;PS Racing Team;;
66;0;7;2:41.572;0;B;52.232;0;56.949;0;52.391;0;121.5;20:21.925;10:20;0:52.232;0:56.949;0:52.391;230.8;Maxx EBENAL;;International;;PS Racing Team;;
66;0;8;3:49.238;0;;2:06.214;0;58.449;0;44.575;0;85.6;24:11.163;10:24;2:06.214;0:58.449;0:44.575;228.3;Maxx EBENAL;0:01:19.770;International;;PS Racing Team;;
66;0;9;2:35.151;0;;51.870;0;57.095;0;46.186;0;126.5;26:46.314;10:26;0:51.870;0:57.095;0:46.186;227.4;Maxx EBENAL;;International;;PS Racing Team;;
66;0;10;2:34.059;0;;52.040;0;57.488;0;44.531;0;127.4;29:20.373;10:29;0:52.040;0:57.488;0:44.531;226.9;Maxx EBENAL;;International;;PS Racing Team;;
66;0;11;2:32.305;2;;51.729;2;56.274;2;44.302;2;128.8;31:52.678;10:31;0:51.729;0:56.274;0:44.302;225.0;Maxx EBENAL;;International;;PS Racing Team;;
67;0;1;3:09.960;0;;1:13.117;0;1:06.584;0;50.259;0;103.3;3:09.960;10:03;1:13.117;1:06.584;0:50.259;160.5;Neric WEI;0:00:09.611;Asian;;PS Racing Team;;
67;0;2;2:47.116;0;;56.474;0;1:02.832;0;47.810;0;117.4;5:57.076;10:05;0:56.474;1:02.832;0:47.810;191.8;Neric WEI;;Asian;;PS Racing Team;;
67;0;3;3:09.909;0;B;56.417;0;1:05.098;0;1:08.394;0;103.3;9:06.985;10:09;0:56.417;1:05.098;1:08.394;133.7;Neric WEI;;Asian;;PS Racing Team;;
