NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;52:37.155;0;;51:40.344;0;36.797;0;20.014;0;6.5;52:37.155;12:17:37.155;51:40.344;0:36.797;0:20.014;306.2;Renger Van Der Zande;0:50:48.047;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;2;1:43.828;0;;56.138;0;27.960;0;19.730;0;198.6;54:20.983;12:19:20.983;0:56.138;0:27.960;0:19.730;311.2;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;3;1:40.748;0;;52.425;0;28.712;0;19.611;0;204.7;56:01.731;12:21:01.731;0:52.425;0:28.712;0:19.611;312.7;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;4;1:37.109;0;;50.981;0;26.467;0;19.661;0;212.4;57:38.840;12:22:38.840;0:50.981;0:26.467;0:19.661;312.7;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;5;1:36.713;0;;50.587;2;26.565;0;19.561;0;213.3;59:15.553;12:24:15.553;0:50.587;0:26.565;0:19.561;313.5;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;6;1:36.899;0;;50.751;0;26.568;0;19.580;0;212.8;1:00:52.452;12:25:52.452;0:50.751;0:26.568;0:19.580;313.5;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;7;1:36.739;0;;50.881;0;26.334;0;19.524;0;213.2;1:02:29.191;12:27:29.191;0:50.881;0:26.334;0:19.524;314.2;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;8;1:44.947;0;;57.657;0;27.686;0;19.604;0;196.5;1:04:14.138;12:29:14.138;0:57.657;0:27.686;0:19.604;312.7;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;9;1:36.481;2;;50.696;0;26.307;2;19.478;3;213.8;1:05:50.619;12:30:50.619;0:50.696;0:26.307;0:19.478;313.5;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
11;1;1;3:44.570;0;;2:51.219;0;31.319;0;22.032;0;91.8;3:44.570;11:28:44.570;2:51.219;0:31.319;0:22.032;284.3;Mirko Bortolotti;0:01:59.603;GTD;;GRT Grasser Racing Team;Lamborghini;
11;1;2;1:50.250;0;;58.098;0;30.247;0;21.905;0;187.1;5:34.820;11:30:34.820;0:58.098;0:30.247;0:21.905;285.6;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;1;3;1:49.838;0;;58.027;0;30.028;0;21.783;0;187.8;7:24.658;11:32:24.658;0:58.027;0:30.028;0:21.783;286.8;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;1;4;1:47.985;0;;56.350;0;29.890;0;21.745;0;191.0;9:12.643;11:34:12.643;0:56.350;0:29.890;0:21.745;286.2;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;1;5;1:47.374;2;;55.917;0;29.763;0;21.694;2;192.1;11:00.017;11:36:00.017;0:55.917;0:29.763;0:21.694;288.1;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;1;6;1:47.396;0;;55.913;2;29.707;2;21.776;0;192.0;12:47.413;11:37:47.413;0:55.913;0:29.707;0:21.776;288.1;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;1;7;1:49.650;0;;58.060;0;29.865;0;21.725;0;188.1;14:37.063;11:39:37.063;0:58.060;0:29.865;0:21.725;287.4;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;1;8;1:48.004;0;;56.282;0;29.989;0;21.733;0;191.0;16:25.067;11:41:25.067;0:56.282;0:29.989;0:21.733;286.8;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
14;0;1;4:58.153;0;;4:04.538;0;31.233;0;22.382;0;69.2;4:58.153;11:29:58.153;4:04.538;0:31.233;0:22.382;278.3;Dominik Baumann;0:03:11.232;GTD;;3GT Racing;Lexus;
14;0;2;1:53.122;0;;58.727;0;32.273;0;22.122;0;182.3;6:51.275;11:31:51.275;0:58.727;0:32.273;0:22.122;280.7;Dominik Baumann;;GTD;;3GT Racing;Lexus;
14;0;3;1:48.776;0;;56.474;0;30.110;0;22.192;0;189.6;8:40.051;11:33:40.051;0:56.474;0:30.110;0:22.192;280.1;Dominik Baumann;;GTD;;3GT Racing;Lexus;
14;0;4;1:48.094;2;;55.894;2;30.139;0;22.061;0;190.8;10:28.145;11:35:28.145;0:55.894;0:30.139;0:22.061;280.7;Dominik Baumann;;GTD;;3GT Racing;Lexus;
14;0;5;1:48.375;0;;56.276;0;30.072;0;22.027;2;190.3;12:16.520;11:37:16.520;0:56.276;0:30.072;0:22.027;280.7;Dominik Baumann;;GTD;;3GT Racing;Lexus;
14;0;6;1:48.374;0;;56.200;0;30.055;0;22.119;0;190.3;14:04.894;11:39:04.894;0:56.200;0:30.055;0:22.119;280.1;Dominik Baumann;;GTD;;3GT Racing;Lexus;
15;0;1;4:13.458;0;;3:19.629;0;31.252;0;22.577;0;81.4;4:13.458;11:29:13.458;3:19.629;0:31.252;0:22.577;274.3;Jack Hawksworth;0:02:27.776;GTD;;3GT Racing;Lexus;
15;0;2;1:48.500;0;;56.479;0;29.840;0;22.181;0;190.1;6:01.958;11:31:01.958;0:56.479;0:29.840;0:22.181;278.3;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;3;1:48.089;0;;56.245;0;29.764;0;22.080;0;190.8;7:50.047;11:32:50.047;0:56.245;0:29.764;0:22.080;280.1;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;4;1:47.934;0;;55.957;0;29.833;0;22.144;0;191.1;9:37.981;11:34:37.981;0:55.957;0:29.833;0:22.144;278.9;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;5;1:47.891;0;;56.252;0;29.620;2;22.019;2;191.2;11:25.872;11:36:25.872;0:56.252;0:29.620;0:22.019;280.1;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
