NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;3;1;1:58.357;0;;43.818;0;39.020;0;35.519;0;160.0;1:58.357;14:31:58.357;0:43.818;0:39.020;0:35.519;305.9;Bruno SENNA;0:00:06.480;LMP1;;Rebellion Racing;Rebellion;
1;3;2;1:43.919;0;;35.791;0;36.944;0;31.184;1;188.8;3:42.276;14:33:42.276;0:35.791;0:36.944;0:31.184;306.8;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;3;3;1:43.568;0;;35.712;1;36.663;1;31.193;0;189.5;5:25.844;14:35:25.844;0:35.712;0:36.663;0:31.193;306.8;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;3;4;1:55.083;0;B;36.853;0;38.482;0;39.748;0;170.5;7:20.927;14:37:20.927;0:36.853;0:38.482;0:39.748;266.0;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;2;5;2:59.799;0;;1:49.527;0;38.427;0;31.845;0;109.1;10:20.726;14:40:20.726;1:49.527;0:38.427;0:31.845;300.0;André LOTTERER;0:01:16.222;LMP1;;Rebellion Racing;Rebellion;
1;2;6;1:43.538;0;;35.606;0;36.846;0;31.086;0;189.5;12:04.264;14:42:04.264;0:35.606;0:36.846;0:31.086;305.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;7;1:43.788;0;;35.657;0;;0;;0;189.1;13:48.052;14:43:48.052;0:35.657;;;305.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;8;2:02.929;0;B;39.737;0;41.302;0;41.890;0;159.6;15:50.981;14:45:50.981;0:39.737;0:41.302;0:41.890;256.5;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;9;3:05.698;0;;1:53.893;0;37.312;0;34.493;0;105.7;18:56.679;14:48:56.679;1:53.893;0:37.312;0:34.493;283.5;André LOTTERER;0:01:18.210;LMP1;;Rebellion Racing;Rebellion;
1;2;10;1:42.869;2;;35.330;2;36.559;3;30.980;3;190.8;20:39.548;14:50:39.548;0:35.330;0:36.559;0:30.980;307.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
10;2;1;2:10.840;0;;51.687;0;43.694;0;35.459;0;144.7;2:10.840;14:32:10.840;0:51.687;0:43.694;0:35.459;278.4;Ben HANLEY;0:00:09.654;LMP1;;DragonSpeed;BR Engineering;
10;2;2;1:45.463;0;;36.442;0;37.427;0;31.594;0;186.1;3:56.303;14:33:56.303;0:36.442;0:37.427;0:31.594;300.0;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;3;1:44.646;0;;35.953;1;37.282;1;31.411;2;187.5;5:40.949;14:35:40.949;0:35.953;0:37.282;0:31.411;300.8;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;4;1:53.889;0;B;36.176;0;37.554;0;40.159;0;172.3;7:34.838;14:37:34.838;0:36.176;0:37.554;0:40.159;301.7;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;3;5;4:44.785;0;;3:33.204;0;39.052;0;32.529;0;68.9;12:19.623;14:42:19.623;3:33.204;0:39.052;0:32.529;300.0;Renger VAN DER ZANDE;0:02:58.361;LMP1;;DragonSpeed;BR Engineering;
10;3;6;1:44.579;2;;35.949;2;37.116;2;31.514;1;187.6;14:04.202;14:44:04.202;0:35.949;0:37.116;0:31.514;301.7;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;7;1:45.588;0;;36.189;0;37.668;0;31.731;0;185.9;15:49.790;14:45:49.790;0:36.189;0:37.668;0:31.731;302.5;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
10;3;8;2:01.253;0;B;36.477;0;41.318;0;43.458;0;161.8;17:51.043;14:47:51.043;0:36.477;0:41.318;0:43.458;263.4;Renger VAN DER ZANDE;;LMP1;;DragonSpeed;BR Engineering;
11;3;1;1:53.639;0;;42.556;0;38.916;0;32.167;0;166.6;1:53.639;14:31:53.639;0:42.556;0:38.916;0:32.167;295.1;Jenson BUTTON;0:00:03.705;LMP1;;SMP Racing;BR Engineering;
11;3;2;1:44.410;0;;35.765;2;37.094;2;31.551;0;187.9;3:38.049;14:33:38.049;0:35.765;0:37.094;0:31.551;301.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;3;1:44.396;2;;35.850;0;37.166;0;31.380;2;188.0;5:22.445;14:35:22.445;0:35.850;0:37.166;0:31.380;301.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;4;1:57.585;0;B;38.614;0;39.420;0;39.551;0;166.9;7:20.030;14:37:20.030;0:38.614;0:39.420;0:39.551;300.0;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;2;5;6:10.501;0;;4:58.677;0;39.765;0;32.059;0;53.0;13:30.531;14:43:30.531;4:58.677;0:39.765;0:32.059;299.2;Vitaly PETROV;0:04:22.300;LMP1;;SMP Racing;BR Engineering;
11;2;6;1:45.950;0;;36.212;0;37.832;0;31.906;0;185.2;15:16.481;14:45:16.481;0:36.212;0:37.832;0:31.906;300.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;7;1:45.183;0;;35.971;1;37.640;1;31.572;1;186.6;17:01.664;14:47:01.664;0:35.971;0:37.640;0:31.572;300.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;8;1:52.959;0;B;36.535;0;38.258;0;38.166;0;173.7;18:54.623;14:48:54.623;0:36.535;0:38.258;0:38.166;303.4;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
17;1;1;2:06.184;0;;48.281;0;44.124;0;33.779;0;150.1;2:06.184;14:32:06.184;0:48.281;0:44.124;0:33.779;272.0;Stéphane SARRAZIN;0:00:08.490;LMP1;;SMP Racing;BR Engineering;
17;1;2;1:44.054;0;;36.126;0;36.843;1;31.085;2;188.6;3:50.238;14:33:50.238;0:36.126;0:36.843;0:31.085;301.7;Stéphane SARRAZIN;;LMP1;;SMP Racing;BR Engineering;
17;1;3;1:43.963;0;;35.623;2;37.027;0;31.313;0;188.8;5:34.201;14:35:34.201;0:35.623;0:37.027;0:31.313;302.5;Stéphane SARRAZIN;;LMP1;;SMP Racing;BR Engineering;
17;1;4;1:54.381;0;B;36.635;0;38.950;0;38.796;0;171.6;7:28.582;14:37:28.582;0:36.635;0:38.950;0:38.796;300.8;Stéphane SARRAZIN;;LMP1;;SMP Racing;BR Engineering;
