NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:41.575;0;;1:10.426;0;57.248;0;33.901;0;93.2;2:41.575;09:57;1:10.426;0:57.248;0:33.901;;Markus POMMER;0:00:44.557;
1;0;2;1:48.289;0;;22.328;0;52.451;0;33.510;0;139.0;4:29.864;09:59;0:22.328;0:52.451;0:33.510;252.1;Markus POMMER;;
1;0;3;1:46.993;0;;22.321;0;51.178;0;33.494;0;140.7;6:16.857;10:01;0:22.321;0:51.178;0:33.494;260.4;Markus POMMER;;
1;0;4;1:46.102;0;;22.275;0;51.224;0;32.603;0;141.9;8:02.959;10:03;0:22.275;0:51.224;0:32.603;261.0;Markus POMMER;;
1;0;5;1:45.674;0;;22.134;0;51.214;0;32.326;0;142.5;9:48.633;10:04;0:22.134;0:51.214;0:32.326;262.9;Markus POMMER;;
1;0;6;1:44.701;0;;21.973;0;50.263;0;32.465;0;143.8;11:33.334;10:06;0:21.973;0:50.263;0:32.465;262.9;Markus POMMER;;
1;0;7;1:54.762;0;B;21.812;0;50.417;0;42.533;0;131.2;13:28.096;10:08;0:21.812;0:50.417;0:42.533;263.5;Markus POMMER;;
1;0;8;7:16.527;0;;5:53.076;0;51.259;0;32.192;0;34.5;20:44.623;10:15;5:53.076;0:51.259;0:32.192;;Markus POMMER;0:05:29.961;
1;0;9;1:44.053;0;;21.579;0;50.350;0;32.124;2;144.7;22:28.676;10:17;0:21.579;0:50.350;0:32.124;262.3;Markus POMMER;;
1;0;10;1:44.507;0;;21.684;0;50.588;0;32.235;0;144.1;24:13.183;10:19;0:21.684;0:50.588;0:32.235;262.9;Markus POMMER;;
1;0;11;1:45.001;0;;21.676;0;50.580;0;32.745;0;143.4;25:58.184;10:20;0:21.676;0:50.580;0:32.745;264.8;Markus POMMER;;
1;0;12;1:44.453;0;;21.670;0;50.561;0;32.222;0;144.1;27:42.637;10:22;0:21.670;0:50.561;0:32.222;264.2;Markus POMMER;;
1;0;13;1:53.379;0;B;21.759;0;50.442;0;41.178;0;132.8;29:36.016;10:24;0:21.759;0:50.442;0:41.178;264.8;Markus POMMER;;
1;0;14;8:35.601;0;;7:10.494;0;52.787;0;32.320;0;29.2;38:11.617;10:33;7:10.494;0:52.787;0:32.320;;Markus POMMER;0:06:45.188;
1;0;15;1:43.319;2;;21.193;2;49.895;2;32.231;0;145.7;39:54.936;10:34;0:21.193;0:49.895;0:32.231;259.8;Markus POMMER;;
1;0;16;1:43.860;0;;21.621;0;49.914;0;32.325;0;145.0;41:38.796;10:36;0:21.621;0:49.914;0:32.325;259.2;Markus POMMER;;
1;0;17;1:44.108;0;;21.601;0;49.965;0;32.542;0;144.6;43:22.904;10:38;0:21.601;0:49.965;0:32.542;261.0;Markus POMMER;;
1;0;18;1:43.703;0;;21.559;0;49.937;0;32.207;0;145.2;45:06.607;10:40;0:21.559;0:49.937;0:32.207;262.9;Markus POMMER;;
11;0;1;3:39.412;0;;2:09.204;0;55.683;0;34.525;0;68.6;3:39.412;09:58;2:09.204;0:55.683;0:34.525;;Tamas PAL KISS;0:01:43.635;
11;0;2;1:48.696;0;;23.056;0;52.292;0;33.348;0;138.5;5:28.108;10:00;0:23.056;0:52.292;0:33.348;241.1;Tamas PAL KISS;;
11;0;3;1:46.561;0;;22.707;0;51.000;0;32.854;0;141.3;7:14.669;10:02;0:22.707;0:51.000;0:32.854;259.2;Tamas PAL KISS;;
11;0;4;1:45.859;0;;22.279;0;50.914;0;32.666;0;142.2;9:00.528;10:04;0:22.279;0:50.914;0:32.666;260.4;Tamas PAL KISS;;
11;0;5;1:45.777;0;;22.225;0;50.792;0;32.760;0;142.3;10:46.305;10:05;0:22.225;0:50.792;0:32.760;259.2;Tamas PAL KISS;;
11;0;6;2:03.137;0;;26.443;0;1:03.107;0;33.587;0;122.3;12:49.442;10:07;0:26.443;1:03.107;0:33.587;259.2;Tamas PAL KISS;;
11;0;7;1:44.494;0;;21.865;0;50.217;0;32.412;0;144.1;14:33.936;10:09;0:21.865;0:50.217;0:32.412;260.4;Tamas PAL KISS;;
11;0;8;2:01.061;0;B;25.024;0;52.889;0;43.148;0;124.4;16:34.997;10:11;0:25.024;0:52.889;0:43.148;261.0;Tamas PAL KISS;;
11;0;9;7:32.710;0;;6:06.279;0;52.904;0;33.527;0;33.3;24:07.707;10:19;6:06.279;0:52.904;0:33.527;;Tamas PAL KISS;0:05:41.902;
11;0;10;1:44.931;0;;22.221;0;50.532;0;32.178;0;143.5;25:52.638;10:20;0:22.221;0:50.532;0:32.178;260.4;Tamas PAL KISS;;
11;0;11;1:43.733;0;;21.752;0;49.908;0;32.073;0;145.1;27:36.371;10:22;0:21.752;0:49.908;0:32.073;260.4;Tamas PAL KISS;;
11;0;12;1:43.166;0;;21.679;0;49.671;0;31.816;3;145.9;29:19.537;10:24;0:21.679;0:49.671;0:31.816;260.4;Tamas PAL KISS;;
11;0;13;1:43.327;0;;21.696;0;49.808;0;31.823;0;145.7;31:02.864;10:26;0:21.696;0:49.808;0:31.823;262.3;Tamas PAL KISS;;
11;0;14;1:43.806;0;;21.893;0;50.019;0;31.894;0;145.0;32:46.670;10:27;0:21.893;0:50.019;0:31.894;258.0;Tamas PAL KISS;;
11;0;15;1:57.353;0;B;24.890;0;52.524;0;39.939;0;128.3;34:44.023;10:29;0:24.890;0:52.524;0:39.939;263.5;Tamas PAL KISS;;
11;0;16;6:06.799;0;;4:41.737;0;52.315;0;32.747;0;41.0;40:50.822;10:35;4:41.737;0:52.315;0:32.747;;Tamas PAL KISS;0:04:18.551;
11;0;17;1:43.697;0;;21.482;0;49.897;0;32.318;0;145.2;42:34.519;10:37;0:21.482;0:49.897;0:32.318;261.0;Tamas PAL KISS;;
11;0;18;1:43.473;0;;21.828;0;49.522;3;32.123;0;145.5;44:17.992;10:39;0:21.828;0:49.522;0:32.123;259.2;Tamas PAL KISS;;
11;0;19;1:42.601;3;;21.005;3;49.753;0;31.843;0;146.7;46:00.593;10:41;0:21.005;0:49.753;0:31.843;267.4;Tamas PAL KISS;;
15;0;1;2:57.455;0;B;1:16.218;0;57.247;0;43.990;0;84.8;2:57.455;09:57;1:16.218;0:57.247;0:43.990;;Shinya MICHIMI;0:00:48.546;
15;0;2;2:50.553;0;;1:16.190;0;57.484;0;36.879;0;88.3;5:48.008;10:00;1:16.190;0:57.484;0:36.879;;Shinya MICHIMI;0:00:52.651;
15;0;3;1:55.221;0;;24.363;0;55.904;0;34.954;0;130.7;7:43.229;10:02;0:24.363;0:55.904;0:34.954;217.7;Shinya MICHIMI;;
15;0;4;1:50.115;0;;23.432;0;53.050;0;33.633;0;136.7;9:33.344;10:04;0:23.432;0:53.050;0:33.633;245.9;Shinya MICHIMI;;
15;0;5;1:48.975;0;;22.989;0;52.520;0;33.466;0;138.2;11:22.319;10:06;0:22.989;0:52.520;0:33.466;260.4;Shinya MICHIMI;;
15;0;6;1:59.292;0;;23.662;0;1:01.409;0;34.221;0;126.2;13:21.611;10:08;0:23.662;1:01.409;0:34.221;262.3;Shinya MICHIMI;;
15;0;7;1:49.028;0;;23.306;0;52.557;0;33.165;0;138.1;15:10.639;10:10;0:23.306;0:52.557;0:33.165;253.8;Shinya MICHIMI;;
15;0;8;1:47.398;0;;22.837;0;51.102;0;33.459;0;140.2;16:58.037;10:11;0:22.837;0:51.102;0:33.459;264.8;Shinya MICHIMI;;
15;0;9;1:46.718;0;;22.887;0;50.924;0;32.907;0;141.1;18:44.755;10:13;0:22.887;0:50.924;0:32.907;263.5;Shinya MICHIMI;;
15;0;10;1:46.277;0;;22.481;0;50.748;0;33.048;0;141.7;20:31.032;10:15;0:22.481;0:50.748;0:33.048;261.0;Shinya MICHIMI;;
15;0;11;1:46.334;0;;22.081;0;51.184;0;33.069;0;141.6;22:17.366;10:17;0:22.081;0:51.184;0:33.069;262.9;Shinya MICHIMI;;
15;0;12;1:46.510;0;;22.149;0;51.188;0;33.173;0;141.4;24:03.876;10:19;0:22.149;0:51.188;0:33.173;262.9;Shinya MICHIMI;;
15;0;13;2:03.763;0;B;23.003;0;55.696;0;45.064;0;121.6;26:07.639;10:21;0:23.003;0:55.696;0:45.064;262.3;Shinya MICHIMI;;
15;0;14;4:25.720;0;;2:59.826;0;52.344;0;33.550;0;56.7;30:33.359;10:25;2:59.826;0:52.344;0:33.550;;Shinya MICHIMI;0:02:37.471;
15;0;15;1:46.387;0;;22.546;0;50.845;0;32.996;0;141.5;32:19.746;10:27;0:22.546;0:50.845;0:32.996;261.7;Shinya MICHIMI;;
15;0;16;1:45.827;0;;22.539;0;50.597;0;32.691;0;142.3;34:05.573;10:29;0:22.539;0:50.597;0:32.691;266.1;Shinya MICHIMI;;
15;0;17;1:45.542;0;;22.343;0;50.232;0;32.967;0;142.6;35:51.115;10:30;0:22.343;0:50.232;0:32.967;264.8;Shinya MICHIMI;;
