NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
24;0;1;2:15.925;0;;49.880;0;53.867;0;32.178;0;110.8;2:15.925;15:32;0:49.880;0:53.867;0:32.178;;Vincent CAPILLAIRE;0:00:22.183;
24;0;2;1:43.002;0;;20.843;0;49.944;0;32.215;0;146.2;3:58.927;15:33;0:20.843;0:49.944;0:32.215;263.5;Vincent CAPILLAIRE;;
24;0;3;1:36.105;0;;19.909;0;46.282;0;29.914;0;156.7;5:35.032;15:35;0:19.909;0:46.282;0:29.914;261.7;Vincent CAPILLAIRE;;
24;0;4;1:34.931;0;;19.545;0;45.671;0;29.715;0;158.6;7:09.963;15:37;0:19.545;0:45.671;0:29.715;265.4;Vincent CAPILLAIRE;;
24;0;5;1:45.983;0;B;19.322;0;48.170;0;38.491;0;142.1;8:55.946;15:38;0:19.322;0:48.170;0:38.491;264.8;Vincent CAPILLAIRE;;
24;0;6;4:15.856;0;;2:58.591;0;46.590;0;30.675;0;58.8;13:11.802;15:43;2:58.591;0:46.590;0:30.675;;Vincent CAPILLAIRE;0:02:38.283;
24;0;7;1:36.812;0;;19.595;0;46.746;0;30.471;0;155.5;14:48.614;15:44;0:19.595;0:46.746;0:30.471;260.4;Vincent CAPILLAIRE;;
24;0;8;1:37.331;0;;20.679;0;46.391;0;30.261;0;154.7;16:25.945;15:46;0:20.679;0:46.391;0:30.261;263.5;Vincent CAPILLAIRE;;
24;0;9;1:34.664;0;;19.349;0;45.743;0;29.572;0;159.0;18:00.609;15:48;0:19.349;0:45.743;0:29.572;262.9;Vincent CAPILLAIRE;;
24;0;10;1:39.707;0;;19.875;0;47.497;0;32.335;0;151.0;19:40.316;15:49;0:19.875;0:47.497;0:32.335;264.8;Vincent CAPILLAIRE;;
24;0;11;1:47.857;0;B;19.887;0;46.624;0;41.346;0;139.6;21:28.173;15:51;0:19.887;0:46.624;0:41.346;258.6;Vincent CAPILLAIRE;;
24;1;12;3:13.430;0;;1:52.951;0;49.049;0;31.430;0;77.8;24:41.603;15:54;1:52.951;0:49.049;0:31.430;;Jimmy ERIKSSON;0:01:26.260;
24;1;13;1:38.556;0;;20.082;0;47.946;0;30.528;0;152.8;26:20.159;15:56;0:20.082;0:47.946;0:30.528;261.7;Jimmy ERIKSSON;;
24;1;14;1:35.275;0;;19.612;0;45.796;0;29.867;0;158.0;27:55.434;15:57;0:19.612;0:45.796;0:29.867;262.9;Jimmy ERIKSSON;;
