NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
51;2;1;4:07.287;0;;2:47.916;0;35.773;0;43.598;0;62.0;4:07.287;13:14:07.287;2:47.916;0:35.773;0:43.598;113.6;Alessandro PIER GUIDI;0:02:21.716;LMGTE Pro;;AF Corse;Ferrari;
51;2;2;1:37.292;2;;24.275;0;30.617;2;42.400;2;168.8;5:44.579;13:15:44.579;0:24.275;0:30.617;0:42.400;264.7;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;2;3;1:37.570;0;;24.318;0;30.742;0;42.510;0;168.4;7:22.149;13:17:22.149;0:24.318;0:30.742;0:42.510;268.0;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;2;4;1:53.558;0;B;24.195;3;33.740;0;55.623;0;144.7;9:15.707;13:19:15.707;0:24.195;0:33.740;0:55.623;268.7;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;1;5;4:53.387;0;;3:31.112;0;32.453;0;49.822;0;56.0;14:09.094;13:24:09.094;3:31.112;0:32.453;0:49.822;140.1;James CALADO;0:03:10.854;LMGTE Pro;;AF Corse;Ferrari;
51;1;6;1:37.678;0;;24.436;0;30.684;0;42.558;0;168.2;15:46.772;13:25:46.772;0:24.436;0:30.684;0:42.558;266.0;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;7;1:37.503;0;;24.306;1;30.654;1;42.543;1;168.5;17:24.275;13:27:24.275;0:24.306;0:30.654;0:42.543;267.3;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;8;1:57.886;0;B;24.540;0;34.514;0;58.832;0;139.3;19:22.161;13:29:22.161;0:24.540;0:34.514;0:58.832;267.3;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
54;3;1;3:49.509;0;;2:33.205;0;32.334;0;43.970;0;66.8;3:49.509;13:13:49.509;2:33.205;0:32.334;0:43.970;139.4;Giancarlo FISICHELLA;0:02:10.734;LMGTE Am;;AF Corse;Ferrari;
54;3;2;1:38.386;2;;24.807;0;30.832;2;42.747;2;167.0;5:27.895;13:15:27.895;0:24.807;0:30.832;0:42.747;260.2;Giancarlo FISICHELLA;;LMGTE Am;;AF Corse;Ferrari;
54;3;3;1:38.518;0;;24.594;0;30.934;0;42.990;0;166.7;7:06.413;13:17:06.413;0:24.594;0:30.934;0:42.990;261.5;Giancarlo FISICHELLA;;LMGTE Am;;AF Corse;Ferrari;
54;3;4;1:38.328;0;;24.576;2;30.845;0;42.907;0;167.1;8:44.741;13:18:44.741;0:24.576;0:30.845;0:42.907;262.1;Giancarlo FISICHELLA;;LMGTE Am;;AF Corse;Ferrari;
54;3;5;1:42.862;0;B;24.601;0;30.960;0;47.301;0;159.7;10:27.603;13:20:27.603;0:24.601;0:30.960;0:47.301;262.8;Giancarlo FISICHELLA;;LMGTE Am;;AF Corse;Ferrari;
54;1;6;3:31.192;0;;2:05.625;0;36.921;0;48.646;0;77.8;13:58.795;13:23:58.795;2:05.625;0:36.921;0:48.646;120.5;Thomas FLOHR;0:01:44.073;LMGTE Am;;AF Corse;Ferrari;
54;1;7;1:40.197;0;;24.848;0;31.864;0;43.485;1;163.9;15:38.992;13:25:38.992;0:24.848;0:31.864;0:43.485;262.8;Thomas FLOHR;;LMGTE Am;;AF Corse;Ferrari;
54;1;8;1:40.432;0;;24.787;1;31.842;0;43.803;0;163.6;17:19.424;13:27:19.424;0:24.787;0:31.842;0:43.803;262.1;Thomas FLOHR;;LMGTE Am;;AF Corse;Ferrari;
54;1;9;1:41.080;0;;25.081;0;31.436;1;44.563;0;162.5;19:00.504;13:29:00.504;0:25.081;0:31.436;0:44.563;260.9;Thomas FLOHR;;LMGTE Am;;AF Corse;Ferrari;
54;1;10;1:40.413;0;;24.807;0;31.797;0;43.809;0;163.6;20:40.917;13:30:40.917;0:24.807;0:31.797;0:43.809;261.5;Thomas FLOHR;;LMGTE Am;;AF Corse;Ferrari;
56;1;1;3:21.570;0;;2:05.345;0;32.311;0;43.914;0;76.0;3:21.570;13:13:21.570;2:05.345;0:32.311;0:43.914;140.4;Egidio PERFETTI;0:01:43.268;LMGTE Am;;Team Project 1;Porsche;
56;1;2;1:39.953;0;;24.856;0;31.561;0;43.536;0;164.3;5:01.523;13:15:01.523;0:24.856;0:31.561;0:43.536;262.1;Egidio PERFETTI;;LMGTE Am;;Team Project 1;Porsche;
56;1;3;1:39.651;0;;24.944;0;31.408;1;43.299;1;164.8;6:41.174;13:16:41.174;0:24.944;0:31.408;0:43.299;262.8;Egidio PERFETTI;;LMGTE Am;;Team Project 1;Porsche;
56;1;4;1:39.655;0;;24.704;1;31.521;0;43.430;0;164.8;8:20.829;13:18:20.829;0:24.704;0:31.521;0:43.430;264.7;Egidio PERFETTI;;LMGTE Am;;Team Project 1;Porsche;
56;1;5;1:49.141;0;B;25.453;0;31.838;0;51.850;0;150.5;10:09.970;13:20:09.970;0:25.453;0:31.838;0:51.850;261.5;Egidio PERFETTI;;LMGTE Am;;Team Project 1;Porsche;
56;3;6;4:24.034;0;;2:53.019;0;43.196;0;47.819;0;62.2;14:34.004;13:24:34.004;2:53.019;0:43.196;0:47.819;128.9;Matteo CAIROLI;0:02:29.368;LMGTE Am;;Team Project 1;Porsche;
56;3;7;1:38.585;0;;24.600;0;31.076;0;42.909;0;166.6;16:12.589;13:26:12.589;0:24.600;0:31.076;0:42.909;264.7;Matteo CAIROLI;;LMGTE Am;;Team Project 1;Porsche;
56;3;8;1:47.619;0;;24.586;0;35.076;0;47.957;0;152.6;18:00.208;13:28:00.208;0:24.586;0:35.076;0:47.957;265.4;Matteo CAIROLI;;LMGTE Am;;Team Project 1;Porsche;
56;3;9;1:38.369;0;;24.598;0;30.991;2;42.780;2;167.0;19:38.577;13:29:38.577;0:24.598;0:30.991;0:42.780;260.9;Matteo CAIROLI;;LMGTE Am;;Team Project 1;Porsche;
56;3;10;1:38.394;2;;24.378;2;31.044;0;42.972;0;166.9;21:16.971;13:31:16.971;0:24.378;0:31.044;0:42.972;264.7;Matteo CAIROLI;;LMGTE Am;;Team Project 1;Porsche;
