NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;1;1;3:57.099;0;;55.556;0;1:19.871;0;1:41.672;0;204.7;3:57.099;17:18:57.099;0:55.556;1:19.871;1:41.672;328.8;Bruno SENNA;0:00:23.394;LMP1;;Rebellion Racing;Rebellion;
1;1;2;3:26.807;0;;32.323;0;1:17.664;0;1:36.820;0;237.2;7:23.906;17:22:23.906;0:32.323;1:17.664;1:36.820;342.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;3;3:25.222;0;;32.446;0;1:18.536;0;1:34.240;0;239.0;10:49.128;17:25:49.128;0:32.446;1:18.536;1:34.240;340.2;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;4;3:21.628;0;;31.777;0;1:17.164;0;1:32.687;2;243.3;14:10.756;17:29:10.756;0:31.777;1:17.164;1:32.687;341.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;5;3:24.279;0;;31.582;2;1:17.180;0;1:35.517;0;240.1;17:35.035;17:32:35.035;0:31.582;1:17.180;1:35.517;343.4;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;6;3:22.355;0;;32.127;0;1:17.411;0;1:32.817;0;242.4;20:57.390;17:35:57.390;0:32.127;1:17.411;1:32.817;340.2;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;7;3:25.645;0;;31.588;0;1:16.980;0;1:37.077;0;238.5;24:23.035;17:39:23.035;0:31.588;1:16.980;1:37.077;342.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;8;3:25.519;0;;32.727;0;1:17.737;0;1:35.055;0;238.7;27:48.554;17:42:48.554;0:32.727;1:17.737;1:35.055;341.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;9;3:21.598;2;;31.831;0;1:16.849;0;1:32.918;0;243.3;31:10.152;17:46:10.152;0:31.831;1:16.849;1:32.918;344.5;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;10;3:23.522;0;;32.527;0;1:17.343;0;1:33.652;0;241.0;34:33.674;17:49:33.674;0:32.527;1:17.343;1:33.652;343.4;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;11;3:29.866;0;B;32.641;0;1:16.695;2;1:40.530;0;233.7;38:03.540;17:53:03.540;0:32.641;1:16.695;1:40.530;341.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;12;4:32.045;0;B;1:31.204;0;1:19.112;0;1:41.729;0;180.3;42:35.585;17:57:35.585;1:31.204;1:19.112;1:41.729;340.2;Bruno SENNA;0:01:08.213;LMP1;;Rebellion Racing;Rebellion;
11;1;1;5:24.650;0;;2:20.075;0;1:23.655;0;1:40.920;0;149.5;5:24.650;17:20:24.650;2:20.075;1:23.655;1:40.920;313.6;Adrien TAMBAY;0:01:44.698;LMP2;;Eurointernational;Ligier;
11;1;2;3:35.612;0;;33.918;0;1:21.937;0;1:39.757;0;227.5;9:00.262;17:24:00.262;0:33.918;1:21.937;1:39.757;328.8;Adrien TAMBAY;;LMP2;;Eurointernational;Ligier;
11;1;3;3:35.563;0;;33.831;0;1:21.064;2;1:40.668;0;227.6;12:35.825;17:27:35.825;0:33.831;1:21.064;1:40.668;331.8;Adrien TAMBAY;;LMP2;;Eurointernational;Ligier;
11;1;4;3:40.135;0;;34.581;0;1:22.292;0;1:43.262;0;222.8;16:15.960;17:31:15.960;0:34.581;1:22.292;1:43.262;329.8;Adrien TAMBAY;;LMP2;;Eurointernational;Ligier;
11;1;5;3:44.690;0;B;34.159;0;1:21.775;0;1:48.756;0;218.3;20:00.650;17:35:00.650;0:34.159;1:21.775;1:48.756;328.8;Adrien TAMBAY;;LMP2;;Eurointernational;Ligier;
11;1;6;5:35.501;0;;2:31.935;0;1:22.565;0;1:41.001;0;146.2;25:36.151;17:40:36.151;2:31.935;1:22.565;1:41.001;323.9;Adrien TAMBAY;0:02:07.170;LMP2;;Eurointernational;Ligier;
11;1;7;3:33.747;2;;33.690;2;1:21.377;0;1:38.680;2;229.5;29:09.898;17:44:09.898;0:33.690;1:21.377;1:38.680;331.8;Adrien TAMBAY;;LMP2;;Eurointernational;Ligier;
11;1;8;3:38.904;0;;34.343;0;1:24.671;0;1:39.890;0;224.1;32:48.802;17:47:48.802;0:34.343;1:24.671;1:39.890;328.8;Adrien TAMBAY;;LMP2;;Eurointernational;Ligier;
11;1;9;3:46.684;0;B;34.019;0;1:22.563;0;1:50.102;0;216.4;36:35.486;17:51:35.486;0:34.019;1:22.563;1:50.102;329.8;Adrien TAMBAY;;LMP2;;Eurointernational;Ligier;
16;3;1;6:38.277;0;;3:32.950;0;1:23.689;0;1:41.638;0;121.9;6:38.277;17:21:38.277;3:32.950;1:23.689;1:41.638;324.9;Nicholas TANDY;0:02:59.361;LMP2;;G-Drive Racing by Algarve;Aurus;
16;3;2;3:49.520;0;B;37.372;0;1:24.367;0;1:47.781;0;213.7;10:27.797;17:25:27.797;0:37.372;1:24.367;1:47.781;283.2;Nicholas TANDY;;LMP2;;G-Drive Racing by Algarve;Aurus;
16;3;3;7:45.802;0;;4:40.739;0;1:22.334;0;1:42.729;0;105.3;18:13.599;17:33:13.599;4:40.739;1:22.334;1:42.729;325.8;Nicholas TANDY;0:04:17.211;LMP2;;G-Drive Racing by Algarve;Aurus;
16;3;4;3:31.555;0;;32.959;0;1:20.333;0;1:38.263;0;231.9;21:45.154;17:36:45.154;0:32.959;1:20.333;1:38.263;325.8;Nicholas TANDY;;LMP2;;G-Drive Racing by Algarve;Aurus;
16;3;5;3:39.291;0;B;34.117;0;1:22.005;0;1:43.169;0;223.7;25:24.445;17:40:24.445;0:34.117;1:22.005;1:43.169;297.2;Nicholas TANDY;;LMP2;;G-Drive Racing by Algarve;Aurus;
16;3;6;5:09.285;0;;2:06.586;0;1:22.973;0;1:39.726;0;158.6;30:33.730;17:45:33.730;2:06.586;1:22.973;1:39.726;325.8;Nicholas TANDY;0:01:42.140;LMP2;;G-Drive Racing by Algarve;Aurus;
16;3;7;3:27.767;2;;32.555;0;1:19.808;2;1:35.404;2;236.1;34:01.497;17:49:01.497;0:32.555;1:19.808;1:35.404;326.8;Nicholas TANDY;;LMP2;;G-Drive Racing by Algarve;Aurus;
16;3;8;3:36.928;0;B;32.494;2;1:20.384;0;1:44.050;0;226.1;37:38.425;17:52:38.425;0:32.494;1:20.384;1:44.050;328.8;Nicholas TANDY;;LMP2;;G-Drive Racing by Algarve;Aurus;
16;1;9;5:21.251;0;;2:13.227;0;1:25.347;0;1:42.677;0;152.7;42:59.676;17:57:59.676;2:13.227;1:25.347;1:42.677;324.9;Ryan CULLEN;0:01:47.820;LMP2;;G-Drive Racing by Algarve;Aurus;
16;1;10;3:35.799;0;;34.149;1;1:22.157;1;1:39.493;1;227.3;46:35.475;18:01:35.475;0:34.149;1:22.157;1:39.493;325.8;Ryan CULLEN;;LMP2;;G-Drive Racing by Algarve;Aurus;
21;1;1;6:40.579;0;;3:36.571;0;1:24.654;0;1:39.354;0;121.2;6:40.579;17:21:40.579;3:36.571;1:24.654;1:39.354;266.5;Juan Pablo MONTOYA;0:03:02.193;LMP2;;DragonSpeed USA;Oreca;
