NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;3;1;6:14.896;0;;3:18.762;0;1:20.415;0;1:35.719;0;129.5;6:14.896;11:36:14.896;3:18.762;1:20.415;1:35.719;331.8;Gustavo MENEZES;0:02:47.524;LMP1;;Rebellion Racing;Rebellion;
1;3;2;3:15.822;2;;30.908;0;1:15.602;2;1:29.312;3;250.5;9:30.718;11:39:30.718;0:30.908;1:15.602;1:29.312;340.2;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
1;3;3;3:25.624;0;B;30.777;3;1:16.432;0;1:38.415;0;238.6;12:56.342;11:42:56.342;0:30.777;1:16.432;1:38.415;344.5;Gustavo MENEZES;;LMP1;;Rebellion Racing;Rebellion;
22;3;1;4:06.057;0;;52.778;0;1:26.371;0;1:46.908;0;197.2;4:06.057;11:34:06.057;0:52.778;1:26.371;1:46.908;283.2;Paul DI RESTA;0:00:16.148;LMP2;;United Autosports;Oreca;
22;3;2;3:24.528;2;;31.909;2;1:18.829;2;1:33.790;0;239.8;7:30.585;11:37:30.585;0:31.909;1:18.829;1:33.790;327.8;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
22;3;3;3:45.545;0;B;34.331;0;1:23.616;0;1:47.598;0;217.5;11:16.130;11:41:16.130;0:34.331;1:23.616;1:47.598;306.5;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
22;3;4;13:30.760;0;;10:09.644;0;1:29.594;0;1:51.522;0;60.5;24:46.890;11:54:46.890;10:09.644;1:29.594;1:51.522;298.0;Paul DI RESTA;0:09:43.287;LMP2;;United Autosports;Oreca;
22;3;5;3:24.583;0;;31.995;0;1:18.923;0;1:33.665;2;239.8;28:11.473;11:58:11.473;0:31.995;1:18.923;1:33.665;327.8;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
22;3;6;5:44.735;0;;37.418;0;1:37.717;0;3:29.600;0;142.3;33:56.208;12:03:56.208;0:37.418;1:37.717;3:29.600;185.2;Paul DI RESTA;;LMP2;;United Autosports;Oreca;
26;2;1;4:15.261;0;;55.443;0;1:28.122;0;1:51.696;0;190.1;4:15.261;11:34:15.261;0:55.443;1:28.122;1:51.696;302.2;Jean-Eric VERGNE;0:00:21.195;LMP2;;G-Drive Racing;Aurus;
26;2;2;3:32.679;0;;32.232;0;1:19.225;0;1:41.222;0;230.6;7:47.940;11:37:47.940;0:32.232;1:19.225;1:41.222;327.8;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Aurus;
26;2;3;3:25.185;0;;32.198;2;1:18.953;2;1:34.034;0;239.1;11:13.125;11:41:13.125;0:32.198;1:18.953;1:34.034;326.8;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Aurus;
26;2;4;3:40.730;0;B;34.148;0;1:21.310;0;1:45.272;0;222.2;14:53.855;11:44:53.855;0:34.148;1:21.310;1:45.272;323.9;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Aurus;
26;2;5;9:57.835;0;;6:45.814;0;1:23.406;0;1:48.615;0;82.1;24:51.690;11:54:51.690;6:45.814;1:23.406;1:48.615;322.0;Jean-Eric VERGNE;0:06:22.730;LMP2;;G-Drive Racing;Aurus;
26;2;6;3:24.860;2;;32.219;0;1:19.020;0;1:33.621;2;239.4;28:16.550;11:58:16.550;0:32.219;1:19.020;1:33.621;326.8;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Aurus;
26;2;7;4:20.983;0;B;38.572;0;1:33.410;0;2:09.001;0;188.0;32:37.533;12:02:37.533;0:38.572;1:33.410;2:09.001;247.0;Jean-Eric VERGNE;;LMP2;;G-Drive Racing;Aurus;
29;3;1;4:10.420;0;;58.160;0;1:25.940;0;1:46.320;0;193.8;4:10.420;11:34:10.420;0:58.160;1:25.940;1:46.320;277.4;Nyck DE VRIES;0:00:23.313;LMP2;;Racing Team Nederland;Oreca;
29;3;2;3:58.878;0;B;32.103;2;1:18.902;2;2:07.873;0;205.4;8:09.298;11:38:09.298;0:32.103;1:18.902;2:07.873;328.8;Nyck DE VRIES;;LMP2;;Racing Team Nederland;Oreca;
29;3;3;13:58.936;0;;10:24.230;0;1:26.446;0;2:08.260;0;58.5;22:08.234;11:52:08.234;10:24.230;1:26.446;2:08.260;315.4;Nyck DE VRIES;0:09:54.673;LMP2;;Racing Team Nederland;Oreca;
29;3;4;3:25.062;2;;32.147;0;1:18.969;0;1:33.946;2;239.2;25:33.296;11:55:33.296;0:32.147;1:18.969;1:33.946;328.8;Nyck DE VRIES;;LMP2;;Racing Team Nederland;Oreca;
29;3;5;3:39.838;0;B;32.856;0;1:20.914;0;1:46.068;0;223.1;29:13.134;11:59:13.134;0:32.856;1:20.914;1:46.068;289.3;Nyck DE VRIES;;LMP2;;Racing Team Nederland;Oreca;
3;3;1;5:23.702;0;;2:18.890;0;1:20.195;0;1:44.617;0;149.9;5:23.702;11:35:23.702;2:18.890;1:20.195;1:44.617;311.8;Louis DELETRAZ;0:01:46.299;LMP1;;Rebellion Racing;Rebellion;
3;3;2;3:20.326;0;;31.108;0;1:16.214;0;1:33.004;0;244.9;8:44.028;11:38:44.028;0:31.108;1:16.214;1:33.004;340.2;Louis DELETRAZ;;LMP1;;Rebellion Racing;Rebellion;
3;3;3;3:29.238;0;;32.637;0;1:17.488;0;1:39.113;0;234.4;12:13.266;11:42:13.266;0:32.637;1:17.488;1:39.113;341.3;Louis DELETRAZ;;LMP1;;Rebellion Racing;Rebellion;
3;3;4;3:18.330;2;;31.118;0;1:16.076;0;1:31.136;0;247.3;15:31.596;11:45:31.596;0:31.118;1:16.076;1:31.136;340.2;Louis DELETRAZ;;LMP1;;Rebellion Racing;Rebellion;
3;3;5;3:17.278;0;;30.881;2;1:15.525;2;1:30.872;2;248.7;18:48.874;11:48:48.874;0:30.881;1:15.525;1:30.872;349.0;Louis DELETRAZ;;LMP1;;Rebellion Racing;Rebellion;
3;3;6;3:32.122;0;B;31.891;0;1:17.831;0;1:42.400;0;231.3;22:20.996;11:52:20.996;0:31.891;1:17.831;1:42.400;303.0;Louis DELETRAZ;;LMP1;;Rebellion Racing;Rebellion;
32;2;1;3:45.346;0;;41.432;0;1:22.211;0;1:41.703;0;215.4;3:45.346;11:33:45.346;0:41.432;1:22.211;1:41.703;325.8;Alex BRUNDLE;0:00:09.310;LMP2;;United Autosports;Oreca;
32;2;2;3:26.394;0;;32.375;0;1:19.537;0;1:34.482;0;237.7;7:11.740;11:37:11.740;0:32.375;1:19.537;1:34.482;326.8;Alex BRUNDLE;;LMP2;;United Autosports;Oreca;
32;2;3;3:25.886;0;;32.223;2;1:19.504;0;1:34.159;0;238.3;10:37.626;11:40:37.626;0:32.223;1:19.504;1:34.159;328.8;Alex BRUNDLE;;LMP2;;United Autosports;Oreca;
32;2;4;3:53.539;0;B;37.511;0;1:25.889;0;1:50.139;0;210.0;14:31.165;11:44:31.165;0:37.511;1:25.889;1:50.139;313.6;Alex BRUNDLE;;LMP2;;United Autosports;Oreca;
32;2;5;5:04.107;0;;1:56.939;0;1:23.009;0;1:44.159;0;161.3;19:35.272;11:49:35.272;1:56.939;1:23.009;1:44.159;324.9;Alex BRUNDLE;0:01:33.134;LMP2;;United Autosports;Oreca;
32;2;6;3:25.671;2;;32.409;0;1:19.298;0;1:33.964;0;238.5;23:00.943;11:53:00.943;0:32.409;1:19.298;1:33.964;328.8;Alex BRUNDLE;;LMP2;;United Autosports;Oreca;
32;2;7;3:25.482;0;;32.335;0;1:19.248;2;1:33.899;2;238.7;26:26.425;11:56:26.425;0:32.335;1:19.248;1:33.899;329.8;Alex BRUNDLE;;LMP2;;United Autosports;Oreca;
32;2;8;5:06.722;0;B;40.802;0;1:54.211;0;2:31.709;0;159.9;31:33.147;12:01:33.147;0:40.802;1:54.211;2:31.709;175.3;Alex BRUNDLE;;LMP2;;United Autosports;Oreca;
33;1;1;3:58.409;0;;50.183;0;1:25.332;0;1:42.894;0;203.6;3:58.409;11:33:58.409;0:50.183;1:25.332;1:42.894;313.6;Kenta YAMASHITA;0:00:13.664;LMP2;;High Class Racing;Oreca;
33;1;2;3:25.896;0;;32.289;2;1:19.019;0;1:34.588;0;238.2;7:24.305;11:37:24.305;0:32.289;1:19.019;1:34.588;330.8;Kenta YAMASHITA;;LMP2;;High Class Racing;Oreca;
