NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;10:04.286;0;;8:07.223;0;1:17.355;0;39.708;0;41.7;10:04.286;13:25;8:07.223;1:17.355;0:39.708;190.5;Jeffrey VAN HOOYDONK;;
1;0;2;2:29.197;0;;42.296;0;1:08.995;0;37.906;0;169.0;12:33.483;13:27;0:42.296;1:08.995;0:37.906;240.0;Jeffrey VAN HOOYDONK;;
1;0;3;2:27.044;0;;41.059;4;1:08.021;4;37.964;0;171.5;15:00.527;13:30;0:41.059;1:08.021;0:37.964;250.0;Jeffrey VAN HOOYDONK;;
1;0;4;2:26.948;4;;41.107;0;1:08.041;0;37.800;2;171.6;17:27.475;13:32;0:41.107;1:08.041;0:37.800;259.6;Jeffrey VAN HOOYDONK;;
10;1;1;3:04.945;0;;53.301;0;1:26.713;0;44.931;0;136.3;3:04.945;13:18;0:53.301;1:26.713;0:44.931;156.1;Didier GRANDJEAN;;
10;1;2;2:40.655;0;;44.902;0;1:14.860;0;40.893;0;156.9;5:45.600;13:20;0:44.902;1:14.860;0:40.893;205.3;Didier GRANDJEAN;;
10;1;3;2:37.740;0;;43.723;0;1:13.719;0;40.298;0;159.8;8:23.340;13:23;0:43.723;1:13.719;0:40.298;211.4;Didier GRANDJEAN;;
10;1;4;2:37.545;0;;43.836;0;1:13.636;0;40.073;2;160.0;11:00.885;13:26;0:43.836;1:13.636;0:40.073;228.8;Didier GRANDJEAN;;
10;1;5;2:37.457;2;;43.721;0;1:13.596;2;40.140;0;160.1;13:38.342;13:28;0:43.721;1:13.596;0:40.140;221.8;Didier GRANDJEAN;;
10;1;6;2:37.798;0;;43.610;2;1:13.927;0;40.261;0;159.8;16:16.140;13:31;0:43.610;1:13.927;0:40.261;220.4;Didier GRANDJEAN;;
2;0;1;10:09.208;0;;8:13.366;0;1:16.849;0;38.993;0;41.4;10:09.208;13:25;8:13.366;1:16.849;0:38.993;199.6;Xavier MAASSEN;0:07:39.891;
2;0;2;2:29.925;0;;42.991;0;1:08.949;0;37.985;0;168.2;12:39.133;13:27;0:42.991;1:08.949;0:37.985;236.8;Xavier MAASSEN;;
2;0;3;2:28.262;2;;41.660;2;1:08.655;2;37.947;2;170.1;15:07.395;13:30;0:41.660;1:08.655;0:37.947;249.4;Xavier MAASSEN;;
306;0;1;3:47.209;0;;1:24.747;0;1:31.956;0;50.506;0;111.0;3:47.209;13:18;1:24.747;1:31.956;0:50.506;166.4;Yadel OSKAN;;
306;0;2;2:47.977;0;;48.104;0;1:17.437;0;42.436;0;150.1;6:35.186;13:21;0:48.104;1:17.437;0:42.436;197.8;Yadel OSKAN;;
306;0;3;2:41.948;0;;44.818;0;1:15.652;0;41.478;0;155.7;9:17.134;13:24;0:44.818;1:15.652;0:41.478;206.5;Yadel OSKAN;;
306;0;4;2:38.991;2;;44.527;2;1:13.687;2;40.777;2;158.6;11:56.125;13:26;0:44.527;1:13.687;0:40.777;209.3;Yadel OSKAN;;
306;0;5;2:57.254;0;;44.614;0;1:18.163;0;54.477;0;142.2;14:53.379;13:29;0:44.614;1:18.163;0:54.477;203.0;Yadel OSKAN;;
308;0;1;3:45.788;0;;1:20.636;0;1:29.204;0;55.948;0;111.7;3:45.788;13:18;1:20.636;1:29.204;0:55.948;161.9;Cengiz OGUZHAN;;
308;0;2;2:50.999;0;;53.642;0;1:16.323;0;41.034;0;147.5;6:36.787;13:21;0:53.642;1:16.323;0:41.034;220.9;Cengiz OGUZHAN;;
308;0;3;2:36.735;0;;45.029;0;1:11.921;0;39.785;0;160.9;9:13.522;13:24;0:45.029;1:11.921;0:39.785;217.7;Cengiz OGUZHAN;;
308;0;4;2:33.909;2;;43.660;0;1:10.332;2;39.917;0;163.8;11:47.431;13:26;0:43.660;1:10.332;0:39.917;239.5;Cengiz OGUZHAN;;
308;0;5;2:34.591;0;;44.262;0;1:10.433;0;39.896;0;163.1;14:22.022;13:29;0:44.262;1:10.433;0:39.896;235.3;Cengiz OGUZHAN;;
308;0;6;2:34.055;0;;43.635;2;1:10.902;0;39.518;2;163.7;16:56.077;13:31;0:43.635;1:10.902;0:39.518;238.9;Cengiz OGUZHAN;;
308;0;7;2:42.266;0;;44.987;0;1:14.365;0;42.914;0;155.4;19:38.343;13:34;0:44.987;1:14.365;0:42.914;200.0;Cengiz OGUZHAN;;
369;0;1;3:44.590;0;;1:23.243;0;1:29.138;0;52.209;0;112.3;3:44.590;13:18;1:23.243;1:29.138;0:52.209;135.0;Arif SUYABATMAZ;;
369;0;2;2:44.649;0;;47.099;0;1:16.197;0;41.353;0;153.1;6:29.239;13:21;0:47.099;1:16.197;0:41.353;215.1;Arif SUYABATMAZ;;
369;0;3;2:39.081;0;;44.777;0;1:13.597;0;40.707;0;158.5;9:08.320;13:24;0:44.777;1:13.597;0:40.707;217.3;Arif SUYABATMAZ;;
369;0;4;2:49.685;0;;43.935;0;1:13.803;0;51.947;0;148.6;11:58.005;13:26;0:43.935;1:13.803;0:51.947;225.9;Arif SUYABATMAZ;;
369;0;5;2:39.456;0;;45.130;0;1:13.507;0;40.819;0;158.1;14:37.461;13:29;0:45.130;1:13.507;0:40.819;231.3;Arif SUYABATMAZ;;
