NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
71;0;7;3:01.526;0;B;22.372;0;44.356;2;1:54.798;0;97.4;15:07.817;09:15;0:22.372;0:44.356;1:54.798;252.3;Jaime Melo;
71;1;8;2:04.606;0;;38.827;0;46.399;0;39.380;0;141.8;17:12.423;09:17;0:38.827;0:46.399;0:39.380;179.7;Toni Vilander;
71;1;9;1:48.512;0;;22.565;0;45.041;0;40.906;0;162.9;19:00.935;09:19;0:22.565;0:45.041;0:40.906;254.7;Toni Vilander;
71;1;10;1:46.360;0;;22.495;0;44.761;0;39.104;0;166.2;20:47.295;09:20;0:22.495;0:44.761;0:39.104;254.7;Toni Vilander;
75;0;1;2:07.943;0;;32.543;0;51.745;0;43.655;0;138.1;2:07.943;09:02;0:32.543;0:51.745;0:43.655;158.8;Marc Goossens;
75;0;2;1:49.815;0;;23.818;0;45.955;0;40.042;0;160.9;3:57.758;09:03;0:23.818;0:45.955;0:40.042;239.5;Marc Goossens;
75;0;3;1:48.078;0;;22.979;0;45.508;0;39.591;1;163.5;5:45.836;09:05;0:22.979;0:45.508;0:39.591;254.7;Marc Goossens;
75;0;4;2:21.951;0;B;22.820;0;45.058;0;1:14.073;0;124.5;8:07.787;09:08;0:22.820;0:45.058;1:14.073;254.1;Marc Goossens;
75;0;5;3:01.528;0;;1:36.037;0;45.691;0;39.800;0;97.4;11:09.315;09:11;1:36.037;0:45.691;0:39.800;180.0;Marc Goossens;
75;0;6;1:47.748;0;;22.694;1;44.989;1;40.065;0;164.0;12:57.063;09:12;0:22.694;0:44.989;0:40.065;256.5;Marc Goossens;
75;0;7;2:09.537;0;B;24.219;0;46.907;0;58.411;0;136.4;15:06.600;09:15;0:24.219;0:46.907;0:58.411;239.5;Marc Goossens;
75;1;8;2:36.670;0;;1:08.276;0;47.516;0;40.878;0;112.8;17:43.270;09:17;1:08.276;0:47.516;0:40.878;180.3;Marco Holzer;
75;1;9;1:47.581;0;;22.720;0;44.949;0;39.912;0;164.3;19:30.851;09:19;0:22.720;0:44.949;0:39.912;256.5;Marco Holzer;
75;1;10;1:46.432;2;;22.516;2;44.746;2;39.170;2;166.0;21:17.283;09:21;0:22.516;0:44.746;0:39.170;257.1;Marco Holzer;
76;0;1;2:38.911;0;;1:08.058;0;48.012;0;42.841;0;111.2;2:38.911;09:02;1:08.058;0:48.012;0:42.841;141.4;Patrick Pilet;
76;0;2;1:50.101;0;;23.982;0;46.312;0;39.807;0;160.5;4:29.012;09:04;0:23.982;0:46.312;0:39.807;252.3;Patrick Pilet;
76;0;3;1:47.698;0;;22.533;0;45.405;0;39.760;0;164.1;6:16.710;09:06;0:22.533;0:45.405;0:39.760;254.7;Patrick Pilet;
76;0;4;2:02.902;0;B;22.588;0;44.790;0;55.524;0;143.8;8:19.612;09:08;0:22.588;0:44.790;0:55.524;255.9;Patrick Pilet;
76;0;5;5:09.575;0;;3:43.714;0;46.162;0;39.699;0;57.1;13:29.187;09:13;3:43.714;0:46.162;0:39.699;180.9;Patrick Pilet;
76;0;6;1:46.732;2;;22.466;1;44.973;1;39.293;2;165.6;15:15.919;09:15;0:22.466;0:44.973;0:39.293;255.3;Patrick Pilet;
76;0;7;1:45.920;0;;22.312;0;44.467;2;39.141;0;166.8;17:01.839;09:17;0:22.312;0:44.467;0:39.141;255.9;Patrick Pilet;
76;0;8;1:47.286;0;;22.268;2;45.415;0;39.603;0;164.7;18:49.125;09:18;0:22.268;0:45.415;0:39.603;256.5;Patrick Pilet;
76;0;9;1:46.600;0;;22.410;0;44.835;0;39.355;0;165.8;20:35.725;09:20;0:22.410;0:44.835;0:39.355;256.5;Patrick Pilet;
77;0;1;2:50.520;0;;1:16.128;0;51.480;0;42.912;0;103.6;2:50.520;09:02;1:16.128;0:51.480;0:42.912;170.9;Marc Lieb;
77;0;2;1:54.369;0;;24.771;0;48.205;0;41.393;0;154.5;4:44.889;09:04;0:24.771;0:48.205;0:41.393;203.0;Marc Lieb;
77;0;3;1:47.962;0;;23.085;0;45.325;0;39.552;0;163.7;6:32.851;09:06;0:23.085;0:45.325;0:39.552;241.1;Marc Lieb;
77;0;4;1:48.333;0;;22.867;0;44.803;0;40.663;0;163.1;8:21.184;09:08;0:22.867;0:44.803;0:40.663;257.1;Marc Lieb;
77;0;5;1:46.740;0;;22.410;1;44.694;1;39.636;0;165.6;10:07.924;09:10;0:22.410;0:44.694;0:39.636;260.2;Marc Lieb;
77;0;6;1:46.419;2;;22.530;0;44.706;0;39.183;0;166.1;11:54.343;09:11;0:22.530;0:44.706;0:39.183;257.1;Marc Lieb;
77;0;7;1:48.284;0;;23.383;0;45.812;0;39.089;2;163.2;13:42.627;09:13;0:23.383;0:45.812;0:39.089;257.1;Marc Lieb;
77;0;8;2:54.468;0;B;22.251;2;44.546;0;1:47.671;0;101.3;16:37.095;09:16;0:22.251;0:44.546;1:47.671;256.5;Marc Lieb;
77;1;9;2:08.072;0;;38.474;0;46.843;0;42.755;0;138.0;18:45.167;09:18;0:38.474;0:46.843;0:42.755;181.2;Richard Lietz;
77;1;10;1:46.471;0;;22.576;0;44.487;2;39.408;0;166.0;20:31.638;09:20;0:22.576;0:44.487;0:39.408;256.5;Richard Lietz;
79;0;1;2:16.882;0;;48.584;0;47.296;0;41.002;0;129.1;2:16.882;09:02;0:48.584;0:47.296;0:41.002;174.8;Simon Dolan;
79;0;2;1:49.797;0;;23.350;0;46.207;0;40.240;0;161.0;4:06.679;09:04;0:23.350;0:46.207;0:40.240;250.6;Simon Dolan;
79;0;3;1:48.906;0;;22.866;1;46.006;1;40.034;1;162.3;5:55.585;09:05;0:22.866;0:46.006;0:40.034;251.7;Simon Dolan;
79;0;4;3:09.142;0;B;22.955;0;45.976;0;2:00.211;0;93.4;9:04.727;09:09;0:22.955;0:45.976;2:00.211;252.3;Simon Dolan;
79;1;5;2:03.418;0;;37.746;0;45.754;0;39.918;0;143.2;11:08.145;09:11;0:37.746;0:45.754;0:39.918;182.4;Sam Hancock;
79;1;6;1:47.073;0;;22.824;0;44.617;2;39.632;0;165.1;12:55.218;09:12;0:22.824;0:44.617;0:39.632;252.3;Sam Hancock;
79;1;7;1:46.721;2;;22.624;2;44.849;0;39.248;2;165.6;14:41.939;09:14;0:22.624;0:44.849;0:39.248;254.1;Sam Hancock;
79;1;8;3:02.571;0;B;22.767;0;44.783;0;1:55.021;0;96.8;17:44.510;09:17;0:22.767;0:44.783;1:55.021;255.9;Sam Hancock;
79;1;9;2:02.647;0;;37.530;0;45.300;0;39.817;0;144.1;19:47.157;09:19;0:37.530;0:45.300;0:39.817;184.0;Sam Hancock;
79;1;10;1:46.738;0;;22.657;0;44.749;0;39.332;0;165.6;21:33.895;09:21;0:22.657;0:44.749;0:39.332;254.1;Sam Hancock;
8;0;1;1:53.684;0;;28.631;0;45.853;0;39.200;0;155.5;1:53.684;09:01;0:28.631;0:45.853;0:39.200;184.3;Franck Montagny;
8;0;2;1:41.031;0;;22.249;0;42.298;0;36.484;0;174.9;3:34.715;09:03;0:22.249;0:42.298;0:36.484;254.7;Franck Montagny;
8;0;3;1:36.892;0;;21.039;0;39.871;0;35.982;0;182.4;5:11.607;09:05;0:21.039;0:39.871;0:35.982;264.1;Franck Montagny;
8;0;4;1:40.347;0;;22.282;0;42.162;0;35.903;0;176.1;6:51.954;09:06;0:22.282;0:42.162;0:35.903;281.2;Franck Montagny;
8;0;5;1:36.870;0;;20.154;0;41.495;0;35.221;0;182.4;8:28.824;09:08;0:20.154;0:41.495;0:35.221;282.7;Franck Montagny;
8;0;6;1:36.576;0;;20.657;0;39.853;0;36.066;0;183.0;10:05.400;09:10;0:20.657;0:39.853;0:36.066;295.1;Franck Montagny;
8;0;7;1:34.347;0;;19.838;0;39.226;0;35.283;0;187.3;11:39.747;09:11;0:19.838;0:39.226;0:35.283;292.7;Franck Montagny;
8;0;8;1:36.968;0;;19.715;0;41.105;0;36.148;0;182.2;13:16.715;09:13;0:19.715;0:41.105;0:36.148;293.5;Franck Montagny;
8;0;9;1:35.755;0;;21.654;0;39.129;2;34.972;0;184.6;14:52.470;09:14;0:21.654;0:39.129;0:34.972;292.7;Franck Montagny;
8;0;10;1:33.847;3;;19.577;2;39.346;0;34.924;0;188.3;16:26.317;09:16;0:19.577;0:39.346;0:34.924;294.3;Franck Montagny;
8;0;11;1:37.238;0;;20.750;0;39.932;0;36.556;0;181.7;18:03.555;09:18;0:20.750;0:39.932;0:36.556;293.5;Franck Montagny;
8;0;12;1:35.841;0;;20.091;0;40.626;0;35.124;0;184.4;19:39.396;09:19;0:20.091;0:40.626;0:35.124;283.5;Franck Montagny;
8;0;13;1:35.059;0;;20.162;0;39.974;0;34.923;3;185.9;21:14.455;09:21;0:20.162;0:39.974;0:34.923;294.3;Franck Montagny;
82;0;1;2:38.377;0;;59.959;0;53.066;0;45.352;0;111.6;2:38.377;09:02;0:59.959;0:53.066;0:45.352;144.2;Klaas Hummel;
82;0;2;1:54.643;0;;24.335;0;48.777;0;41.531;0;154.2;4:33.020;09:04;0:24.335;0:48.777;0:41.531;235.3;Klaas Hummel;
82;0;3;1:53.664;0;;23.637;0;48.807;0;41.220;0;155.5;6:26.684;09:06;0:23.637;0:48.807;0:41.220;254.1;Klaas Hummel;
82;0;4;1:52.355;0;;23.534;0;48.310;0;40.511;0;157.3;8:19.039;09:08;0:23.534;0:48.310;0:40.511;247.7;Klaas Hummel;
82;0;5;1:51.176;0;;23.684;0;47.026;0;40.466;0;159.0;10:10.215;09:10;0:23.684;0:47.026;0:40.466;237.4;Klaas Hummel;
82;0;6;1:50.931;0;;23.449;0;47.155;0;40.327;2;159.3;12:01.146;09:12;0:23.449;0:47.155;0:40.327;256.5;Klaas Hummel;
82;0;7;1:50.579;2;;23.206;1;46.727;2;40.646;0;159.8;13:51.725;09:13;0:23.206;0:46.727;0:40.646;255.3;Klaas Hummel;
82;0;8;1:51.427;0;;23.250;0;47.209;0;40.968;0;158.6;15:43.152;09:15;0:23.250;0:47.209;0:40.968;257.1;Klaas Hummel;
82;0;9;1:51.538;0;;23.150;2;47.378;0;41.010;0;158.4;17:34.690;09:17;0:23.150;0:47.378;0:41.010;257.1;Klaas Hummel;
82;0;10;1:52.774;0;;23.997;0;48.075;0;40.702;0;156.7;19:27.464;09:19;0:23.997;0:48.075;0:40.702;236.8;Klaas Hummel;
88;0;1;3:05.477;0;;1:26.348;0;55.046;0;44.083;0;95.3;3:05.477;09:03;1:26.348;0:55.046;0:44.083;154.9;Christian Ried;
88;0;2;1:59.056;0;;24.877;0;50.750;0;43.429;0;148.4;5:04.533;09:05;0:24.877;0:50.750;0:43.429;223.6;Christian Ried;
88;0;3;1:53.154;0;;23.712;0;48.634;0;40.808;0;156.2;6:57.687;09:06;0:23.712;0:48.634;0:40.808;243.8;Christian Ried;
88;0;4;1:55.485;0;;24.544;0;48.247;0;42.694;0;153.0;8:53.172;09:08;0:24.544;0:48.247;0:42.694;221.3;Christian Ried;
88;0;5;1:52.607;0;;23.387;0;48.667;0;40.553;1;156.9;10:45.779;09:10;0:23.387;0:48.667;0:40.553;251.2;Christian Ried;
88;0;6;1:54.372;0;;23.225;0;49.622;0;41.525;0;154.5;12:40.151;09:12;0:23.225;0:49.622;0:41.525;252.9;Christian Ried;
88;0;7;1:51.394;2;;23.075;0;47.592;2;40.727;0;158.6;14:31.545;09:14;0:23.075;0:47.592;0:40.727;255.9;Christian Ried;
88;0;8;1:51.749;0;;23.001;2;47.703;0;41.045;0;158.1;16:23.294;09:16;0:23.001;0:47.703;0:41.045;255.3;Christian Ried;
88;0;9;1:51.399;0;;23.505;0;47.738;0;40.156;0;158.6;18:14.693;09:18;0:23.505;0:47.738;0:40.156;253.5;Christian Ried;
88;0;10;1:52.791;0;;23.797;0;48.675;0;40.319;2;156.7;20:07.484;09:20;0:23.797;0:48.675;0:40.319;240.5;Christian Ried;
89;1;1;2:29.928;0;;58.533;0;49.273;0;42.122;0;117.9;2:29.928;09:02;0:58.533;0:49.273;0:42.122;150.8;Allan Simonsen;
89;1;2;1:51.264;0;;24.061;0;47.123;0;40.080;0;158.8;4:21.192;09:04;0:24.061;0:47.123;0:40.080;247.1;Allan Simonsen;
89;1;3;1:49.202;0;;23.315;0;45.930;0;39.957;0;161.8;6:10.394;09:06;0:23.315;0:45.930;0:39.957;251.7;Allan Simonsen;
89;1;4;1:47.937;0;;22.746;0;45.532;0;39.659;0;163.7;7:58.331;09:07;0:22.746;0:45.532;0:39.659;251.7;Allan Simonsen;
89;1;5;1:46.739;0;;22.576;0;44.801;0;39.362;0;165.6;9:45.070;09:09;0:22.576;0:44.801;0:39.362;252.3;Allan Simonsen;
89;1;6;1:47.868;0;;23.594;0;45.089;0;39.185;0;163.8;11:32.938;09:11;0:23.594;0:45.089;0:39.185;252.3;Allan Simonsen;
89;1;7;1:46.284;0;;22.382;0;44.514;2;39.388;0;166.3;13:19.222;09:13;0:22.382;0:44.514;0:39.388;253.5;Allan Simonsen;
89;1;8;1:46.746;0;;22.200;2;45.478;0;39.068;2;165.6;15:05.968;09:15;0:22.200;0:45.478;0:39.068;255.3;Allan Simonsen;
89;1;9;1:46.156;2;;22.355;0;44.724;0;39.077;0;166.5;16:52.124;09:16;0:22.355;0:44.724;0:39.077;254.1;Allan Simonsen;
91;2;1;2:41.436;0;;1:02.208;0;53.396;0;45.832;0;109.5;2:41.436;09:02;1:02.208;0:53.396;0:45.832;175.6;Tor Graves;
91;2;2;1:54.615;0;;24.292;0;49.298;0;41.025;0;154.2;4:36.051;09:04;0:24.292;0:49.298;0:41.025;241.1;Tor Graves;
91;2;3;1:50.830;0;;23.228;1;46.734;0;40.868;0;159.5;6:26.881;09:06;0:23.228;0:46.734;0:40.868;262.1;Tor Graves;
91;2;4;1:49.476;0;;23.785;0;45.764;1;39.927;1;161.4;8:16.357;09:08;0:23.785;0:45.764;0:39.927;250.0;Tor Graves;
91;2;5;2:14.650;0;B;23.105;0;47.854;0;1:03.691;0;131.2;10:31.007;09:10;0:23.105;0:47.854;1:03.691;259.0;Tor Graves;
91;0;6;3:13.554;0;;1:46.530;0;47.189;0;39.835;0;91.3;13:44.561;09:13;1:46.530;0:47.189;0:39.835;178.8;Luca Moro;
91;0;7;1:46.405;2;;22.505;1;44.689;1;39.211;1;166.1;15:30.966;09:15;0:22.505;0:44.689;0:39.211;262.8;Luca Moro;
91;0;8;1:46.091;0;;22.865;0;44.267;0;38.959;0;166.6;17:17.057;09:17;0:22.865;0:44.267;0:38.959;255.3;Luca Moro;
91;0;9;1:46.342;0;;22.423;2;44.862;0;39.057;0;166.2;19:03.399;09:19;0:22.423;0:44.862;0:39.057;263.4;Luca Moro;
91;0;10;1:45.606;0;;22.429;0;44.044;2;39.133;2;167.3;20:49.005;09:20;0:22.429;0:44.044;0:39.133;264.1;Luca Moro;
93;2;1;3:26.888;0;;1:56.590;0;48.605;0;41.693;0;85.4;3:26.888;09:03;1:56.590;0:48.605;0:41.693;180.3;Jens Petersen;
93;2;2;1:47.183;0;;22.786;0;44.327;0;40.070;0;164.9;5:14.071;09:05;0:22.786;0:44.327;0:40.070;256.5;Jens Petersen;
93;2;3;1:49.379;0;;22.996;0;46.312;0;40.071;0;161.6;7:03.450;09:07;0:22.996;0:46.312;0:40.071;260.9;Jens Petersen;
93;2;4;1:47.844;0;;23.183;0;44.322;0;40.339;0;163.9;8:51.294;09:08;0:23.183;0:44.322;0:40.339;261.5;Jens Petersen;
93;2;5;1:46.029;2;;22.317;1;44.148;0;39.564;0;166.7;10:37.323;09:10;0:22.317;0:44.148;0:39.564;260.2;Jens Petersen;
93;2;6;1:47.131;0;;24.221;0;44.041;2;38.869;2;165.0;12:24.454;09:12;0:24.221;0:44.041;0:38.869;262.1;Jens Petersen;
95;0;1;3:27.874;0;;1:57.284;0;48.500;0;42.090;0;85.0;3:27.874;09:03;1:57.284;0:48.500;0:42.090;172.8;Mirco Schultis;
95;0;2;1:48.131;0;;22.411;0;45.162;0;40.558;0;163.4;5:16.005;09:05;0:22.411;0:45.162;0:40.558;260.2;Mirco Schultis;
95;0;3;1:50.240;0;;23.018;0;47.016;0;40.206;0;160.3;7:06.245;09:07;0:23.018;0:47.016;0:40.206;253.5;Mirco Schultis;
95;0;4;1:48.785;0;;22.427;0;45.175;0;41.183;0;162.5;8:55.030;09:08;0:22.427;0:45.175;0:41.183;262.1;Mirco Schultis;
95;0;5;1:49.177;0;;22.300;0;46.180;0;40.697;0;161.9;10:44.207;09:10;0:22.300;0:46.180;0:40.697;259.6;Mirco Schultis;
95;0;6;1:50.678;0;;22.639;0;46.425;0;41.614;0;159.7;12:34.885;09:12;0:22.639;0:46.425;0:41.614;260.9;Mirco Schultis;
95;0;7;2:46.975;0;B;22.390;0;50.761;0;1:33.824;0;105.8;15:21.860;09:15;0:22.390;0:50.761;1:33.824;264.1;Mirco Schultis;
95;0;8;2:02.492;0;;37.716;0;45.247;0;39.529;0;144.3;17:24.352;09:17;0:37.716;0:45.247;0:39.529;187.2;Mirco Schultis;
95;0;9;1:46.039;0;;22.107;0;44.528;2;39.404;0;166.7;19:10.391;09:19;0:22.107;0:44.528;0:39.404;261.5;Mirco Schultis;
95;0;10;1:46.493;2;;22.069;2;44.702;1;39.722;2;165.9;20:56.884;09:20;0:22.069;0:44.702;0:39.722;262.8;Mirco Schultis;
99;0;1;2:55.995;0;;1:16.368;0;55.655;0;43.972;0;100.4;2:55.995;09:02;1:16.368;0:55.655;0:43.972;147.5;Chapman Ducote;
99;0;2;1:59.305;0;;25.012;0;51.814;0;42.479;0;148.1;4:55.300;09:04;0:25.012;0:51.814;0:42.479;215.6;Chapman Ducote;
99;0;3;1:55.863;0;;27.012;0;48.628;0;40.223;0;152.5;6:51.163;09:06;0:27.012;0:48.628;0:40.223;211.4;Chapman Ducote;
99;0;4;1:52.840;0;;23.971;0;48.055;0;40.814;0;156.6;8:44.003;09:08;0:23.971;0:48.055;0:40.814;228.3;Chapman Ducote;
99;0;5;1:51.228;0;;24.200;0;47.161;0;39.867;0;158.9;10:35.231;09:10;0:24.200;0:47.161;0:39.867;230.8;Chapman Ducote;
99;0;6;1:53.259;0;;24.632;0;48.018;0;40.609;0;156.0;12:28.490;09:12;0:24.632;0:48.018;0:40.609;226.4;Chapman Ducote;
99;0;7;1:55.221;0;;23.723;0;49.621;0;41.877;0;153.4;14:23.711;09:14;0:23.723;0:49.621;0:41.877;238.4;Chapman Ducote;
99;0;8;1:49.654;2;;23.828;0;46.397;1;39.429;2;161.2;16:13.365;09:16;0:23.828;0:46.397;0:39.429;233.3;Chapman Ducote;
99;0;9;1:48.806;0;;23.209;2;45.859;2;39.738;0;162.4;18:02.171;09:18;0:23.209;0:45.859;0:39.738;259.6;Chapman Ducote;
99;0;10;1:52.129;0;;23.505;0;46.717;0;41.907;0;157.6;19:54.300;09:19;0:23.505;0:46.717;0:41.907;241.1;Chapman Ducote;
99;0;11;1:53.821;0;;23.635;1;47.373;0;42.813;0;155.3;21:48.121;09:21;0:23.635;0:47.373;0:42.813;248.8;Chapman Ducote;
