NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;2;1;3:58.459;0;;53.992;0;1:24.513;0;1:39.954;0;205.8;3:58.459;16:03;0:53.992;1:24.513;1:39.954;287.7;Tom KRISTENSEN;0:00:13.649;
1;2;2;3:31.723;0;;33.466;1;1:21.162;0;1:37.095;0;231.7;7:30.182;16:07;0:33.466;1:21.162;1:37.095;314.5;Tom KRISTENSEN;;
1;2;3;3:32.205;0;;33.886;0;1:21.089;0;1:37.230;0;231.2;11:02.387;16:11;0:33.886;1:21.089;1:37.230;318.2;Tom KRISTENSEN;;
1;2;4;3:30.816;0;;33.469;0;1:21.281;0;1:36.066;1;232.7;14:33.203;16:14;0:33.469;1:21.281;1:36.066;322.0;Tom KRISTENSEN;;
1;2;5;3:46.840;0;B;34.431;0;1:20.262;1;1:52.147;0;216.3;18:20.043;16:18;0:34.431;1:20.262;1:52.147;329.8;Tom KRISTENSEN;;
1;0;6;17:23.928;0;;14:25.462;0;1:21.524;0;1:36.942;0;47.0;35:43.971;16:35;14:25.462;1:21.524;1:36.942;308.2;Lucas DI GRASSI;0:13:57.988;
1;0;7;3:30.121;0;;32.655;0;1:20.747;0;1:36.719;0;233.5;39:14.092;16:39;0:32.655;1:20.747;1:36.719;323.9;Lucas DI GRASSI;;
1;0;8;3:26.243;0;;32.365;1;1:19.746;0;1:34.132;0;237.9;42:40.335;16:42;0:32.365;1:19.746;1:34.132;315.4;Lucas DI GRASSI;;
1;0;9;3:24.729;2;;32.671;0;1:18.758;2;1:33.300;1;239.7;46:05.064;16:46;0:32.671;1:18.758;1:33.300;318.2;Lucas DI GRASSI;;
1;0;10;3:34.280;0;B;32.711;0;1:18.844;0;1:42.725;0;229.0;49:39.344;16:49;0:32.711;1:18.844;1:42.725;323.9;Lucas DI GRASSI;;
