NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;1;1;27:38.044;0;;;0;;0;33.526;0;12.8;27:38.044;11:37;;;0:33.526;221.3;Jonathan HIRSCHI;0:26:34;
1;1;2;1:56.168;0;;35.264;0;49.658;0;31.246;0;182.5;29:34.212;11:39;0:35.264;0:49.658;0:31.246;244.3;Jonathan HIRSCHI;;
1;1;3;1:52.760;0;;34.172;0;47.634;0;30.954;0;188.0;31:26.972;11:41;0:34.172;0:47.634;0:30.954;247.7;Jonathan HIRSCHI;;
1;1;4;1:50.946;0;;33.735;0;46.586;0;30.625;0;191.1;33:17.918;11:43;0:33.735;0:46.586;0:30.625;247.7;Jonathan HIRSCHI;;
1;1;5;1:50.413;0;;33.534;0;46.426;0;30.453;2;192.0;35:08.331;11:45;0:33.534;0:46.426;0:30.453;246.6;Jonathan HIRSCHI;;
1;1;6;1:50.848;0;;33.488;0;46.747;0;30.613;0;191.3;36:59.179;11:46;0:33.488;0:46.747;0:30.613;247.1;Jonathan HIRSCHI;;
1;1;7;1:50.570;0;;33.802;0;46.185;2;30.583;0;191.8;38:49.749;11:48;0:33.802;0:46.185;0:30.583;248.8;Jonathan HIRSCHI;;
1;1;8;1:50.157;2;;33.440;2;46.258;0;30.459;0;192.5;40:39.906;11:50;0:33.440;0:46.258;0:30.459;246.6;Jonathan HIRSCHI;;
1;1;9;1:50.638;0;;33.533;0;46.509;0;30.596;0;191.7;42:30.544;11:52;0:33.533;0:46.509;0:30.596;247.1;Jonathan HIRSCHI;;
18;0;1;35:18.290;0;;;0;;0;31.612;0;10.0;35:18.290;11:45;;;0:31.612;243.2;Brendon HARTLEY;0:34:17;
18;0;2;1:49.896;0;;33.465;0;45.928;0;30.503;0;192.9;37:08.186;11:47;0:33.465;0:45.928;0:30.503;249.4;Brendon HARTLEY;;
18;0;3;1:49.642;0;;33.308;0;46.009;0;30.325;0;193.4;38:57.828;11:48;0:33.308;0:46.009;0:30.325;249.4;Brendon HARTLEY;;
18;0;4;1:48.863;2;;33.224;2;45.369;2;30.270;2;194.8;40:46.691;11:50;0:33.224;0:45.369;0:30.270;248.8;Brendon HARTLEY;;
3;0;1;28:18.144;0;;;0;;0;33.933;0;12.5;28:18.144;11:38;;;0:33.933;230.8;Chris DYSON;0:27:13;
3;0;2;1:55.636;0;;35.456;0;48.932;0;31.248;0;183.4;30:13.780;11:40;0:35.456;0:48.932;0:31.248;245.5;Chris DYSON;;
3;0;3;1:52.529;2;;34.121;0;47.445;0;30.963;2;188.4;32:06.309;11:42;0:34.121;0:47.445;0:30.963;247.1;Chris DYSON;;
3;0;4;1:52.907;0;;33.866;2;47.357;2;31.684;0;187.8;33:59.216;11:43;0:33.866;0:47.357;0:31.684;248.8;Chris DYSON;;
