NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;2;1;15:57.460;0;;14:07.300;0;53.527;0;56.633;0;20.7;15:57.460;09:30;14:07.300;0:53.527;0:56.633;205.7;Marcel FÄSSLER;0:13:39;
1;2;2;2:13.711;0;;28.663;0;49.721;0;55.327;0;148.5;18:11.171;09:33;0:28.663;0:49.721;0:55.327;239.5;Marcel FÄSSLER;;
1;2;3;2:08.966;0;;27.407;0;48.690;0;52.869;0;154.0;20:20.137;09:35;0:27.407;0:48.690;0:52.869;265.4;Marcel FÄSSLER;;
1;2;4;2:08.136;0;;26.987;0;48.482;0;52.667;0;155.0;22:28.273;09:37;0:26.987;0:48.482;0:52.667;273.4;Marcel FÄSSLER;;
1;2;5;2:07.097;0;;26.855;0;48.149;0;52.093;0;156.2;24:35.370;09:39;0:26.855;0:48.149;0:52.093;275.5;Marcel FÄSSLER;;
1;2;6;2:06.201;0;;26.492;0;47.851;0;51.858;0;157.3;26:41.571;09:41;0:26.492;0:47.851;0:51.858;273.4;Marcel FÄSSLER;;
1;2;7;2:06.618;0;;26.490;0;48.756;0;51.372;0;156.8;28:48.189;09:43;0:26.490;0:48.756;0:51.372;276.9;Marcel FÄSSLER;;
1;2;8;2:04.812;0;;26.123;1;47.431;3;51.258;1;159.1;30:53.001;09:45;0:26.123;0:47.431;0:51.258;273.4;Marcel FÄSSLER;;
1;2;9;2:08.937;0;B;26.816;0;48.684;0;53.437;0;154.0;33:01.938;09:48;0:26.816;0:48.684;0:53.437;273.4;Marcel FÄSSLER;;
1;0;10;3:41.609;0;;1:59.767;0;49.026;0;52.816;0;89.6;36:43.547;09:51;1:59.767;0:49.026;0:52.816;222.2;André LOTTERER;0:01:37;
1;0;11;2:06.742;0;;26.660;0;48.305;0;51.777;0;156.7;38:50.289;09:53;0:26.660;0:48.305;0:51.777;247.7;André LOTTERER;;
1;0;12;2:04.972;0;;26.103;0;47.888;0;50.981;1;158.9;40:55.261;09:55;0:26.103;0:47.888;0:50.981;268.0;André LOTTERER;;
1;0;13;2:05.302;0;;25.856;0;47.695;1;51.751;0;158.5;43:00.563;09:58;0:25.856;0:47.695;0:51.751;263.4;André LOTTERER;;
1;0;14;2:04.822;0;;25.779;1;47.783;0;51.260;0;159.1;45:05.385;10:00;0:25.779;0:47.783;0:51.260;270.7;André LOTTERER;;
1;0;15;2:05.282;0;;25.794;0;47.867;0;51.621;0;158.5;47:10.667;10:02;0:25.794;0:47.867;0:51.621;269.3;André LOTTERER;;
1;0;16;2:11.431;0;;26.854;0;48.652;0;55.925;0;151.1;49:22.098;10:04;0:26.854;0:48.652;0:55.925;251.7;André LOTTERER;;
1;0;17;2:19.643;0;B;28.679;0;52.006;0;58.958;0;142.2;51:41.741;10:06;0:28.679;0:52.006;0:58.958;210.1;André LOTTERER;;
1;1;18;9:01.235;0;;7:15.828;0;51.210;0;54.197;0;36.7;1:00:42.976;10:15;7:15.828;0:51.210;0:54.197;194.2;Benoit TRÉLUYER;0:06:50;
1;1;19;2:12.069;0;;28.151;0;49.853;0;54.065;0;150.4;1:02:55.045;10:17;0:28.151;0:49.853;0:54.065;256.5;Benoit TRÉLUYER;;
1;1;20;2:07.963;0;;27.132;0;48.656;0;52.175;0;155.2;1:05:03.008;10:20;0:27.132;0:48.656;0:52.175;268.0;Benoit TRÉLUYER;;
1;1;21;2:07.539;0;;27.365;0;48.670;0;51.504;0;155.7;1:07:10.547;10:22;0:27.365;0:48.670;0:51.504;272.0;Benoit TRÉLUYER;;
1;1;22;2:09.118;0;;27.231;0;48.036;0;53.851;0;153.8;1:09:19.665;10:24;0:27.231;0:48.036;0:53.851;269.3;Benoit TRÉLUYER;;
1;1;23;2:11.403;0;;27.844;0;49.885;0;53.674;0;151.1;1:11:31.068;10:26;0:27.844;0:49.885;0:53.674;272.0;Benoit TRÉLUYER;;
1;1;24;2:07.678;0;;26.654;0;48.334;0;52.690;0;155.5;1:13:38.746;10:28;0:26.654;0:48.334;0:52.690;276.9;Benoit TRÉLUYER;;
1;1;25;2:07.275;0;;26.676;0;48.182;0;52.417;0;156.0;1:15:46.021;10:30;0:26.676;0:48.182;0:52.417;274.1;Benoit TRÉLUYER;;
1;1;26;2:06.258;0;;26.441;0;48.179;0;51.638;0;157.3;1:17:52.279;10:32;0:26.441;0:48.179;0:51.638;276.9;Benoit TRÉLUYER;;
1;1;27;2:12.059;0;;32.741;0;48.260;0;51.058;0;150.4;1:20:04.338;10:35;0:32.741;0:48.260;0:51.058;276.2;Benoit TRÉLUYER;;
1;1;28;2:04.842;0;;26.068;0;47.891;1;50.883;0;159.1;1:22:09.180;10:37;0:26.068;0:47.891;0:50.883;272.0;Benoit TRÉLUYER;;
1;1;29;2:05.719;0;;26.090;0;48.307;0;51.322;0;158.0;1:24:14.899;10:39;0:26.090;0:48.307;0:51.322;276.2;Benoit TRÉLUYER;;
1;1;30;2:06.095;0;;26.055;0;48.032;0;52.008;0;157.5;1:26:20.994;10:41;0:26.055;0:48.032;0:52.008;276.2;Benoit TRÉLUYER;;
1;1;31;2:04.456;2;;25.703;2;48.083;0;50.670;2;159.6;1:28:25.450;10:43;0:25.703;0:48.083;0:50.670;275.5;Benoit TRÉLUYER;;
1;1;32;2:04.984;0;;26.110;0;47.911;0;50.963;0;158.9;1:30:30.434;10:45;0:26.110;0:47.911;0:50.963;276.9;Benoit TRÉLUYER;;
12;1;1;21:47.493;0;;19:47.207;0;56.472;0;1:03.814;0;15.2;21:47.493;09:36;19:47.207;0:56.472;1:03.814;219.1;Nick HEIDFELD;0:19:20;
12;1;2;2:10.495;0;;27.386;0;49.014;0;54.095;0;152.2;23:57.988;09:38;0:27.386;0:49.014;0:54.095;259.0;Nick HEIDFELD;;
