NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;2;1;28:48.239;0;;27:59.933;0;28.154;0;20.152;0;11.9;28:48.239;12:18:48.239;27:59.933;0:28.154;0:20.152;302.6;Jordan Taylor;0:27:09.560;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;2;1:35.984;0;;49.820;0;26.354;0;19.810;0;214.9;30:24.223;12:20:24.223;0:49.820;0:26.354;0:19.810;305.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;3;1:34.431;2;;48.893;2;25.819;2;19.719;0;218.4;31:58.654;12:21:58.654;0:48.893;0:25.819;0:19.719;305.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;4;3:01.285;0;;2:15.549;0;26.026;0;19.710;0;113.8;34:59.939;12:24:59.939;2:15.549;0:26.026;0:19.710;306.9;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;5;1:35.763;0;;49.916;0;26.159;0;19.688;0;215.4;36:35.702;12:26:35.702;0:49.916;0:26.159;0:19.688;306.9;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;6;1:34.802;0;;49.267;0;25.893;0;19.642;2;217.6;38:10.504;12:28:10.504;0:49.267;0:25.893;0:19.642;306.9;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;7;1:35.094;0;;49.246;0;26.160;0;19.688;0;216.9;39:45.598;12:29:45.598;0:49.246;0:26.160;0:19.688;306.2;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
18;3;1;27:31.693;0;;26:41.997;0;28.764;0;20.932;0;12.5;27:31.693;12:17:31.693;26:41.997;0:28.764;0:20.932;291.3;Ryan Cullen;0:25:48.959;LMP2;;DragonSpeed;ORECA;
18;3;2;1:40.410;0;;52.304;0;27.480;0;20.626;0;205.4;29:12.103;12:19:12.103;0:52.304;0:27.480;0:20.626;293.9;Ryan Cullen;;LMP2;;DragonSpeed;ORECA;
18;3;3;1:37.715;0;;50.075;0;27.067;0;20.573;0;211.1;30:49.818;12:20:49.818;0:50.075;0:27.067;0:20.573;294.5;Ryan Cullen;;LMP2;;DragonSpeed;ORECA;
18;3;4;1:37.348;0;;50.096;0;26.888;0;20.364;2;211.9;32:27.166;12:22:27.166;0:50.096;0:26.888;0:20.364;295.8;Ryan Cullen;;LMP2;;DragonSpeed;ORECA;
18;3;5;1:37.232;2;;49.866;2;26.940;0;20.426;0;212.1;34:04.398;12:24:04.398;0:49.866;0:26.940;0:20.426;295.2;Ryan Cullen;;LMP2;;DragonSpeed;ORECA;
18;3;6;1:42.362;0;;54.469;0;27.284;0;20.609;0;201.5;35:46.760;12:25:46.760;0:54.469;0:27.284;0:20.609;294.5;Ryan Cullen;;LMP2;;DragonSpeed;ORECA;
18;3;7;1:37.861;0;;50.253;0;27.117;0;20.491;0;210.8;37:24.621;12:27:24.621;0:50.253;0:27.117;0:20.491;294.5;Ryan Cullen;;LMP2;;DragonSpeed;ORECA;
