NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;1:46.278;0;B;27.323;0;27.679;1;51.276;1;154.6;1:46.278;09:31;0:27.323;0:27.679;0:51.276;149.2;Lucas DI GRASSI;0:00:08.444;
1;1;2;8:02.094;0;;6:48.621;0;27.643;0;45.830;0;34.1;9:48.372;09:39;6:48.621;0:27.643;0:45.830;138.5;Loïc DUVAL;0:06:31.361;
1;1;3;1:28.942;0;;19.831;0;26.420;0;42.691;0;184.7;11:17.314;09:41;0:19.831;0:26.420;0:42.691;261.5;Loïc DUVAL;;
1;1;4;1:30.392;0;;19.977;0;27.538;0;42.877;0;181.7;12:47.706;09:42;0:19.977;0:27.538;0:42.877;255.9;Loïc DUVAL;;
1;1;5;1:28.719;0;;19.917;0;26.018;0;42.784;0;185.2;14:16.425;09:44;0:19.917;0:26.018;0:42.784;254.7;Loïc DUVAL;;
1;1;6;1:29.211;0;;20.322;0;26.167;0;42.722;0;184.1;15:45.636;09:45;0:20.322;0:26.167;0:42.722;252.3;Loïc DUVAL;;
1;1;7;1:30.285;0;;19.839;0;27.112;0;43.334;0;181.9;17:15.921;09:47;0:19.839;0:27.112;0:43.334;254.1;Loïc DUVAL;;
1;1;8;1:28.498;0;;19.818;0;26.040;0;42.640;1;185.6;18:44.419;09:48;0:19.818;0:26.040;0:42.640;260.2;Loïc DUVAL;;
1;1;9;1:34.278;0;B;19.909;0;27.003;0;47.366;0;174.2;20:18.697;09:50;0:19.909;0:27.003;0:47.366;259.0;Loïc DUVAL;;
1;2;10;2:49.932;0;;1:37.856;0;27.279;0;44.797;0;96.7;23:08.629;09:53;1:37.856;0:27.279;0:44.797;149.2;Tom KRISTENSEN;0:01:21.976;
1;2;11;1:30.109;0;;19.940;0;26.586;0;43.583;0;182.3;24:38.738;09:54;0:19.940;0:26.586;0:43.583;268.0;Tom KRISTENSEN;;
1;2;12;1:30.389;0;;20.030;0;26.565;0;43.794;0;181.7;26:09.127;09:56;0:20.030;0:26.565;0:43.794;263.4;Tom KRISTENSEN;;
1;2;13;1:43.435;0;;19.837;0;27.293;0;56.305;0;158.8;27:52.562;09:57;0:19.837;0:27.293;0:56.305;282.0;Tom KRISTENSEN;;
1;2;14;2:49.346;0;;53.009;0;1:05.890;0;50.447;0;97.0;30:41.908;10:00;0:53.009;1:05.890;0:50.447;78.9;Tom KRISTENSEN;;
1;2;15;1:30.138;0;;20.009;0;26.577;0;43.552;0;182.2;32:12.046;10:02;0:20.009;0:26.577;0:43.552;268.0;Tom KRISTENSEN;;
1;2;16;1:30.429;0;;20.074;0;26.806;0;43.549;0;181.7;33:42.475;10:03;0:20.074;0:26.806;0:43.549;287.2;Tom KRISTENSEN;;
1;2;17;1:38.259;0;B;20.673;0;27.197;0;50.389;0;167.2;35:20.734;10:05;0:20.673;0:27.197;0:50.389;260.2;Tom KRISTENSEN;;
1;2;18;5:52.501;0;;4:39.793;0;27.681;0;45.027;0;46.6;41:13.235;10:11;4:39.793;0:27.681;0:45.027;152.1;Tom KRISTENSEN;0:04:23.276;
1;2;19;1:28.059;2;;19.584;2;25.901;1;42.574;2;186.5;42:41.294;10:12;0:19.584;0:25.901;0:42.574;270.7;Tom KRISTENSEN;;
1;2;20;1:29.775;0;;20.095;0;25.945;0;43.735;0;183.0;44:11.069;10:14;0:20.095;0:25.945;0:43.735;259.0;Tom KRISTENSEN;;
1;2;21;1:30.887;0;;20.122;0;27.385;0;43.380;0;180.7;45:41.956;10:15;0:20.122;0:27.385;0:43.380;262.1;Tom KRISTENSEN;;
