NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;1:40.536;0;;24.459;0;30.059;0;46.018;0;163.4;1:40.536;11:01;0:24.459;0:30.059;0:46.018;151.5;Lucas DI GRASSI;0:00:06.054;
1;0;2;1:32.440;0;;20.305;0;27.419;0;44.716;0;177.7;3:12.976;11:03;0:20.305;0:27.419;0:44.716;273.4;Lucas DI GRASSI;;
1;0;3;1:30.676;0;;19.778;0;26.961;0;43.937;0;181.2;4:43.652;11:04;0:19.778;0:26.961;0:43.937;291.9;Lucas DI GRASSI;;
1;0;4;1:31.867;0;;19.678;1;26.749;0;45.440;0;178.8;6:15.519;11:06;0:19.678;0:26.749;0:45.440;279.8;Lucas DI GRASSI;;
1;0;5;1:39.076;0;B;19.718;0;27.430;0;51.928;0;165.8;7:54.595;11:07;0:19.718;0:27.430;0:51.928;295.1;Lucas DI GRASSI;;
1;1;6;6:45.010;0;;5:32.508;0;27.688;0;44.814;0;40.6;14:39.605;11:14;5:32.508;0:27.688;0:44.814;148.4;Loïc DUVAL;0:05:15.854;
1;1;7;1:30.760;0;;19.934;0;26.744;0;44.082;0;181.0;16:10.365;11:16;0:19.934;0:26.744;0:44.082;270.7;Loïc DUVAL;;
1;1;8;1:30.365;0;;19.786;0;26.708;0;43.871;0;181.8;17:40.730;11:17;0:19.786;0:26.708;0:43.871;269.3;Loïc DUVAL;;
1;1;9;1:30.152;0;;19.931;0;26.328;0;43.893;0;182.2;19:10.882;11:19;0:19.931;0:26.328;0:43.893;267.3;Loïc DUVAL;;
1;1;10;1:31.267;0;;20.624;0;26.681;0;43.962;0;180.0;20:42.149;11:20;0:20.624;0:26.681;0:43.962;255.3;Loïc DUVAL;;
1;1;11;1:37.131;0;B;19.977;0;26.704;0;50.450;0;169.1;22:19.280;11:22;0:19.977;0:26.704;0:50.450;267.3;Loïc DUVAL;;
1;2;12;6:46.889;0;;5:31.059;0;30.447;0;45.383;0;40.4;29:06.169;11:29;5:31.059;0:30.447;0:45.383;162.7;Tom KRISTENSEN;0:05:15.587;
1;2;13;1:35.397;0;;20.454;0;29.918;0;45.025;0;172.2;30:41.566;11:30;0:20.454;0:29.918;0:45.025;270.7;Tom KRISTENSEN;;
1;2;14;1:30.713;0;;19.860;0;26.895;0;43.958;0;181.1;32:12.279;11:32;0:19.860;0:26.895;0:43.958;275.5;Tom KRISTENSEN;;
1;2;15;1:30.359;0;;20.174;0;26.362;0;43.823;0;181.8;33:42.638;11:33;0:20.174;0:26.362;0:43.823;265.4;Tom KRISTENSEN;;
1;2;16;1:29.985;0;;19.718;0;26.554;0;43.713;0;182.6;35:12.623;11:35;0:19.718;0:26.554;0:43.713;279.1;Tom KRISTENSEN;;
1;2;17;1:35.576;0;B;19.735;0;26.600;0;49.241;0;171.9;36:48.199;11:36;0:19.735;0:26.600;0:49.241;285.0;Tom KRISTENSEN;;
1;2;18;2:37.075;0;;1:25.226;0;27.064;0;44.785;0;104.6;39:25.274;11:39;1:25.226;0:27.064;0:44.785;165.4;Tom KRISTENSEN;0:01:10.000;
1;2;19;1:31.210;0;;19.559;2;27.227;0;44.424;0;180.1;40:56.484;11:40;0:19.559;0:27.227;0:44.424;281.2;Tom KRISTENSEN;;
1;2;20;1:29.169;0;;19.631;0;26.392;0;43.146;0;184.2;42:25.653;11:42;0:19.631;0:26.392;0:43.146;268.0;Tom KRISTENSEN;;
1;2;21;1:29.617;0;;19.870;0;26.708;0;43.039;1;183.3;43:55.270;11:43;0:19.870;0:26.708;0:43.039;255.3;Tom KRISTENSEN;;
1;2;22;1:31.960;0;;19.630;0;26.883;0;45.447;0;178.6;45:27.230;11:45;0:19.630;0:26.883;0:45.447;268.7;Tom KRISTENSEN;;
1;2;23;1:29.227;0;;19.639;0;26.111;1;43.477;0;184.1;46:56.457;11:46;0:19.639;0:26.111;0:43.477;268.7;Tom KRISTENSEN;;
1;2;24;1:33.450;0;;19.955;0;27.168;0;46.327;0;175.8;48:29.907;11:48;0:19.955;0:27.168;0:46.327;263.4;Tom KRISTENSEN;;
1;2;25;1:54.076;0;B;19.777;0;33.687;0;1:00.612;0;144.0;50:23.983;11:50;0:19.777;0:33.687;1:00.612;267.3;Tom KRISTENSEN;;
1;1;26;7:23.535;0;;6:09.585;0;30.155;0;43.795;0;37.0;57:47.518;11:57;6:09.585;0:30.155;0:43.795;127.1;Loïc DUVAL;0:05:48.438;
1;1;27;1:29.082;0;;19.895;0;26.301;0;42.886;0;184.4;59:16.600;11:59;0:19.895;0:26.301;0:42.886;260.2;Loïc DUVAL;;
1;1;28;1:30.809;0;;19.985;0;27.959;0;42.865;2;180.9;1:00:47.409;12:00;0:19.985;0:27.959;0:42.865;263.4;Loïc DUVAL;;
1;1;29;1:29.711;0;;19.618;0;26.090;0;44.003;0;183.1;1:02:17.120;12:02;0:19.618;0:26.090;0:44.003;274.1;Loïc DUVAL;;
1;1;30;1:28.742;0;;19.584;1;26.037;0;43.121;0;185.1;1:03:45.862;12:03;0:19.584;0:26.037;0:43.121;262.8;Loïc DUVAL;;
1;1;31;1:30.726;0;;19.799;0;27.352;0;43.575;0;181.1;1:05:16.588;12:05;0:19.799;0:27.352;0:43.575;264.7;Loïc DUVAL;;
1;1;32;1:28.628;3;;19.588;0;25.974;3;43.066;0;185.3;1:06:45.216;12:06;0:19.588;0:25.974;0:43.066;275.5;Loïc DUVAL;;
1;1;33;1:30.294;0;;19.684;0;26.536;0;44.074;0;181.9;1:08:15.510;12:08;0:19.684;0:26.536;0:44.074;260.9;Loïc DUVAL;;
1;1;34;1:30.350;0;;19.769;0;27.039;0;43.542;0;181.8;1:09:45.860;12:09;0:19.769;0:27.039;0:43.542;271.4;Loïc DUVAL;;
1;1;35;1:30.969;0;;19.726;0;26.188;0;45.055;0;180.6;1:11:16.829;12:11;0:19.726;0:26.188;0:45.055;272.7;Loïc DUVAL;;
1;1;36;1:29.566;0;;19.813;0;26.393;0;43.360;0;183.4;1:12:46.395;12:12;0:19.813;0:26.393;0:43.360;270.0;Loïc DUVAL;;
1;1;37;1:36.228;0;B;19.652;0;26.149;0;50.427;0;170.7;1:14:22.623;12:14;0:19.652;0:26.149;0:50.427;280.5;Loïc DUVAL;;
1;0;38;6:28.804;0;;5:16.980;0;27.814;0;44.010;0;42.2;1:20:51.427;12:20;5:16.980;0:27.814;0:44.010;150.2;Lucas DI GRASSI;0:05:00.665;
1;0;39;1:30.354;0;;19.838;0;26.588;0;43.928;0;181.8;1:22:21.781;12:22;0:19.838;0:26.588;0:43.928;280.5;Lucas DI GRASSI;;
1;0;40;1:31.800;0;;20.093;0;26.561;0;45.146;0;178.9;1:23:53.581;12:23;0:20.093;0:26.561;0:45.146;273.4;Lucas DI GRASSI;;
1;0;41;1:30.723;0;;20.418;0;26.340;0;43.965;0;181.1;1:25:24.304;12:25;0:20.418;0:26.340;0:43.965;262.1;Lucas DI GRASSI;;
1;0;42;1:29.515;0;;19.818;0;26.201;0;43.496;1;183.5;1:26:53.819;12:26;0:19.818;0:26.201;0:43.496;268.7;Lucas DI GRASSI;;
1;0;43;1:31.029;0;;20.211;0;27.141;0;43.677;0;180.5;1:28:24.848;12:28;0:20.211;0:27.141;0:43.677;260.9;Lucas DI GRASSI;;
1;0;44;1:31.579;0;;19.833;0;27.905;0;43.841;0;179.4;1:29:56.427;12:29;0:19.833;0:27.905;0:43.841;265.4;Lucas DI GRASSI;;
1;0;45;1:29.845;0;;19.981;0;26.096;1;43.768;0;182.8;1:31:26.272;12:31;0:19.981;0:26.096;0:43.768;282.0;Lucas DI GRASSI;;
12;2;1;2:33.933;0;;1:17.213;0;30.954;0;45.766;0;106.7;2:33.933;11:02;1:17.213;0:30.954;0:45.766;142.9;Mathias BECHE;0:00:56.445;
12;2;2;1:37.454;0;;20.859;0;28.839;0;47.756;0;168.6;4:11.387;11:04;0:20.859;0:28.839;0:47.756;255.3;Mathias BECHE;;
12;2;3;1:34.380;0;;20.491;0;28.384;0;45.505;0;174.0;5:45.767;11:05;0:20.491;0:28.384;0:45.505;285.0;Mathias BECHE;;
12;2;4;1:34.569;0;;20.305;0;28.594;0;45.670;0;173.7;7:20.336;11:07;0:20.305;0:28.594;0:45.670;301.7;Mathias BECHE;;
12;2;5;1:41.313;0;B;20.220;0;28.553;0;52.540;0;162.1;9:01.649;11:09;0:20.220;0:28.553;0:52.540;305.1;Mathias BECHE;;
12;2;6;21:06.145;0;;19:50.443;0;29.191;0;46.511;0;13.0;30:07.794;11:30;19:50.443;0:29.191;0:46.511;149.8;Mathias BECHE;0:19:34.190;
12;2;7;1:37.109;0;;22.725;0;28.160;0;46.224;0;169.2;31:44.903;11:31;0:22.725;0:28.160;0:46.224;236.8;Mathias BECHE;;
12;2;8;1:34.071;0;;20.284;0;28.124;0;45.663;0;174.6;33:18.974;11:33;0:20.284;0:28.124;0:45.663;300.8;Mathias BECHE;;
12;2;9;1:33.894;0;;20.235;0;28.197;0;45.462;0;175.0;34:52.868;11:34;0:20.235;0:28.197;0:45.462;302.5;Mathias BECHE;;
12;2;10;1:40.974;0;B;20.289;0;28.299;0;52.386;0;162.7;36:33.842;11:36;0:20.289;0:28.299;0:52.386;304.2;Mathias BECHE;;
12;2;11;20:41.425;0;;19:27.301;0;29.265;0;44.859;0;13.2;57:15.267;11:57;19:27.301;0:29.265;0:44.859;136.4;Mathias BECHE;0:19:09.775;
12;2;12;1:32.886;0;;20.722;0;27.874;0;44.290;0;176.8;58:48.153;11:58;0:20.722;0:27.874;0:44.290;287.2;Mathias BECHE;;
12;2;13;1:32.034;2;;20.150;0;27.630;0;44.254;2;178.5;1:00:20.187;12:00;0:20.150;0:27.630;0:44.254;303.4;Mathias BECHE;;
12;2;14;1:32.489;0;;20.332;0;27.593;0;44.564;0;177.6;1:01:52.676;12:01;0:20.332;0:27.593;0:44.564;301.7;Mathias BECHE;;
12;2;15;1:32.513;0;;20.063;0;27.768;0;44.682;0;177.6;1:03:25.189;12:03;0:20.063;0:27.768;0:44.682;303.4;Mathias BECHE;;
12;2;16;1:32.465;0;;20.025;2;27.495;2;44.945;0;177.7;1:04:57.654;12:04;0:20.025;0:27.495;0:44.945;304.2;Mathias BECHE;;
12;2;17;1:38.108;0;B;20.158;0;27.720;0;50.230;0;167.4;1:06:35.762;12:06;0:20.158;0:27.720;0:50.230;304.2;Mathias BECHE;;
12;0;18;9:04.139;0;;7:48.590;0;29.315;0;46.234;0;30.2;1:15:39.901;12:15;7:48.590;0:29.315;0:46.234;156.7;Nicolas PROST;0:07:32.217;
12;0;19;1:40.888;0;;24.480;0;29.588;0;46.820;0;162.8;1:17:20.789;12:17;0:24.480;0:29.588;0:46.820;282.0;Nicolas PROST;;
12;0;20;1:35.763;0;;20.687;0;28.876;0;46.200;0;171.5;1:18:56.552;12:18;0:20.687;0:28.876;0:46.200;281.2;Nicolas PROST;;
12;0;21;1:34.405;0;;20.480;0;28.511;0;45.414;0;174.0;1:20:30.957;12:20;0:20.480;0:28.511;0:45.414;288.8;Nicolas PROST;;
12;0;22;1:34.688;0;;20.415;0;28.356;0;45.917;0;173.5;1:22:05.645;12:22;0:20.415;0:28.356;0:45.917;296.7;Nicolas PROST;;
12;0;23;1:34.691;0;;20.399;0;28.384;0;45.908;0;173.5;1:23:40.336;12:23;0:20.399;0:28.384;0:45.908;301.7;Nicolas PROST;;
12;0;24;1:33.455;0;;20.375;0;27.925;1;45.155;1;175.8;1:25:13.791;12:25;0:20.375;0:27.925;0:45.155;303.4;Nicolas PROST;;
12;0;25;1:33.735;0;;20.249;1;28.116;0;45.370;0;175.2;1:26:47.526;12:26;0:20.249;0:28.116;0:45.370;303.4;Nicolas PROST;;
12;0;26;1:34.341;0;;20.319;0;28.472;0;45.550;0;174.1;1:28:21.867;12:28;0:20.319;0:28.472;0:45.550;300.8;Nicolas PROST;;
12;0;27;1:37.350;0;;20.294;0;30.972;0;46.084;0;168.7;1:29:59.217;12:29;0:20.294;0:30.972;0:46.084;303.4;Nicolas PROST;;
