NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;1:54.096;0;;;0;;0;40.333;0;181.7;1:54.096;10:11:54.096;;;0:40.333;206.5;Sam BRABHAM;0:00:33.989;ProAm;;Team Connect it;;
10;1;2;2:24.000;0;;43.128;0;1:03.786;0;37.086;0;147.5;4:18.096;10:14:18.096;0:43.128;1:03.786;0:37.086;196.7;Sam BRABHAM;;ProAm;;Team Connect it;;
10;1;3;2:06.929;0;;38.589;0;53.897;0;34.443;0;167.4;6:25.025;10:16:25.025;0:38.589;0:53.897;0:34.443;242.7;Sam BRABHAM;;ProAm;;Team Connect it;;
10;1;4;2:06.033;0;;37.753;0;53.441;0;34.839;0;168.6;8:31.058;10:18:31.058;0:37.753;0:53.441;0:34.839;241.6;Sam BRABHAM;;ProAm;;Team Connect it;;
10;1;5;2:05.635;0;;38.062;0;53.308;0;34.265;0;169.1;10:36.693;10:20:36.693;0:38.062;0:53.308;0:34.265;247.1;Sam BRABHAM;;ProAm;;Team Connect it;;
10;1;6;2:05.314;0;;37.704;0;53.224;0;34.386;0;169.5;12:42.007;10:22:42.007;0:37.704;0:53.224;0:34.386;246.6;Sam BRABHAM;;ProAm;;Team Connect it;;
10;1;7;2:08.221;0;B;38.150;0;53.800;0;36.271;0;165.7;14:50.228;10:24:50.228;0:38.150;0:53.800;0:36.271;245.5;Sam BRABHAM;;ProAm;;Team Connect it;;
10;1;8;6:11.082;0;;4:37.413;0;58.066;0;35.603;0;57.2;21:01.310;10:31:01.310;4:37.413;0:58.066;0:35.603;237.9;Sam BRABHAM;0:04:06.007;ProAm;;Team Connect it;;
10;1;9;2:06.720;0;;38.123;0;54.224;0;34.373;0;167.6;23:08.030;10:33:08.030;0:38.123;0:54.224;0:34.373;241.1;Sam BRABHAM;;ProAm;;Team Connect it;;
10;1;10;2:04.968;0;;37.532;0;53.254;0;34.182;2;170.0;25:12.998;10:35:12.998;0:37.532;0:53.254;0:34.182;244.9;Sam BRABHAM;;ProAm;;Team Connect it;;
10;1;11;2:04.714;2;;37.409;2;53.061;2;34.244;0;170.3;27:17.712;10:37:17.712;0:37.409;0:53.061;0:34.244;244.9;Sam BRABHAM;;ProAm;;Team Connect it;;
10;1;12;2:08.953;0;;38.995;0;55.468;0;34.490;0;164.7;29:26.665;10:39:26.665;0:38.995;0:55.468;0:34.490;244.9;Sam BRABHAM;;ProAm;;Team Connect it;;
10;1;13;2:10.620;0;;37.767;0;54.453;0;38.400;0;162.6;31:37.285;10:41:37.285;0:37.767;0:54.453;0:38.400;191.8;Sam BRABHAM;;ProAm;;Team Connect it;;
11;1;1;1:36.492;0;;;0;;0;40.212;0;214.9;1:36.492;10:11:36.492;;;0:40.212;185.6;Lewis PLATO;0:00:14.391;Pro;;Motorbase Performance;;
11;1;2;2:15.249;0;;42.170;0;57.749;0;35.330;0;157.1;3:51.741;10:13:51.741;0:42.170;0:57.749;0:35.330;239.5;Lewis PLATO;;Pro;;Motorbase Performance;;
11;1;3;2:03.761;0;;37.293;0;52.691;0;33.777;0;171.7;5:55.502;10:15:55.502;0:37.293;0:52.691;0:33.777;243.8;Lewis PLATO;;Pro;;Motorbase Performance;;
11;1;4;2:07.677;0;B;37.278;0;52.783;0;37.616;0;166.4;8:03.179;10:18:03.179;0:37.278;0:52.783;0:37.616;243.8;Lewis PLATO;;Pro;;Motorbase Performance;;
11;1;5;6:04.176;0;;4:22.969;0;1:02.326;0;38.881;0;58.3;14:07.355;10:24:07.355;4:22.969;1:02.326;0:38.881;155.2;Lewis PLATO;0:03:52.047;Pro;;Motorbase Performance;;
11;1;6;2:06.370;0;;37.606;0;53.646;0;35.118;0;168.1;16:13.725;10:26:13.725;0:37.606;0:53.646;0:35.118;219.1;Lewis PLATO;;Pro;;Motorbase Performance;;
11;1;7;2:03.726;0;;37.176;2;52.768;0;33.782;0;171.7;18:17.451;10:28:17.451;0:37.176;0:52.768;0:33.782;243.2;Lewis PLATO;;Pro;;Motorbase Performance;;
11;1;8;2:06.374;0;B;37.517;0;53.049;0;35.808;0;168.1;20:23.825;10:30:23.825;0:37.517;0:53.049;0:35.808;244.3;Lewis PLATO;;Pro;;Motorbase Performance;;
11;1;9;4:32.737;0;;2:48.277;0;58.484;0;45.976;0;77.9;24:56.562;10:34:56.562;2:48.277;0:58.484;0:45.976;125.1;Lewis PLATO;0:02:14.150;Pro;;Motorbase Performance;;
11;1;10;2:03.466;2;;37.245;0;52.611;2;33.610;2;172.1;27:00.028;10:37:00.028;0:37.245;0:52.611;0:33.610;244.9;Lewis PLATO;;Pro;;Motorbase Performance;;
11;1;11;2:06.814;0;B;37.423;0;52.699;0;36.692;0;167.5;29:06.842;10:39:06.842;0:37.423;0:52.699;0:36.692;243.8;Lewis PLATO;;Pro;;Motorbase Performance;;
