NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;16:48.679;0;;;0;;0;;0;18.4;16:48.679;13:31:48.679;;;;;Ali Al Khalifa;0:15:47.055;ProAm;;Team Bahrain;;
10;1;2;2:11.935;0;;43.853;0;48.130;0;39.952;0;147.7;19:00.614;13:34:00.614;0:43.853;0:48.130;0:39.952;182.4;Ali Al Khalifa;;ProAm;;Team Bahrain;;
10;1;3;2:05.159;0;;39.396;0;45.922;0;39.841;0;155.7;21:05.773;13:36:05.773;0:39.396;0:45.922;0:39.841;225.8;Ali Al Khalifa;;ProAm;;Team Bahrain;;
10;1;4;2:04.776;0;;39.244;0;45.940;0;39.592;0;156.1;23:10.549;13:38:10.549;0:39.244;0:45.940;0:39.592;233.0;Ali Al Khalifa;;ProAm;;Team Bahrain;;
10;1;5;2:04.389;2;;39.006;2;45.853;2;39.530;2;156.6;25:14.938;13:40:14.938;0:39.006;0:45.853;0:39.530;238.2;Ali Al Khalifa;;ProAm;;Team Bahrain;;
10;1;6;2:05.307;0;;39.277;0;46.054;0;39.976;0;155.5;27:20.245;13:42:20.245;0:39.277;0:46.054;0:39.976;241.3;Ali Al Khalifa;;ProAm;;Team Bahrain;;
12;1;1;18:05.006;0;;;0;;0;;0;17.1;18:05.006;13:33:05.006;;;;;Philipp Sager;0:17:05.231;ProAm;;;;
12;1;2;2:14.157;0;;44.567;0;48.752;0;40.838;0;145.2;20:19.163;13:35:19.163;0:44.567;0:48.752;0:40.838;181.5;Philipp Sager;;ProAm;;;;
12;1;3;2:09.129;0;;40.009;0;46.598;0;42.522;0;150.9;22:28.292;13:37:28.292;0:40.009;0:46.598;0:42.522;212.5;Philipp Sager;;ProAm;;;;
12;1;4;2:14.667;0;;39.453;2;50.759;0;44.455;0;144.7;24:42.959;13:39:42.959;0:39.453;0:50.759;0:44.455;230.6;Philipp Sager;;ProAm;;;;
12;1;5;2:07.219;0;;39.974;0;46.581;0;40.664;0;153.1;26:50.178;13:41:50.178;0:39.974;0:46.581;0:40.664;225.8;Philipp Sager;;ProAm;;;;
12;1;6;2:06.025;2;;39.614;0;46.341;0;40.070;2;154.6;28:56.203;13:43:56.203;0:39.614;0:46.341;0:40.070;231.0;Philipp Sager;;ProAm;;;;
12;1;7;2:06.333;0;;39.730;0;46.091;2;40.512;0;154.2;31:02.536;13:46:02.536;0:39.730;0:46.091;0:40.512;230.1;Philipp Sager;;ProAm;;;;
14;1;1;4:01.176;0;;2:31.443;0;48.433;0;41.300;0;77.1;4:01.176;13:19:01.176;2:31.443;0:48.433;0:41.300;176.2;Jean-Marc Cordier;;Am;;;;
14;1;2;2:09.182;0;;40.967;0;48.008;0;40.207;0;150.8;6:10.358;13:21:10.358;0:40.967;0:48.008;0:40.207;212.1;Jean-Marc Cordier;;Am;;;;
14;1;3;2:08.238;0;;40.794;0;47.046;0;40.398;0;151.9;8:18.596;13:23:18.596;0:40.794;0:47.046;0:40.398;215.4;Jean-Marc Cordier;;Am;;;;
14;1;4;2:07.418;2;;40.206;0;47.125;0;40.087;2;152.9;10:26.014;13:25:26.014;0:40.206;0:47.125;0:40.087;215.4;Jean-Marc Cordier;;Am;;;;
14;1;5;2:08.259;0;;40.081;2;47.968;0;40.210;0;151.9;12:34.273;13:27:34.273;0:40.081;0:47.968;0:40.210;217.2;Jean-Marc Cordier;;Am;;;;
14;1;6;2:08.016;0;;40.224;0;46.995;0;40.797;0;152.2;14:42.289;13:29:42.289;0:40.224;0:46.995;0:40.797;210.0;Jean-Marc Cordier;;Am;;;;
14;1;7;5:17.257;0;B;40.448;0;;0;;0;61.4;19:59.546;13:34:59.546;0:40.448;;;215.4;Jean-Marc Cordier;0:03:06.049;Am;;;;
14;1;8;2:16.450;0;;44.652;0;50.532;0;41.266;0;142.8;22:15.996;13:37:15.996;0:44.652;0:50.532;0:41.266;169.3;Jean-Marc Cordier;;Am;;;;
14;1;9;2:08.788;0;;40.882;0;47.439;0;40.467;0;151.3;24:24.784;13:39:24.784;0:40.882;0:47.439;0:40.467;217.6;Jean-Marc Cordier;;Am;;;;
14;1;10;2:07.788;0;;40.548;0;47.000;0;40.240;0;152.5;26:32.572;13:41:32.572;0:40.548;0:47.000;0:40.240;205.6;Jean-Marc Cordier;;Am;;;;
14;1;11;2:07.939;0;;40.453;0;46.968;2;40.518;0;152.3;28:40.511;13:43:40.511;0:40.453;0:46.968;0:40.518;209.6;Jean-Marc Cordier;;Am;;;;
14;1;12;2:08.185;0;;40.122;0;47.328;0;40.735;0;152.0;30:48.696;13:45:48.696;0:40.122;0:47.328;0:40.735;212.5;Jean-Marc Cordier;;Am;;;;
16;1;1;19:57.899;0;;;0;;0;;0;15.5;19:57.899;13:34:57.899;;;;;Berkay Besler;0:18:56.495;Pro;;;;
16;1;2;2:14.519;0;;44.778;0;48.119;0;41.622;0;144.8;22:12.418;13:37:12.418;0:44.778;0:48.119;0:41.622;181.5;Berkay Besler;;Pro;;;;
16;1;3;2:03.874;0;;38.887;0;45.839;0;39.148;0;157.3;24:16.292;13:39:16.292;0:38.887;0:45.839;0:39.148;228.1;Berkay Besler;;Pro;;;;
16;1;4;2:03.255;2;;38.757;0;45.361;2;39.137;2;158.1;26:19.547;13:41:19.547;0:38.757;0:45.361;0:39.137;228.1;Berkay Besler;;Pro;;;;
16;1;5;2:03.486;0;;38.640;2;45.550;0;39.296;0;157.8;28:23.033;13:43:23.033;0:38.640;0:45.550;0:39.296;234.0;Berkay Besler;;Pro;;;;
18;1;1;19:15.810;0;;;0;;0;;0;16.1;19:15.810;13:34:15.810;;;;;Julian Hanses;0:18:19.732;Pro;;;;
18;1;2;2:13.608;0;;43.635;0;49.256;0;40.717;0;145.8;21:29.418;13:36:29.418;0:43.635;0:49.256;0:40.717;181.5;Julian Hanses;;Pro;;;;
18;1;3;2:04.203;0;;38.889;0;45.821;0;39.493;0;156.9;23:33.621;13:38:33.621;0:38.889;0:45.821;0:39.493;231.0;Julian Hanses;;Pro;;;;
