NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
55;0;1;11:20.620;0;;9:54.403;0;46.288;0;39.929;0;28.6;11:20.620;16:11;9:54.403;0:46.288;0:39.929;132.8;Joël Camathias;;
55;0;2;2:05.613;0;;40.348;0;45.527;0;39.738;2;155.1;13:26.233;16:13;0:40.348;0:45.527;0:39.738;223.4;Joël Camathias;;
55;0;3;2:05.572;2;;40.007;2;45.525;2;40.040;0;155.2;15:31.805;16:15;0:40.007;0:45.525;0:40.040;226.7;Joël Camathias;;
55;0;4;2:16.255;0;;40.293;0;54.413;0;41.549;0;143.0;17:48.060;16:17;0:40.293;0:54.413;0:41.549;227.6;Joël Camathias;;
55;0;5;2:16.653;0;B;40.281;0;45.941;0;50.431;0;142.6;20:04.713;16:20;0:40.281;0:45.941;0:50.431;220.2;Joël Camathias;;
57;0;1;3:52.590;0;;2:24.089;0;48.237;0;40.264;0;83.8;3:52.590;16:03;2:24.089;0:48.237;0:40.264;152.6;Tracy Krohn;;
57;0;2;2:06.806;2;;40.568;0;46.363;2;39.875;2;153.6;5:59.396;16:05;0:40.568;0:46.363;0:39.875;219.4;Tracy Krohn;;
57;0;3;2:52.259;0;B;40.379;2;1:01.159;0;1:10.721;0;113.1;8:51.655;16:08;0:40.379;1:01.159;1:10.721;240.3;Tracy Krohn;;
61;1;1;6:22.269;0;;4:54.226;0;47.917;0;40.126;0;51.0;6:22.269;16:06;4:54.226;0:47.917;0:40.126;98.4;Rui Aguas;;
61;1;2;2:04.768;0;;39.654;0;45.589;0;39.525;0;156.2;8:27.037;16:08;0:39.654;0:45.589;0:39.525;230.1;Rui Aguas;;
61;1;3;2:03.318;0;;39.450;0;44.807;0;39.061;0;158.0;10:30.355;16:10;0:39.450;0:44.807;0:39.061;231.0;Rui Aguas;;
61;1;4;2:03.001;0;;39.429;0;44.665;2;38.907;0;158.4;12:33.356;16:12;0:39.429;0:44.665;0:38.907;241.3;Rui Aguas;;
61;1;5;2:02.812;2;;39.181;0;44.810;0;38.821;2;158.6;14:36.168;16:14;0:39.181;0:44.810;0:38.821;233.5;Rui Aguas;;
61;1;6;2:28.309;0;B;39.168;2;55.039;0;54.102;0;131.4;17:04.477;16:17;0:39.168;0:55.039;0:54.102;237.1;Rui Aguas;;
7;1;1;31:56.041;0;;30:39.754;0;42.834;0;33.453;0;10.2;31:56.041;16:31;30:39.754;0:42.834;0:33.453;166.2;Nicolas Lapierre;0:30:02;
7;1;2;1:46.352;0;;34.627;0;38.390;3;33.335;0;183.2;33:42.393;16:33;0:34.627;0:38.390;0:33.335;270.2;Nicolas Lapierre;;
7;1;3;1:51.285;0;;34.525;0;38.590;0;38.170;0;175.1;35:33.678;16:35;0:34.525;0:38.590;0:38.170;270.9;Nicolas Lapierre;;
7;1;4;1:46.254;2;;34.519;2;38.490;0;33.245;2;183.4;37:19.932;16:37;0:34.519;0:38.490;0:33.245;271.6;Nicolas Lapierre;;
7;1;5;2:11.912;0;B;40.747;0;46.101;0;45.064;0;147.7;39:31.844;16:39;0:40.747;0:46.101;0:45.064;214.2;Nicolas Lapierre;;
70;1;1;3:32.969;0;;2:00.992;0;50.095;0;41.882;0;91.5;3:32.969;16:03;2:00.992;0:50.095;0:41.882;137.7;Christophe Bourret;;
70;1;2;2:06.747;0;;41.037;0;46.023;0;39.687;0;153.7;5:39.716;16:05;0:41.037;0:46.023;0:39.687;204.1;Christophe Bourret;;
70;1;3;2:05.115;0;;40.118;0;45.423;2;39.574;0;155.7;7:44.831;16:07;0:40.118;0:45.423;0:39.574;212.5;Christophe Bourret;;
70;1;4;2:05.554;0;;39.914;2;45.707;0;39.933;0;155.2;9:50.385;16:09;0:39.914;0:45.707;0:39.933;229.1;Christophe Bourret;;
70;1;5;2:04.934;2;;40.002;0;45.448;0;39.484;2;155.9;11:55.319;16:11;0:40.002;0:45.448;0:39.484;222.5;Christophe Bourret;;
70;1;6;2:17.065;0;B;40.719;0;48.042;0;48.304;0;142.1;14:12.384;16:14;0:40.719;0:48.042;0:48.304;212.1;Christophe Bourret;;
71;1;1;13:18.729;0;;11:54.975;0;45.101;0;38.653;0;24.4;13:18.729;16:13;11:54.975;0:45.101;0:38.653;160.1;Olivier Beretta;;
71;1;2;2:01.861;2;;38.889;0;44.484;2;38.488;2;159.9;15:20.590;16:15;0:38.889;0:44.484;0:38.488;241.3;Olivier Beretta;;
71;1;3;2:02.309;0;;38.797;2;44.909;0;38.603;0;159.3;17:22.899;16:17;0:38.797;0:44.909;0:38.603;239.2;Olivier Beretta;;
71;1;4;2:02.046;0;;38.856;0;44.658;0;38.532;0;159.6;19:24.945;16:19;0:38.856;0:44.658;0:38.532;242.4;Olivier Beretta;;
71;1;5;2:09.896;0;B;38.907;0;45.425;0;45.564;0;150.0;21:34.841;16:21;0:38.907;0:45.425;0:45.564;245.2;Olivier Beretta;;
77;1;1;12:23.552;0;;10:59.494;0;45.450;0;38.608;0;26.2;12:23.552;16:12;10:59.494;0:45.450;0:38.608;109.8;Richard Lietz;;
77;1;2;2:00.532;2;;38.498;2;43.866;2;38.168;2;161.6;14:24.084;16:14;0:38.498;0:43.866;0:38.168;245.2;Richard Lietz;;
77;1;3;2:00.833;0;;38.516;0;44.054;0;38.263;0;161.2;16:24.917;16:16;0:38.516;0:44.054;0:38.263;252.6;Richard Lietz;;
77;1;4;2:16.278;0;B;40.261;0;48.331;0;47.686;0;143.0;18:41.195;16:18;0:40.261;0:48.331;0:47.686;227.2;Richard Lietz;;
88;2;1;6:35.896;0;;5:10.916;0;45.764;0;39.216;2;49.2;6:35.896;16:06;5:10.916;0:45.764;0:39.216;151.6;Paolo Ruberti;;
88;2;2;2:03.686;2;;39.352;2;45.038;2;39.296;0;157.5;8:39.582;16:08;0:39.352;0:45.038;0:39.296;236.6;Paolo Ruberti;;
88;2;3;2:13.962;0;B;39.363;0;48.129;0;46.470;0;145.4;10:53.544;16:10;0:39.363;0:48.129;0:46.470;243.0;Paolo Ruberti;;
97;0;1;4:09.652;0;;2:43.509;0;47.252;0;38.891;0;78.0;4:09.652;16:04;2:43.509;0:47.252;0:38.891;152.8;Stefan Mücke;;
97;0;2;2:00.752;0;;38.757;0;43.949;0;38.046;0;161.3;6:10.404;16:06;0:38.757;0:43.949;0:38.046;240.3;Stefan Mücke;;
97;0;3;2:06.103;0;;38.556;0;47.090;0;40.457;0;154.5;8:16.507;16:08;0:38.556;0:47.090;0:40.457;244.1;Stefan Mücke;;
97;0;4;2:00.480;0;;38.572;0;43.878;0;38.030;2;161.7;10:16.987;16:10;0:38.572;0:43.878;0:38.030;243.5;Stefan Mücke;;
97;0;5;2:00.234;2;;38.474;2;43.711;2;38.049;0;162.0;12:17.221;16:12;0:38.474;0:43.711;0:38.049;247.4;Stefan Mücke;;
97;0;6;2:09.664;0;B;38.997;0;45.717;0;44.950;0;150.3;14:26.885;16:14;0:38.997;0:45.717;0:44.950;246.3;Stefan Mücke;;
