NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;2;1;1:40.012;0;;34.244;0;45.565;0;20.203;0;155.1;1:40.012;15:31;0:34.244;0:45.565;0:20.203;;Benoit Tréluyer;0:00:08;
1;2;2;1:25.248;0;;21.534;0;43.760;0;19.954;0;182.0;3:05.260;15:33;0:21.534;0:43.760;0:19.954;269.3;Benoit Tréluyer;;
1;2;3;1:25.975;0;;21.032;0;44.812;0;20.131;0;180.4;4:31.235;15:34;0:21.032;0:44.812;0:20.131;263.4;Benoit Tréluyer;;
1;2;4;1:25.419;0;;21.111;0;44.207;0;20.101;0;181.6;5:56.654;15:35;0:21.111;0:44.207;0:20.101;254.7;Benoit Tréluyer;;
1;2;5;1:26.708;0;;21.044;0;45.284;0;20.380;0;178.9;7:23.362;15:37;0:21.044;0:45.284;0:20.380;268.7;Benoit Tréluyer;;
1;2;6;1:25.747;0;;20.831;0;44.831;0;20.085;0;180.9;8:49.109;15:38;0:20.831;0:44.831;0:20.085;269.3;Benoit Tréluyer;;
1;2;7;1:24.804;0;;20.760;0;44.097;0;19.947;0;182.9;10:13.913;15:40;0:20.760;0:44.097;0:19.947;275.5;Benoit Tréluyer;;
1;2;8;1:26.211;0;;21.339;0;44.456;0;20.416;0;179.9;11:40.124;15:41;0:21.339;0:44.456;0:20.416;276.2;Benoit Tréluyer;;
1;2;9;1:24.461;0;;20.833;0;43.691;0;19.937;0;183.7;13:04.585;15:43;0:20.833;0:43.691;0:19.937;268.7;Benoit Tréluyer;;
1;2;10;1:25.844;0;;21.034;0;44.650;0;20.160;0;180.7;14:30.429;15:44;0:21.034;0:44.650;0:20.160;277.6;Benoit Tréluyer;;
1;2;11;1:28.050;0;;21.592;0;45.996;0;20.462;0;176.2;15:58.479;15:45;0:21.592;0:45.996;0:20.462;233.3;Benoit Tréluyer;;
1;2;12;1:29.803;0;;22.308;0;46.736;0;20.759;0;172.7;17:28.282;15:47;0:22.308;0:46.736;0:20.759;239.5;Benoit Tréluyer;;
1;2;13;1:27.295;0;;21.735;0;45.367;0;20.193;0;177.7;18:55.577;15:48;0:21.735;0:45.367;0:20.193;246.6;Benoit Tréluyer;;
1;2;14;1:26.638;0;;21.280;0;45.257;0;20.101;0;179.0;20:22.215;15:50;0:21.280;0:45.257;0:20.101;259.6;Benoit Tréluyer;;
1;2;15;1:25.777;0;;21.073;0;44.546;0;20.158;0;180.8;21:47.992;15:51;0:21.073;0:44.546;0:20.158;273.4;Benoit Tréluyer;;
1;2;16;1:30.764;0;;22.377;0;47.916;0;20.471;0;170.9;23:18.756;15:53;0:22.377;0:47.916;0:20.471;253.5;Benoit Tréluyer;;
1;2;17;1:27.423;0;;21.657;0;45.398;0;20.368;0;177.4;24:46.179;15:54;0:21.657;0:45.398;0:20.368;241.6;Benoit Tréluyer;;
1;2;18;1:26.751;0;;21.526;0;45.019;0;20.206;0;178.8;26:12.930;15:56;0:21.526;0:45.019;0:20.206;249.4;Benoit Tréluyer;;
1;2;19;1:26.037;0;;21.069;0;44.899;0;20.069;0;180.3;27:38.967;15:57;0:21.069;0:44.899;0:20.069;268.0;Benoit Tréluyer;;
1;2;20;1:26.525;0;;21.065;0;45.028;0;20.432;0;179.3;29:05.492;15:59;0:21.065;0:45.028;0:20.432;272.0;Benoit Tréluyer;;
1;2;21;1:25.448;0;;21.003;0;44.394;0;20.051;0;181.5;30:30.940;16:00;0:21.003;0:44.394;0:20.051;274.1;Benoit Tréluyer;;
1;2;22;1:26.508;0;;21.060;0;45.452;0;19.996;0;179.3;31:57.448;16:01;0:21.060;0:45.452;0:19.996;259.6;Benoit Tréluyer;;
1;2;23;1:27.700;0;;22.382;0;45.291;0;20.027;0;176.9;33:25.148;16:03;0:22.382;0:45.291;0:20.027;256.5;Benoit Tréluyer;;
1;2;24;1:25.654;0;;21.022;0;44.681;0;19.951;0;181.1;34:50.802;16:04;0:21.022;0:44.681;0:19.951;274.1;Benoit Tréluyer;;
1;2;25;1:24.719;0;;20.934;0;43.903;0;19.882;0;183.1;36:15.521;16:06;0:20.934;0:43.903;0:19.882;275.5;Benoit Tréluyer;;
1;2;26;1:24.781;0;;20.899;0;43.988;0;19.894;0;183.0;37:40.302;16:07;0:20.899;0:43.988;0:19.894;277.6;Benoit Tréluyer;;
1;2;27;1:23.900;2;;20.680;1;43.419;2;19.801;2;184.9;39:04.202;16:09;0:20.680;0:43.419;0:19.801;278.4;Benoit Tréluyer;;
1;2;28;1:25.763;0;;21.256;0;44.453;0;20.054;0;180.9;40:29.965;16:10;0:21.256;0:44.453;0:20.054;278.4;Benoit Tréluyer;;
1;2;29;1:26.075;0;;20.775;0;44.919;0;20.381;0;180.2;41:56.040;16:11;0:20.775;0:44.919;0:20.381;279.8;Benoit Tréluyer;;
1;2;30;1:24.977;0;;21.082;0;44.055;0;19.840;0;182.5;43:21.017;16:13;0:21.082;0:44.055;0:19.840;276.2;Benoit Tréluyer;;
1;2;31;1:24.242;0;;20.816;0;43.583;0;19.843;0;184.1;44:45.259;16:14;0:20.816;0:43.583;0:19.843;279.8;Benoit Tréluyer;;
1;2;32;1:27.413;0;;20.799;0;45.067;0;21.547;0;177.5;46:12.672;16:16;0:20.799;0:45.067;0:21.547;278.4;Benoit Tréluyer;;
1;2;33;1:25.859;0;;21.311;0;44.420;0;20.128;0;180.7;47:38.531;16:17;0:21.311;0:44.420;0:20.128;266.0;Benoit Tréluyer;;
1;2;34;1:24.298;0;;21.030;0;43.457;0;19.811;0;184.0;49:02.829;16:19;0:21.030;0:43.457;0:19.811;272.7;Benoit Tréluyer;;
1;2;35;1:27.384;0;;20.776;0;45.638;0;20.970;0;177.5;50:30.213;16:20;0:20.776;0:45.638;0:20.970;269.3;Benoit Tréluyer;;
1;2;36;1:24.295;0;;20.880;0;43.569;0;19.846;0;184.0;51:54.508;16:21;0:20.880;0:43.569;0:19.846;267.3;Benoit Tréluyer;;
1;2;37;1:24.084;0;;20.740;0;43.421;0;19.923;0;184.5;53:18.592;16:23;0:20.740;0:43.421;0:19.923;270.7;Benoit Tréluyer;;
1;2;38;1:31.370;0;B;20.780;0;44.393;0;26.197;0;169.8;54:49.962;16:24;0:20.780;0:44.393;0:26.197;271.4;Benoit Tréluyer;;
1;0;39;4:33.340;0;;3:27.627;0;45.459;0;20.254;0;56.8;59:23.302;16:29;3:27.627;0:45.459;0:20.254;;Marcel Fässler;0:03:13;
1;0;40;1:25.687;0;;21.107;0;44.413;0;20.167;0;181.0;1:00:48.989;16:30;0:21.107;0:44.413;0:20.167;250.0;Marcel Fässler;;
1;0;41;1:25.195;0;;21.020;0;44.185;0;19.990;0;182.1;1:02:14.184;16:32;0:21.020;0:44.185;0:19.990;269.3;Marcel Fässler;;
1;0;42;1:26.126;0;;20.817;0;44.924;0;20.385;0;180.1;1:03:40.310;16:33;0:20.817;0:44.924;0:20.385;272.7;Marcel Fässler;;
1;0;43;1:25.698;0;;21.022;0;44.686;0;19.990;0;181.0;1:05:06.008;16:35;0:21.022;0:44.686;0:19.990;278.4;Marcel Fässler;;
1;0;44;1:31.754;0;B;20.818;0;44.311;0;26.625;0;169.1;1:06:37.762;16:36;0:20.818;0:44.311;0:26.625;275.5;Marcel Fässler;;
1;0;45;4:59.397;0;;3:53.312;0;45.467;0;20.618;0;51.8;1:11:37.159;16:41;3:53.312;0:45.467;0:20.618;;Marcel Fässler;0:03:39;
1;0;46;1:24.769;0;;21.068;0;43.730;0;19.971;0;183.0;1:13:01.928;16:43;0:21.068;0:43.730;0:19.971;251.7;Marcel Fässler;;
1;0;47;1:25.805;0;;21.634;0;44.243;0;19.928;0;180.8;1:14:27.733;16:44;0:21.634;0:44.243;0:19.928;264.1;Marcel Fässler;;
1;0;48;1:25.284;0;;21.615;0;43.796;0;19.873;1;181.9;1:15:53.017;16:45;0:21.615;0:43.796;0:19.873;279.8;Marcel Fässler;;
1;0;49;1:24.669;0;;20.788;0;43.989;0;19.892;0;183.2;1:17:17.686;16:47;0:20.788;0:43.989;0:19.892;276.2;Marcel Fässler;;
1;0;50;1:25.538;0;;20.883;0;44.711;0;19.944;0;181.4;1:18:43.224;16:48;0:20.883;0:44.711;0:19.944;275.5;Marcel Fässler;;
1;0;51;1:31.070;0;B;20.958;0;44.118;0;25.994;0;170.3;1:20:14.294;16:50;0:20.958;0:44.118;0:25.994;273.4;Marcel Fässler;;
1;0;52;3:42.812;0;;2:35.994;0;46.382;0;20.436;0;69.6;1:23:57.106;16:53;2:35.994;0:46.382;0:20.436;;Marcel Fässler;0:02:22;
1;0;53;1:26.192;0;;20.880;0;44.854;0;20.458;0;180.0;1:25:23.298;16:55;0:20.880;0:44.854;0:20.458;276.9;Marcel Fässler;;
1;0;54;1:25.041;0;;20.988;0;44.054;0;19.999;0;182.4;1:26:48.339;16:56;0:20.988;0:44.054;0:19.999;260.9;Marcel Fässler;;
1;0;55;1:24.359;0;;20.676;2;43.697;1;19.986;0;183.9;1:28:12.698;16:58;0:20.676;0:43.697;0:19.986;275.5;Marcel Fässler;;
1;0;56;1:24.984;0;;20.879;0;44.192;0;19.913;0;182.5;1:29:37.682;16:59;0:20.879;0:44.192;0:19.913;268.7;Marcel Fässler;;
1;0;57;1:25.122;0;;20.791;0;44.374;0;19.957;0;182.2;1:31:02.804;17:01;0:20.791;0:44.374;0:19.957;276.9;Marcel Fässler;;
12;1;1;1:45.626;0;;36.001;0;48.908;0;20.717;0;146.9;1:45.626;15:31;0:36.001;0:48.908;0:20.717;;Neel Jani;0:00:13;
12;1;2;1:28.365;0;;21.542;0;45.057;0;21.766;0;175.5;3:13.991;15:33;0:21.542;0:45.057;0:21.766;259.0;Neel Jani;;
12;1;3;1:25.556;2;;21.044;0;43.879;2;20.633;0;181.3;4:39.547;15:34;0:21.044;0:43.879;0:20.633;270.7;Neel Jani;;
12;1;4;1:26.546;0;;20.954;2;44.704;0;20.888;0;179.2;6:06.093;15:36;0:20.954;0:44.704;0:20.888;272.7;Neel Jani;;
12;1;5;1:29.799;0;;21.036;0;48.094;0;20.669;0;172.7;7:35.892;15:37;0:21.036;0:48.094;0:20.669;270.7;Neel Jani;;
12;1;6;1:28.990;0;;21.492;0;46.913;0;20.585;0;174.3;9:04.882;15:39;0:21.492;0:46.913;0:20.585;265.4;Neel Jani;;
12;1;7;1:26.197;0;;21.095;0;44.496;0;20.606;0;180.0;10:31.079;15:40;0:21.095;0:44.496;0:20.606;274.1;Neel Jani;;
12;1;8;1:28.157;0;;22.050;0;45.242;0;20.865;0;176.0;11:59.236;15:41;0:22.050;0:45.242;0:20.865;254.7;Neel Jani;;
