NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;1:39.498;0;;32.034;0;47.039;0;20.425;0;155.9;1:39.498;09:46;0:32.034;0:47.039;0:20.425;;Marcel Fässler;0:00:09;
1;0;2;1:23.071;0;;20.925;0;42.488;3;19.658;0;186.7;3:02.569;09:48;0:20.925;0:42.488;0:19.658;264.1;Marcel Fässler;;
1;0;3;1:23.958;0;;21.191;0;42.837;0;19.930;0;184.8;4:26.527;09:49;0:21.191;0:42.837;0:19.930;274.1;Marcel Fässler;;
1;0;4;1:22.765;3;;20.418;0;42.597;0;19.750;0;187.4;5:49.292;09:50;0:20.418;0:42.597;0:19.750;276.9;Marcel Fässler;;
1;0;5;1:22.891;0;;20.344;2;42.742;0;19.805;0;187.1;7:12.183;09:52;0:20.344;0:42.742;0:19.805;278.4;Marcel Fässler;;
1;0;6;1:24.697;0;;20.483;0;44.437;0;19.777;0;183.2;8:36.880;09:53;0:20.483;0:44.437;0:19.777;279.1;Marcel Fässler;;
1;0;7;1:25.135;0;;20.667;0;44.765;0;19.703;0;182.2;10:02.015;09:55;0:20.667;0:44.765;0:19.703;279.1;Marcel Fässler;;
1;0;8;1:23.225;0;;20.428;0;42.817;0;19.980;0;186.4;11:25.240;09:56;0:20.428;0:42.817;0:19.980;277.6;Marcel Fässler;;
1;0;9;1:22.804;0;;20.361;0;42.701;0;19.742;0;187.3;12:48.044;09:57;0:20.361;0:42.701;0:19.742;279.8;Marcel Fässler;;
1;0;10;1:30.444;0;B;20.554;0;43.166;0;26.724;0;171.5;14:18.488;09:59;0:20.554;0:43.166;0:26.724;276.2;Marcel Fässler;;
1;0;11;3:36.550;0;;2:33.058;0;43.511;0;19.981;0;71.6;17:55.038;10:02;2:33.058;0:43.511;0:19.981;;Marcel Fässler;0:02:18;
1;0;12;1:23.475;0;;20.586;0;43.260;0;19.629;1;185.8;19:18.513;10:04;0:20.586;0:43.260;0:19.629;276.9;Marcel Fässler;;
1;0;13;1:23.204;0;;20.553;0;42.972;0;19.679;0;186.4;20:41.717;10:05;0:20.553;0:42.972;0:19.679;279.1;Marcel Fässler;;
1;0;14;1:30.348;0;B;20.641;0;43.527;0;26.180;0;171.7;22:12.065;10:07;0:20.641;0:43.527;0:26.180;277.6;Marcel Fässler;;
1;1;15;2:30.875;0;;1:25.724;0;45.175;0;19.976;0;102.8;24:42.940;10:09;1:25.724;0:45.175;0:19.976;;André Lotterer;0:01:12;
1;1;16;1:24.994;0;;21.284;0;43.946;0;19.764;0;182.5;26:07.934;10:11;0:21.284;0:43.946;0:19.764;263.4;André Lotterer;;
1;1;17;1:24.810;0;;20.834;0;44.243;0;19.733;0;182.9;27:32.744;10:12;0:20.834;0:44.243;0:19.733;264.7;André Lotterer;;
1;1;18;1:24.888;0;;20.852;0;44.230;0;19.806;0;182.7;28:57.632;10:13;0:20.852;0:44.230;0:19.806;272.0;André Lotterer;;
1;1;19;1:25.717;0;;21.708;0;43.939;0;20.070;0;181.0;30:23.349;10:15;0:21.708;0:43.939;0:20.070;269.3;André Lotterer;;
