NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;1:38.577;0;;;0;;0;37.570;0;215.1;1:38.577;14:11;;;0:37.570;235.8;Pierre THIRIET;0:00:23;
1;0;2;2:09.792;0;;40.648;0;53.683;0;35.461;0;163.4;3:48.369;14:13;0:40.648;0:53.683;0:35.461;244.3;Pierre THIRIET;;
1;0;3;2:07.421;0;;39.117;0;52.781;0;35.523;0;166.4;5:55.790;14:15;0:39.117;0:52.781;0:35.523;244.9;Pierre THIRIET;;
1;0;4;2:07.950;0;;38.871;0;53.570;0;35.509;0;165.7;8:03.740;14:18;0:38.871;0:53.570;0:35.509;243.8;Pierre THIRIET;;
1;0;5;2:12.710;0;;40.524;0;55.730;0;36.456;0;159.8;10:16.450;14:20;0:40.524;0:55.730;0:36.456;244.3;Pierre THIRIET;;
1;0;6;6:50.243;0;;40.362;0;5:30.214;0;39.667;0;51.7;17:06.693;14:27;0:40.362;5:30.214;0:39.667;241.6;Pierre THIRIET;0:04:28;
1;0;7;2:13.507;0;;41.235;0;53.639;0;38.633;0;158.8;19:20.200;14:29;0:41.235;0:53.639;0:38.633;246.0;Pierre THIRIET;;
1;0;8;2:05.175;0;;38.400;0;50.937;0;35.838;0;169.4;21:25.375;14:31;0:38.400;0:50.937;0:35.838;248.8;Pierre THIRIET;;
1;0;9;2:04.226;0;;37.695;0;51.613;0;34.918;0;170.7;23:29.601;14:33;0:37.695;0:51.613;0:34.918;246.6;Pierre THIRIET;;
1;0;10;2:01.135;0;;36.877;0;49.423;0;34.835;0;175.0;25:30.736;14:35;0:36.877;0:49.423;0:34.835;248.8;Pierre THIRIET;;
1;1;11;3:52.189;0;;36.593;0;2:36.876;0;38.720;0;91.3;29:22.925;14:39;0:36.593;2:36.876;0:38.720;245.5;Jonathan HIRSCHI;0:01:41;
1;1;12;2:04.204;0;;37.880;0;51.472;0;34.852;0;170.7;31:27.129;14:41;0:37.880;0:51.472;0:34.852;248.8;Jonathan HIRSCHI;;
1;1;13;2:00.676;0;;36.003;0;50.190;0;34.483;0;175.7;33:27.805;14:43;0:36.003;0:50.190;0:34.483;249.4;Jonathan HIRSCHI;;
1;1;14;2:02.293;0;;35.826;0;50.793;0;35.674;0;173.4;35:30.098;14:45;0:35.826;0:50.793;0:35.674;248.3;Jonathan HIRSCHI;;
1;1;15;1:58.938;0;;35.718;0;48.974;0;34.246;0;178.3;37:29.036;14:47;0:35.718;0:48.974;0:34.246;248.8;Jonathan HIRSCHI;;
1;1;16;7:10.926;0;;36.333;0;5:58.372;0;36.221;0;49.2;44:39.962;14:54;0:36.333;5:58.372;0:36.221;231.3;Jonathan HIRSCHI;0:05:01;
1;1;17;2:04.061;0;;36.814;0;51.452;0;35.795;0;170.9;46:44.023;14:56;0:36.814;0:51.452;0:35.795;250.0;Jonathan HIRSCHI;;
1;1;18;1:58.923;0;;35.444;0;49.306;0;34.173;0;178.3;48:42.946;14:58;0:35.444;0:49.306;0:34.173;247.1;Jonathan HIRSCHI;;
1;1;19;1:55.021;0;;35.163;0;48.044;1;31.814;0;184.3;50:37.967;15:00;0:35.163;0:48.044;0:31.814;251.7;Jonathan HIRSCHI;;
1;1;20;1:54.582;2;;34.759;2;48.263;0;31.560;2;185.1;52:32.549;15:02;0:34.759;0:48.263;0:31.560;248.8;Jonathan HIRSCHI;;
1;0;21;3:20.147;0;;36.552;0;2:10.101;0;33.494;0;105.9;55:52.696;15:05;0:36.552;2:10.101;0:33.494;246.0;Pierre THIRIET;0:01:18;
1;0;22;1:56.243;0;;35.980;0;47.887;2;32.376;0;182.4;57:48.939;15:07;0:35.980;0:47.887;0:32.376;251.2;Pierre THIRIET;;
1;0;23;1:55.571;0;;34.946;1;48.952;0;31.673;1;183.5;59:44.510;15:09;0:34.946;0:48.952;0:31.673;246.6;Pierre THIRIET;;
18;0;1;1:19.807;0;;;0;;0;36.748;0;265.7;1:19.807;14:11;;;0:36.748;238.4;Brendon HARTLEY;0:00:09;
18;0;2;2:07.743;0;;39.287;0;53.252;0;35.204;0;166.0;3:27.550;14:13;0:39.287;0:53.252;0:35.204;245.5;Brendon HARTLEY;;
18;0;3;2:06.418;0;;38.720;0;52.314;0;35.384;0;167.7;5:33.968;14:15;0:38.720;0:52.314;0:35.384;246.0;Brendon HARTLEY;;
18;0;4;8:31.188;0;;42.317;0;7:13.533;0;35.338;0;41.5;14:05.156;14:24;0:42.317;7:13.533;0:35.338;244.9;Brendon HARTLEY;0:06:16;
18;0;5;2:04.328;0;;37.502;0;51.657;0;35.169;0;170.5;16:09.484;14:26;0:37.502;0:51.657;0:35.169;244.9;Brendon HARTLEY;;
18;1;6;5:31.982;0;;37.623;0;4:15.194;0;39.165;0;63.9;21:41.466;14:31;0:37.623;4:15.194;0:39.165;237.9;Mark PATTERSON;0:03:11;
18;1;7;2:12.875;0;;40.059;0;55.971;0;36.845;0;159.6;23:54.341;14:33;0:40.059;0:55.971;0:36.845;243.8;Mark PATTERSON;;
18;1;8;2:12.032;0;;38.817;0;55.957;0;37.258;0;160.6;26:06.373;14:36;0:38.817;0:55.957;0:37.258;244.3;Mark PATTERSON;;
18;1;9;2:12.989;0;;40.291;0;55.674;0;37.024;0;159.4;28:19.362;14:38;0:40.291;0:55.674;0:37.024;243.8;Mark PATTERSON;;
18;1;10;2:11.958;0;;39.023;0;55.613;0;37.322;0;160.7;30:31.320;14:40;0:39.023;0:55.613;0:37.322;244.3;Mark PATTERSON;;
18;0;11;10:26.048;0;;39.371;0;9:12.166;0;34.511;0;33.9;40:57.368;14:50;0:39.371;9:12.166;0:34.511;247.7;Brendon HARTLEY;0:08:09;
18;0;12;1:57.780;0;;36.640;0;49.616;0;31.524;0;180.0;42:55.148;14:52;0:36.640;0:49.616;0:31.524;249.4;Brendon HARTLEY;;
18;0;13;1:52.544;2;;34.718;0;47.033;2;30.793;2;188.4;44:47.692;14:54;0:34.718;0:47.033;0:30.793;252.3;Brendon HARTLEY;;
18;0;14;1:57.521;0;;34.248;2;47.805;0;35.468;0;180.4;46:45.213;14:56;0:34.248;0:47.805;0:35.468;249.4;Brendon HARTLEY;;
18;1;15;6:20.846;0;;35.084;1;5:10.579;0;35.183;0;55.7;53:06.059;15:03;0:35.084;5:10.579;0:35.183;243.2;Mark PATTERSON;0:04:10;
18;1;16;2:01.718;0;;36.828;0;52.033;0;32.857;0;174.2;55:07.777;15:05;0:36.828;0:52.033;0:32.857;248.3;Mark PATTERSON;;
18;1;17;1:58.880;0;;35.874;0;50.427;1;32.579;0;178.4;57:06.657;15:07;0:35.874;0:50.427;0:32.579;248.8;Mark PATTERSON;;
18;1;18;1:58.456;0;;35.403;0;50.675;0;32.378;1;179.0;59:05.113;15:09;0:35.403;0:50.675;0:32.378;250.0;Mark PATTERSON;;
18;1;19;1:58.683;0;;35.451;0;50.617;0;32.615;0;178.7;1:01:03.796;15:11;0:35.451;0:50.617;0:32.615;250.6;Mark PATTERSON;;
3;0;1;14:34.936;0;;;0;;0;41.155;0;24.2;14:34.936;14:24;;;0:41.155;235.8;Chris DYSON;0:13:17;
3;0;2;2:13.237;0;;42.360;0;55.119;0;35.758;0;159.1;16:48.173;14:26;0:42.360;0:55.119;0:35.758;242.7;Chris DYSON;;
3;0;3;2:11.365;0;;39.203;0;55.781;0;36.381;0;161.4;18:59.538;14:28;0:39.203;0:55.781;0:36.381;242.7;Chris DYSON;;
3;0;4;2:15.884;0;;39.965;0;56.896;0;39.023;0;156.0;21:15.422;14:31;0:39.965;0:56.896;0:39.023;242.7;Chris DYSON;;
3;0;5;4:23.719;0;;42.343;0;3:02.276;0;39.100;0;80.4;25:39.141;14:35;0:42.343;3:02.276;0:39.100;202.6;Chris DYSON;0:02:00;
3;0;6;2:10.922;0;;40.474;0;53.028;0;37.420;0;162.0;27:50.063;14:37;0:40.474;0:53.028;0:37.420;247.7;Chris DYSON;;
3;0;7;2:08.434;0;;37.762;0;54.108;0;36.564;0;165.1;29:58.497;14:39;0:37.762;0:54.108;0:36.564;244.3;Chris DYSON;;
3;0;8;2:03.689;0;;37.964;0;50.685;2;35.040;0;171.4;32:02.186;14:42;0:37.964;0:50.685;0:35.040;248.3;Chris DYSON;;
3;0;9;2:06.397;0;;37.984;0;52.061;0;36.352;0;167.8;34:08.583;14:44;0:37.984;0:52.061;0:36.352;247.1;Chris DYSON;;
3;0;10;2:01.453;2;;36.582;2;50.826;0;34.045;1;174.6;36:10.036;14:46;0:36.582;0:50.826;0:34.045;248.3;Chris DYSON;;
3;0;11;2:03.257;0;;37.729;0;51.049;0;34.479;0;172.0;38:13.293;14:48;0:37.729;0:51.049;0:34.479;248.8;Chris DYSON;;
3;1;12;5:10.569;0;;37.191;0;3:55.947;0;37.431;0;68.3;43:23.862;14:53;0:37.191;3:55.947;0:37.431;246.6;Michael MARSAL;0:02:48;
3;1;13;2:13.029;0;;40.947;0;55.529;0;36.553;0;159.4;45:36.891;14:55;0:40.947;0:55.529;0:36.553;247.7;Michael MARSAL;;
3;1;14;2:11.155;0;;38.867;0;53.612;0;38.676;0;161.7;47:48.046;14:57;0:38.867;0:53.612;0:38.676;247.7;Michael MARSAL;;
3;1;15;2:08.793;0;;38.869;0;53.612;0;36.312;0;164.6;49:56.839;14:59;0:38.869;0:53.612;0:36.312;248.3;Michael MARSAL;;
3;1;16;2:08.140;0;;38.904;0;54.728;0;34.508;0;165.5;52:04.979;15:02;0:38.904;0:54.728;0:34.508;247.7;Michael MARSAL;;
3;1;17;2:05.032;0;;38.460;0;52.791;0;33.781;0;169.6;54:10.011;15:04;0:38.460;0:52.791;0:33.781;248.3;Michael MARSAL;;
3;1;18;2:03.610;0;;37.297;0;52.183;0;34.130;0;171.5;56:13.621;15:06;0:37.297;0:52.183;0:34.130;238.4;Michael MARSAL;;
3;1;19;2:02.821;0;;37.394;0;52.011;1;33.416;2;172.6;58:16.442;15:08;0:37.394;0:52.011;0:33.416;248.3;Michael MARSAL;;
3;1;20;2:04.552;0;;37.080;1;53.377;0;34.095;0;170.2;1:00:20.994;15:10;0:37.080;0:53.377;0:34.095;247.7;Michael MARSAL;;
34;1;1;2:04.586;0;;;0;;0;43.876;0;170.2;2:04.586;14:12;;;0:43.876;201.5;Patric NIEDERHAUSER;0:00:38;
34;1;2;2:27.163;0;;46.664;0;1:01.379;0;39.120;0;144.1;4:31.749;14:14;0:46.664;1:01.379;0:39.120;242.7;Patric NIEDERHAUSER;;
34;1;3;2:18.296;0;;42.880;0;57.766;0;37.650;0;153.3;6:50.045;14:16;0:42.880;0:57.766;0:37.650;244.9;Patric NIEDERHAUSER;;
34;1;4;2:18.562;0;;40.961;0;59.486;0;38.115;0;153.0;9:08.607;14:19;0:40.961;0:59.486;0:38.115;243.2;Patric NIEDERHAUSER;;
34;1;5;3:51.231;0;;42.463;0;2:26.010;0;42.758;0;91.7;12:59.838;14:22;0:42.463;2:26.010;0:42.758;206.9;Patric NIEDERHAUSER;0:01:18;
34;1;6;2:21.818;0;;43.862;0;59.018;0;38.938;0;149.5;15:21.656;14:25;0:43.862;0:59.018;0:38.938;242.7;Patric NIEDERHAUSER;;
34;1;7;2:15.166;0;;40.593;0;54.502;0;40.071;0;156.9;17:36.822;14:27;0:40.593;0:54.502;0:40.071;246.0;Patric NIEDERHAUSER;;
34;1;8;2:12.658;0;;41.068;0;53.725;0;37.865;0;159.8;19:49.480;14:29;0:41.068;0:53.725;0:37.865;247.7;Patric NIEDERHAUSER;;
34;1;9;2:09.469;0;;38.841;0;53.751;0;36.877;0;163.8;21:58.949;14:31;0:38.841;0:53.751;0:36.877;249.4;Patric NIEDERHAUSER;;
34;1;10;2:07.947;0;;38.169;0;52.578;0;37.200;0;165.7;24:06.896;14:34;0:38.169;0:52.578;0:37.200;250.0;Patric NIEDERHAUSER;;
34;1;11;2:07.547;0;;38.943;0;52.236;0;36.368;0;166.2;26:14.443;14:36;0:38.943;0:52.236;0:36.368;249.4;Patric NIEDERHAUSER;;
34;1;12;2:09.423;0;;37.585;0;55.321;0;36.517;0;163.8;28:23.866;14:38;0:37.585;0:55.321;0:36.517;248.8;Patric NIEDERHAUSER;;
34;1;13;2:08.188;0;;37.490;0;52.729;0;37.969;0;165.4;30:32.054;14:40;0:37.490;0:52.729;0:37.969;244.3;Patric NIEDERHAUSER;;
34;1;14;2:05.351;0;;38.744;0;51.210;0;35.397;0;169.2;32:37.405;14:42;0:38.744;0:51.210;0:35.397;250.0;Patric NIEDERHAUSER;;
34;1;15;2:01.464;0;;36.689;0;50.182;0;34.593;0;174.6;34:38.869;14:44;0:36.689;0:50.182;0:34.593;251.7;Patric NIEDERHAUSER;;
34;1;16;4:42.010;0;;36.794;0;3:27.137;0;38.079;0;75.2;39:20.879;14:49;0:36.794;3:27.137;0:38.079;230.8;Patric NIEDERHAUSER;0:02:26;
34;1;17;2:02.347;0;;37.684;0;51.470;0;33.193;0;173.3;41:23.226;14:51;0:37.684;0:51.470;0:33.193;251.2;Patric NIEDERHAUSER;;
34;1;18;1:57.395;2;;35.619;0;48.591;0;33.185;0;180.6;43:20.621;14:53;0:35.619;0:48.591;0:33.185;251.7;Patric NIEDERHAUSER;;
34;1;19;1:58.192;0;;37.553;0;48.446;2;32.193;2;179.4;45:18.813;14:55;0:37.553;0:48.446;0:32.193;253.5;Patric NIEDERHAUSER;;
34;1;20;2:00.392;0;;34.936;2;50.316;0;35.140;0;176.1;47:19.205;14:57;0:34.936;0:50.316;0:35.140;251.7;Patric NIEDERHAUSER;;
34;0;21;4:21.700;0;;36.354;0;3:06.925;0;38.421;0;81.0;51:40.905;15:01;0:36.354;3:06.925;0:38.421;241.1;Michel FREY;0:02:05;
34;0;22;2:05.926;0;;39.188;0;52.810;0;33.928;0;168.4;53:46.831;15:03;0:39.188;0:52.810;0:33.928;246.0;Michel FREY;;
34;0;23;2:03.698;0;;36.517;0;53.423;0;33.758;0;171.4;55:50.529;15:05;0:36.517;0:53.423;0:33.758;244.9;Michel FREY;;
34;0;24;1:58.932;0;;35.786;0;49.610;0;33.536;0;178.3;57:49.461;15:07;0:35.786;0:49.610;0:33.536;246.0;Michel FREY;;
34;0;25;2:02.329;0;;35.374;1;52.182;0;34.773;0;173.3;59:51.790;15:09;0:35.374;0:52.182;0:34.773;244.9;Michel FREY;;
34;0;26;1:59.817;0;;37.899;0;49.364;1;32.554;1;177.0;1:01:51.607;15:11;0:37.899;0:49.364;0:32.554;247.1;Michel FREY;;
