NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;52:02.788;0;;50:56.794;0;38.552;0;27.442;0;4.2;52:02.788;13:37:02.788;50:56.794;0:38.552;0:27.442;;Jordan Taylor;0:50:14.309;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;2;1:22.026;0;;30.207;0;31.801;0;20.018;0;158.1;53:24.814;13:38:24.814;0:30.207;0:31.801;0:20.018;233.7;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;3;1:16.865;0;;28.916;0;30.502;0;17.447;2;168.7;54:41.679;13:39:41.679;0:28.916;0:30.502;0:17.447;234.2;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;4;1:16.181;3;;28.595;3;30.043;3;17.543;0;170.2;55:57.860;13:40:57.860;0:28.595;0:30.043;0:17.543;235.2;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;5;1:16.248;0;;28.649;0;30.073;0;17.526;0;170.1;57:14.108;13:42:14.108;0:28.649;0:30.073;0:17.526;235.8;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;6;1:27.056;0;;33.968;0;34.523;0;18.565;0;148.9;58:41.164;13:43:41.164;0:33.968;0:34.523;0:18.565;236.3;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;7;1:19.208;0;;29.056;0;30.608;0;19.544;0;163.7;1:00:00.372;13:45:00.372;0:29.056;0:30.608;0:19.544;236.3;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;8;6:24.578;0;B;29.212;0;31.927;0;5:23.439;0;33.7;1:06:24.950;13:51:24.950;0:29.212;0:31.927;5:23.439;236.3;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
14;1;1;2:33.530;0;;1:29.295;0;42.614;0;21.621;0;84.5;2:33.530;12:47:33.530;1:29.295;0:42.614;0:21.621;;Kyle Marcelli;0:00:28.283;GTD;;3GT Racing;Lexus;
14;1;2;1:30.874;0;;34.324;0;35.929;0;20.621;0;142.7;4:04.404;12:49:04.404;0:34.324;0:35.929;0:20.621;208.2;Kyle Marcelli;;GTD;;3GT Racing;Lexus;
14;1;3;1:25.010;2;;31.868;2;33.975;2;19.167;2;152.5;5:29.414;12:50:29.414;0:31.868;0:33.975;0:19.167;212.8;Kyle Marcelli;;GTD;;3GT Racing;Lexus;
15;0;1;3:02.542;0;;2:01.556;0;39.865;0;21.121;0;71.0;3:02.542;12:48:02.542;2:01.556;0:39.865;0:21.121;;Jack Hawksworth;0:01:16.187;GTD;;3GT Racing;Lexus;
15;0;2;1:30.678;0;;34.725;0;36.294;0;19.659;0;143.0;4:33.220;12:49:33.220;0:34.725;0:36.294;0:19.659;207.0;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;3;1:27.784;0;;32.122;0;35.812;0;19.850;0;147.7;6:01.004;12:51:01.004;0:32.122;0:35.812;0:19.850;210.7;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;4;1:25.170;2;;31.918;2;33.871;2;19.381;2;152.2;7:26.174;12:52:26.174;0:31.918;0:33.871;0:19.381;211.1;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;5;9:50.056;0;B;32.625;0;39.644;0;8:37.787;0;22.0;17:16.230;13:02:16.230;0:32.625;0:39.644;8:37.787;211.1;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
2;0;1;52:28.668;0;;51:33.709;0;35.819;0;19.140;0;4.1;52:28.668;13:37:28.668;51:33.709;0:35.819;0:19.140;;Scott Sharp;0:50:55.834;P;;Tequila Patron ESM;Nissan;
2;0;2;1:20.267;0;;30.658;0;31.611;0;17.998;0;161.5;53:48.935;13:38:48.935;0:30.658;0:31.611;0:17.998;237.9;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;3;1:17.753;0;;29.461;0;30.555;0;17.737;2;166.8;55:06.688;13:40:06.688;0:29.461;0:30.555;0:17.737;237.9;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;4;1:17.679;2;;29.394;0;30.404;2;17.881;0;166.9;56:24.367;13:41:24.367;0:29.394;0:30.404;0:17.881;237.9;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;5;1:18.139;0;;29.302;2;30.896;0;17.941;0;165.9;57:42.506;13:42:42.506;0:29.302;0:30.896;0:17.941;238.4;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;6;1:22.810;0;;33.513;0;31.398;0;17.899;0;156.6;59:05.316;13:44:05.316;0:33.513;0:31.398;0:17.899;197.1;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;7;1:20.292;0;;29.899;0;31.974;0;18.419;0;161.5;1:00:25.608;13:45:25.608;0:29.899;0:31.974;0:18.419;238.4;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;8;1:17.979;0;;29.497;0;30.720;0;17.762;0;166.3;1:01:43.587;13:46:43.587;0:29.497;0:30.720;0:17.762;238.4;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
22;1;1;52:59.318;0;;52:06.754;0;34.037;0;18.527;0;4.1;52:59.318;13:37:59.318;52:06.754;0:34.037;0:18.527;;Pipo Derani;0:51:27.850;P;;Tequila Patron ESM;Nissan;
22;1;2;1:23.158;0;;29.635;0;30.965;0;22.558;0;155.9;54:22.476;13:39:22.476;0:29.635;0:30.965;0:22.558;238.4;Pipo Derani;;P;;Tequila Patron ESM;Nissan;
22;1;3;1:19.465;0;;29.005;0;32.677;0;17.783;0;163.2;55:41.941;13:40:41.941;0:29.005;0:32.677;0:17.783;238.9;Pipo Derani;;P;;Tequila Patron ESM;Nissan;
22;1;4;1:17.069;0;;28.985;0;30.365;0;17.719;0;168.2;56:59.010;13:41:59.010;0:28.985;0:30.365;0:17.719;240.0;Pipo Derani;;P;;Tequila Patron ESM;Nissan;
22;1;5;1:16.766;2;;28.979;0;30.146;2;17.641;2;168.9;58:15.776;13:43:15.776;0:28.979;0:30.146;0:17.641;240.5;Pipo Derani;;P;;Tequila Patron ESM;Nissan;
22;1;6;1:19.091;0;;28.976;2;30.727;0;19.388;0;163.9;59:34.867;13:44:34.867;0:28.976;0:30.727;0:19.388;240.5;Pipo Derani;;P;;Tequila Patron ESM;Nissan;
24;0;1;27:44.606;0;;26:47.777;0;36.935;0;19.894;0;7.8;27:44.606;13:12:44.606;26:47.777;0:36.935;0:19.894;;Jesse Krohn;0:26:08.593;GTLM;;BMW Team RLL;BMW;
24;0;2;1:25.841;0;;32.446;0;34.420;0;18.975;0;151.0;29:10.447;13:14:10.447;0:32.446;0:34.420;0:18.975;218.9;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
24;0;3;1:24.340;0;;31.627;0;33.873;0;18.840;0;153.7;30:34.787;13:15:34.787;0:31.627;0:33.873;0:18.840;219.8;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
24;0;4;1:24.426;0;;31.396;0;34.225;0;18.805;2;153.6;31:59.213;13:16:59.213;0:31.396;0:34.225;0:18.805;220.2;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
24;0;5;1:25.358;0;;31.334;2;34.726;0;19.298;0;151.9;33:24.571;13:18:24.571;0:31.334;0:34.726;0:19.298;219.8;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
24;0;6;1:23.527;2;;31.455;0;33.232;2;18.840;0;155.2;34:48.098;13:19:48.098;0:31.455;0:33.232;0:18.840;218.9;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
24;0;7;1:23.604;0;;31.430;0;33.257;0;18.917;0;155.1;36:11.702;13:21:11.702;0:31.430;0:33.257;0:18.917;219.3;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
24;0;8;1:24.229;0;;31.529;0;33.682;0;19.018;0;153.9;37:35.931;13:22:35.931;0:31.529;0:33.682;0:19.018;218.4;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
25;0;1;27:36.651;0;;26:40.537;0;36.059;0;20.055;0;7.8;27:36.651;13:12:36.651;26:40.537;0:36.059;0:20.055;;Alexander Sims;0:26:02.881;GTLM;;BMW Team RLL;BMW;
25;0;2;1:24.482;0;;32.041;0;33.499;0;18.942;0;153.5;29:01.133;13:14:01.133;0:32.041;0:33.499;0:18.942;218.0;Alexander Sims;;GTLM;;BMW Team RLL;BMW;
25;0;3;1:22.972;2;;31.238;0;32.879;0;18.855;0;156.3;30:24.105;13:15:24.105;0:31.238;0:32.879;0:18.855;218.9;Alexander Sims;;GTLM;;BMW Team RLL;BMW;
25;0;4;1:22.983;0;;31.416;0;32.721;2;18.846;2;156.3;31:47.088;13:16:47.088;0:31.416;0:32.721;0:18.846;218.4;Alexander Sims;;GTLM;;BMW Team RLL;BMW;
25;0;5;1:23.157;0;;31.222;2;32.931;0;19.004;0;155.9;33:10.245;13:18:10.245;0:31.222;0:32.931;0:19.004;218.9;Alexander Sims;;GTLM;;BMW Team RLL;BMW;
