POS;NUMBER;LAP;TIME;GAP_FIRST;GAP_PREVIOUS;KPH; LAPS;TEAM;CLASS;GROUP;DIVISION;VEHICLE;TIRES;IMSA_CarId;IMSA_TeamId;IMSA_ClassId;IMSA_CarTypeId;IMSA_ManufacturerId;IMSA_TireId;IMSA_SponsorId;IMSA_EventEntryId;*Extra 9;*Extra 10;DRIVER1_FIRSTNAME;DRIVER1_SECONDNAME;DRIVER1_LICENSE;DRIVER1_HOMETOWN;DRIVER1_COUNTRY;DRIVER1_SHORTNAME;DRIVER1_IMSA_DriverId;DRIVER1_IMSA_DriverPlugId;DRIVER1_IMSA_DriverRatingLong;DRIVER1_*Extra 4;DRIVER1_*Extra 5;DRIVER2_FIRSTNAME;DRIVER2_SECONDNAME;DRIVER2_LICENSE;DRIVER2_HOMETOWN;DRIVER2_COUNTRY;DRIVER2_SHORTNAME;DRIVER2_IMSA_DriverId;DRIVER2_IMSA_DriverPlugId;DRIVER2_IMSA_DriverRatingLong;DRIVER2_*Extra 4;DRIVER2_*Extra 5;DRIVER3_FIRSTNAME;DRIVER3_SECONDNAME;DRIVER3_LICENSE;DRIVER3_HOMETOWN;DRIVER3_COUNTRY;DRIVER3_SHORTNAME;DRIVER3_IMSA_DriverId;DRIVER3_IMSA_DriverPlugId;DRIVER3_IMSA_DriverRatingLong;DRIVER3_*Extra 4;DRIVER3_*Extra 5;DRIVER4_FIRSTNAME;DRIVER4_SECONDNAME;DRIVER4_LICENSE;DRIVER4_HOMETOWN;DRIVER4_COUNTRY;DRIVER4_SHORTNAME;DRIVER4_IMSA_DriverId;DRIVER4_IMSA_DriverPlugId;DRIVER4_IMSA_DriverRatingLong;DRIVER4_*Extra 4;DRIVER4_*Extra 5;DRIVER5_FIRSTNAME;DRIVER5_SECONDNAME;DRIVER5_LICENSE;DRIVER5_HOMETOWN;DRIVER5_COUNTRY;DRIVER5_SHORTNAME;DRIVER5_IMSA_DriverId;DRIVER5_IMSA_DriverPlugId;DRIVER5_IMSA_DriverRatingLong;DRIVER5_*Extra 4;DRIVER5_*Extra 5;DRIVER6_FIRSTNAME;DRIVER6_SECONDNAME;DRIVER6_LICENSE;DRIVER6_HOMETOWN;DRIVER6_COUNTRY;DRIVER6_SHORTNAME;DRIVER6_IMSA_DriverId;DRIVER6_IMSA_DriverPlugId;DRIVER6_IMSA_DriverRatingLong;DRIVER6_*Extra 4;DRIVER6_*Extra 5;
1;60;3;2:11.352;-;-;163.2;4;Roush Performance / KohR Motorsports;GT4;;;Ford Mustang GT4;M;555;161;25;54;107;3;;4586;;;Nate;Stacy;Silver;;Owasso, OK;;1515;3;Silver;;;Kyle;Marcelli;Silver;;Toronto, Ontario;;88;2;Silver;;;Dean;Martin;Bronze;;Westland,  MI;;1291;4;Bronze;;;;;;;;;;;;;;;;;;;;;
2;22;5;2:14.359;+3.007;+3.007;159.6;6;GMG Racing;GT4;;;Audi R8;M;562;129;25;71;909;3;;4597;;;Jason;Bell;Silver;;Tampa, FL;;1760;2;Silver;;;James;Sofronas;Bronze;;Villa Park, CA;;106;1;Bronze;;;Andy;Lally;Gold;;Northport, NY;;25;3;Gold;;;;;;;;;;;;;;;;;;;;;
3;82;3;2:14.426;+3.074;+0.067;159.5;6;Mark Motors Racing;TCR;;;Audi RS3 LMS TCR;M;569;98;26;67;909;3;;4604;;;Marco;Cirone;Bronze;;Toronto, Ontario;;165;2;Bronze;;;Remo;Ruscitti;Silver;;Vancouver, British Columb;;458;1;Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;54;4;2:14.623;+3.271;+0.197;159.3;5;JDC-Miller Motorsports;TCR;;;Audi RS3 LMS TCR;M;551;15;26;67;909;3;;4593;;;Michael;Johnson;Silver;;Mount Morris, MI;;261;1;Silver;;;Stephen;Simpson;Silver;;Cape Town, South Africa;;765;2;Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;93;4;2:14.702;+3.350;+0.079;159.2;5;CarBahn Motorsports;GT4;;;Audi R8;M;563;215;25;71;909;3;;4598;;;Sameer;Gandhi;;;San Francisco, CA;;1560;4;;;;Mark;Siegel;;;San Francisco, CA;;1569;1;;;;Jeff;Westphal;Silver;;San Mateo, CA;;682;3;Silver;;;;;;;;;;;;;;;;;;;;;
6;59;3;2:15.653;+4.301;+0.951;158.0;4;Roush Performance / KohR Motorsports;GT4;;;Ford Mustang GT4;M;556;161;25;54;107;3;;4588;;;Kenny;Wilden;Silver;;Oakville, Ontario;;685;1;Silver;;;Rod;Randall;Bronze;;Tampa, FL;;684;2;Bronze;;;DJ;Randall;;;Tampa, FL;;737;4;;;;;;;;;;;;;;;;;;;;;;
7;31;0;;;;;0;Rumcastle;TCR;;;Volkswagen Golf GTI TCR;M;550;214;26;72;7659;3;;4594;;;Luke;Rumburg;;;Beaverdam, VA;;1555;2;;;;Tanner;Rumburg;;;Beaverdam, VA;;1554;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;72;0;;;;;0;NOLASPORT;GT4;;;Porsche Cayman GT4;M;561;245;25;19;112;3;;4596;;;Mike;Vess;Bronze;;Wichita, KS;;700;1;Bronze;;;Matt;Travis;Bronze;;The Woodlands, TX;;1686;2;Bronze;;;Jason;Hart;Silver;;Flower Mound, TX;;699;3;Silver;;;;;;;;;;;;;;;;;;;;;
