NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
007;1;1;1:40.159;0;;53.896;0;32.825;0;13.438;0;85.3;1:40.159;17:16:40.159;0:53.896;0:32.825;0:13.438;;Brandon Davis;0:00:19.835;GTD;;Aston Martin 007;Aston Martin;
007;1;2;56.812;0;;23.478;0;21.039;0;12.295;0;150.3;2:36.971;17:17:36.971;0:23.478;0:21.039;0:12.295;228.8;Brandon Davis;;GTD;;Aston Martin 007;Aston Martin;
007;1;3;53.724;0;;22.298;0;19.363;0;12.063;0;159.0;3:30.695;17:18:30.695;0:22.298;0:19.363;0:12.063;236.5;Brandon Davis;;GTD;;Aston Martin 007;Aston Martin;
007;1;4;53.323;0;;22.134;0;19.098;2;12.091;0;160.2;4:24.018;17:19:24.018;0:22.134;0:19.098;0:12.091;238.1;Brandon Davis;;GTD;;Aston Martin 007;Aston Martin;
007;1;5;53.348;0;;22.170;0;19.246;0;11.932;0;160.1;5:17.366;17:20:17.366;0:22.170;0:19.246;0:11.932;238.6;Brandon Davis;;GTD;;Aston Martin 007;Aston Martin;
007;1;6;53.107;2;;22.048;0;19.130;0;11.929;2;160.8;6:10.473;17:21:10.473;0:22.048;0:19.130;0:11.929;240.1;Brandon Davis;;GTD;;Aston Martin 007;Aston Martin;
007;1;7;53.177;0;;22.037;0;19.187;0;11.953;0;160.6;7:03.650;17:22:03.650;0:22.037;0:19.187;0:11.953;240.1;Brandon Davis;;GTD;;Aston Martin 007;Aston Martin;
007;1;8;54.991;0;;21.943;2;19.138;0;13.910;0;155.3;7:58.641;17:22:58.641;0:21.943;0:19.138;0:13.910;239.6;Brandon Davis;;GTD;;Aston Martin 007;Aston Martin;
007;1;9;59.961;0;;26.085;0;21.760;0;12.116;0;142.4;8:58.602;17:23:58.602;0:26.085;0:21.760;0:12.116;163.9;Brandon Davis;;GTD;;Aston Martin 007;Aston Martin;
007;1;10;53.578;0;;22.245;0;19.386;0;11.947;0;159.4;9:52.180;17:24:52.180;0:22.245;0:19.386;0:11.947;237.0;Brandon Davis;;GTD;;Aston Martin 007;Aston Martin;
