NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
24;0;1;3:20.064;0;;1:58.190;0;50.260;0;31.614;0;106.0;3:20.064;14:13;1:58.190;0:50.260;0:31.614;255.3;Vincent CAPILLAIRE;;
24;0;2;1:57.282;0;;35.076;0;50.821;0;31.385;0;180.8;5:17.346;14:15;0:35.076;0:50.821;0:31.385;255.9;Vincent CAPILLAIRE;;
24;0;3;1:55.747;0;;34.725;0;49.425;0;31.597;0;183.2;7:13.093;14:17;0:34.725;0:49.425;0:31.597;254.7;Vincent CAPILLAIRE;;
24;0;4;1:54.805;0;;34.584;0;48.797;0;31.424;0;184.7;9:07.898;14:19;0:34.584;0:48.797;0:31.424;257.1;Vincent CAPILLAIRE;;
24;0;5;1:55.468;0;;35.015;0;49.336;0;31.117;2;183.7;11:03.366;14:21;0:35.015;0:49.336;0:31.117;256.5;Vincent CAPILLAIRE;;
24;0;6;1:56.233;0;;35.863;0;49.124;0;31.246;0;182.5;12:59.599;14:22;0:35.863;0:49.124;0:31.246;253.5;Vincent CAPILLAIRE;;
24;0;7;1:55.601;0;;34.407;0;49.418;0;31.776;0;183.4;14:55.200;14:24;0:34.407;0:49.418;0:31.776;254.7;Vincent CAPILLAIRE;;
24;0;8;5:05.624;0;;35.148;0;3:58.503;0;31.973;0;69.4;20:00.824;14:30;0:35.148;3:58.503;0:31.973;251.7;Vincent CAPILLAIRE;0:03:04.632;
24;0;9;1:57.783;0;;35.659;0;49.955;0;32.169;0;180.1;21:58.607;14:31;0:35.659;0:49.955;0:32.169;252.9;Vincent CAPILLAIRE;;
24;0;10;1:58.144;0;;35.302;0;50.524;0;32.318;0;179.5;23:56.751;14:33;0:35.302;0:50.524;0:32.318;244.3;Vincent CAPILLAIRE;;
