NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;1:41.136;0;;23.713;0;31.211;0;46.212;0;162.4;1:41.136;14:44;0:23.713;0:31.211;0:46.212;185.6;Hideki Yamauchi;;
1;0;2;1:37.768;0;;22.106;0;29.469;0;46.193;0;168.0;3:18.904;14:46;0:22.106;0:29.469;0:46.193;248.3;Hideki Yamauchi;;
1;0;3;1:37.477;2;;22.030;0;29.236;2;46.211;0;168.5;4:56.381;14:48;0:22.030;0:29.236;0:46.211;247.1;Hideki Yamauchi;;
1;0;4;1:38.197;0;;21.929;2;29.396;0;46.872;0;167.3;6:34.578;14:49;0:21.929;0:29.396;0:46.872;247.7;Hideki Yamauchi;;
1;0;5;1:37.675;0;;22.234;0;29.276;0;46.165;2;168.2;8:12.253;14:51;0:22.234;0:29.276;0:46.165;243.2;Hideki Yamauchi;;
1;0;6;1:37.711;0;;22.139;0;29.239;0;46.333;0;168.1;9:49.964;14:52;0:22.139;0:29.239;0:46.333;247.7;Hideki Yamauchi;;
1;0;7;1:38.789;0;;22.063;0;29.847;0;46.879;0;166.3;11:28.753;14:54;0:22.063;0:29.847;0:46.879;246.0;Hideki Yamauchi;;
1;0;8;1:39.004;0;;22.582;0;29.534;0;46.888;0;165.9;13:07.757;14:56;0:22.582;0:29.534;0:46.888;243.2;Hideki Yamauchi;;
1;0;9;1:38.119;0;;22.211;0;29.371;0;46.537;0;167.4;14:45.876;14:57;0:22.211;0:29.371;0:46.537;243.8;Hideki Yamauchi;;
1;0;10;1:38.088;0;;22.238;0;29.325;0;46.525;0;167.5;16:23.964;14:59;0:22.238;0:29.325;0:46.525;243.8;Hideki Yamauchi;;
1;0;11;1:38.144;0;;22.149;0;29.441;0;46.554;0;167.4;18:02.108;15:01;0:22.149;0:29.441;0:46.554;243.8;Hideki Yamauchi;;
1;0;12;1:38.460;0;;22.410;0;29.481;0;46.569;0;166.8;19:40.568;15:02;0:22.410;0:29.481;0:46.569;244.9;Hideki Yamauchi;;
1;0;13;1:38.354;0;;22.210;0;29.389;0;46.755;0;167.0;21:18.922;15:04;0:22.210;0:29.389;0:46.755;244.3;Hideki Yamauchi;;
1;0;14;1:39.261;0;;22.441;0;29.575;0;47.245;0;165.5;22:58.183;15:06;0:22.441;0:29.575;0:47.245;243.2;Hideki Yamauchi;;
1;0;15;1:38.959;0;;22.485;0;29.728;0;46.746;0;166.0;24:37.142;15:07;0:22.485;0:29.728;0:46.746;243.8;Hideki Yamauchi;;
1;0;16;1:38.712;0;;22.182;0;29.733;0;46.797;0;166.4;26:15.854;15:09;0:22.182;0:29.733;0:46.797;244.3;Hideki Yamauchi;;
1;0;17;1:38.475;0;;22.195;0;29.566;0;46.714;0;166.8;27:54.329;15:10;0:22.195;0:29.566;0:46.714;243.8;Hideki Yamauchi;;
1;0;18;1:39.263;0;;22.224;0;29.744;0;47.295;0;165.5;29:33.592;15:12;0:22.224;0:29.744;0:47.295;244.3;Hideki Yamauchi;;
1;0;19;1:39.022;0;;22.359;0;29.783;0;46.880;0;165.9;31:12.614;15:14;0:22.359;0:29.783;0:46.880;244.3;Hideki Yamauchi;;
1;0;20;1:39.192;0;;22.311;0;29.659;0;47.222;0;165.6;32:51.806;15:15;0:22.311;0:29.659;0:47.222;243.8;Hideki Yamauchi;;
1;0;21;1:39.284;0;;22.320;0;29.876;0;47.088;0;165.5;34:31.090;15:17;0:22.320;0:29.876;0:47.088;243.2;Hideki Yamauchi;;
13;0;1;1:47.339;0;;27.495;0;31.550;0;48.294;0;153.0;1:47.339;14:44;0:27.495;0:31.550;0:48.294;166.9;Motoyoshi Yoshida;;
13;0;2;1:41.395;0;;22.924;0;30.613;0;47.858;0;162.0;3:28.734;14:46;0:22.924;0:30.613;0:47.858;237.4;Motoyoshi Yoshida;;
13;0;3;1:41.324;0;;22.803;2;30.296;0;48.225;0;162.1;5:10.058;14:48;0:22.803;0:30.296;0:48.225;236.8;Motoyoshi Yoshida;;
