NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:35.499;0;;43.591;0;1:10.584;3;41.324;3;162.1;2:35.499;17:51;0:43.591;1:10.584;0:41.324;231.8;Jeffrey VAN HOOYDONK;;
1;0;2;4:20.466;0;;1:20.291;0;1:54.515;0;1:05.660;0;96.8;6:55.965;17:55;1:20.291;1:54.515;1:05.660;126.6;Jeffrey VAN HOOYDONK;;
1;0;3;2:56.813;0;;47.097;0;1:24.099;0;45.617;0;142.6;9:52.778;17:58;0:47.097;1:24.099;0:45.617;196.4;Jeffrey VAN HOOYDONK;;
1;0;4;2:56.993;0;;47.508;0;1:24.659;0;44.826;0;142.5;12:49.771;18:01;0:47.508;1:24.659;0:44.826;203.8;Jeffrey VAN HOOYDONK;;
1;0;5;2:54.550;0;;46.716;0;1:23.703;0;44.131;0;144.5;15:44.321;18:04;0:46.716;1:23.703;0:44.131;198.9;Jeffrey VAN HOOYDONK;;
1;0;6;2:55.177;0;;46.795;0;1:24.596;0;43.786;0;143.9;18:39.498;18:07;0:46.795;1:24.596;0:43.786;196.4;Jeffrey VAN HOOYDONK;;
1;0;7;2:51.830;0;;46.538;0;1:22.615;0;42.677;0;146.7;21:31.328;18:10;0:46.538;1:22.615;0:42.677;205.3;Jeffrey VAN HOOYDONK;;
1;0;8;2:49.594;0;;45.951;0;1:21.403;0;42.240;0;148.7;24:20.922;18:12;0:45.951;1:21.403;0:42.240;204.5;Jeffrey VAN HOOYDONK;;
1;0;9;2:47.615;2;;45.498;2;1:20.511;0;41.606;0;150.4;27:08.537;18:15;0:45.498;1:20.511;0:41.606;205.7;Jeffrey VAN HOOYDONK;;
10;1;1;2:48.075;0;;48.775;0;1:15.115;2;44.185;2;150.0;2:48.075;17:51;0:48.775;1:15.115;0:44.185;209.7;Didier GRANDJEAN;;
10;1;2;4:12.706;0;;1:13.002;0;1:52.741;0;1:06.963;0;99.8;7:00.781;17:55;1:13.002;1:52.741;1:06.963;106.7;Didier GRANDJEAN;;
10;1;3;3:15.264;0;;53.145;0;1:32.086;0;50.033;0;129.1;10:16.045;17:58;0:53.145;1:32.086;0:50.033;154.7;Didier GRANDJEAN;;
10;1;4;4:48.684;0;;2:36.507;0;1:26.207;0;45.970;0;87.3;15:04.729;18:03;2:36.507;1:26.207;0:45.970;179.7;Didier GRANDJEAN;0:01:43.952;
10;1;5;3:00.699;0;;49.697;0;1:24.771;0;46.231;0;139.5;18:05.428;18:06;0:49.697;1:24.771;0:46.231;175.9;Didier GRANDJEAN;;
10;1;6;2:59.259;0;;48.328;0;1:25.542;0;45.389;0;140.7;21:04.687;18:09;0:48.328;1:25.542;0:45.389;184.3;Didier GRANDJEAN;;
10;1;7;2:57.201;0;;47.986;0;1:24.087;0;45.128;0;142.3;24:01.888;18:12;0:47.986;1:24.087;0:45.128;185.6;Didier GRANDJEAN;;
10;1;8;2:56.386;0;;47.567;0;1:23.853;0;44.966;0;142.9;26:58.274;18:15;0:47.567;1:23.853;0:44.966;184.3;Didier GRANDJEAN;;
10;1;9;2:56.355;2;;47.402;2;1:24.034;0;44.919;0;143.0;29:54.629;18:18;0:47.402;1:24.034;0:44.919;193.2;Didier GRANDJEAN;;
2;0;1;2:37.772;0;;43.676;0;1:11.737;2;42.359;2;159.8;2:37.772;17:51;0:43.676;1:11.737;0:42.359;241.1;Xavier MAASSEN;;
2;0;2;4:18.951;0;;1:20.530;0;1:52.776;0;1:05.645;0;97.4;6:56.723;17:55;1:20.530;1:52.776;1:05.645;108.1;Xavier MAASSEN;;
2;0;3;2:57.403;0;;47.301;0;1:24.954;0;45.148;0;142.1;9:54.126;17:58;0:47.301;1:24.954;0:45.148;193.2;Xavier MAASSEN;;
2;0;4;2:57.803;0;;47.478;0;1:25.291;0;45.034;0;141.8;12:51.929;18:01;0:47.478;1:25.291;0:45.034;189.1;Xavier MAASSEN;;
2;0;5;2:55.378;0;;46.898;0;1:24.297;0;44.183;0;143.8;15:47.307;18:04;0:46.898;1:24.297;0:44.183;193.5;Xavier MAASSEN;;
2;0;6;2:53.297;0;;46.438;0;1:23.147;0;43.712;0;145.5;18:40.604;18:07;0:46.438;1:23.147;0:43.712;199.3;Xavier MAASSEN;;
2;0;7;2:51.216;0;;46.145;0;1:22.277;0;42.794;0;147.3;21:31.820;18:10;0:46.145;1:22.277;0:42.794;207.7;Xavier MAASSEN;;
2;0;8;2:49.895;2;;45.848;0;1:21.451;0;42.596;0;148.4;24:21.715;18:12;0:45.848;1:21.451;0:42.596;206.5;Xavier MAASSEN;;
2;0;9;2:54.068;0;;45.407;2;1:20.546;0;48.115;0;144.9;27:15.783;18:15;0:45.407;1:20.546;0:48.115;211.8;Xavier MAASSEN;;
306;0;1;2:53.511;0;;52.762;0;1:15.768;2;44.981;2;145.3;2:53.511;17:51;0:52.762;1:15.768;0:44.981;192.5;Yadel OSKAN;;
306;0;2;4:09.103;0;;1:09.715;0;1:52.293;0;1:07.095;0;101.2;7:02.614;17:55;1:09.715;1:52.293;1:07.095;108.8;Yadel OSKAN;;
306;0;3;3:16.892;0;;52.955;0;1:31.665;0;52.272;0;128.1;10:19.506;17:58;0:52.955;1:31.665;0:52.272;151.9;Yadel OSKAN;;
306;0;4;3:17.774;0;;53.454;0;1:33.310;0;51.010;0;127.5;13:37.280;18:02;0:53.454;1:33.310;0:51.010;153.4;Yadel OSKAN;;
306;0;5;3:14.611;0;;52.895;0;1:32.381;0;49.335;0;129.6;16:51.891;18:05;0:52.895;1:32.381;0:49.335;161.4;Yadel OSKAN;;
306;0;6;3:08.688;0;;50.098;0;1:30.556;0;48.034;0;133.6;20:00.579;18:08;0:50.098;1:30.556;0:48.034;179.4;Yadel OSKAN;;
306;0;7;3:06.209;0;;49.524;0;1:29.153;0;47.532;0;135.4;23:06.788;18:11;0:49.524;1:29.153;0:47.532;182.7;Yadel OSKAN;;
306;0;8;3:04.287;0;;49.305;0;1:29.015;0;45.967;0;136.8;26:11.075;18:14;0:49.305;1:29.015;0:45.967;180.6;Yadel OSKAN;;
306;0;9;3:01.913;2;;48.441;2;1:27.703;0;45.769;0;138.6;29:12.988;18:17;0:48.441;1:27.703;0:45.769;187.5;Yadel OSKAN;;
308;0;1;2:56.526;0;;56.501;0;1:16.458;2;43.567;2;142.8;2:56.526;17:51;0:56.501;1:16.458;0:43.567;203.0;Cengiz OGUZHAN;;
308;0;2;4:08.103;0;;1:08.928;0;1:51.566;0;1:07.609;0;101.6;7:04.629;17:55;1:08.928;1:51.566;1:07.609;114.8;Cengiz OGUZHAN;;
308;0;3;3:15.340;0;;51.765;0;1:31.525;0;52.050;0;129.1;10:19.969;17:58;0:51.765;1:31.525;0:52.050;164.1;Cengiz OGUZHAN;;
308;0;4;3:19.081;0;;53.305;0;1:33.431;0;52.345;0;126.7;13:39.050;18:02;0:53.305;1:33.431;0:52.345;147.9;Cengiz OGUZHAN;;
308;0;5;3:13.219;0;;52.704;0;1:31.137;0;49.378;0;130.5;16:52.269;18:05;0:52.704;1:31.137;0:49.378;164.6;Cengiz OGUZHAN;;
308;0;6;3:08.759;0;;51.018;0;1:29.580;0;48.161;0;133.6;20:01.028;18:08;0:51.018;1:29.580;0:48.161;170.1;Cengiz OGUZHAN;;
308;0;7;3:06.487;0;;49.932;0;1:28.902;0;47.653;0;135.2;23:07.515;18:11;0:49.932;1:28.902;0:47.653;174.5;Cengiz OGUZHAN;;
308;0;8;3:04.074;0;;50.702;0;1:27.303;0;46.069;0;137.0;26:11.589;18:14;0:50.702;1:27.303;0:46.069;177.3;Cengiz OGUZHAN;;
308;0;9;3:01.927;2;;49.509;2;1:26.369;0;46.049;0;138.6;29:13.516;18:17;0:49.509;1:26.369;0:46.049;177.0;Cengiz OGUZHAN;;
369;0;1;2:48.726;0;;48.734;0;1:15.405;2;44.587;0;149.4;2:48.726;17:51;0:48.734;1:15.405;0:44.587;220.9;Arif SUYABATMAZ;;
369;0;2;4:11.986;0;;1:13.016;0;1:52.449;0;1:06.521;0;100.1;7:00.712;17:55;1:13.016;1:52.449;1:06.521;119.7;Arif SUYABATMAZ;;
369;0;3;3:50.247;0;;1:07.288;0;1:47.894;0;55.065;0;109.5;10:50.959;17:59;1:07.288;1:47.894;0:55.065;175.9;Arif SUYABATMAZ;;
369;0;4;5:14.287;0;;3:00.993;0;1:27.054;0;46.240;0;80.2;16:05.246;18:04;3:00.993;1:27.054;0:46.240;166.7;Arif SUYABATMAZ;0:01:57.799;
369;0;5;2:57.830;0;;47.662;0;1:24.913;0;45.255;0;141.8;19:03.076;18:07;0:47.662;1:24.913;0:45.255;189.5;Arif SUYABATMAZ;;
369;0;6;2:54.737;0;;46.906;0;1:23.415;0;44.416;2;144.3;21:57.813;18:10;0:46.906;1:23.415;0:44.416;198.9;Arif SUYABATMAZ;;
369;0;7;2:59.567;0;;47.225;0;1:27.816;0;44.526;0;140.4;24:57.380;18:13;0:47.225;1:27.816;0:44.526;206.5;Arif SUYABATMAZ;;
369;0;8;2:54.619;2;;46.624;2;1:23.173;0;44.822;0;144.4;27:51.999;18:16;0:46.624;1:23.173;0:44.822;188.2;Arif SUYABATMAZ;;
383;0;1;2:54.922;0;;53.749;0;1:14.971;2;46.202;0;144.1;2:54.922;17:51;0:53.749;1:14.971;0:46.202;198.9;Cenk CEYISAKAR;;
383;0;2;4:09.533;0;;1:09.731;0;1:51.752;0;1:08.050;0;101.0;7:04.455;17:55;1:09.731;1:51.752;1:08.050;119.6;Cenk CEYISAKAR;;
383;0;3;4:50.458;0;;2:41.379;0;1:23.692;0;45.387;0;86.8;11:54.913;18:00;2:41.379;1:23.692;0:45.387;174.2;Cenk CEYISAKAR;0:01:48.899;
383;0;4;2:55.114;0;;47.223;0;1:23.507;0;44.384;0;144.0;14:50.027;18:03;0:47.223;1:23.507;0:44.384;188.8;Cenk CEYISAKAR;;
383;0;5;2:56.397;0;;47.975;0;1:24.093;0;44.329;0;142.9;17:46.424;18:06;0:47.975;1:24.093;0:44.329;188.5;Cenk CEYISAKAR;;
383;0;6;2:55.109;0;;47.179;0;1:23.483;0;44.447;0;144.0;20:41.533;18:09;0:47.179;1:23.483;0:44.447;185.6;Cenk CEYISAKAR;;
383;0;7;2:54.388;2;;46.987;2;1:23.352;0;44.049;2;144.6;23:35.921;18:12;0:46.987;1:23.352;0:44.049;191.5;Cenk CEYISAKAR;;
383;0;8;2:57.045;0;;47.078;0;1:23.926;0;46.041;0;142.4;26:32.966;18:15;0:47.078;1:23.926;0:46.041;187.2;Cenk CEYISAKAR;;
