NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;2;1;1:57.526;0;;54.795;0;42.978;0;19.753;0;132.0;1:57.526;10:01;0:54.795;0:42.978;0:19.753;287.2;Tom KRISTENSEN;;LMP1;H;Audi Sport Team Joest;Audi;
1;2;2;1:20.365;0;;20.523;0;40.567;0;19.275;0;193.0;3:17.891;10:03;0:20.523;0:40.567;0:19.275;276.9;Tom KRISTENSEN;;LMP1;H;Audi Sport Team Joest;Audi;
1;2;3;1:20.073;0;;20.537;0;39.914;0;19.622;0;193.7;4:37.964;10:04;0:20.537;0:39.914;0:19.622;270.7;Tom KRISTENSEN;;LMP1;H;Audi Sport Team Joest;Audi;
1;2;4;1:20.120;0;;20.433;0;40.283;0;19.404;0;193.6;5:58.084;10:05;0:20.433;0:40.283;0:19.404;288.0;Tom KRISTENSEN;;LMP1;H;Audi Sport Team Joest;Audi;
1;2;5;1:19.886;0;;20.475;0;40.120;0;19.291;0;194.2;7:17.970;10:07;0:20.475;0:40.120;0:19.291;278.4;Tom KRISTENSEN;;LMP1;H;Audi Sport Team Joest;Audi;
1;2;6;1:22.132;0;;20.362;0;42.274;0;19.496;0;188.9;8:40.102;10:08;0:20.362;0:42.274;0:19.496;280.5;Tom KRISTENSEN;;LMP1;H;Audi Sport Team Joest;Audi;
1;2;7;1:19.698;0;;20.400;0;39.891;0;19.407;0;194.6;9:59.800;10:09;0:20.400;0:39.891;0:19.407;285.0;Tom KRISTENSEN;;LMP1;H;Audi Sport Team Joest;Audi;
1;2;8;1:19.410;0;;20.397;0;39.813;0;19.200;0;195.3;11:19.210;10:11;0:20.397;0:39.813;0:19.200;274.8;Tom KRISTENSEN;;LMP1;H;Audi Sport Team Joest;Audi;
1;2;9;1:19.964;0;;20.220;0;40.584;0;19.160;0;194.0;12:39.174;10:12;0:20.220;0:40.584;0:19.160;279.8;Tom KRISTENSEN;;LMP1;H;Audi Sport Team Joest;Audi;
1;2;10;1:22.528;0;;20.352;0;42.924;0;19.252;0;188.0;14:01.702;10:14;0:20.352;0:42.924;0:19.252;272.7;Tom KRISTENSEN;;LMP1;H;Audi Sport Team Joest;Audi;
