NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;4:55.973;0;;1:54.412;0;2:24.711;0;36.850;0;52.4;4:55.973;14:49;1:54.412;2:24.711;0:36.850;;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;2;2:57.801;0;;35.128;0;1:48.640;0;34.033;0;87.2;7:53.774;14:52;0:35.128;1:48.640;0:34.033;165.1;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;3;2:53.686;0;;53.642;0;1:26.222;0;33.822;0;89.3;10:47.460;14:55;0:53.642;1:26.222;0:33.822;169.8;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;4;3:19.258;0;;1:30.180;0;1:12.570;0;36.508;0;77.9;14:06.718;14:59;1:30.180;1:12.570;0:36.508;166.4;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;5;6:12.174;0;;4:26.549;0;1:12.067;0;33.558;0;41.7;20:18.892;15:05;4:26.549;1:12.067;0:33.558;158.4;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;6;3:06.385;0;;1:05.393;0;1:26.106;0;34.886;0;83.2;23:25.277;15:08;1:05.393;1:26.106;0:34.886;172.0;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;7;6:03.662;0;;4:16.988;0;1:12.292;0;34.382;0;42.7;29:28.939;15:14;4:16.988;1:12.292;0:34.382;161.4;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;8;2:20.795;0;;35.761;0;1:11.365;0;33.669;0;110.2;31:49.734;15:16;0:35.761;1:11.365;0:33.669;164.1;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;9;2:14.161;0;;34.997;0;1:06.138;0;33.026;0;115.6;34:03.895;15:19;0:34.997;1:06.138;0:33.026;164.6;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;10;2:16.118;0;;33.676;0;1:09.659;0;32.783;2;114.0;36:20.013;15:21;0:33.676;1:09.659;0:32.783;177.0;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;11;2:20.156;0;;34.205;0;1:12.977;0;32.974;0;110.7;38:40.169;15:23;0:34.205;1:12.977;0:32.974;177.6;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;12;2:16.731;0;;34.060;0;1:05.421;0;37.250;0;113.5;40:56.900;15:25;0:34.060;1:05.421;0:37.250;175.3;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;13;2:16.954;0;;36.027;0;1:07.490;0;33.437;0;113.3;43:13.854;15:28;0:36.027;1:07.490;0:33.437;168.0;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
1;0;14;2:11.324;2;;33.468;2;1:04.720;2;33.136;0;118.1;45:25.178;15:30;0:33.468;1:04.720;0:33.136;178.2;Gabriel MUNHOZ;;Novatos;;Alpie Competições;;
10;0;1;2:01.482;0;;24.301;0;1:04.836;0;32.345;0;127.7;2:01.482;14:47;0:24.301;1:04.836;0:32.345;;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;2;2:23.171;0;;32.658;0;1:05.757;0;44.756;0;108.3;4:24.653;14:49;0:32.658;1:05.757;0:44.756;180.0;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;3;2:10.154;0;;33.322;0;1:04.457;0;32.375;0;119.2;6:34.807;14:51;0:33.322;1:04.457;0:32.375;142.3;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;4;2:08.617;0;;32.641;0;1:03.710;0;32.266;0;120.6;8:43.424;14:53;0:32.641;1:03.710;0:32.266;177.9;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;5;2:10.046;0;;32.506;0;1:03.293;0;34.247;0;119.3;10:53.470;14:55;0:32.506;1:03.293;0:34.247;180.6;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;6;2:15.730;0;;32.773;0;1:03.539;0;39.418;0;114.3;13:09.200;14:58;0:32.773;1:03.539;0:39.418;181.2;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;7;6:50.052;0;;5:14.970;0;1:03.113;0;31.969;0;37.8;19:59.252;15:04;5:14.970;1:03.113;0:31.969;116.3;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;8;2:09.965;0;;32.903;0;1:04.325;0;32.737;0;119.4;22:09.217;15:07;0:32.903;1:04.325;0:32.737;180.3;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;9;2:07.895;0;;33.002;0;1:03.081;0;31.812;0;121.3;24:17.112;15:09;0:33.002;1:03.081;0:31.812;177.3;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;10;2:07.377;0;;32.480;0;1:02.799;0;32.098;0;121.8;26:24.489;15:11;0:32.480;1:02.799;0:32.098;;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;11;2:07.824;0;;32.340;0;1:03.615;0;31.869;0;121.4;28:32.313;15:13;0:32.340;1:03.615;0:31.869;;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;12;2:12.756;0;;32.232;2;1:03.033;0;37.491;0;116.8;30:45.069;15:15;0:32.232;1:03.033;0:37.491;;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;13;2:11.346;0;;35.578;0;1:03.930;0;31.838;0;118.1;32:56.415;15:17;0:35.578;1:03.930;0:31.838;;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;14;2:07.299;2;;32.312;0;1:03.077;0;31.910;0;121.9;35:03.714;15:20;0:32.312;1:03.077;0:31.910;180.0;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;15;2:14.865;0;;35.560;0;1:07.563;0;31.742;0;115.0;37:18.579;15:22;0:35.560;1:07.563;0:31.742;;Marcelo COSTA;;Super;;Carlão Racing;;
10;0;16;8:22.575;0;;6:48.262;0;1:02.609;2;31.704;2;30.9;45:41.154;15:30;6:48.262;1:02.609;0:31.704;;Marcelo COSTA;;Super;;Carlão Racing;;
11;0;1;19:15.465;0;;17:34.166;0;1:06.243;2;35.056;2;13.4;19:15.465;15:04;17:34.166;1:06.243;0:35.056;164.1;Ricardo GARGIULO;;Super;;HT Guerra/Alpie ;;
12;0;1;4:04.997;0;;2:17.806;0;1:10.980;0;36.211;0;63.3;4:04.997;14:49;2:17.806;1:10.980;0:36.211;;Pedro TCHALIAN;;Light;;Coelho Competições;;
12;0;2;2:24.281;0;;37.444;0;1:10.202;0;36.635;0;107.5;6:29.278;14:51;0:37.444;1:10.202;0:36.635;;Pedro TCHALIAN;;Light;;Coelho Competições;;
12;0;3;2:23.601;0;;36.760;0;1:10.996;0;35.845;0;108.0;8:52.879;14:53;0:36.760;1:10.996;0:35.845;;Pedro TCHALIAN;;Light;;Coelho Competições;;
12;0;4;2:20.053;0;;35.738;0;1:09.872;0;34.443;0;110.8;11:12.932;14:56;0:35.738;1:09.872;0:34.443;;Pedro TCHALIAN;;Light;;Coelho Competições;;
