NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:21.211;0;;47.917;0;1:00.606;0;32.688;0;178.6;2:21.211;16:52;0:47.917;1:00.606;0:32.688;268.0;Marcel Fässler;0:00:12;
1;0;2;2:06.385;0;;36.015;0;58.617;0;31.753;0;199.5;4:27.596;16:54;0:36.015;0:58.617;0:31.753;291.1;Marcel Fässler;;
1;0;3;2:06.217;0;;35.503;1;57.779;0;32.935;0;199.8;6:33.813;16:56;0:35.503;0:57.779;0:32.935;294.3;Marcel Fässler;;
1;0;4;2:04.694;0;;35.607;0;57.244;0;31.843;0;202.2;8:38.507;16:58;0:35.607;0:57.244;0:31.843;293.5;Marcel Fässler;;
1;0;5;2:04.249;0;;35.576;0;56.985;1;31.688;2;202.9;10:42.756;17:00;0:35.576;0:56.985;0:31.688;292.7;Marcel Fässler;;
1;0;6;2:04.971;0;;35.943;0;57.268;0;31.760;0;201.8;12:47.727;17:02;0:35.943;0:57.268;0:31.760;291.9;Marcel Fässler;;
1;0;7;2:13.142;0;B;36.121;0;57.607;0;39.414;0;189.4;15:00.869;17:05;0:36.121;0:57.607;0:39.414;291.1;Marcel Fässler;;
1;0;8;10:28.722;0;;8:57.839;0;58.845;0;32.038;0;40.1;25:29.591;17:15;8:57.839;0:58.845;0:32.038;276.9;Marcel Fässler;0:08:28;
1;0;9;2:06.210;0;;35.703;0;58.154;0;32.353;0;199.8;27:35.801;17:17;0:35.703;0:58.154;0:32.353;291.9;Marcel Fässler;;
1;0;10;2:06.805;0;;35.682;0;59.415;0;31.708;0;198.8;29:42.606;17:19;0:35.682;0:59.415;0:31.708;294.3;Marcel Fässler;;
1;0;11;2:05.065;0;;35.554;0;57.040;0;32.471;0;201.6;31:47.671;17:21;0:35.554;0:57.040;0:32.471;292.7;Marcel Fässler;;
1;0;12;2:13.668;0;B;35.854;0;58.050;0;39.764;0;188.6;34:01.339;17:24;0:35.854;0:58.050;0:39.764;292.7;Marcel Fässler;;
1;1;13;3:43.399;0;;2:09.203;0;1:01.535;0;32.661;0;112.9;37:44.738;17:27;2:09.203;1:01.535;0:32.661;266.7;André Lotterer;0:01:40;
1;1;14;2:08.323;0;;36.265;0;59.114;0;32.944;0;196.5;39:53.061;17:29;0:36.265;0:59.114;0:32.944;292.7;André Lotterer;;
1;1;15;2:06.589;0;;35.837;0;58.193;0;32.559;0;199.2;41:59.650;17:31;0:35.837;0:58.193;0:32.559;292.7;André Lotterer;;
1;1;16;2:07.691;0;;35.827;0;58.860;0;33.004;0;197.5;44:07.341;17:34;0:35.827;0:58.860;0:33.004;289.5;André Lotterer;;
1;1;17;2:05.759;0;;35.684;0;57.661;0;32.414;0;200.5;46:13.100;17:36;0:35.684;0:57.661;0:32.414;294.3;André Lotterer;;
1;1;18;2:16.144;0;B;35.984;0;59.500;0;40.660;0;185.2;48:29.244;17:38;0:35.984;0:59.500;0:40.660;295.9;André Lotterer;;
1;1;19;4:01.682;0;;2:30.079;0;59.202;0;32.401;0;104.3;52:30.926;17:42;2:30.079;0:59.202;0:32.401;281.2;André Lotterer;0:02:01;
1;1;20;2:05.411;0;;36.269;0;57.071;0;32.071;0;201.1;54:36.337;17:44;0:36.269;0:57.071;0:32.071;290.3;André Lotterer;;
1;1;21;2:03.075;3;;35.403;2;55.727;3;31.945;0;204.9;56:39.412;17:46;0:35.403;0:55.727;0:31.945;292.7;André Lotterer;;
1;1;22;2:03.867;0;;35.652;0;56.335;0;31.880;0;203.6;58:43.279;17:48;0:35.652;0:56.335;0:31.880;292.7;André Lotterer;;
1;1;23;2:03.692;0;;35.478;0;56.026;0;32.188;0;203.8;1:00:46.971;17:50;0:35.478;0:56.026;0:32.188;292.7;André Lotterer;;
1;1;24;2:07.498;0;;35.626;0;59.980;0;31.892;0;197.8;1:02:54.469;17:52;0:35.626;0:59.980;0:31.892;292.7;André Lotterer;;
1;1;25;2:07.255;0;;36.444;0;58.647;0;32.164;0;198.1;1:05:01.724;17:55;0:36.444;0:58.647;0:32.164;276.9;André Lotterer;;
1;1;26;2:08.104;0;;37.198;0;57.293;0;33.613;0;196.8;1:07:09.828;17:57;0:37.198;0:57.293;0:33.613;285.7;André Lotterer;;
1;1;27;2:06.211;0;;36.137;0;57.627;0;32.447;0;199.8;1:09:16.039;17:59;0:36.137;0:57.627;0:32.447;290.3;André Lotterer;;
1;1;28;2:12.304;0;B;35.603;0;57.498;0;39.203;0;190.6;1:11:28.343;18:01;0:35.603;0:57.498;0:39.203;295.9;André Lotterer;;
1;1;29;4:51.482;0;;3:20.858;0;58.586;0;32.038;0;86.5;1:16:19.825;18:06;3:20.858;0:58.586;0:32.038;289.5;André Lotterer;0:02:54;
1;1;30;2:04.936;0;;35.820;0;57.385;0;31.731;1;201.8;1:18:24.761;18:08;0:35.820;0:57.385;0:31.731;294.3;André Lotterer;;
1;1;31;2:06.638;0;;36.078;0;58.341;0;32.219;0;199.1;1:20:31.399;18:10;0:36.078;0:58.341;0:32.219;296.7;André Lotterer;;
12;2;1;3:01.579;0;;1:21.760;0;1:05.301;0;34.518;0;138.9;3:01.579;16:53;1:21.760;1:05.301;0:34.518;213.9;Nick Heidfeld;0:00:45;
12;2;2;2:15.808;0;;37.971;0;1:02.913;0;34.924;0;185.7;5:17.387;16:55;0:37.971;1:02.913;0:34.924;252.9;Nick Heidfeld;;
12;2;3;2:10.239;0;;38.017;0;58.340;0;33.882;0;193.6;7:27.626;16:57;0:38.017;0:58.340;0:33.882;276.9;Nick Heidfeld;;
