NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;2;1;3:59.692;0;;2:13.366;0;1:10.389;0;35.937;0;105.2;3:59.692;11:48;2:13.366;1:10.389;0:35.937;194.9;Benoit Tréluyer;0:01:32;
1;2;2;2:12.620;0;;38.188;0;1:00.760;0;33.672;0;190.1;6:12.312;11:51;0:38.188;1:00.760;0:33.672;255.3;Benoit Tréluyer;;
1;2;3;2:08.760;0;;37.698;0;57.980;0;33.082;0;195.8;8:21.072;11:53;0:37.698;0:57.980;0:33.082;282.0;Benoit Tréluyer;;
1;2;4;2:04.434;3;;36.303;0;56.701;0;31.430;3;202.6;10:25.506;11:55;0:36.303;0:56.701;0:31.430;291.1;Benoit Tréluyer;;
1;2;5;2:04.686;0;;35.790;0;57.390;0;31.506;0;202.2;12:30.192;11:57;0:35.790;0:57.390;0:31.506;291.9;Benoit Tréluyer;;
1;2;6;2:04.931;0;;36.081;0;57.315;0;31.535;0;201.8;14:35.123;11:59;0:36.081;0:57.315;0:31.535;291.9;Benoit Tréluyer;;
1;2;7;2:16.697;0;B;35.681;2;58.940;0;42.076;0;184.5;16:51.820;12:01;0:35.681;0:58.940;0:42.076;291.9;Benoit Tréluyer;;
1;2;8;11:01.296;0;;9:27.584;0;1:00.672;0;33.040;0;38.1;27:53.116;12:12;9:27.584;1:00.672;0:33.040;279.8;Benoit Tréluyer;0:08:57;
1;2;9;2:04.884;0;;36.341;0;57.096;0;31.447;0;201.9;29:58.000;12:14;0:36.341;0:57.096;0:31.447;288.8;Benoit Tréluyer;;
1;2;10;2:04.591;0;;35.798;0;56.819;0;31.974;0;202.4;32:02.591;12:17;0:35.798;0:56.819;0:31.974;289.5;Benoit Tréluyer;;
1;2;11;2:07.513;0;;35.917;0;57.021;0;34.575;0;197.7;34:10.104;12:19;0:35.917;0:57.021;0:34.575;291.9;Benoit Tréluyer;;
1;2;12;2:14.641;0;B;35.939;0;57.013;0;41.689;0;187.3;36:24.745;12:21;0:35.939;0:57.013;0:41.689;289.5;Benoit Tréluyer;;
1;2;13;9:04.490;0;;7:33.156;0;59.398;0;31.936;0;46.3;45:29.235;12:30;7:33.156;0:59.398;0:31.936;276.9;Benoit Tréluyer;0:07:04;
1;2;14;2:06.717;0;;36.316;0;58.474;0;31.927;0;199.0;47:35.952;12:32;0:36.316;0:58.474;0:31.927;288.0;Benoit Tréluyer;;
1;2;15;2:05.830;0;;35.858;0;57.180;0;32.792;0;200.4;49:41.782;12:34;0:35.858;0:57.180;0:32.792;291.1;Benoit Tréluyer;;
1;2;16;2:06.568;0;;36.697;0;57.041;0;32.830;0;199.2;51:48.350;12:36;0:36.697;0:57.041;0:32.830;282.0;Benoit Tréluyer;;
1;2;17;2:11.013;0;B;35.729;0;56.309;2;38.975;0;192.5;53:59.363;12:38;0:35.729;0:56.309;0:38.975;291.1;Benoit Tréluyer;;
1;0;18;5:55.791;0;;4:18.371;0;1:03.463;0;33.957;0;70.9;59:55.154;12:44;4:18.371;1:03.463;0:33.957;233.3;Marcel Fässler;0:03:48;
1;0;19;2:10.706;0;;36.813;0;59.168;0;34.725;0;192.9;1:02:05.860;12:47;0:36.813;0:59.168;0:34.725;274.1;Marcel Fässler;;
1;0;20;2:16.422;0;B;36.547;0;59.755;0;40.120;0;184.8;1:04:22.282;12:49;0:36.547;0:59.755;0:40.120;288.0;Marcel Fässler;;
1;0;21;3:42.954;0;;2:08.570;0;1:00.918;0;33.466;0;113.1;1:08:05.236;12:53;2:08.570;1:00.918;0:33.466;225.5;Marcel Fässler;0:01:39;
