NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;1;1;3:10.867;0;;1:32.388;0;1:05.822;0;32.657;0;132.1;3:10.867;10:03;1:32.388;1:05.822;0:32.657;269.3;André Lotterer;0:00:57;
1;1;2;2:06.434;0;;36.273;0;57.930;0;32.231;0;199.4;5:17.301;10:05;0:36.273;0:57.930;0:32.231;294.3;André Lotterer;;
1;1;3;2:03.344;0;;35.490;0;56.123;1;31.731;0;204.4;7:20.645;10:07;0:35.490;0:56.123;0:31.731;295.1;André Lotterer;;
1;1;4;2:03.261;0;;35.410;1;56.277;0;31.574;1;204.6;9:23.906;10:09;0:35.410;0:56.277;0:31.574;296.7;André Lotterer;;
1;1;5;2:04.650;0;;35.595;0;56.898;0;32.157;0;202.3;11:28.556;10:11;0:35.595;0:56.898;0:32.157;296.7;André Lotterer;;
1;1;6;2:06.897;0;;35.491;0;57.275;0;34.131;0;198.7;13:35.453;10:13;0:35.491;0:57.275;0:34.131;296.7;André Lotterer;;
1;1;7;2:12.015;0;B;36.926;0;56.800;0;38.289;0;191.0;15:47.468;10:15;0:36.926;0:56.800;0:38.289;294.3;André Lotterer;;
1;1;8;9:03.567;0;;7:15.194;0;1:05.058;0;43.315;0;46.4;24:51.035;10:24;7:15.194;1:05.058;0:43.315;254.7;André Lotterer;0:06:44;
1;1;9;2:25.166;0;;38.677;0;1:03.892;0;42.597;0;173.7;27:16.201;10:27;0:38.677;1:03.892;0:42.597;244.3;André Lotterer;;
1;1;10;2:18.671;0;;42.801;0;1:00.451;0;35.419;0;181.8;29:34.872;10:29;0:42.801;1:00.451;0:35.419;252.3;André Lotterer;;
1;1;11;2:11.549;0;;39.225;0;58.921;0;33.403;0;191.7;31:46.421;10:31;0:39.225;0:58.921;0:33.403;276.9;André Lotterer;;
1;1;12;2:20.141;0;B;37.386;0;59.154;0;43.601;0;179.9;34:06.562;10:34;0:37.386;0:59.154;0:43.601;288.8;André Lotterer;;
1;0;13;4:35.500;0;;2:58.843;0;1:03.355;0;33.302;0;91.5;38:42.062;10:38;2:58.843;1:03.355;0:33.302;263.4;Marcel Fässler;0:02:26;
1;0;14;2:07.214;0;;36.125;0;58.929;0;32.160;0;198.2;40:49.276;10:40;0:36.125;0:58.929;0:32.160;292.7;Marcel Fässler;;
1;0;15;2:04.759;0;;35.611;0;57.170;0;31.978;0;202.1;42:54.035;10:42;0:35.611;0:57.170;0:31.978;295.9;Marcel Fässler;;
1;0;16;2:06.226;0;;35.572;0;58.320;0;32.334;0;199.8;45:00.261;10:45;0:35.572;0:58.320;0:32.334;295.9;Marcel Fässler;;
1;0;17;2:05.794;0;;35.523;0;58.441;0;31.830;0;200.4;47:06.055;10:47;0:35.523;0:58.441;0:31.830;295.9;Marcel Fässler;;
1;0;18;2:10.023;0;B;35.378;0;56.615;0;38.030;0;193.9;49:16.078;10:49;0:35.378;0:56.615;0:38.030;295.9;Marcel Fässler;;
1;0;19;3:18.102;0;;1:48.540;0;57.251;0;32.311;0;127.3;52:34.180;10:52;1:48.540;0:57.251;0:32.311;291.9;Marcel Fässler;0:01:22;
1;0;20;2:01.998;3;;35.327;0;55.322;2;31.349;3;206.7;54:36.178;10:54;0:35.327;0:55.322;0:31.349;297.5;Marcel Fässler;;
1;0;21;2:02.283;0;;35.174;0;55.521;0;31.588;0;206.2;56:38.461;10:56;0:35.174;0:55.521;0:31.588;295.9;Marcel Fässler;;
1;0;22;2:07.563;0;;35.079;3;58.072;0;34.412;0;197.7;58:46.024;10:58;0:35.079;0:58.072;0:34.412;295.9;Marcel Fässler;;
12;0;1;2:47.963;0;;1:12.632;0;1:00.855;0;34.476;0;150.1;2:47.963;10:02;1:12.632;1:00.855;0:34.476;243.8;Nicolas Prost;0:00:35;
12;0;2;2:11.344;0;;37.866;0;59.028;0;34.450;0;192.0;4:59.307;10:04;0:37.866;0:59.028;0:34.450;272.7;Nicolas Prost;;
12;0;3;2:10.455;0;;37.758;0;59.596;0;33.101;0;193.3;7:09.762;10:07;0:37.758;0:59.596;0:33.101;237.4;Nicolas Prost;;
12;0;4;2:10.671;0;;37.351;0;1:00.261;0;33.059;1;193.0;9:20.433;10:09;0:37.351;1:00.261;0:33.059;275.5;Nicolas Prost;;
