NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
15;0;1;3:31.585;0;;1:30.714;0;1:18.239;0;42.632;0;119.2;3:31.585;14:18;1:30.714;1:18.239;0:42.632;177.9;Stephane Raffin ;;
15;0;2;5:19.538;0;B;46.589;0;1:14.924;0;3:18.025;0;78.9;8:51.123;14:23;0:46.589;1:14.924;3:18.025;213.4;Stephane Raffin ;;
15;0;3;5:26.646;0;;3:30.984;0;1:13.694;0;41.968;0;77.2;14:17.769;14:29;3:30.984;1:13.694;0:41.968;210.1;Stephane Raffin ;0:00:35;
15;0;4;2:38.731;0;;45.077;0;1:12.486;0;41.168;0;158.8;16:56.500;14:31;0:45.077;1:12.486;0:41.168;223.6;Stephane Raffin ;;
15;0;5;2:40.721;0;;44.234;0;1:15.408;0;41.079;0;156.9;19:37.221;14:34;0:44.234;1:15.408;0:41.079;220.4;Stephane Raffin ;;
15;0;6;2:37.003;0;;44.697;0;1:12.195;0;40.111;0;160.6;22:14.224;14:37;0:44.697;1:12.195;0:40.111;226.9;Stephane Raffin ;;
15;0;7;2:38.356;0;;44.627;0;1:12.496;0;41.233;0;159.2;24:52.580;14:39;0:44.627;1:12.496;0:41.233;216.9;Stephane Raffin ;;
15;0;8;2:36.161;0;;44.812;0;1:11.489;0;39.860;0;161.5;27:28.741;14:42;0:44.812;1:11.489;0:39.860;217.7;Stephane Raffin ;;
15;0;9;2:36.077;0;;43.992;0;1:11.472;0;40.613;0;161.5;30:04.818;14:45;0:43.992;1:11.472;0:40.613;223.6;Stephane Raffin ;;
15;0;10;2:35.563;2;;44.411;0;1:11.042;2;40.110;0;162.1;32:40.381;14:47;0:44.411;1:11.042;0:40.110;213.0;Stephane Raffin ;;
15;0;11;2:45.640;0;;44.543;0;1:13.257;0;47.840;0;152.2;35:26.021;14:50;0:44.543;1:13.257;0:47.840;221.3;Stephane Raffin ;;
15;0;12;5:59.357;0;;4:03.220;0;1:15.129;0;41.008;0;70.2;41:25.378;14:56;4:03.220;1:15.129;0:41.008;201.5;Stephane Raffin ;;
