NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
28;0;1;35:34.960;0;;34:26.131;0;41.967;0;26.862;0;7.3;35:34.960;10:05;34:26.131;0:41.967;0:26.862;213.4;Luciano BACHETA;0:34:01.467;
28;0;2;1:27.176;0;;22.614;0;38.694;0;25.868;0;178.6;37:02.136;10:07;0:22.614;0:38.694;0:25.868;234.3;Luciano BACHETA;;
28;0;3;1:24.911;0;;21.856;0;37.691;0;25.364;0;183.4;38:27.047;10:08;0:21.856;0:37.691;0:25.364;238.9;Luciano BACHETA;;
28;0;4;1:24.810;0;;21.932;0;37.610;0;25.268;0;183.6;39:51.857;10:09;0:21.932;0:37.610;0:25.268;240.0;Luciano BACHETA;;
28;0;5;1:24.775;0;;21.766;0;37.749;0;25.260;0;183.7;41:16.632;10:11;0:21.766;0:37.749;0:25.260;242.2;Luciano BACHETA;;
28;0;6;1:24.531;0;;21.714;0;37.538;0;25.279;0;184.2;42:41.163;10:12;0:21.714;0:37.538;0:25.279;242.2;Luciano BACHETA;;
28;0;7;1:31.629;0;;21.687;0;43.383;0;26.559;0;170.0;44:12.792;10:14;0:21.687;0:43.383;0:26.559;241.6;Luciano BACHETA;;
28;0;8;1:24.580;0;;21.803;0;37.521;0;25.256;0;184.1;45:37.372;10:15;0:21.803;0:37.521;0:25.256;241.1;Luciano BACHETA;;
28;0;9;1:24.211;0;;21.715;0;37.397;0;25.099;0;184.9;47:01.583;10:17;0:21.715;0:37.397;0:25.099;241.1;Luciano BACHETA;;
28;0;10;1:23.997;2;;21.648;0;37.323;0;25.026;2;185.4;48:25.580;10:18;0:21.648;0:37.323;0:25.026;241.6;Luciano BACHETA;;
28;0;11;1:24.081;0;;21.633;0;37.274;2;25.174;0;185.2;49:49.661;10:19;0:21.633;0:37.274;0:25.174;242.2;Luciano BACHETA;;
28;0;12;1:24.045;0;;21.520;2;37.387;0;25.138;0;185.3;51:13.706;10:21;0:21.520;0:37.387;0:25.138;242.2;Luciano BACHETA;;
29;0;1;32:58.786;0;;31:51.072;0;41.212;0;26.502;0;7.9;32:58.786;10:02;31:51.072;0:41.212;0:26.502;173.4;Julien SCHELL;0:31:24.311;
29;0;2;1:26.804;0;;22.215;0;38.578;0;26.011;0;179.4;34:25.590;10:04;0:22.215;0:38.578;0:26.011;238.9;Julien SCHELL;;
29;0;3;1:26.530;0;;22.192;0;38.275;0;26.063;0;180.0;35:52.120;10:05;0:22.192;0:38.275;0:26.063;238.4;Julien SCHELL;;
29;0;4;1:26.060;0;;21.999;0;38.130;0;25.931;0;181.0;37:18.180;10:07;0:21.999;0:38.130;0:25.931;241.1;Julien SCHELL;;
29;0;5;1:25.851;0;;21.968;0;38.115;0;25.768;0;181.4;38:44.031;10:08;0:21.968;0:38.115;0:25.768;240.5;Julien SCHELL;;
29;0;6;1:25.801;0;;21.933;0;38.234;0;25.634;0;181.5;40:09.832;10:10;0:21.933;0:38.234;0:25.634;241.6;Julien SCHELL;;
29;0;7;1:25.507;0;;21.885;0;37.930;2;25.692;0;182.1;41:35.339;10:11;0:21.885;0:37.930;0:25.692;242.2;Julien SCHELL;;
29;0;8;1:32.034;0;B;21.935;0;38.050;0;32.049;0;169.2;43:07.373;10:13;0:21.935;0:38.050;0:32.049;243.2;Julien SCHELL;;
29;0;9;3:45.694;0;;2:38.140;0;41.843;0;25.711;0;69.0;46:53.067;10:16;2:38.140;0:41.843;0:25.711;225.0;Julien SCHELL;0:02:21.069;
29;0;10;1:26.180;0;;22.244;0;38.123;0;25.813;0;180.7;48:19.247;10:18;0:22.244;0:38.123;0:25.813;241.1;Julien SCHELL;;
29;0;11;1:25.449;2;;21.876;2;38.133;0;25.440;2;182.3;49:44.696;10:19;0:21.876;0:38.133;0:25.440;241.6;Julien SCHELL;;
29;0;12;1:26.037;0;;22.120;0;38.308;0;25.609;0;181.0;51:10.733;10:21;0:22.120;0:38.308;0:25.609;242.2;Julien SCHELL;;
34;1;1;39:50.685;0;;38:38.879;0;45.522;0;26.284;0;6.5;39:50.685;10:09;38:38.879;0:45.522;0:26.284;202.6;Franck MAILLEUX;0:38:16.030;
34;1;2;1:24.820;0;;22.098;0;37.631;0;25.091;0;183.6;41:15.505;10:11;0:22.098;0:37.631;0:25.091;239.5;Franck MAILLEUX;;
34;1;3;1:24.345;0;;21.781;0;37.534;0;25.030;0;184.6;42:39.850;10:12;0:21.781;0:37.534;0:25.030;241.1;Franck MAILLEUX;;
34;1;4;1:23.696;0;;21.817;0;37.188;0;24.691;0;186.1;44:03.546;10:14;0:21.817;0:37.188;0:24.691;240.5;Franck MAILLEUX;;
