NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
28;0;1;1:52.770;0;;44.930;0;40.467;0;27.373;0;138.1;1:52.770;15:01;0:44.930;0:40.467;0:27.373;229.8;Luciano BACHETA;0:00:22.777;
28;0;2;1:29.937;0;;23.383;0;39.526;0;27.028;0;173.2;3:22.707;15:03;0:23.383;0:39.526;0:27.028;234.3;Luciano BACHETA;;
28;0;3;1:27.051;0;;22.581;0;38.434;0;26.036;0;178.9;4:49.758;15:04;0:22.581;0:38.434;0:26.036;236.3;Luciano BACHETA;;
28;0;4;1:32.932;0;B;22.135;0;39.188;0;31.609;0;167.6;6:22.690;15:06;0:22.135;0:39.188;0:31.609;240.5;Luciano BACHETA;;
28;1;5;3:04.905;0;;1:59.063;0;39.238;0;26.604;0;84.2;9:27.595;15:09;1:59.063;0:39.238;0:26.604;236.8;Mark SHULZHITSKIY;0:01:42.020;
28;1;6;1:28.011;0;;22.582;0;38.538;0;26.891;0;177.0;10:55.606;15:10;0:22.582;0:38.538;0:26.891;236.8;Mark SHULZHITSKIY;;
28;1;7;1:29.678;0;;22.496;0;39.140;0;28.042;0;173.7;12:25.284;15:12;0:22.496;0:39.140;0:28.042;237.4;Mark SHULZHITSKIY;;
28;1;8;1:27.180;0;;22.417;0;38.524;0;26.239;0;178.6;13:52.464;15:13;0:22.417;0:38.524;0:26.239;235.3;Mark SHULZHITSKIY;;
28;1;9;1:27.296;0;;22.475;0;38.493;0;26.328;0;178.4;15:19.760;15:15;0:22.475;0:38.493;0:26.328;235.8;Mark SHULZHITSKIY;;
28;1;10;1:27.649;0;;22.485;0;38.238;0;26.926;0;177.7;16:47.409;15:16;0:22.485;0:38.238;0:26.926;235.8;Mark SHULZHITSKIY;;
28;1;11;1:26.807;0;;22.260;0;38.308;0;26.239;0;179.4;18:14.216;15:18;0:22.260;0:38.308;0:26.239;236.8;Mark SHULZHITSKIY;;
28;1;12;1:26.700;0;;22.190;0;38.732;0;25.778;0;179.6;19:40.916;15:19;0:22.190;0:38.732;0:25.778;238.4;Mark SHULZHITSKIY;;
28;1;13;1:25.692;0;;22.180;0;37.972;1;25.540;1;181.7;21:06.608;15:21;0:22.180;0:37.972;0:25.540;237.4;Mark SHULZHITSKIY;;
28;1;14;1:27.359;0;;22.266;0;38.015;0;27.078;0;178.3;22:33.967;15:22;0:22.266;0:38.015;0:27.078;238.4;Mark SHULZHITSKIY;;
28;1;15;1:26.510;0;;22.449;0;38.275;0;25.786;0;180.0;24:00.477;15:24;0:22.449;0:38.275;0:25.786;237.9;Mark SHULZHITSKIY;;
28;1;16;1:27.524;0;;22.324;0;38.893;0;26.307;0;177.9;25:28.001;15:25;0:22.324;0:38.893;0:26.307;238.4;Mark SHULZHITSKIY;;
28;1;17;1:28.015;0;;22.978;0;38.384;0;26.653;0;176.9;26:56.016;15:26;0:22.978;0:38.384;0:26.653;237.9;Mark SHULZHITSKIY;;
28;1;18;1:28.862;0;;22.376;0;39.231;0;27.255;0;175.3;28:24.878;15:28;0:22.376;0:39.231;0:27.255;240.5;Mark SHULZHITSKIY;;
28;1;19;1:29.309;0;;23.787;0;38.666;0;26.856;0;174.4;29:54.187;15:29;0:23.787;0:38.666;0:26.856;237.9;Mark SHULZHITSKIY;;
28;1;20;1:28.277;0;;22.203;0;38.941;0;27.133;0;176.4;31:22.464;15:31;0:22.203;0:38.941;0:27.133;241.6;Mark SHULZHITSKIY;;
28;1;21;1:26.762;0;;22.211;0;38.206;0;26.345;0;179.5;32:49.226;15:32;0:22.211;0:38.206;0:26.345;238.9;Mark SHULZHITSKIY;;
28;1;22;1:36.092;0;B;22.736;0;39.241;0;34.115;0;162.1;34:25.318;15:34;0:22.736;0:39.241;0:34.115;237.4;Mark SHULZHITSKIY;;
28;0;23;3:30.115;0;;2:24.196;0;39.461;0;26.458;0;74.1;37:55.433;15:37;2:24.196;0:39.461;0:26.458;230.8;Luciano BACHETA;0:02:04.918;
28;0;24;1:27.018;0;;22.338;0;38.632;0;26.048;0;179.0;39:22.451;15:39;0:22.338;0:38.632;0:26.048;235.8;Luciano BACHETA;;
28;0;25;1:27.373;0;;22.265;0;39.101;0;26.007;0;178.2;40:49.824;15:40;0:22.265;0:39.101;0:26.007;238.4;Luciano BACHETA;;
28;0;26;1:26.844;0;;22.399;0;38.579;0;25.866;0;179.3;42:16.668;15:42;0:22.399;0:38.579;0:25.866;216.4;Luciano BACHETA;;
28;0;27;1:27.696;0;;22.142;0;38.778;0;26.776;0;177.6;43:44.364;15:43;0:22.142;0:38.778;0:26.776;242.2;Luciano BACHETA;;
28;0;28;1:28.231;0;;22.281;0;38.906;0;27.044;0;176.5;45:12.595;15:45;0:22.281;0:38.906;0:27.044;241.1;Luciano BACHETA;;
28;0;29;1:27.997;0;;22.202;0;38.493;0;27.302;0;177.0;46:40.592;15:46;0:22.202;0:38.493;0:27.302;238.4;Luciano BACHETA;;
28;0;30;1:28.413;0;;22.340;0;39.461;0;26.612;0;176.1;48:09.005;15:48;0:22.340;0:39.461;0:26.612;237.9;Luciano BACHETA;;
28;0;31;1:27.214;0;;22.810;0;38.637;0;25.767;0;178.6;49:36.219;15:49;0:22.810;0:38.637;0:25.767;236.8;Luciano BACHETA;;
28;0;32;1:27.031;0;;22.226;0;38.988;0;25.817;0;178.9;51:03.250;15:51;0:22.226;0:38.988;0:25.817;238.9;Luciano BACHETA;;
28;0;33;1:27.632;0;;22.138;0;38.718;0;26.776;0;177.7;52:30.882;15:52;0:22.138;0:38.718;0:26.776;238.9;Luciano BACHETA;;
