NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
28;0;1;7:20.982;0;B;5:55.152;0;45.316;0;40.514;0;35.3;7:20.982;10:37;5:55.152;0:45.316;0:40.514;184.3;Luciano BACHETA;0:05:29.814;
28;0;2;3:18.978;0;;2:09.355;0;41.546;0;28.077;0;78.3;10:39.960;10:40;2:09.355;0:41.546;0:28.077;199.3;Luciano BACHETA;0:01:52.079;
28;0;3;1:29.795;0;;22.857;0;40.134;0;26.804;0;173.4;12:09.755;10:42;0:22.857;0:40.134;0:26.804;236.8;Luciano BACHETA;;
28;0;4;1:27.739;0;;22.619;0;39.049;0;26.071;0;177.5;13:37.494;10:43;0:22.619;0:39.049;0:26.071;237.4;Luciano BACHETA;;
28;0;5;1:26.561;0;;22.122;0;38.502;0;25.937;0;179.9;15:04.055;10:45;0:22.122;0:38.502;0:25.937;238.4;Luciano BACHETA;;
28;0;6;1:27.746;0;;21.993;2;38.801;0;26.952;0;177.5;16:31.801;10:46;0:21.993;0:38.801;0:26.952;240.0;Luciano BACHETA;;
28;0;7;1:27.160;0;;22.110;0;38.464;0;26.586;0;178.7;17:58.961;10:47;0:22.110;0:38.464;0:26.586;238.4;Luciano BACHETA;;
28;0;8;1:33.851;0;B;22.103;0;38.984;0;32.764;0;165.9;19:32.812;10:49;0:22.103;0:38.984;0:32.764;240.5;Luciano BACHETA;;
28;1;9;4:14.770;0;;3:04.971;0;41.398;0;28.401;0;61.1;23:47.582;10:53;3:04.971;0:41.398;0:28.401;220.4;Mark SHULZHITSKIY;0:02:47.260;
28;1;10;1:30.985;0;;23.560;0;40.176;0;27.249;0;171.2;25:18.567;10:55;0:23.560;0:40.176;0:27.249;235.8;Mark SHULZHITSKIY;;
28;1;11;1:29.001;0;;22.957;0;38.766;0;27.278;0;175.0;26:47.568;10:56;0:22.957;0:38.766;0:27.278;236.3;Mark SHULZHITSKIY;;
28;1;12;1:28.284;0;;22.597;0;38.383;0;27.304;0;176.4;28:15.852;10:58;0:22.597;0:38.383;0:27.304;237.4;Mark SHULZHITSKIY;;
28;1;13;1:39.279;0;;22.639;0;47.820;0;28.820;0;156.9;29:55.131;10:59;0:22.639;0:47.820;0:28.820;237.4;Mark SHULZHITSKIY;;
28;1;14;1:28.801;0;;22.640;0;38.860;0;27.301;0;175.4;31:23.932;11:01;0:22.640;0:38.860;0:27.301;238.9;Mark SHULZHITSKIY;;
28;1;15;1:37.519;0;;22.792;0;43.955;0;30.772;0;159.7;33:01.451;11:03;0:22.792;0:43.955;0:30.772;238.4;Mark SHULZHITSKIY;;
28;1;16;1:40.968;0;B;22.492;0;39.208;0;39.268;0;154.2;34:42.419;11:04;0:22.492;0:39.208;0:39.268;239.5;Mark SHULZHITSKIY;;
28;0;17;4:47.665;0;;3:40.075;0;39.535;0;28.055;0;54.1;39:30.084;11:09;3:40.075;0:39.535;0:28.055;234.3;Luciano BACHETA;0:03:22.364;
28;0;18;1:27.068;0;;22.188;0;38.604;0;26.276;0;178.9;40:57.152;11:10;0:22.188;0:38.604;0:26.276;238.4;Luciano BACHETA;;
28;0;19;1:37.455;0;B;22.352;0;38.472;0;36.631;0;159.8;42:34.607;11:12;0:22.352;0:38.472;0:36.631;237.9;Luciano BACHETA;;
28;0;20;4:47.826;0;;3:39.000;0;40.049;0;28.777;0;54.1;47:22.433;11:17;3:39.000;0:40.049;0:28.777;232.3;Luciano BACHETA;0:03:21.817;
28;0;21;1:27.897;0;;22.080;0;38.136;0;27.681;0;177.2;48:50.330;11:18;0:22.080;0:38.136;0:27.681;237.9;Luciano BACHETA;;
28;0;22;1:26.169;0;;22.220;0;38.300;0;25.649;0;180.7;50:16.499;11:20;0:22.220;0:38.300;0:25.649;240.0;Luciano BACHETA;;
28;0;23;1:25.645;2;;22.041;0;38.012;2;25.592;2;181.8;51:42.144;11:21;0:22.041;0:38.012;0:25.592;237.4;Luciano BACHETA;;
28;0;24;1:28.034;0;;23.056;0;38.449;0;26.529;0;176.9;53:10.178;11:23;0:23.056;0:38.449;0:26.529;237.4;Luciano BACHETA;;
28;0;25;1:26.872;0;;22.095;0;38.269;0;26.508;0;179.3;54:37.050;11:24;0:22.095;0:38.269;0:26.508;238.9;Luciano BACHETA;;
28;0;26;1:32.686;0;B;22.246;0;38.306;0;32.134;0;168.0;56:09.736;11:26;0:22.246;0:38.306;0:32.134;238.4;Luciano BACHETA;;
28;1;27;4:48.326;0;;3:41.563;0;39.975;0;26.788;0;54.0;1:00:58.062;11:30;3:41.563;0:39.975;0:26.788;234.3;Mark SHULZHITSKIY;0:03:23.807;
28;1;28;1:29.093;0;;22.665;0;39.201;0;27.227;0;174.8;1:02:27.155;11:32;0:22.665;0:39.201;0:27.227;237.4;Mark SHULZHITSKIY;;
28;1;29;1:29.454;0;;23.105;0;40.000;0;26.349;0;174.1;1:03:56.609;11:33;0:23.105;0:40.000;0:26.349;237.9;Mark SHULZHITSKIY;;
28;1;30;1:27.353;0;;22.479;0;38.705;0;26.169;0;178.3;1:05:23.962;11:35;0:22.479;0:38.705;0:26.169;236.8;Mark SHULZHITSKIY;;
28;1;31;1:27.379;0;;22.476;0;38.710;0;26.193;0;178.2;1:06:51.341;11:36;0:22.476;0:38.710;0:26.193;237.4;Mark SHULZHITSKIY;;
28;1;32;1:27.788;0;;22.911;0;38.838;0;26.039;0;177.4;1:08:19.129;11:38;0:22.911;0:38.838;0:26.039;237.4;Mark SHULZHITSKIY;;
28;1;33;1:37.606;0;B;22.428;0;39.542;0;35.636;0;159.6;1:09:56.735;11:39;0:22.428;0:39.542;0:35.636;238.9;Mark SHULZHITSKIY;;
28;1;34;4:51.692;0;;3:47.057;0;38.715;0;25.920;0;53.4;1:14:48.427;11:44;3:47.057;0:38.715;0:25.920;234.8;Mark SHULZHITSKIY;0:03:30.505;
28;1;35;1:26.511;0;;22.492;0;38.249;1;25.770;1;180.0;1:16:14.938;11:46;0:22.492;0:38.249;0:25.770;236.8;Mark SHULZHITSKIY;;
28;1;36;1:27.729;0;;22.119;1;38.618;0;26.992;0;177.5;1:17:42.667;11:47;0:22.119;0:38.618;0:26.992;240.0;Mark SHULZHITSKIY;;
28;1;37;1:28.243;0;;22.427;0;39.716;0;26.100;0;176.5;1:19:10.910;11:49;0:22.427;0:39.716;0:26.100;236.3;Mark SHULZHITSKIY;;
28;1;38;1:27.872;0;;22.329;0;38.404;0;27.139;0;177.2;1:20:38.782;11:50;0:22.329;0:38.404;0:27.139;237.4;Mark SHULZHITSKIY;;
28;1;39;1:34.441;0;B;22.371;0;38.608;0;33.462;0;164.9;1:22:13.223;11:52;0:22.371;0:38.608;0:33.462;236.8;Mark SHULZHITSKIY;;
28;0;40;2:51.140;0;;1:46.233;0;38.971;0;25.936;0;91.0;1:25:04.363;11:55;1:46.233;0:38.971;0:25.936;235.8;Luciano BACHETA;0:01:29.246;
28;0;41;1:28.877;0;;22.650;0;39.057;0;27.170;0;175.2;1:26:33.240;11:56;0:22.650;0:39.057;0:27.170;235.3;Luciano BACHETA;;
28;0;42;1:29.655;0;;22.036;0;39.074;0;28.545;0;173.7;1:28:02.895;11:58;0:22.036;0:39.074;0:28.545;241.1;Luciano BACHETA;;
28;0;43;1:26.369;0;;22.207;0;38.372;0;25.790;0;180.3;1:29:29.264;11:59;0:22.207;0:38.372;0:25.790;236.3;Luciano BACHETA;;
28;0;44;1:27.094;0;;22.140;0;38.125;0;26.829;0;178.8;1:30:56.358;12:00;0:22.140;0:38.125;0:26.829;237.9;Luciano BACHETA;;
29;0;1;4:39.434;0;;3:20.237;0;47.309;0;31.888;0;55.7;4:39.434;10:34;3:20.237;0:47.309;0:31.888;188.2;Julien SCHELL;0:02:54.394;
29;0;2;1:33.613;0;;23.710;0;41.692;0;28.211;0;166.4;6:13.047;10:36;0:23.710;0:41.692;0:28.211;210.5;Julien SCHELL;;
29;0;3;1:31.360;0;;23.294;0;40.747;0;27.319;0;170.5;7:44.407;10:37;0:23.294;0:40.747;0:27.319;235.8;Julien SCHELL;;
29;0;4;1:28.991;0;;22.535;0;39.645;0;26.811;0;175.0;9:13.398;10:39;0:22.535;0:39.645;0:26.811;243.2;Julien SCHELL;;
29;0;5;1:31.017;0;;22.385;0;39.848;0;28.784;0;171.1;10:44.415;10:40;0:22.385;0:39.848;0:28.784;241.6;Julien SCHELL;;
29;0;6;1:28.472;0;;22.208;0;39.645;0;26.619;0;176.0;12:12.887;10:42;0:22.208;0:39.645;0:26.619;243.2;Julien SCHELL;;
29;0;7;1:36.758;0;B;22.112;2;39.150;0;35.496;0;161.0;13:49.645;10:43;0:22.112;0:39.150;0:35.496;241.6;Julien SCHELL;;
29;0;8;5:26.684;0;;4:17.457;0;41.548;0;27.679;0;47.7;19:16.329;10:49;4:17.457;0:41.548;0:27.679;200.4;Julien SCHELL;0:04:00.047;
