NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;2;1;52:07.892;0;;50:21.898;0;1:11.774;0;34.220;0;7.5;52:07.892;14:42:07.892;50:21.898;1:11.774;0:34.220;;Ryan Briscoe;0:50:06.598;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;2;1:52.074;0;;13.719;0;1:05.103;0;33.252;0;209.3;53:59.966;14:43:59.966;0:13.719;1:05.103;0:33.252;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;3;1:50.496;0;;13.435;0;1:03.886;0;33.175;0;212.2;55:50.462;14:45:50.462;0:13.435;1:03.886;0:33.175;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;4;1:50.216;2;;13.398;2;1:03.737;2;33.081;2;212.8;57:40.678;14:47:40.678;0:13.398;1:03.737;0:33.081;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;5;1:50.339;0;;13.437;0;1:03.754;0;33.148;0;212.6;59:31.017;14:49:31.017;0:13.437;1:03.754;0:33.148;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;6;2:22.383;0;B;14.965;0;1:12.590;0;54.828;0;164.7;1:01:53.400;14:51:53.400;0:14.965;1:12.590;0:54.828;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
12;1;1;2:27.217;0;;27.919;0;1:20.096;0;39.202;0;159.3;2:27.217;13:52:27.217;0:27.919;1:20.096;0:39.202;;Frankie Montecalvo;0:00:11.257;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;2;2:07.833;0;;15.832;0;1:13.759;0;38.242;0;183.5;4:35.050;13:54:35.050;0:15.832;1:13.759;0:38.242;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;3;2:07.038;2;;15.756;0;1:13.084;2;38.198;2;184.6;6:42.088;13:56:42.088;0:15.756;1:13.084;0:38.198;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;4;2:25.807;0;B;15.676;2;1:13.245;0;56.886;0;160.8;9:07.895;13:59:07.895;0:15.676;1:13.245;0:56.886;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;1;2:23.343;0;;26.020;0;1:17.843;0;39.480;0;163.6;2:23.343;13:52:23.343;0:26.020;1:17.843;0:39.480;;Aaron Telitz;0:00:09.443;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;2;2:07.875;0;;15.938;0;1:13.662;0;38.275;0;183.4;4:31.218;13:54:31.218;0:15.938;1:13.662;0:38.275;;Aaron Telitz;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;3;2:06.251;2;;15.670;0;1:12.692;0;37.889;2;185.8;6:37.469;13:56:37.469;0:15.670;1:12.692;0:37.889;;Aaron Telitz;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;4;2:19.919;0;B;15.621;2;1:12.535;2;51.763;0;167.6;8:57.388;13:58:57.388;0:15.621;1:12.535;0:51.763;;Aaron Telitz;;GTD;;AIM VASSER SULLIVAN;Lexus;
16;1;1;2:40.101;0;;33.588;0;1:22.747;0;43.766;0;146.5;2:40.101;13:52:40.101;0:33.588;1:22.747;0:43.766;;Ryan Hardwick;0:00:16.683;GTD;;Wright Motorsports;Porsche;
16;1;2;2:13.189;0;;16.144;0;1:14.794;0;42.251;0;176.1;4:53.290;13:54:53.290;0:16.144;1:14.794;0:42.251;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;3;2:08.269;2;;16.037;0;1:13.665;2;38.567;2;182.8;7:01.559;13:57:01.559;0:16.037;1:13.665;0:38.567;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;4;2:17.277;0;;15.939;2;1:17.243;0;44.095;0;170.8;9:18.836;13:59:18.836;0:15.939;1:17.243;0:44.095;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;5;2:09.897;0;;16.095;0;1:14.664;0;39.138;0;180.5;11:28.733;14:01:28.733;0:16.095;1:14.664;0:39.138;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;6;2:08.779;0;;16.047;0;1:13.890;0;38.842;0;182.1;13:37.512;14:03:37.512;0:16.047;1:13.890;0:38.842;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;7;2:08.677;0;;15.992;0;1:13.783;0;38.902;0;182.3;15:46.189;14:05:46.189;0:15.992;1:13.783;0:38.902;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;8;2:48.417;0;B;18.474;0;1:31.671;0;58.272;0;139.3;18:34.606;14:08:34.606;0:18.474;1:31.671;0:58.272;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
18;1;1;52:56.370;0;;50:51.201;0;1:25.205;0;39.964;0;7.4;52:56.370;14:42:56.370;50:51.201;1:25.205;0:39.964;;Dwight Merriman;0:50:32.215;LMP2;;Era Motorsport;ORECA;
18;1;2;2:04.163;0;;15.790;0;1:11.613;0;36.760;0;188.9;55:00.533;14:45:00.533;0:15.790;1:11.613;0:36.760;;Dwight Merriman;;LMP2;;Era Motorsport;ORECA;
18;1;3;1:58.826;0;;15.119;0;1:08.419;0;35.288;0;197.4;56:59.359;14:46:59.359;0:15.119;1:08.419;0:35.288;;Dwight Merriman;;LMP2;;Era Motorsport;ORECA;
18;1;4;1:57.589;2;;14.746;0;1:07.794;0;35.049;2;199.4;58:56.948;14:48:56.948;0:14.746;1:07.794;0:35.049;;Dwight Merriman;;LMP2;;Era Motorsport;ORECA;
18;1;5;2:15.671;0;B;14.635;2;1:07.333;2;53.703;0;172.9;1:01:12.619;14:51:12.619;0:14.635;1:07.333;0:53.703;;Dwight Merriman;;LMP2;;Era Motorsport;ORECA;
22;1;1;2:52.708;0;;45.504;0;1:25.052;0;42.152;0;135.8;2:52.708;13:52:52.708;0:45.504;1:25.052;0:42.152;;Till Bechtolsheimer;0:00:28.139;GTD;;Gradient Racing;Acura;
22;1;2;2:09.454;0;;16.064;0;1:14.340;0;39.050;0;181.2;5:02.162;13:55:02.162;0:16.064;1:14.340;0:39.050;;Till Bechtolsheimer;;GTD;;Gradient Racing;Acura;
22;1;3;2:08.520;2;;15.824;2;1:13.836;2;38.860;0;182.5;7:10.682;13:57:10.682;0:15.824;1:13.836;0:38.860;;Till Bechtolsheimer;;GTD;;Gradient Racing;Acura;
22;1;4;2:08.675;0;;15.931;0;1:14.109;0;38.635;2;182.3;9:19.357;13:59:19.357;0:15.931;1:14.109;0:38.635;;Till Bechtolsheimer;;GTD;;Gradient Racing;Acura;
22;1;5;2:12.643;0;;15.944;0;1:14.625;0;42.074;0;176.8;11:32.000;14:01:32.000;0:15.944;1:14.625;0:42.074;;Till Bechtolsheimer;;GTD;;Gradient Racing;Acura;
