NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:06.579;0;;48.842;0;47.860;0;29.877;0;167.5;2:06.579;11:02;0:48.842;0:47.860;0:29.877;262.1;Marcel Fässler;0:00:13;
1;0;2;1:47.182;0;;32.449;0;45.200;0;29.533;0;197.8;3:53.761;11:03;0:32.449;0:45.200;0:29.533;268.7;Marcel Fässler;;
1;0;3;1:58.324;0;B;32.768;0;50.249;0;35.307;0;179.2;5:52.085;11:05;0:32.768;0:50.249;0:35.307;227.4;Marcel Fässler;;
1;0;4;3:36.543;0;;2:21.345;0;45.805;0;29.393;0;97.9;9:28.628;11:09;2:21.345;0:45.805;0:29.393;265.4;Marcel Fässler;0:01:53;
1;0;5;1:49.128;0;;33.091;0;45.275;0;30.762;0;194.3;11:17.756;11:11;0:33.091;0:45.275;0:30.762;268.7;Marcel Fässler;;
1;0;6;1:46.322;0;;33.018;0;44.148;1;29.156;0;199.4;13:04.078;11:13;0:33.018;0:44.148;0:29.156;269.3;Marcel Fässler;;
1;0;7;1:45.619;0;;32.232;1;44.176;0;29.211;0;200.8;14:49.697;11:14;0:32.232;0:44.176;0:29.211;268.7;Marcel Fässler;;
1;0;8;1:47.436;0;;32.346;0;44.899;0;30.191;0;197.4;16:37.133;11:16;0:32.346;0:44.899;0:30.191;269.3;Marcel Fässler;;
1;0;9;1:46.426;0;;32.352;0;45.003;0;29.071;1;199.2;18:23.559;11:18;0:32.352;0:45.003;0:29.071;270.0;Marcel Fässler;;
1;0;10;1:49.063;0;B;32.265;0;45.906;0;30.892;0;194.4;20:12.622;11:20;0:32.265;0:45.906;0:30.892;272.0;Marcel Fässler;;
1;2;11;6:21.475;0;;5:05.631;0;45.963;0;29.881;0;55.6;26:34.097;11:26;5:05.631;0:45.963;0:29.881;266.0;Benoit Tréluyer;0:04:38;
1;2;12;1:46.940;0;;32.509;0;44.583;0;29.848;0;198.3;28:21.037;11:28;0:32.509;0:44.583;0:29.848;270.0;Benoit Tréluyer;;
1;2;13;1:46.261;0;;32.722;0;43.758;0;29.781;0;199.5;30:07.298;11:30;0:32.722;0:43.758;0:29.781;268.7;Benoit Tréluyer;;
1;2;14;1:47.614;0;;32.703;0;45.428;0;29.483;0;197.0;31:54.912;11:31;0:32.703;0:45.428;0:29.483;268.0;Benoit Tréluyer;;
1;2;15;1:50.935;0;B;32.582;0;45.762;0;32.591;0;191.1;33:45.847;11:33;0:32.582;0:45.762;0:32.591;264.1;Benoit Tréluyer;;
1;2;16;12:46.712;0;;11:31.510;0;45.324;0;29.878;0;27.7;46:32.559;11:46;11:31.510;0:45.324;0:29.878;264.7;Benoit Tréluyer;0:11:04;
1;2;17;1:45.073;0;;32.364;0;43.619;0;29.090;0;201.8;48:17.632;11:48;0:32.364;0:43.619;0:29.090;268.7;Benoit Tréluyer;;
1;2;18;1:44.882;2;;32.207;2;43.832;0;28.843;2;202.2;50:02.514;11:50;0:32.207;0:43.832;0:28.843;269.3;Benoit Tréluyer;;
1;2;19;1:45.044;0;;32.574;0;43.412;2;29.058;0;201.9;51:47.558;11:51;0:32.574;0:43.412;0:29.058;268.0;Benoit Tréluyer;;
1;2;20;1:47.945;0;;32.277;0;45.880;0;29.788;0;196.4;53:35.503;11:53;0:32.277;0:45.880;0:29.788;268.0;Benoit Tréluyer;;
1;2;21;1:52.342;0;B;32.956;0;48.248;0;31.138;0;188.7;55:27.845;11:55;0:32.956;0:48.248;0:31.138;266.7;Benoit Tréluyer;;
1;2;22;3:51.312;0;;2:37.829;0;44.073;0;29.410;0;91.7;59:19.157;11:59;2:37.829;0:44.073;0:29.410;270.0;Benoit Tréluyer;0:02:12;
1;2;23;1:47.582;0;;34.126;0;43.959;0;29.497;0;197.1;1:01:06.739;12:01;0:34.126;0:43.959;0:29.497;269.3;Benoit Tréluyer;;
12;1;1;2:19.652;0;;47.460;0;49.155;0;43.037;0;151.8;2:19.652;11:02;0:47.460;0:49.155;0:43.037;113.4;Neel Jani;0:00:11;
12;1;2;1:49.205;0;;34.033;0;45.437;0;29.735;0;194.2;4:08.857;11:04;0:34.033;0:45.437;0:29.735;259.6;Neel Jani;;
12;1;3;1:47.133;0;;33.198;0;44.347;0;29.588;0;197.9;5:55.990;11:05;0:33.198;0:44.347;0:29.588;262.1;Neel Jani;;
12;1;4;1:56.214;0;;34.225;0;45.885;0;36.104;0;182.5;7:52.204;11:07;0:34.225;0:45.885;0:36.104;201.5;Neel Jani;;
12;1;5;1:47.294;0;;32.981;0;44.579;0;29.734;0;197.6;9:39.498;11:09;0:32.981;0:44.579;0:29.734;262.1;Neel Jani;;
12;1;6;1:54.765;0;B;32.868;0;45.941;0;35.956;0;184.8;11:34.263;11:11;0:32.868;0:45.941;0:35.956;262.8;Neel Jani;;
12;1;7;8:53.390;0;;7:34.699;0;45.853;0;32.838;0;39.8;20:27.653;11:20;7:34.699;0:45.853;0:32.838;246.0;Neel Jani;0:07:07;
12;1;8;1:46.983;0;;32.934;0;44.579;0;29.470;0;198.2;22:14.636;11:22;0:32.934;0:44.579;0:29.470;258.4;Neel Jani;;
12;1;9;1:47.847;0;;32.656;0;45.404;0;29.787;0;196.6;24:02.483;11:24;0:32.656;0:45.404;0:29.787;259.6;Neel Jani;;
12;1;10;1:46.500;2;;32.867;0;44.234;2;29.399;2;199.1;25:48.983;11:25;0:32.867;0:44.234;0:29.399;262.8;Neel Jani;;
