NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;3:48.168;0;;2:32.649;0;47.173;0;28.346;0;93.1;3:48.168;12:33;2:32.649;0:47.173;0:28.346;282.0;Anthony DAVIDSON;0:02:01.203;LMP1;H;Toyota Racing;Toyota;
1;0;2;1:40.403;0;;30.866;0;42.156;1;27.381;2;211.6;5:28.571;12:35;0:30.866;0:42.156;0:27.381;280.5;Anthony DAVIDSON;;LMP1;H;Toyota Racing;Toyota;
1;0;3;1:47.417;0;B;30.648;1;42.741;0;34.028;0;197.8;7:15.988;12:37;0:30.648;0:42.741;0:34.028;264.7;Anthony DAVIDSON;;LMP1;H;Toyota Racing;Toyota;
1;2;4;5:53.669;0;;4:40.472;0;44.383;0;28.814;0;60.1;13:09.657;12:43;4:40.472;0:44.383;0:28.814;279.8;Kazuki NAKAJIMA;0:04:19.716;LMP1;H;Toyota Racing;Toyota;
1;2;5;1:40.361;2;;30.481;2;41.925;2;27.955;1;211.7;14:50.018;12:44;0:30.481;0:41.925;0:27.955;281.2;Kazuki NAKAJIMA;;LMP1;H;Toyota Racing;Toyota;
1;2;6;1:40.865;0;;30.686;0;42.200;0;27.979;0;210.6;16:30.883;12:46;0:30.686;0:42.200;0:27.979;282.0;Kazuki NAKAJIMA;;LMP1;H;Toyota Racing;Toyota;
1;2;7;1:53.142;0;B;33.505;0;46.449;0;33.188;0;187.8;18:24.025;12:48;0:33.505;0:46.449;0:33.188;274.8;Kazuki NAKAJIMA;;LMP1;H;Toyota Racing;Toyota;
17;1;1;1:58.725;0;;40.864;0;47.755;0;30.106;0;178.9;1:58.725;12:31;0:40.864;0:47.755;0:30.106;274.1;Mark WEBBER;0:00:05.097;LMP1;H;Porsche Team;Porsche;
17;1;2;1:39.908;0;;30.385;3;42.033;1;27.490;1;212.6;3:38.633;12:33;0:30.385;0:42.033;0:27.490;288.8;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
17;1;3;2:03.937;0;B;36.948;0;55.424;0;31.565;0;171.4;5:42.570;12:35;0:36.948;0:55.424;0:31.565;267.3;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
17;2;4;3:01.276;0;;1:46.315;0;45.915;0;29.046;0;117.2;8:43.846;12:38;1:46.315;0:45.915;0:29.046;264.1;Brendon HARTLEY;0:01:23.145;LMP1;H;Porsche Team;Porsche;
17;2;5;1:39.534;3;;30.619;1;41.565;2;27.350;3;213.4;10:23.380;12:40;0:30.619;0:41.565;0:27.350;291.1;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
17;2;6;1:53.273;0;B;34.635;0;47.220;0;31.418;0;187.5;12:16.653;12:42;0:34.635;0:47.220;0:31.418;273.4;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
18;1;1;2:04.636;0;;43.220;0;46.997;0;34.419;0;170.4;2:04.636;12:32;0:43.220;0:46.997;0:34.419;263.4;Neel JANI;0:00:10.375;LMP1;H;Porsche Team;Porsche;
18;1;2;1:40.633;0;;30.670;0;42.247;0;27.716;0;211.1;3:45.269;12:33;0:30.670;0:42.247;0:27.716;288.8;Neel JANI;;LMP1;H;Porsche Team;Porsche;
18;1;3;1:49.645;0;;35.128;0;45.690;0;28.827;0;193.7;5:34.914;12:35;0:35.128;0:45.690;0:28.827;279.1;Neel JANI;;LMP1;H;Porsche Team;Porsche;
18;1;4;1:39.974;2;;30.551;2;41.936;2;27.487;2;212.5;7:14.888;12:37;0:30.551;0:41.936;0:27.487;291.1;Neel JANI;;LMP1;H;Porsche Team;Porsche;
18;1;5;1:55.143;0;B;35.219;0;46.925;0;32.999;0;184.5;9:10.031;12:39;0:35.219;0:46.925;0:32.999;238.4;Neel JANI;;LMP1;H;Porsche Team;Porsche;
18;0;6;3:28.619;0;;2:05.926;0;47.206;0;35.487;0;101.8;12:38.650;12:42;2:05.926;0:47.206;0:35.487;247.1;Romain DUMAS;0:01:42.970;LMP1;H;Porsche Team;Porsche;
18;0;7;1:54.097;0;;31.253;0;52.052;0;30.792;0;186.2;14:32.747;12:44;0:31.253;0:52.052;0:30.792;246.6;Romain DUMAS;;LMP1;H;Porsche Team;Porsche;
18;0;8;1:40.706;0;;30.649;1;42.347;1;27.710;1;210.9;16:13.453;12:46;0:30.649;0:42.347;0:27.710;288.8;Romain DUMAS;;LMP1;H;Porsche Team;Porsche;
18;0;9;2:08.990;0;B;37.552;0;52.628;0;38.810;0;164.7;18:22.443;12:48;0:37.552;0:52.628;0:38.810;205.3;Romain DUMAS;;LMP1;H;Porsche Team;Porsche;
2;1;1;2:11.905;0;;53.918;0;46.029;0;31.958;0;161.1;2:11.905;12:32;0:53.918;0:46.029;0:31.958;268.7;Stéphane SARRAZIN;0:00:19.047;LMP1;H;Toyota Racing;Toyota;
2;1;2;1:42.668;0;;31.219;0;42.825;0;28.624;0;206.9;3:54.573;12:33;0:31.219;0:42.825;0:28.624;277.6;Stéphane SARRAZIN;;LMP1;H;Toyota Racing;Toyota;
2;1;3;1:42.123;0;;31.211;0;42.674;0;28.238;1;208.0;5:36.696;12:35;0:31.211;0:42.674;0:28.238;280.5;Stéphane SARRAZIN;;LMP1;H;Toyota Racing;Toyota;
2;1;4;1:41.990;0;;31.024;2;42.552;2;28.414;0;208.3;7:18.686;12:37;0:31.024;0:42.552;0:28.414;281.2;Stéphane SARRAZIN;;LMP1;H;Toyota Racing;Toyota;
2;1;5;1:46.655;0;B;31.069;0;44.939;0;30.647;0;199.2;9:05.341;12:39;0:31.069;0:44.939;0:30.647;279.8;Stéphane SARRAZIN;;LMP1;H;Toyota Racing;Toyota;
2;2;6;3:24.326;0;;2:10.872;0;45.110;0;28.344;0;104.0;12:29.667;12:42;2:10.872;0:45.110;0:28.344;281.2;Mike CONWAY;0:01:48.601;LMP1;H;Toyota Racing;Toyota;
2;2;7;1:41.954;0;;31.324;0;42.734;0;27.896;0;208.4;14:11.621;12:44;0:31.324;0:42.734;0:27.896;282.0;Mike CONWAY;;LMP1;H;Toyota Racing;Toyota;
2;2;8;1:41.970;0;;31.159;1;42.925;0;27.886;0;208.3;15:53.591;12:45;0:31.159;0:42.925;0:27.886;275.5;Mike CONWAY;;LMP1;H;Toyota Racing;Toyota;
2;2;9;1:41.399;2;;31.265;0;42.593;1;27.541;2;209.5;17:34.990;12:47;0:31.265;0:42.593;0:27.541;278.4;Mike CONWAY;;LMP1;H;Toyota Racing;Toyota;
2;2;10;1:45.260;0;B;31.317;0;43.384;0;30.559;0;201.8;19:20.250;12:49;0:31.317;0:43.384;0:30.559;274.8;Mike CONWAY;;LMP1;H;Toyota Racing;Toyota;
26;1;1;2:17.935;0;;56.899;0;49.040;0;31.996;0;154.0;2:17.935;12:32;0:56.899;0:49.040;0:31.996;243.8;Julien CANAL;0:00:18.254;LMP2;;G-Drive Racing;Ligier;
26;1;2;1:49.188;0;;33.582;1;45.267;0;30.339;0;194.6;4:07.123;12:34;0:33.582;0:45.267;0:30.339;251.7;Julien CANAL;;LMP2;;G-Drive Racing;Ligier;
26;1;3;2:06.203;0;;49.604;0;46.097;0;30.502;0;168.3;6:13.326;12:36;0:49.604;0:46.097;0:30.502;251.7;Julien CANAL;;LMP2;;G-Drive Racing;Ligier;
26;1;4;1:48.829;0;;33.584;0;44.999;1;30.246;1;195.2;8:02.155;12:38;0:33.584;0:44.999;0:30.246;252.9;Julien CANAL;;LMP2;;G-Drive Racing;Ligier;
26;1;5;2:03.376;0;B;34.144;0;48.833;0;40.399;0;172.2;10:05.531;12:40;0:34.144;0:48.833;0:40.399;188.5;Julien CANAL;;LMP2;;G-Drive Racing;Ligier;
26;2;6;4:37.223;0;;3:18.673;0;47.865;0;30.685;0;76.6;14:42.754;12:44;3:18.673;0:47.865;0:30.685;233.8;Sam BIRD;0:02:50.721;LMP2;;G-Drive Racing;Ligier;
26;2;7;1:47.337;2;;33.334;2;44.521;2;29.482;2;197.9;16:30.091;12:46;0:33.334;0:44.521;0:29.482;252.9;Sam BIRD;;LMP2;;G-Drive Racing;Ligier;
26;2;8;1:51.853;0;;34.998;0;46.435;0;30.420;0;189.9;18:21.944;12:48;0:34.998;0:46.435;0:30.420;251.2;Sam BIRD;;LMP2;;G-Drive Racing;Ligier;
26;2;9;1:49.646;0;B;33.373;0;44.625;0;31.648;0;193.7;20:11.590;12:50;0:33.373;0:44.625;0:31.648;254.1;Sam BIRD;;LMP2;;G-Drive Racing;Ligier;
28;2;1;3:17.531;0;;1:59.166;0;47.070;0;31.295;0;107.5;3:17.531;12:33;1:59.166;0:47.070;0:31.295;250.0;Ricardo GONZALEZ;0:01:20.435;LMP2;;G-Drive Racing;Ligier;
28;2;2;1:48.952;0;;33.421;1;45.478;1;30.053;1;195.0;5:06.483;12:35;0:33.421;0:45.478;0:30.053;251.7;Ricardo GONZALEZ;;LMP2;;G-Drive Racing;Ligier;
28;2;3;1:53.571;0;B;33.491;0;47.057;0;33.023;0;187.1;7:00.054;12:37;0:33.491;0:47.057;0:33.023;249.4;Ricardo GONZALEZ;;LMP2;;G-Drive Racing;Ligier;
28;1;4;6:15.058;0;;4:55.577;0;48.380;0;31.101;0;56.6;13:15.112;12:43;4:55.577;0:48.380;0:31.101;251.7;Luis Felipe DERANI;0:04:30.599;LMP2;;G-Drive Racing;Ligier;
28;1;5;1:47.090;2;;33.043;2;44.535;2;29.512;2;198.4;15:02.202;12:45;0:33.043;0:44.535;0:29.512;253.5;Luis Felipe DERANI;;LMP2;;G-Drive Racing;Ligier;
28;1;6;1:52.746;0;B;33.156;0;46.303;0;33.287;0;188.4;16:54.948;12:46;0:33.156;0:46.303;0:33.287;252.3;Luis Felipe DERANI;;LMP2;;G-Drive Racing;Ligier;
30;2;1;3:11.608;0;;1:49.002;0;50.619;0;31.987;0;110.9;3:11.608;12:33;1:49.002;0:50.619;0:31.987;247.1;David HEINEMEIER-HANSSON;0:01:11.684;LMP2;;Extreme Speed Motorsports;HPD;
30;2;2;1:53.470;0;;34.624;0;47.711;0;31.135;0;187.2;5:05.078;12:35;0:34.624;0:47.711;0:31.135;249.4;David HEINEMEIER-HANSSON;;LMP2;;Extreme Speed Motorsports;HPD;
30;2;3;1:51.622;0;;34.284;1;46.806;1;30.532;2;190.3;6:56.700;12:36;0:34.284;0:46.806;0:30.532;249.4;David HEINEMEIER-HANSSON;;LMP2;;Extreme Speed Motorsports;HPD;
30;2;4;1:52.844;0;;34.309;0;47.195;0;31.340;0;188.3;8:49.544;12:38;0:34.309;0:47.195;0:31.340;246.6;David HEINEMEIER-HANSSON;;LMP2;;Extreme Speed Motorsports;HPD;
30;2;5;1:55.395;0;B;34.297;0;47.005;0;34.093;0;184.1;10:44.939;12:40;0:34.297;0:47.005;0:34.093;248.8;David HEINEMEIER-HANSSON;;LMP2;;Extreme Speed Motorsports;HPD;
30;1;6;3:23.102;0;;2:03.440;0;48.528;0;31.134;0;104.6;14:08.041;12:44;2:03.440;0:48.528;0:31.134;251.7;Ryan DALZIEL;0:01:39.101;LMP2;;Extreme Speed Motorsports;HPD;
30;1;7;1:51.481;2;;34.044;2;46.763;2;30.674;0;190.6;15:59.522;12:45;0:34.044;0:46.763;0:30.674;248.8;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;HPD;
30;1;8;1:51.832;0;;34.334;0;46.877;0;30.621;1;190.0;17:51.354;12:47;0:34.334;0:46.877;0:30.621;248.8;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;HPD;
30;1;9;1:57.283;0;B;34.240;0;47.121;0;35.922;0;181.1;19:48.637;12:49;0:34.240;0:47.121;0:35.922;248.3;Ryan DALZIEL;;LMP2;;Extreme Speed Motorsports;HPD;
31;1;1;3:24.952;0;;2:01.072;0;51.260;0;32.620;0;103.7;3:24.952;12:33;2:01.072;0:51.260;0:32.620;244.9;Jonathon FOGARTY;0:01:22.148;LMP2;;Extreme Speed Motorsports;HPD;
31;1;2;1:52.651;0;;34.728;0;47.025;0;30.898;0;188.6;5:17.603;12:35;0:34.728;0:47.025;0:30.898;250.0;Jonathon FOGARTY;;LMP2;;Extreme Speed Motorsports;HPD;
31;1;3;1:51.671;0;;34.345;0;46.634;0;30.692;0;190.2;7:09.274;12:37;0:34.345;0:46.634;0:30.692;250.6;Jonathon FOGARTY;;LMP2;;Extreme Speed Motorsports;HPD;
31;1;4;1:50.692;2;;34.163;2;46.248;2;30.281;2;191.9;8:59.966;12:38;0:34.163;0:46.248;0:30.281;251.7;Jonathon FOGARTY;;LMP2;;Extreme Speed Motorsports;HPD;
31;1;5;1:55.680;0;B;34.716;0;46.930;0;34.034;0;183.6;10:55.646;12:40;0:34.716;0:46.930;0:34.034;251.7;Jonathon FOGARTY;;LMP2;;Extreme Speed Motorsports;HPD;
31;0;6;3:59.101;0;;2:31.333;0;53.359;0;34.409;0;88.8;14:54.747;12:44;2:31.333;0:53.359;0:34.409;243.2;Ed BROWN;0:01:59.709;LMP2;;Extreme Speed Motorsports;HPD;
31;0;7;2:00.290;0;;36.715;0;50.039;1;33.536;0;176.6;16:55.037;12:46;0:36.715;0:50.039;0:33.536;244.9;Ed BROWN;;LMP2;;Extreme Speed Motorsports;HPD;
31;0;8;2:01.848;0;;37.092;0;51.377;0;33.379;0;174.3;18:56.885;12:48;0:37.092;0:51.377;0:33.379;243.2;Ed BROWN;;LMP2;;Extreme Speed Motorsports;HPD;
31;0;9;2:01.115;0;;36.313;1;51.892;0;32.910;1;175.4;20:58.000;12:50;0:36.313;0:51.892;0:32.910;246.6;Ed BROWN;;LMP2;;Extreme Speed Motorsports;HPD;
35;0;1;3:34.942;0;;2:01.700;0;52.146;0;41.096;0;98.8;3:34.942;12:33;2:01.700;0:52.146;0:41.096;247.7;Jacques NICOLET;0:01:24.294;LMP2;;Oak Racing;Ligier;
35;0;2;2:01.578;0;;40.023;0;48.789;0;32.766;0;174.7;5:36.520;12:35;0:40.023;0:48.789;0:32.766;246.6;Jacques NICOLET;;LMP2;;Oak Racing;Ligier;
35;0;3;1:54.569;0;;35.320;0;47.674;0;31.575;0;185.4;7:31.089;12:37;0:35.320;0:47.674;0:31.575;247.7;Jacques NICOLET;;LMP2;;Oak Racing;Ligier;
35;0;4;1:53.167;2;;35.078;1;47.104;2;30.985;2;187.7;9:24.256;12:39;0:35.078;0:47.104;0:30.985;251.7;Jacques NICOLET;;LMP2;;Oak Racing;Ligier;
35;0;5;2:06.705;0;B;37.213;0;50.093;0;39.399;0;167.7;11:30.961;12:41;0:37.213;0:50.093;0:39.399;247.1;Jacques NICOLET;;LMP2;;Oak Racing;Ligier;
35;1;6;4:05.535;0;;2:41.977;0;50.424;0;33.134;0;86.5;15:36.496;12:45;2:41.977;0:50.424;0:33.134;247.7;Jean-Marc MERLIN;0:02:13.820;LMP2;;Oak Racing;Ligier;
35;1;7;1:55.513;0;;35.288;0;48.261;0;31.964;0;183.9;17:32.009;12:47;0:35.288;0:48.261;0:31.964;247.1;Jean-Marc MERLIN;;LMP2;;Oak Racing;Ligier;
35;1;8;1:53.748;0;;34.951;2;47.177;1;31.620;1;186.8;19:25.757;12:49;0:34.951;0:47.177;0:31.620;249.4;Jean-Marc MERLIN;;LMP2;;Oak Racing;Ligier;
35;1;9;1:54.646;0;;34.971;0;47.919;0;31.756;0;185.3;21:20.403;12:51;0:34.971;0:47.919;0:31.756;249.4;Jean-Marc MERLIN;;LMP2;;Oak Racing;Ligier;
36;1;1;2:14.309;0;;53.323;0;49.841;0;31.145;0;158.2;2:14.309;12:32;0:53.323;0:49.841;0:31.145;248.8;Paul Loup CHATIN;0:00:14.740;LMP2;;Signatech Alpine;Alpine;
36;1;2;1:48.438;2;;33.556;0;44.914;2;29.968;0;195.9;4:02.747;12:34;0:33.556;0:44.914;0:29.968;252.9;Paul Loup CHATIN;;LMP2;;Signatech Alpine;Alpine;
36;1;3;1:52.694;0;;33.407;2;45.289;0;33.998;0;188.5;5:55.441;12:35;0:33.407;0:45.289;0:33.998;186.9;Paul Loup CHATIN;;LMP2;;Signatech Alpine;Alpine;
36;1;4;1:48.554;0;;33.562;0;45.175;0;29.817;2;195.7;7:43.995;12:37;0:33.562;0:45.175;0:29.817;253.5;Paul Loup CHATIN;;LMP2;;Signatech Alpine;Alpine;
36;1;5;2:02.239;0;B;36.901;0;50.975;0;34.363;0;173.8;9:46.234;12:39;0:36.901;0:50.975;0:34.363;251.7;Paul Loup CHATIN;;LMP2;;Signatech Alpine;Alpine;
36;2;6;3:08.157;0;;1:49.554;0;47.720;0;30.883;0;112.9;12:54.391;12:42;1:49.554;0:47.720;0:30.883;251.7;Vincent CAPILLAIRE;0:01:24.775;LMP2;;Signatech Alpine;Alpine;
36;2;7;1:51.027;0;;33.807;0;46.553;0;30.667;0;191.3;14:45.418;12:44;0:33.807;0:46.553;0:30.667;252.3;Vincent CAPILLAIRE;;LMP2;;Signatech Alpine;Alpine;
36;2;8;1:50.705;0;;33.681;1;46.325;0;30.699;0;191.9;16:36.123;12:46;0:33.681;0:46.325;0:30.699;252.9;Vincent CAPILLAIRE;;LMP2;;Signatech Alpine;Alpine;
36;2;9;1:55.267;0;;34.535;0;49.376;0;31.356;0;184.3;18:31.390;12:48;0:34.535;0:49.376;0:31.356;248.3;Vincent CAPILLAIRE;;LMP2;;Signatech Alpine;Alpine;
36;2;10;1:50.559;0;;33.867;0;46.168;1;30.524;1;192.1;20:21.949;12:50;0:33.867;0:46.168;0:30.524;252.9;Vincent CAPILLAIRE;;LMP2;;Signatech Alpine;Alpine;
4;1;1;2:23.934;0;;57.565;0;49.615;0;36.754;0;147.6;2:23.934;12:32;0:57.565;0:49.615;0:36.754;267.3;Vitantonio LIUZZI;0:00:20.307;LMP1;;Team Bykolles;CLM;
4;1;2;1:50.687;0;;34.003;0;46.439;0;30.245;2;191.9;4:14.621;12:34;0:34.003;0:46.439;0:30.245;270.7;Vitantonio LIUZZI;;LMP1;;Team Bykolles;CLM;
4;1;3;1:49.967;2;;33.418;2;46.218;2;30.331;0;193.2;6:04.588;12:36;0:33.418;0:46.218;0:30.331;270.7;Vitantonio LIUZZI;;LMP1;;Team Bykolles;CLM;
4;1;4;1:51.651;0;B;33.518;0;46.470;0;31.663;0;190.3;7:56.239;12:37;0:33.518;0:46.470;0:31.663;272.0;Vitantonio LIUZZI;;LMP1;;Team Bykolles;CLM;
4;0;5;4:35.252;0;;3:14.135;0;48.927;0;32.190;0;77.2;12:31.491;12:42;3:14.135;0:48.927;0:32.190;270.0;Simon TRUMMER;0:02:44.896;LMP1;;Team Bykolles;CLM;
