NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;8:16.651;0;;6:47.667;0;53.938;0;35.046;0;42.7;8:16.651;17:53;6:47.667;0:53.938;0:35.046;211.8;Felix ROSENQVIST;0:06:03.909;   T;;Prema Powerteam;;
1;0;2;1:56.652;0;;34.604;0;48.791;0;33.257;0;181.8;10:13.303;17:55;0:34.604;0:48.791;0:33.257;224.5;Felix ROSENQVIST;;   T;;Prema Powerteam;;
1;0;3;1:51.198;0;;34.298;0;46.111;0;30.789;0;190.7;12:04.501;17:57;0:34.298;0:46.111;0:30.789;233.3;Felix ROSENQVIST;;   T;;Prema Powerteam;;
1;0;4;1:55.404;0;;36.146;0;47.749;0;31.509;0;183.8;13:59.905;17:58;0:36.146;0:47.749;0:31.509;233.3;Felix ROSENQVIST;;   T;;Prema Powerteam;;
1;0;5;1:51.087;3;;34.299;0;46.044;2;30.744;2;190.9;15:50.992;18:00;0:34.299;0:46.044;0:30.744;233.8;Felix ROSENQVIST;;   T;;Prema Powerteam;;
1;0;6;1:51.373;0;;34.291;3;46.150;0;30.932;0;190.4;17:42.365;18:02;0:34.291;0:46.150;0:30.932;233.3;Felix ROSENQVIST;;   T;;Prema Powerteam;;
1;0;7;1:57.392;0;;36.750;0;48.900;0;31.742;0;180.7;19:39.757;18:04;0:36.750;0:48.900;0:31.742;231.8;Felix ROSENQVIST;;   T;;Prema Powerteam;;
1;0;8;2:18.774;0;B;34.432;0;58.594;0;45.748;0;152.8;21:58.531;18:06;0:34.432;0:58.594;0:45.748;156.3;Felix ROSENQVIST;;   T;;Prema Powerteam;;
10;0;1;8:07.779;0;;6:39.364;0;53.567;0;34.848;0;43.5;8:07.779;17:53;6:39.364;0:53.567;0:34.848;207.3;George RUSSELL;0:05:59.014;R T;;Carlin;;
10;0;2;2:03.553;0;;38.692;0;50.893;0;33.968;0;171.6;10:11.332;17:55;0:38.692;0:50.893;0:33.968;208.9;George RUSSELL;;R T;;Carlin;;
10;0;3;1:51.721;0;;34.488;0;46.337;0;30.896;0;189.8;12:03.053;17:57;0:34.488;0:46.337;0:30.896;232.8;George RUSSELL;;R T;;Carlin;;
10;0;4;1:51.448;2;;34.359;2;46.273;0;30.816;2;190.3;13:54.501;17:58;0:34.359;0:46.273;0:30.816;234.3;George RUSSELL;;R T;;Carlin;;
10;0;5;1:51.543;0;;34.449;0;46.251;2;30.843;0;190.1;15:46.044;18:00;0:34.449;0:46.251;0:30.843;232.8;George RUSSELL;;R T;;Carlin;;
10;0;6;1:51.744;0;;34.359;0;46.335;0;31.050;0;189.8;17:37.788;18:02;0:34.359;0:46.335;0:31.050;232.3;George RUSSELL;;R T;;Carlin;;
10;0;7;1:58.725;0;;37.375;0;48.118;0;33.232;0;178.6;19:36.513;18:04;0:37.375;0:48.118;0:33.232;200.7;George RUSSELL;;R T;;Carlin;;
10;0;8;1:56.981;0;;34.546;0;46.546;0;35.889;0;181.3;21:33.494;18:06;0:34.546;0:46.546;0:35.889;228.8;George RUSSELL;;R T;;Carlin;;
11;0;1;6:54.762;0;;5:28.062;0;53.416;0;33.284;0;51.1;6:54.762;17:51;5:28.062;0:53.416;0:33.284;203.4;Fabian SCHILLER;0:04:47.951;R T;;Team West-Tec F3;;
11;0;2;1:58.438;0;;35.475;0;49.763;0;33.200;0;179.1;8:53.200;17:53;0:35.475;0:49.763;0:33.200;227.8;Fabian SCHILLER;;R T;;Team West-Tec F3;;
11;0;3;2:05.476;0;;34.538;2;54.781;0;36.157;0;169.0;10:58.676;17:55;0:34.538;0:54.781;0:36.157;189.8;Fabian SCHILLER;;R T;;Team West-Tec F3;;
11;0;4;1:52.317;2;;34.545;0;46.631;2;31.141;2;188.8;12:50.993;17:57;0:34.545;0:46.631;0:31.141;234.3;Fabian SCHILLER;;R T;;Team West-Tec F3;;
11;0;5;1:52.963;0;;34.743;0;46.859;0;31.361;0;187.7;14:43.956;17:59;0:34.743;0:46.859;0:31.361;232.8;Fabian SCHILLER;;R T;;Team West-Tec F3;;
11;0;6;1:52.935;0;;34.755;0;46.749;0;31.431;0;187.8;16:36.891;18:01;0:34.755;0:46.749;0:31.431;232.3;Fabian SCHILLER;;R T;;Team West-Tec F3;;
