NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;1;1;2:34.970;0;;46.526;0;1:04.635;0;43.809;0;136.8;2:34.970;15:01;0:46.526;1:04.635;0:43.809;233.8;Jonathan HIRSCHI;;
1;1;2;3:48.471;0;;56.022;0;1:45.062;0;1:07.387;0;92.8;6:23.441;15:05;0:56.022;1:45.062;1:07.387;100.3;Jonathan HIRSCHI;;
1;1;3;3:40.209;0;;1:09.253;0;1:31.946;0;59.010;0;96.3;10:03.650;15:09;1:09.253;1:31.946;0:59.010;100.9;Jonathan HIRSCHI;;
1;1;4;3:37.116;0;;49.842;0;2:05.606;0;41.668;0;97.7;13:40.766;15:12;0:49.842;2:05.606;0:41.668;240.0;Jonathan HIRSCHI;0:01:03;
1;1;5;2:14.494;0;;41.228;0;55.991;0;37.275;0;157.7;15:55.260;15:15;0:41.228;0:55.991;0:37.275;243.2;Jonathan HIRSCHI;;
1;1;6;2:11.222;2;;40.234;0;54.332;2;36.656;0;161.6;18:06.482;15:17;0:40.234;0:54.332;0:36.656;242.2;Jonathan HIRSCHI;;
1;1;7;2:12.764;0;;39.608;0;55.591;0;37.565;0;159.7;20:19.246;15:19;0:39.608;0:55.591;0:37.565;242.2;Jonathan HIRSCHI;;
1;1;8;2:13.129;0;;41.022;0;55.216;0;36.891;0;159.3;22:32.375;15:21;0:41.022;0:55.216;0:36.891;242.2;Jonathan HIRSCHI;;
1;1;9;2:13.696;0;;40.225;0;56.364;0;37.107;0;158.6;24:46.071;15:24;0:40.225;0:56.364;0:37.107;240.5;Jonathan HIRSCHI;;
1;1;10;2:14.079;0;;40.107;0;57.401;0;36.571;0;158.1;27:00.150;15:26;0:40.107;0:57.401;0:36.571;241.1;Jonathan HIRSCHI;;
1;1;11;2:11.756;0;;39.619;0;54.878;0;37.259;0;160.9;29:11.906;15:28;0:39.619;0:54.878;0:37.259;241.1;Jonathan HIRSCHI;;
1;1;12;2:12.253;0;;40.560;0;55.144;0;36.549;2;160.3;31:24.159;15:30;0:40.560;0:55.144;0:36.549;240.0;Jonathan HIRSCHI;;
1;1;13;2:12.633;0;;39.411;2;55.077;0;38.145;0;159.9;33:36.792;15:32;0:39.411;0:55.077;0:38.145;241.1;Jonathan HIRSCHI;;
1;1;14;2:13.945;0;;40.940;0;54.969;0;38.036;0;158.3;35:50.737;15:35;0:40.940;0:54.969;0:38.036;240.0;Jonathan HIRSCHI;;
1;1;15;2:13.788;0;;40.469;0;55.764;0;37.555;0;158.5;38:04.525;15:37;0:40.469;0:55.764;0:37.555;241.1;Jonathan HIRSCHI;;
1;1;16;2:16.281;0;;40.313;0;56.769;0;39.199;0;155.6;40:20.806;15:39;0:40.313;0:56.769;0:39.199;240.0;Jonathan HIRSCHI;;
1;1;17;2:21.596;0;;43.707;0;58.208;0;39.681;0;149.7;42:42.402;15:42;0:43.707;0:58.208;0:39.681;200.7;Jonathan HIRSCHI;;
1;1;18;2:17.571;0;;40.822;0;55.907;0;40.842;0;154.1;44:59.973;15:44;0:40.822;0:55.907;0:40.842;217.7;Jonathan HIRSCHI;;
1;1;19;2:15.084;0;;40.537;0;55.891;0;38.656;0;157.0;47:15.057;15:46;0:40.537;0:55.891;0:38.656;241.6;Jonathan HIRSCHI;;
1;1;20;2:14.942;0;;40.166;0;56.585;0;38.191;0;157.1;49:29.999;15:48;0:40.166;0:56.585;0:38.191;238.9;Jonathan HIRSCHI;;
1;1;21;2:14.612;0;;40.117;0;56.869;0;37.626;0;157.5;51:44.611;15:51;0:40.117;0:56.869;0:37.626;241.1;Jonathan HIRSCHI;;
1;1;22;2:14.466;0;;40.043;0;55.766;0;38.657;0;157.7;53:59.077;15:53;0:40.043;0:55.766;0:38.657;240.5;Jonathan HIRSCHI;;
1;1;23;3:07.998;0;;41.962;0;1:45.937;0;40.099;0;112.8;57:07.075;15:56;0:41.962;1:45.937;0:40.099;230.8;Jonathan HIRSCHI;0:00:46;
1;1;24;2:16.901;0;;41.088;0;57.498;0;38.315;0;154.9;59:23.976;15:58;0:41.088;0:57.498;0:38.315;235.8;Jonathan HIRSCHI;;
1;1;25;2:17.303;0;;40.969;0;57.237;0;39.097;0;154.4;1:01:41.279;16:00;0:40.969;0:57.237;0:39.097;236.8;Jonathan HIRSCHI;;
1;1;26;2:22.641;0;;44.661;0;59.165;0;38.815;0;148.7;1:04:03.920;16:03;0:44.661;0:59.165;0:38.815;236.3;Jonathan HIRSCHI;;
1;1;27;2:18.387;0;;42.474;0;57.457;0;38.456;0;153.2;1:06:22.307;16:05;0:42.474;0:57.457;0:38.456;235.3;Jonathan HIRSCHI;;
1;1;28;2:19.711;0;;43.490;0;57.369;0;38.852;0;151.8;1:08:42.018;16:08;0:43.490;0:57.369;0:38.852;236.8;Jonathan HIRSCHI;;
1;1;29;2:17.550;0;;42.041;0;57.029;0;38.480;0;154.2;1:10:59.568;16:10;0:42.041;0:57.029;0:38.480;235.3;Jonathan HIRSCHI;;
1;1;30;2:21.439;0;;42.645;0;58.323;0;40.471;0;149.9;1:13:21.007;16:12;0:42.645;0:58.323;0:40.471;200.4;Jonathan HIRSCHI;;
1;1;31;2:24.546;0;;44.711;0;58.959;0;40.876;0;146.7;1:15:45.553;16:15;0:44.711;0:58.959;0:40.876;228.8;Jonathan HIRSCHI;;
1;1;32;2:19.974;0;;42.381;0;58.248;0;39.345;0;151.5;1:18:05.527;16:17;0:42.381;0:58.248;0:39.345;234.8;Jonathan HIRSCHI;;
1;1;33;2:21.870;0;;42.749;0;59.997;0;39.124;0;149.5;1:20:27.397;16:19;0:42.749;0:59.997;0:39.124;234.8;Jonathan HIRSCHI;;
1;1;34;2:27.219;0;;44.824;0;1:00.431;0;41.964;0;144.0;1:22:54.616;16:22;0:44.824;1:00.431;0:41.964;214.7;Jonathan HIRSCHI;;
1;1;35;2:29.502;0;;46.380;0;1:02.476;0;40.646;0;141.8;1:25:24.118;16:24;0:46.380;1:02.476;0:40.646;230.8;Jonathan HIRSCHI;;
1;1;36;2:28.109;0;;44.710;0;1:01.545;0;41.854;0;143.2;1:27:52.227;16:27;0:44.710;1:01.545;0:41.854;212.2;Jonathan HIRSCHI;;
1;1;37;3:25.807;0;;50.960;0;1:29.819;0;1:05.028;0;103.0;1:31:18.034;16:30;0:50.960;1:29.819;1:05.028;101.7;Jonathan HIRSCHI;;
1;1;38;3:59.982;0;;1:11.096;0;1:42.202;0;1:06.684;0;88.4;1:35:18.016;16:34;1:11.096;1:42.202;1:06.684;112.4;Jonathan HIRSCHI;;
1;1;39;4:01.816;0;;1:12.117;0;1:43.729;0;1:05.970;0;87.7;1:39:19.832;16:38;1:12.117;1:43.729;1:05.970;100.0;Jonathan HIRSCHI;;
1;1;40;3:57.362;0;;1:10.266;0;1:41.780;0;1:05.316;0;89.3;1:43:17.194;16:42;1:10.266;1:41.780;1:05.316;110.5;Jonathan HIRSCHI;;
1;1;41;3:58.831;0;;1:11.134;0;1:41.097;0;1:06.600;0;88.8;1:47:16.025;16:46;1:11.134;1:41.097;1:06.600;101.7;Jonathan HIRSCHI;;
1;1;42;4:09.550;0;;1:15.427;0;1:46.115;0;1:08.008;0;85.0;1:51:25.575;16:50;1:15.427;1:46.115;1:08.008;97.4;Jonathan HIRSCHI;;
1;1;43;4:01.559;0;;1:16.881;0;1:40.672;0;1:04.006;0;87.8;1:55:27.134;16:54;1:16.881;1:40.672;1:04.006;97.3;Jonathan HIRSCHI;;
1;1;44;3:55.255;0;;1:10.907;0;1:40.125;0;1:04.223;0;90.1;1:59:22.389;16:58;1:10.907;1:40.125;1:04.223;99.1;Jonathan HIRSCHI;;
1;0;45;4:24.587;0;;1:10.464;0;2:26.395;0;47.728;1;80.1;2:03:46.976;17:03;1:10.464;2:26.395;0:47.728;168.0;Pierre THIRIET;0:01:10;
1;0;46;3:51.755;0;;1:06.902;1;1:41.066;0;1:03.787;0;91.5;2:07:38.731;17:06;1:06.902;1:41.066;1:03.787;94.6;Pierre THIRIET;;
1;0;47;3:56.134;0;;1:09.010;0;1:41.620;0;1:05.504;0;89.8;2:11:34.865;17:10;1:09.010;1:41.620;1:05.504;83.0;Pierre THIRIET;;
1;0;48;3:53.181;0;;1:15.050;0;1:35.479;1;1:02.652;0;90.9;2:15:28.046;17:14;1:15.050;1:35.479;1:02.652;105.0;Pierre THIRIET;;
18;0;1;3:43.043;0;;47.382;0;2:17.091;0;38.570;0;95.1;3:43.043;15:03;0:47.382;2:17.091;0:38.570;239.5;Brendon HARTLEY;0:01:15;
18;0;2;2:56.024;0;;41.319;0;1:08.044;0;1:06.661;0;120.5;6:39.067;15:05;0:41.319;1:08.044;1:06.661;111.5;Brendon HARTLEY;;
18;0;3;3:37.625;0;;1:12.692;0;1:26.589;0;58.344;0;97.4;10:16.692;15:09;1:12.692;1:26.589;0:58.344;109.0;Brendon HARTLEY;;
18;0;4;2:26.287;0;;52.345;0;57.452;0;36.490;0;144.9;12:42.979;15:12;0:52.345;0:57.452;0:36.490;242.7;Brendon HARTLEY;;
18;0;5;2:09.897;0;;39.217;0;54.626;0;36.054;0;163.2;14:52.876;15:14;0:39.217;0:54.626;0:36.054;242.2;Brendon HARTLEY;;
18;0;6;2:09.701;0;;38.744;2;55.084;0;35.873;3;163.5;17:02.577;15:16;0:38.744;0:55.084;0:35.873;241.6;Brendon HARTLEY;;
18;0;7;2:09.514;0;;39.436;0;53.813;0;36.265;0;163.7;19:12.091;15:18;0:39.436;0:53.813;0:36.265;243.8;Brendon HARTLEY;;
18;0;8;2:10.382;0;;39.305;0;54.173;0;36.904;0;162.6;21:22.473;15:20;0:39.305;0:54.173;0:36.904;243.8;Brendon HARTLEY;;
18;0;9;2:13.500;0;;40.374;0;55.028;0;38.098;0;158.8;23:35.973;15:22;0:40.374;0:55.028;0:38.098;246.0;Brendon HARTLEY;;
18;0;10;2:13.421;0;;41.291;0;55.280;0;36.850;0;158.9;25:49.394;15:25;0:41.291;0:55.280;0:36.850;244.9;Brendon HARTLEY;;
18;0;11;2:09.501;0;;39.835;0;53.640;0;36.026;0;163.7;27:58.895;15:27;0:39.835;0:53.640;0:36.026;242.2;Brendon HARTLEY;;
18;0;12;2:08.869;3;;38.805;0;53.561;3;36.503;0;164.5;30:07.764;15:29;0:38.805;0:53.561;0:36.503;243.8;Brendon HARTLEY;;
18;0;13;2:10.330;0;;38.938;0;54.256;0;37.136;0;162.7;32:18.094;15:31;0:38.938;0:54.256;0:37.136;243.8;Brendon HARTLEY;;
18;0;14;2:11.259;0;;39.942;0;54.238;0;37.079;0;161.5;34:29.353;15:33;0:39.942;0:54.238;0:37.079;242.7;Brendon HARTLEY;;
18;0;15;2:12.284;0;;40.224;0;55.071;0;36.989;0;160.3;36:41.637;15:35;0:40.224;0:55.071;0:36.989;237.9;Brendon HARTLEY;;
18;0;16;8:34.266;0;;39.983;0;54.210;0;7:00.073;0;41.2;45:15.903;15:44;0:39.983;0:54.210;7:00.073;241.6;Brendon HARTLEY;;
18;1;17;5:22.262;0;;44.214;1;3:11.325;0;1:26.723;0;65.8;50:38.165;15:49;0:44.214;3:11.325;1:26.723;215.6;Mark PATTERSON;0:02:02;
18;1;18;2:36.349;0;;49.341;0;1:05.338;0;41.670;0;135.6;53:14.514;15:52;0:49.341;1:05.338;0:41.670;230.8;Mark PATTERSON;;
18;1;19;2:34.252;0;;46.411;0;1:05.944;0;41.897;0;137.5;55:48.766;15:55;0:46.411;1:05.944;0:41.897;231.8;Mark PATTERSON;;
18;1;20;3:08.429;0;;1:00.942;0;1:06.193;0;1:01.294;0;112.5;58:57.195;15:58;1:00.942;1:06.193;1:01.294;232.8;Mark PATTERSON;;
18;1;21;2:34.698;0;;47.571;0;1:05.101;0;42.026;0;137.1;1:01:31.893;16:00;0:47.571;1:05.101;0:42.026;233.3;Mark PATTERSON;;
18;1;22;2:28.744;0;;44.490;0;1:02.786;0;41.468;1;142.6;1:04:00.637;16:03;0:44.490;1:02.786;0:41.468;233.3;Mark PATTERSON;;
18;1;23;2:30.283;0;;45.743;0;1:02.874;0;41.666;0;141.1;1:06:30.920;16:05;0:45.743;1:02.874;0:41.666;233.3;Mark PATTERSON;;
18;1;24;2:32.918;0;;45.397;0;1:04.942;0;42.579;0;138.7;1:09:03.838;16:08;0:45.397;1:04.942;0:42.579;230.3;Mark PATTERSON;;
18;1;25;2:33.810;0;;45.899;0;1:02.616;1;45.295;0;137.9;1:11:37.648;16:10;0:45.899;1:02.616;0:45.295;225.5;Mark PATTERSON;;
18;1;26;2:30.221;0;;45.066;0;1:03.186;0;41.969;0;141.2;1:14:07.869;16:13;0:45.066;1:03.186;0:41.969;234.8;Mark PATTERSON;;
18;1;27;2:30.986;0;;44.412;0;1:02.644;0;43.930;0;140.4;1:16:38.855;16:15;0:44.412;1:02.644;0:43.930;234.3;Mark PATTERSON;;
18;1;28;2:34.915;0;;45.748;0;1:06.941;0;42.226;0;136.9;1:19:13.770;16:18;0:45.748;1:06.941;0:42.226;228.3;Mark PATTERSON;;
18;1;29;2:30.593;0;;45.252;0;1:03.386;0;41.955;0;140.8;1:21:44.363;16:21;0:45.252;1:03.386;0:41.955;232.8;Mark PATTERSON;;
18;1;30;2:34.098;0;;45.806;0;1:05.002;0;43.290;0;137.6;1:24:18.461;16:23;0:45.806;1:05.002;0:43.290;218.2;Mark PATTERSON;;
18;1;31;2:33.740;0;;46.176;0;1:05.001;0;42.563;0;137.9;1:26:52.201;16:26;0:46.176;1:05.001;0:42.563;230.3;Mark PATTERSON;;
18;1;32;2:36.953;0;;45.125;0;1:06.978;0;44.850;0;135.1;1:29:29.154;16:28;0:45.125;1:06.978;0:44.850;201.1;Mark PATTERSON;;
18;1;33;3:06.796;0;;51.912;0;1:23.612;0;51.272;0;113.5;1:32:35.950;16:31;0:51.912;1:23.612;0:51.272;127.8;Mark PATTERSON;;
18;1;34;3:13.380;0;;56.847;0;1:25.327;0;51.206;0;109.6;1:35:49.330;16:35;0:56.847;1:25.327;0:51.206;146.3;Mark PATTERSON;;
18;1;35;3:50.794;0;;1:02.670;0;1:43.662;0;1:04.462;0;91.9;1:39:40.124;16:38;1:02.670;1:43.662;1:04.462;93.7;Mark PATTERSON;;
18;1;36;16:09.500;0;;1:12.489;0;13:55.940;0;1:01.071;0;21.9;1:55:49.624;16:55;1:12.489;13:55.940;1:01.071;101.5;Mark PATTERSON;0:12:23;
18;1;37;3:52.665;0;;1:08.251;0;1:41.671;0;1:02.743;0;91.1;1:59:42.289;16:59;1:08.251;1:41.671;1:02.743;103.0;Mark PATTERSON;;
18;1;38;3:53.134;0;;1:12.389;0;1:38.304;0;1:02.441;0;91.0;2:03:35.423;17:02;1:12.389;1:38.304;1:02.441;108.8;Mark PATTERSON;;
18;1;39;3:55.850;0;;1:12.335;0;1:41.192;0;1:02.323;0;89.9;2:07:31.273;17:06;1:12.335;1:41.192;1:02.323;82.3;Mark PATTERSON;;
18;1;40;3:57.602;0;;1:11.011;0;1:41.191;0;1:05.400;0;89.2;2:11:28.875;17:10;1:11.011;1:41.191;1:05.400;90.2;Mark PATTERSON;;
18;1;41;3:54.973;0;;1:15.292;0;1:36.893;0;1:02.788;0;90.2;2:15:23.848;17:14;1:15.292;1:36.893;1:02.788;106.2;Mark PATTERSON;;
3;0;1;6:43.328;0;;1:19.099;0;4:26.552;0;57.677;0;52.6;6:43.328;15:06;1:19.099;4:26.552;0:57.677;115.3;Chris DYSON;0:03:10;
3;0;2;3:36.307;0;;1:11.465;0;1:27.219;0;57.623;0;98.0;10:19.635;15:09;1:11.465;1:27.219;0:57.623;126.2;Chris DYSON;;
3;0;3;2:36.341;0;;51.114;0;1:06.396;0;38.831;0;135.6;12:55.976;15:12;0:51.114;1:06.396;0:38.831;238.4;Chris DYSON;;
3;0;4;2:24.394;0;;44.978;0;1:00.607;0;38.809;0;146.8;15:20.370;15:14;0:44.978;1:00.607;0:38.809;240.0;Chris DYSON;;
3;0;5;2:22.050;0;;43.896;0;59.585;0;38.569;2;149.3;17:42.420;15:17;0:43.896;0:59.585;0:38.569;240.5;Chris DYSON;;
3;0;6;2:19.914;2;;41.860;2;58.947;0;39.107;0;151.6;20:02.334;15:19;0:41.860;0:58.947;0:39.107;242.2;Chris DYSON;;
3;0;7;2:20.620;0;;42.204;0;59.453;0;38.963;0;150.8;22:22.954;15:21;0:42.204;0:59.453;0:38.963;240.5;Chris DYSON;;
3;0;8;2:20.014;0;;42.254;0;58.817;0;38.943;0;151.4;24:42.968;15:24;0:42.254;0:58.817;0:38.943;240.5;Chris DYSON;;
3;0;9;2:22.315;0;;42.882;0;1:00.010;0;39.423;0;149.0;27:05.283;15:26;0:42.882;1:00.010;0:39.423;240.0;Chris DYSON;;
3;0;10;2:40.583;0;;57.425;0;1:03.047;0;40.111;0;132.0;29:45.866;15:29;0:57.425;1:03.047;0:40.111;240.0;Chris DYSON;;
3;0;11;2:20.480;0;;43.031;0;58.614;2;38.835;0;150.9;32:06.346;15:31;0:43.031;0:58.614;0:38.835;239.5;Chris DYSON;;
3;0;12;2:22.144;0;;42.992;0;59.211;0;39.941;0;149.2;34:28.490;15:33;0:42.992;0:59.211;0:39.941;236.8;Chris DYSON;;
3;0;13;2:24.340;0;;43.441;0;1:00.728;0;40.171;0;146.9;36:52.830;15:36;0:43.441;1:00.728;0:40.171;237.9;Chris DYSON;;
3;0;14;3:55.182;0;;44.489;0;2:30.126;0;40.567;0;90.2;40:48.012;15:40;0:44.489;2:30.126;0:40.567;236.3;Chris DYSON;0:01:24;
3;0;15;2:24.527;0;;43.956;0;1:00.732;0;39.839;0;146.7;43:12.539;15:42;0:43.956;1:00.732;0:39.839;237.9;Chris DYSON;;
3;0;16;2:38.603;0;;56.889;0;1:01.533;0;40.181;0;133.7;45:51.142;15:45;0:56.889;1:01.533;0:40.181;234.8;Chris DYSON;;
3;0;17;2:25.293;0;;44.445;0;1:00.628;0;40.220;0;145.9;48:16.435;15:47;0:44.445;1:00.628;0:40.220;236.8;Chris DYSON;;
3;0;18;2:47.483;0;;1:00.429;0;1:05.559;0;41.495;0;126.6;51:03.918;15:50;1:00.429;1:05.559;0:41.495;236.3;Chris DYSON;;
3;0;19;3:29.986;0;;47.076;0;1:02.532;0;1:40.378;0;101.0;54:33.904;15:53;0:47.076;1:02.532;1:40.378;236.3;Chris DYSON;;
3;0;20;2:35.088;0;;48.460;0;1:04.173;0;42.455;0;136.7;57:08.992;15:56;0:48.460;1:04.173;0:42.455;234.3;Chris DYSON;;
3;1;21;4:31.487;0;;49.010;0;2:53.491;0;48.986;0;78.1;1:01:40.479;16:00;0:49.010;2:53.491;0:48.986;164.9;Michael MARSAL;0:01:29;
3;1;22;2:47.947;0;;54.490;0;1:09.463;0;43.994;1;126.3;1:04:28.426;16:03;0:54.490;1:09.463;0:43.994;215.6;Michael MARSAL;;
3;1;23;3:07.024;0;;47.063;1;1:06.921;1;1:13.040;0;113.4;1:07:35.450;16:06;0:47.063;1:06.921;1:13.040;186.2;Michael MARSAL;;
34;1;1;2:37.239;0;;47.667;0;1:04.721;0;44.851;0;134.9;2:37.239;15:01;0:47.667;1:04.721;0:44.851;237.4;Patric NIEDERHAUSER;;
34;1;2;3:47.179;0;;55.889;0;1:44.536;0;1:06.754;0;93.3;6:24.418;15:05;0:55.889;1:44.536;1:06.754;94.2;Patric NIEDERHAUSER;;
34;1;3;3:39.634;0;;1:09.163;0;1:32.047;0;58.424;0;96.5;10:04.052;15:09;1:09.163;1:32.047;0:58.424;99.6;Patric NIEDERHAUSER;;
34;1;4;3:46.036;0;;49.755;0;2:17.209;0;39.072;0;93.8;13:50.088;15:13;0:49.755;2:17.209;0:39.072;238.4;Patric NIEDERHAUSER;0:01:10;
34;1;5;2:17.547;0;;41.868;0;57.613;0;38.066;0;154.2;16:07.635;15:15;0:41.868;0:57.613;0:38.066;241.1;Patric NIEDERHAUSER;;
34;1;6;2:13.756;0;;40.615;0;55.986;0;37.155;0;158.5;18:21.391;15:17;0:40.615;0:55.986;0:37.155;242.2;Patric NIEDERHAUSER;;
34;1;7;2:13.258;0;;40.134;0;55.069;2;38.055;0;159.1;20:34.649;15:19;0:40.134;0:55.069;0:38.055;242.7;Patric NIEDERHAUSER;;
34;1;8;2:13.388;0;;40.458;0;55.724;0;37.206;0;159.0;22:48.037;15:22;0:40.458;0:55.724;0:37.206;244.3;Patric NIEDERHAUSER;;
34;1;9;2:26.994;0;;41.021;0;55.735;0;50.238;0;144.3;25:15.031;15:24;0:41.021;0:55.735;0:50.238;241.6;Patric NIEDERHAUSER;;
34;1;10;2:15.312;0;;41.489;0;56.761;0;37.062;2;156.7;27:30.343;15:26;0:41.489;0:56.761;0:37.062;238.4;Patric NIEDERHAUSER;;
34;1;11;2:14.472;0;;40.708;0;55.599;0;38.165;0;157.7;29:44.815;15:29;0:40.708;0:55.599;0:38.165;243.2;Patric NIEDERHAUSER;;
34;1;12;2:14.138;0;;40.028;2;56.414;0;37.696;0;158.1;31:58.953;15:31;0:40.028;0:56.414;0:37.696;236.8;Patric NIEDERHAUSER;;
34;1;13;2:13.080;2;;40.087;0;55.918;0;37.075;0;159.3;34:12.033;15:33;0:40.087;0:55.918;0:37.075;240.0;Patric NIEDERHAUSER;;
34;1;14;2:15.104;0;;40.046;0;57.979;0;37.079;0;156.9;36:27.137;15:35;0:40.046;0:57.979;0:37.079;241.1;Patric NIEDERHAUSER;;
34;1;15;2:14.068;0;;40.649;0;56.091;0;37.328;0;158.2;38:41.205;15:37;0:40.649;0:56.091;0:37.328;238.9;Patric NIEDERHAUSER;;
34;1;16;2:14.502;0;;40.642;0;55.636;0;38.224;0;157.6;40:55.707;15:40;0:40.642;0:55.636;0:38.224;241.1;Patric NIEDERHAUSER;;
34;1;17;2:17.261;0;;40.492;0;56.748;0;40.021;0;154.5;43:12.968;15:42;0:40.492;0:56.748;0:40.021;224.1;Patric NIEDERHAUSER;;
34;1;18;2:16.745;0;;42.750;0;55.869;0;38.126;0;155.1;45:29.713;15:44;0:42.750;0:55.869;0:38.126;241.6;Patric NIEDERHAUSER;;
34;1;19;2:17.651;0;;40.949;0;58.231;0;38.471;0;154.0;47:47.364;15:47;0:40.949;0:58.231;0:38.471;239.5;Patric NIEDERHAUSER;;
34;1;20;2:17.176;0;;41.675;0;57.179;0;38.322;0;154.6;50:04.540;15:49;0:41.675;0:57.179;0:38.322;239.5;Patric NIEDERHAUSER;;
34;1;21;2:16.841;0;;41.910;0;56.849;0;38.082;0;155.0;52:21.381;15:51;0:41.910;0:56.849;0:38.082;240.5;Patric NIEDERHAUSER;;
34;1;22;2:18.777;0;;41.272;0;57.360;0;40.145;0;152.8;54:40.158;15:53;0:41.272;0:57.360;0:40.145;238.4;Patric NIEDERHAUSER;;
34;1;23;2:18.922;0;;42.426;0;58.068;0;38.428;0;152.6;56:59.080;15:56;0:42.426;0:58.068;0:38.428;237.4;Patric NIEDERHAUSER;;
34;1;24;2:20.006;0;;43.223;0;58.754;0;38.029;0;151.5;59:19.086;15:58;0:43.223;0:58.754;0:38.029;236.8;Patric NIEDERHAUSER;;
34;1;25;2:21.528;0;;40.975;0;57.622;0;42.931;0;149.8;1:01:40.614;16:00;0:40.975;0:57.622;0:42.931;238.9;Patric NIEDERHAUSER;;
34;1;26;2:19.033;0;;41.871;0;57.982;0;39.180;0;152.5;1:03:59.647;16:03;0:41.871;0:57.982;0:39.180;240.5;Patric NIEDERHAUSER;;
34;1;27;2:19.804;0;;41.848;0;58.514;0;39.442;0;151.7;1:06:19.451;16:05;0:41.848;0:58.514;0:39.442;237.9;Patric NIEDERHAUSER;;
