NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;2:03.402;0;;1:09.317;0;35.147;0;18.938;0;105.1;2:03.402;14:52:03.402;1:09.317;0:35.147;0:18.938;;Ricky Taylor;0:00:31.716;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;2;1:21.368;0;;30.581;0;32.459;0;18.328;0;159.4;3:24.770;14:53:24.770;0:30.581;0:32.459;0:18.328;232.7;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;3;1:18.222;0;;29.471;0;31.073;0;17.678;0;165.8;4:42.992;14:54:42.992;0:29.471;0:31.073;0:17.678;231.2;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;4;1:20.056;0;;29.855;0;32.026;0;18.175;0;162.0;6:03.048;14:56:03.048;0:29.855;0:32.026;0:18.175;232.2;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;5;1:18.439;0;;29.408;0;31.249;0;17.782;0;165.3;7:21.487;14:57:21.487;0:29.408;0:31.249;0:17.782;232.7;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;6;6:13.880;0;B;29.448;0;31.528;0;5:12.904;0;34.7;13:35.367;15:03:35.367;0:29.448;0:31.528;5:12.904;233.2;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;7;1:26.620;0;;35.970;0;32.734;0;17.916;0;149.7;15:01.987;15:05:01.987;0:35.970;0:32.734;0:17.916;;Ricky Taylor;0:05:05.802;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;8;1:19.621;0;;29.884;0;31.885;0;17.852;0;162.8;16:21.608;15:06:21.608;0:29.884;0:31.885;0:17.852;232.7;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;9;1:18.603;0;;29.397;0;30.938;4;18.268;0;165.0;17:40.211;15:07:40.211;0:29.397;0:30.938;0:18.268;233.7;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;10;1:18.112;2;;29.489;0;31.054;0;17.569;4;166.0;18:58.323;15:08:58.323;0:29.489;0:31.054;0:17.569;232.2;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;11;5:34.619;0;B;29.252;4;31.581;0;4:33.786;0;38.7;24:32.942;15:14:32.942;0:29.252;0:31.581;4:33.786;232.7;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;12;1:36.431;0;;41.576;0;36.971;0;17.884;0;134.5;26:09.373;15:16:09.373;0:41.576;0:36.971;0:17.884;;Ricky Taylor;0:04:26.751;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;13;1:19.008;0;;29.329;0;31.547;0;18.132;0;164.1;27:28.381;15:17:28.381;0:29.329;0:31.547;0:18.132;232.2;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;14;1:18.860;0;;29.641;0;31.370;0;17.849;0;164.4;28:47.241;15:18:47.241;0:29.641;0:31.370;0:17.849;231.2;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;15;1:19.148;0;;29.544;0;31.652;0;17.952;0;163.8;30:06.389;15:20:06.389;0:29.544;0:31.652;0:17.952;232.2;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;16;6:08.971;0;B;30.250;0;32.422;0;5:06.299;0;35.1;36:15.360;15:26:15.360;0:30.250;0:32.422;5:06.299;232.7;Ricky Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;17;1:27.040;0;;36.679;0;32.238;0;18.123;0;149.0;37:42.400;15:27:42.400;0:36.679;0:32.238;0:18.123;;Jordan Taylor;0:04:59.252;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;18;1:19.375;0;;29.769;0;31.651;0;17.955;1;163.4;39:01.775;15:29:01.775;0:29.769;0:31.651;0:17.955;232.2;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;19;1:20.227;0;;29.731;1;32.495;0;18.001;0;161.6;40:22.002;15:30:22.002;0:29.731;0:32.495;0:18.001;232.2;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;20;5:12.270;0;B;29.769;0;32.638;0;4:09.863;0;41.5;45:34.272;15:35:34.272;0:29.769;0:32.638;4:09.863;232.2;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;21;1:27.065;0;;36.566;0;32.288;0;18.211;0;148.9;47:01.337;15:37:01.337;0:36.566;0:32.288;0:18.211;;Jordan Taylor;0:04:02.150;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;22;1:20.865;0;;29.986;0;31.825;0;19.054;0;160.3;48:22.202;15:38:22.202;0:29.986;0:31.825;0:19.054;231.7;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;23;1:19.540;0;;29.761;0;31.690;0;18.089;0;163.0;49:41.742;15:39:41.742;0:29.761;0:31.690;0:18.089;232.7;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;24;1:19.704;0;;30.040;0;31.611;1;18.053;0;162.7;51:01.446;15:41:01.446;0:30.040;0:31.611;0:18.053;232.7;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;25;4:04.004;0;B;29.987;0;31.987;0;3:02.030;0;53.1;55:05.450;15:45:05.450;0:29.987;0:31.987;3:02.030;233.2;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;26;1:29.336;0;;36.885;0;33.362;0;19.089;0;145.1;56:34.786;15:46:34.786;0:36.885;0:33.362;0:19.089;;Jordan Taylor;0:02:53.724;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;27;1:22.569;0;;30.112;0;34.041;0;18.416;0;157.0;57:57.355;15:47:57.355;0:30.112;0:34.041;0:18.416;232.7;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;28;1:20.596;0;;30.386;0;32.064;0;18.146;0;160.9;59:17.951;15:49:17.951;0:30.386;0:32.064;0:18.146;233.2;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
14;1;1;41:34.162;0;;40:31.807;0;41.411;0;20.944;0;5.2;41:34.162;15:31:34.162;40:31.807;0:41.411;0:20.944;;Robert Alon;0:39:47.874;GTD;;3GT Racing;Lexus;
14;1;2;1:28.962;0;;33.408;0;35.717;0;19.837;0;145.7;43:03.124;15:33:03.124;0:33.408;0:35.717;0:19.837;207.8;Robert Alon;;GTD;;3GT Racing;Lexus;
14;1;3;1:28.201;0;;32.833;0;35.462;0;19.906;0;147.0;44:31.325;15:34:31.325;0:32.833;0:35.462;0:19.906;209.8;Robert Alon;;GTD;;3GT Racing;Lexus;
14;1;4;1:29.374;0;;32.719;0;36.884;0;19.771;1;145.1;46:00.699;15:36:00.699;0:32.719;0:36.884;0:19.771;210.2;Robert Alon;;GTD;;3GT Racing;Lexus;
14;1;5;2:53.216;0;B;32.697;1;35.327;1;1:45.192;0;74.9;48:53.915;15:38:53.915;0:32.697;0:35.327;1:45.192;211.1;Robert Alon;;GTD;;3GT Racing;Lexus;
14;0;6;1:40.055;0;;39.516;0;36.323;0;24.216;0;129.6;50:33.970;15:40:33.970;0:39.516;0:36.323;0:24.216;;Sage Karam;0:01:35.009;GTD;;3GT Racing;Lexus;
14;0;7;1:27.182;0;;32.574;0;35.017;0;19.591;0;148.7;52:01.152;15:42:01.152;0:32.574;0:35.017;0:19.591;210.2;Sage Karam;;GTD;;3GT Racing;Lexus;
14;0;8;1:26.590;0;;32.416;0;34.590;0;19.584;2;149.7;53:27.742;15:43:27.742;0:32.416;0:34.590;0:19.584;210.2;Sage Karam;;GTD;;3GT Racing;Lexus;
14;0;9;1:26.691;0;;32.280;0;34.519;0;19.892;0;149.6;54:54.433;15:44:54.433;0:32.280;0:34.519;0:19.892;210.2;Sage Karam;;GTD;;3GT Racing;Lexus;
14;0;10;1:53.452;0;B;32.111;2;34.735;0;46.606;0;114.3;56:47.885;15:46:47.885;0:32.111;0:34.735;0:46.606;210.7;Sage Karam;;GTD;;3GT Racing;Lexus;
14;0;11;1:31.581;0;;37.298;0;34.387;0;19.896;0;141.6;58:19.466;15:48:19.466;0:37.298;0:34.387;0:19.896;;Sage Karam;0:00:38.275;GTD;;3GT Racing;Lexus;
14;0;12;1:26.195;2;;32.325;0;34.277;2;19.593;0;150.4;59:45.661;15:49:45.661;0:32.325;0:34.277;0:19.593;211.1;Sage Karam;;GTD;;3GT Racing;Lexus;
14;0;13;1:26.383;0;;32.314;0;34.306;0;19.763;0;150.1;1:01:12.044;15:51:12.044;0:32.314;0:34.306;0:19.763;211.5;Sage Karam;;GTD;;3GT Racing;Lexus;
15;0;1;2:31.102;0;;1:29.528;0;37.032;0;24.542;0;85.8;2:31.102;14:52:31.102;1:29.528;0:37.032;0:24.542;;Jack Hawksworth;0:00:49.450;GTD;;3GT Racing;Lexus;
15;0;2;1:27.991;0;;32.946;0;35.200;0;19.845;0;147.4;3:59.093;14:53:59.093;0:32.946;0:35.200;0:19.845;209.8;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;3;1:26.808;0;;32.462;0;34.674;0;19.672;0;149.4;5:25.901;14:55:25.901;0:32.462;0:34.674;0:19.672;209.8;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;4;1:26.717;0;;32.514;0;34.615;0;19.588;1;149.5;6:52.618;14:56:52.618;0:32.514;0:34.615;0:19.588;210.7;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;5;1:26.655;0;;32.475;0;34.473;2;19.707;0;149.6;8:19.273;14:58:19.273;0:32.475;0:34.473;0:19.707;211.1;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;6;7:44.072;0;B;32.235;0;34.581;0;6:37.256;0;27.9;16:03.345;15:06:03.345;0:32.235;0:34.581;6:37.256;211.1;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;7;1:32.251;0;;37.622;0;34.977;0;19.652;0;140.6;17:35.596;15:07:35.596;0:37.622;0:34.977;0:19.652;;Jack Hawksworth;0:06:28.920;GTD;;3GT Racing;Lexus;
15;0;8;1:26.487;2;;32.222;2;34.666;0;19.599;0;149.9;19:02.083;15:09:02.083;0:32.222;0:34.666;0:19.599;211.1;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;9;3:55.149;0;B;32.307;0;35.243;0;2:47.599;0;55.1;22:57.232;15:12:57.232;0:32.307;0:35.243;2:47.599;210.2;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;0;10;1:35.161;0;;38.261;0;37.039;0;19.861;0;136.3;24:32.393;15:14:32.393;0:38.261;0:37.039;0:19.861;;Jack Hawksworth;0:02:39.312;GTD;;3GT Racing;Lexus;
15;0;11;3:02.516;0;B;32.350;0;34.609;0;1:55.557;0;71.0;27:34.909;15:17:34.909;0:32.350;0:34.609;1:55.557;211.9;Jack Hawksworth;;GTD;;3GT Racing;Lexus;
15;1;12;1:39.613;0;;43.661;0;35.985;0;19.967;0;130.2;29:14.522;15:19:14.522;0:43.661;0:35.985;0:19.967;;Scott Pruett;0:01:47.664;GTD;;3GT Racing;Lexus;
15;1;13;1:28.074;0;;32.732;0;35.462;0;19.880;0;147.2;30:42.596;15:20:42.596;0:32.732;0:35.462;0:19.880;211.9;Scott Pruett;;GTD;;3GT Racing;Lexus;
15;1;14;1:28.371;0;;33.067;0;35.486;0;19.818;0;146.7;32:10.967;15:22:10.967;0:33.067;0:35.486;0:19.818;210.2;Scott Pruett;;GTD;;3GT Racing;Lexus;
15;1;15;1:27.439;0;;32.580;0;35.134;0;19.725;0;148.3;33:38.406;15:23:38.406;0:32.580;0:35.134;0:19.725;211.9;Scott Pruett;;GTD;;3GT Racing;Lexus;
15;1;16;1:27.067;0;;32.455;0;34.888;0;19.724;0;148.9;35:05.473;15:25:05.473;0:32.455;0:34.888;0:19.724;211.5;Scott Pruett;;GTD;;3GT Racing;Lexus;
15;1;17;4:34.088;0;B;32.584;0;35.811;0;3:25.693;0;47.3;39:39.561;15:29:39.561;0:32.584;0:35.811;3:25.693;212.8;Scott Pruett;;GTD;;3GT Racing;Lexus;
15;1;18;1:35.240;0;;38.295;0;35.511;0;21.434;0;136.1;41:14.801;15:31:14.801;0:38.295;0:35.511;0:21.434;;Scott Pruett;0:03:16.433;GTD;;3GT Racing;Lexus;
15;1;19;1:29.424;0;;33.177;0;35.604;0;20.643;0;145.0;42:44.225;15:32:44.225;0:33.177;0:35.604;0:20.643;210.2;Scott Pruett;;GTD;;3GT Racing;Lexus;
15;1;20;11:26.927;0;B;32.866;0;35.059;0;10:19.002;0;18.9;54:11.152;15:44:11.152;0:32.866;0:35.059;10:19.002;211.9;Scott Pruett;;GTD;;3GT Racing;Lexus;
