NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;2:42.433;0;;1:14.115;0;42.195;0;46.123;2;97.2;2:42.433;11:12:42.433;1:14.115;0:42.195;0:46.123;191.8;Pedro Falé;;1600;;CRM;;
10;0;2;2:08.303;2;;39.941;2;41.692;0;46.670;0;130.6;4:50.736;11:14:50.736;0:39.941;0:41.692;0:46.670;198.2;Pedro Falé;;1600;;CRM;;
10;0;3;2:09.829;0;;40.624;0;41.971;0;47.234;0;129.0;7:00.565;11:17:00.565;0:40.624;0:41.971;0:47.234;190.5;Pedro Falé;;1600;;CRM;;
10;0;4;2:08.914;0;;40.228;0;41.605;0;47.081;0;129.9;9:09.479;11:19:09.479;0:40.228;0:41.605;0:47.081;193.5;Pedro Falé;;1600;;CRM;;
10;0;5;2:09.776;0;;40.564;0;41.361;2;47.851;0;129.1;11:19.255;11:21:19.255;0:40.564;0:41.361;0:47.851;191.5;Pedro Falé;;1600;;CRM;;
111;0;1;2:53.042;0;;1:21.277;0;43.794;0;47.971;0;91.3;2:53.042;11:12:53.042;1:21.277;0:43.794;0:47.971;196.0;James Elvery;;1600;;UPEM;;
111;0;2;2:11.692;0;;40.737;0;42.325;2;48.630;0;127.2;5:04.734;11:15:04.734;0:40.737;0:42.325;0:48.630;195.3;James Elvery;;1600;;UPEM;;
111;0;3;2:11.583;2;;40.624;0;43.072;0;47.887;0;127.3;7:16.317;11:17:16.317;0:40.624;0:43.072;0:47.887;196.0;James Elvery;;1600;;UPEM;;
111;0;4;2:11.722;0;;40.968;0;42.994;0;47.760;2;127.2;9:28.039;11:19:28.039;0:40.968;0:42.994;0:47.760;195.7;James Elvery;;1600;;UPEM;;
111;0;5;2:14.574;0;;40.526;2;46.042;0;48.006;0;124.5;11:42.613;11:21:42.613;0:40.526;0:46.042;0:48.006;195.7;James Elvery;;1600;;UPEM;;
118;0;1;2:42.082;0;;1:15.078;0;40.929;0;46.075;0;97.4;2:42.082;11:12:42.082;1:15.078;0:40.929;0:46.075;196.0;Jay McCormack;;1600;;PRIV;;
118;0;2;2:10.664;0;;39.903;0;40.705;0;50.056;0;128.2;4:52.746;11:14:52.746;0:39.903;0:40.705;0:50.056;194.6;Jay McCormack;;1600;;PRIV;;
