NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
55;1;1;1:07.448;0;;;0;;0;32.966;0;307.4;1:07.448;11:11:07.448;;;0:32.966;236.8;Matthew GRIFFIN;0:00:06.254;LMGTE;;Spirit of Race;Ferrari;
55;1;2;1:59.141;2;;36.087;0;50.472;0;32.582;0;178.3;3:06.589;11:13:06.589;0:36.087;0:50.472;0:32.582;238.9;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;1;3;3:03.544;0;;36.312;0;1:54.366;0;32.866;0;115.7;6:10.133;11:16:10.133;0:36.312;1:54.366;0:32.866;236.8;Matthew GRIFFIN;0:01:01.410;LMGTE;;Spirit of Race;Ferrari;
55;1;4;1:58.561;0;;35.938;2;50.063;3;32.560;2;179.2;8:08.694;11:18:08.694;0:35.938;0:50.063;0:32.560;240.0;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;1;5;1:59.379;0;;36.240;0;50.456;0;32.683;0;178.0;10:08.073;11:20:08.073;0:36.240;0:50.456;0:32.683;239.5;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
66;2;1;2:52.100;0;;;0;;0;35.918;0;120.5;2:52.100;11:12:52.100;;;0:35.918;211.4;Miguel MOLINA;0:01:48.299;LMGTE;;JMW Motorsport;Ferrari;
66;2;2;1:59.216;0;;36.138;0;50.492;0;32.586;0;178.2;4:51.316;11:14:51.316;0:36.138;0:50.492;0:32.586;240.5;Miguel MOLINA;;LMGTE;;JMW Motorsport;Ferrari;
66;2;3;1:59.456;0;;36.088;2;50.651;0;32.717;0;177.8;6:50.772;11:16:50.772;0:36.088;0:50.651;0:32.717;240.5;Miguel MOLINA;;LMGTE;;JMW Motorsport;Ferrari;
66;2;4;1:58.972;2;;36.253;0;50.176;2;32.543;2;178.6;8:49.744;11:18:49.744;0:36.253;0:50.176;0:32.543;241.6;Miguel MOLINA;;LMGTE;;JMW Motorsport;Ferrari;
66;2;5;1:59.651;0;;36.548;0;50.354;0;32.749;0;177.5;10:49.395;11:20:49.395;0:36.548;0:50.354;0:32.749;242.2;Miguel MOLINA;;LMGTE;;JMW Motorsport;Ferrari;
77;2;1;2:14.760;0;;;0;;0;34.601;0;153.9;2:14.760;11:12:14.760;;;0:34.601;238.4;Dennis OLSEN;0:01:10.651;LMGTE;;Proton Competition;Porsche;
77;2;2;1:58.704;3;;35.859;3;50.189;2;32.656;2;179.0;4:13.464;11:14:13.464;0:35.859;0:50.189;0:32.656;244.3;Dennis OLSEN;;LMGTE;;Proton Competition;Porsche;
77;2;3;2:01.036;0;;36.681;0;51.593;0;32.762;0;175.5;6:14.500;11:16:14.500;0:36.681;0:51.593;0:32.762;243.2;Dennis OLSEN;;LMGTE;;Proton Competition;Porsche;
80;1;1;1:18.220;0;;;0;;0;39.177;0;265.1;1:18.220;11:11:18.220;;;0:39.177;175.6;Riccardo PERA;0:00:10.031;LMGTE;;Ebimotors;Porsche;
80;1;2;1:59.378;2;;36.191;2;50.528;2;32.659;0;178.0;3:17.598;11:13:17.598;0:36.191;0:50.528;0:32.659;243.2;Riccardo PERA;;LMGTE;;Ebimotors;Porsche;
80;1;3;1:59.667;0;;36.357;0;50.660;0;32.650;2;177.5;5:17.265;11:15:17.265;0:36.357;0:50.660;0:32.650;242.2;Riccardo PERA;;LMGTE;;Ebimotors;Porsche;
80;1;4;1:59.931;0;;36.314;0;50.670;0;32.947;0;177.1;7:17.196;11:17:17.196;0:36.314;0:50.670;0:32.947;242.7;Riccardo PERA;;LMGTE;;Ebimotors;Porsche;
83;2;1;1:10.371;0;;;0;;0;33.400;0;294.7;1:10.371;11:11:10.371;;;0:33.400;236.8;Andrea BERTOLINI;0:00:08.832;LMGTE;;Krohn Racing;Ferrari;
83;2;2;2:00.473;0;;36.582;0;51.098;0;32.793;0;176.3;3:10.844;11:13:10.844;0:36.582;0:51.098;0:32.793;240.0;Andrea BERTOLINI;;LMGTE;;Krohn Racing;Ferrari;
83;2;3;2:00.151;0;;36.661;0;50.694;0;32.796;0;176.8;5:10.995;11:15:10.995;0:36.661;0:50.694;0:32.796;239.5;Andrea BERTOLINI;;LMGTE;;Krohn Racing;Ferrari;
83;2;4;3:03.959;0;;36.469;0;1:54.441;0;33.049;0;115.5;8:14.954;11:18:14.954;0:36.469;1:54.441;0:33.049;239.5;Andrea BERTOLINI;0:01:02.984;LMGTE;;Krohn Racing;Ferrari;
83;2;5;1:59.521;2;;36.228;2;50.639;2;32.654;2;177.7;10:14.475;11:20:14.475;0:36.228;0:50.639;0:32.654;240.0;Andrea BERTOLINI;;LMGTE;;Krohn Racing;Ferrari;
