NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
21;1;1;2:11.855;0;;;0;;0;29.357;0;157.3;2:11.855;11:42:11.855;;;0:29.357;266.0;Ben HANLEY;0:01:14.919;LMP2;;DragonSpeed;Oreca;
21;1;2;1:44.640;0;;32.017;2;43.680;0;28.943;0;203.0;3:56.495;11:43:56.495;0:32.017;0:43.680;0:28.943;276.9;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
21;1;3;1:54.457;0;;37.491;0;47.244;0;29.722;0;185.6;5:50.952;11:45:50.952;0:37.491;0:47.244;0:29.722;256.5;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
21;1;4;1:48.646;0;;33.346;0;46.510;0;28.790;2;195.5;7:39.598;11:47:39.598;0:33.346;0:46.510;0:28.790;275.5;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
21;1;5;1:44.539;2;;32.100;0;43.492;2;28.947;0;203.2;9:24.137;11:49:24.137;0:32.100;0:43.492;0:28.947;276.9;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
22;1;1;1:33.720;0;;;0;;0;40.022;0;221.2;1:33.720;11:41:33.720;;;0:40.022;172.8;Filipe ALBUQUERQUE;0:00:23.029;LMP2;;United Autosports;Ligier;
22;1;2;1:45.929;2;;32.442;2;44.234;2;29.253;2;200.5;3:19.649;11:43:19.649;0:32.442;0:44.234;0:29.253;273.4;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
22;1;3;1:46.184;0;;32.482;0;44.373;0;29.329;0;200.1;5:05.833;11:45:05.833;0:32.482;0:44.373;0:29.329;274.1;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Ligier;
23;2;1;1:10.448;0;;;0;;0;34.661;0;294.3;1:10.448;11:41:10.448;;;0:34.661;271.4;William STEVENS;0:00:09.469;LMP2;;Panis Barthez Competition;Ligier;
23;2;2;1:45.032;0;;32.328;0;43.561;0;29.143;0;202.3;2:55.480;11:42:55.480;0:32.328;0:43.561;0:29.143;272.0;William STEVENS;;LMP2;;Panis Barthez Competition;Ligier;
23;2;3;1:44.988;0;;32.240;0;43.660;0;29.088;0;202.3;4:40.468;11:44:40.468;0:32.240;0:43.660;0:29.088;272.7;William STEVENS;;LMP2;;Panis Barthez Competition;Ligier;
23;2;4;2:44.048;0;;33.251;0;1:40.458;0;30.339;0;129.5;7:24.516;11:47:24.516;0:33.251;1:40.458;0:30.339;266.7;William STEVENS;0:00:50.325;LMP2;;Panis Barthez Competition;Ligier;
23;2;5;1:43.690;3;;31.923;2;43.067;3;28.700;3;204.9;9:08.206;11:49:08.206;0:31.923;0:43.067;0:28.700;273.4;William STEVENS;;LMP2;;Panis Barthez Competition;Ligier;
24;0;1;2:20.702;0;;;0;;0;32.427;0;147.4;2:20.702;11:42:20.702;;;0:32.427;250.6;Norman NATO;0:01:18.112;LMP2;;Racing Engineering;Oreca;
24;0;2;1:52.323;0;;34.959;0;47.490;0;29.874;0;189.1;4:13.025;11:44:13.025;0:34.959;0:47.490;0:29.874;268.0;Norman NATO;;LMP2;;Racing Engineering;Oreca;
24;0;3;1:45.641;0;;32.384;2;43.910;2;29.347;0;201.1;5:58.666;11:45:58.666;0:32.384;0:43.910;0:29.347;274.8;Norman NATO;;LMP2;;Racing Engineering;Oreca;
24;0;4;2:04.571;0;;37.773;0;52.533;0;34.265;0;170.5;8:03.237;11:48:03.237;0:37.773;0:52.533;0:34.265;257.8;Norman NATO;;LMP2;;Racing Engineering;Oreca;
24;0;5;1:45.390;2;;32.434;0;44.183;0;28.773;2;201.6;9:48.627;11:49:48.627;0:32.434;0:44.183;0:28.773;274.8;Norman NATO;;LMP2;;Racing Engineering;Oreca;
25;2;1;2:03.860;0;;;0;;0;32.373;0;167.4;2:03.860;11:42:03.860;;;0:32.373;263.4;Tacksung KIM;0:01:04.434;LMP2;;Algarve Pro Racing;Ligier;
25;2;2;1:52.290;0;;34.327;0;47.731;0;30.232;2;189.2;3:56.150;11:43:56.150;0:34.327;0:47.731;0:30.232;270.0;Tacksung KIM;;LMP2;;Algarve Pro Racing;Ligier;
25;2;3;1:51.655;2;;34.005;0;47.296;2;30.354;0;190.3;5:47.805;11:45:47.805;0:34.005;0:47.296;0:30.354;270.0;Tacksung KIM;;LMP2;;Algarve Pro Racing;Ligier;
25;2;4;1:55.666;0;;37.876;0;47.414;0;30.376;0;183.7;7:43.471;11:47:43.471;0:37.876;0:47.414;0:30.376;272.0;Tacksung KIM;;LMP2;;Algarve Pro Racing;Ligier;
25;2;5;1:52.069;0;;33.798;2;47.559;0;30.712;0;189.6;9:35.540;11:49:35.540;0:33.798;0:47.559;0:30.712;271.4;Tacksung KIM;;LMP2;;Algarve Pro Racing;Ligier;
