NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
12;1;1;38:00.039;0;;36:34.347;0;47.389;0;38.303;0;8.5;38:00.039;17:38;36:34.347;0:47.389;0:38.303;182.1;Nick HEIDFELD;0:35:56.491;LMP1;L;Rebellion Racing;Rebellion;
12;1;2;1:46.249;0;;34.156;0;38.978;0;33.115;0;183.4;39:46.288;17:39;0:34.156;0:38.978;0:33.115;289.0;Nick HEIDFELD;;LMP1;L;Rebellion Racing;Rebellion;
12;1;3;1:46.186;2;;34.121;2;38.972;2;33.093;2;183.5;41:32.474;17:41;0:34.121;0:38.972;0:33.093;289.7;Nick HEIDFELD;;LMP1;L;Rebellion Racing;Rebellion;
12;1;4;1:53.743;0;B;35.315;0;40.374;0;38.054;0;171.3;43:26.217;17:43;0:35.315;0:40.374;0:38.054;258.6;Nick HEIDFELD;;LMP1;L;Rebellion Racing;Rebellion;
12;0;5;3:31.083;0;;2:16.931;0;40.017;0;34.135;0;92.3;46:57.300;17:46;2:16.931;0:40.017;0:34.135;192.5;Nicolas PROST;0:01:46.381;LMP1;L;Rebellion Racing;Rebellion;
12;0;6;1:48.254;0;;34.686;0;39.830;0;33.738;0;180.0;48:45.554;17:48;0:34.686;0:39.830;0:33.738;287.4;Nicolas PROST;;LMP1;L;Rebellion Racing;Rebellion;
12;0;7;1:47.892;0;;34.845;0;39.467;1;33.580;1;180.6;50:33.446;17:50;0:34.845;0:39.467;0:33.580;286.7;Nicolas PROST;;LMP1;L;Rebellion Racing;Rebellion;
12;0;8;1:47.863;0;;34.638;1;39.629;0;33.596;0;180.6;52:21.309;17:52;0:34.638;0:39.629;0:33.596;286.7;Nicolas PROST;;LMP1;L;Rebellion Racing;Rebellion;
12;0;9;1:58.900;0;B;36.514;0;42.879;0;39.507;0;163.9;54:20.209;17:54;0:36.514;0:42.879;0:39.507;229.1;Nicolas PROST;;LMP1;L;Rebellion Racing;Rebellion;
13;2;1;37:07.990;0;;35:47.776;0;42.998;0;37.216;0;8.7;37:07.990;17:37;35:47.776;0:42.998;0:37.216;144.7;Fabio LEIMER;0:35:09.500;LMP1;L;Rebellion Racing;Rebellion;
13;2;2;1:46.678;0;;34.347;0;38.985;0;33.346;0;182.6;38:54.668;17:38;0:34.347;0:38.985;0:33.346;287.4;Fabio LEIMER;;LMP1;L;Rebellion Racing;Rebellion;
13;2;3;1:46.454;2;;34.288;2;38.944;2;33.222;2;183.0;40:41.122;17:40;0:34.288;0:38.944;0:33.222;289.0;Fabio LEIMER;;LMP1;L;Rebellion Racing;Rebellion;
13;2;4;1:55.809;0;B;34.869;0;41.381;0;39.559;0;168.2;42:36.931;17:42;0:34.869;0:41.381;0:39.559;289.7;Fabio LEIMER;;LMP1;L;Rebellion Racing;Rebellion;
13;0;5;4:42.713;0;;3:27.532;0;40.590;0;34.591;0;68.9;47:19.644;17:47;3:27.532;0:40.590;0:34.591;151.6;Dominik KRAIHAMER;0:02:55.100;LMP1;L;Rebellion Racing;Rebellion;
13;0;6;1:48.857;0;;34.978;0;40.096;0;33.783;1;179.0;49:08.501;17:49;0:34.978;0:40.096;0:33.783;283.7;Dominik KRAIHAMER;;LMP1;L;Rebellion Racing;Rebellion;
13;0;7;1:48.832;0;;34.835;0;40.092;0;33.905;0;179.0;50:57.333;17:50;0:34.835;0:40.092;0:33.905;287.4;Dominik KRAIHAMER;;LMP1;L;Rebellion Racing;Rebellion;
13;0;8;1:56.129;0;B;34.826;1;39.925;1;41.378;0;167.8;52:53.462;17:52;0:34.826;0:39.925;0:41.378;288.2;Dominik KRAIHAMER;;LMP1;L;Rebellion Racing;Rebellion;
14;1;1;37:01.987;0;;35:42.229;0;43.403;0;36.355;0;8.8;37:01.987;17:37;35:42.229;0:43.403;0:36.355;177.3;Neel JANI;0:35:04.770;LMP1;H;Porsche Team;Porsche;
14;1;2;1:41.897;3;;32.547;3;37.496;2;31.854;3;191.2;38:43.884;17:38;0:32.547;0:37.496;0:31.854;281.5;Neel JANI;;LMP1;H;Porsche Team;Porsche;
14;1;3;1:49.868;0;;38.336;0;39.182;0;32.350;0;177.3;40:33.752;17:40;0:38.336;0:39.182;0:32.350;219.8;Neel JANI;;LMP1;H;Porsche Team;Porsche;
14;1;4;1:42.411;0;;32.559;0;37.746;0;32.106;0;190.2;42:16.163;17:42;0:32.559;0:37.746;0:32.106;283.7;Neel JANI;;LMP1;H;Porsche Team;Porsche;
14;1;5;1:56.775;0;B;36.353;0;39.979;0;40.443;0;166.8;44:12.938;17:44;0:36.353;0:39.979;0:40.443;236.6;Neel JANI;;LMP1;H;Porsche Team;Porsche;
14;0;6;3:04.780;0;;1:50.474;0;39.546;0;34.760;0;105.4;47:17.718;17:47;1:50.474;0:39.546;0:34.760;93.7;Romain DUMAS;0:01:16.555;LMP1;H;Porsche Team;Porsche;
14;0;7;1:44.292;0;;33.348;1;38.420;0;32.524;0;186.8;49:02.010;17:49;0:33.348;0:38.420;0:32.524;280.7;Romain DUMAS;;LMP1;H;Porsche Team;Porsche;
