NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
50;2;1;2:16.949;0;;54.604;0;33.161;0;49.184;0;119.9;2:16.949;14:02:16.949;0:54.604;0:33.161;0:49.184;119.2;Ricky TAYLOR;0:00:32.778;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;2;1:39.733;0;;21.999;0;30.848;0;46.886;0;164.7;3:56.682;14:03:56.682;0:21.999;0:30.848;0:46.886;255.9;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;3;1:39.140;2;;21.759;0;30.735;0;46.646;2;165.7;5:35.822;14:05:35.822;0:21.759;0:30.735;0:46.646;266.0;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;4;1:39.269;0;;21.742;2;30.422;2;47.105;0;165.5;7:15.091;14:07:15.091;0:21.742;0:30.422;0:47.105;267.3;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;5;1:46.456;0;B;21.813;0;30.568;0;54.075;0;154.3;9:01.547;14:09:01.547;0:21.813;0:30.568;0:54.075;268.7;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;6;3:19.225;0;;1:52.841;0;34.466;0;51.918;0;82.5;12:20.772;14:12:20.772;1:52.841;0:34.466;0:51.918;102.4;Yutaka YAMAGISHI;0:01:32.563;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;7;1:47.109;0;;22.897;0;32.466;0;51.746;0;153.4;14:07.881;14:14:07.881;0:22.897;0:32.466;0:51.746;230.3;Yutaka YAMAGISHI;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;8;1:42.006;0;;21.982;0;31.732;0;48.292;0;161.0;15:49.887;14:15:49.887;0:21.982;0:31.732;0:48.292;261.5;Yutaka YAMAGISHI;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;9;1:40.991;0;;21.909;0;31.157;0;47.925;0;162.7;17:30.878;14:17:30.878;0:21.909;0:31.157;0:47.925;266.0;Yutaka YAMAGISHI;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;10;1:40.772;0;;21.833;1;31.106;1;47.833;1;163.0;19:11.650;14:19:11.650;0:21.833;0:31.106;0:47.833;266.0;Yutaka YAMAGISHI;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;11;2:02.893;0;B;22.115;0;32.960;0;1:07.818;0;133.7;21:14.543;14:21:14.543;0:22.115;0:32.960;1:07.818;248.3;Yutaka YAMAGISHI;;LMGTE Am;;Larbre Competition;Chevrolet;
51;0;1;5:16.596;0;;3:55.681;0;32.738;0;48.177;0;51.9;5:16.596;14:05:16.596;3:55.681;0:32.738;0:48.177;112.9;Gianmaria BRUNI;0:03:33.829;LMGTE Pro;;AF Corse;Ferrari;
51;0;2;1:38.053;2;;21.742;0;30.030;2;46.281;2;167.5;6:54.649;14:06:54.649;0:21.742;0:30.030;0:46.281;264.7;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;3;1:41.414;0;;21.732;1;30.206;0;49.476;0;162.0;8:36.063;14:08:36.063;0:21.732;0:30.206;0:49.476;265.4;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;4;1:44.783;0;B;21.883;0;30.156;0;52.744;0;156.8;10:20.846;14:10:20.846;0:21.883;0:30.156;0:52.744;266.0;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;1;5;4:17.334;0;;2:57.151;0;32.831;0;47.352;0;63.8;14:38.180;14:14:38.180;2:57.151;0:32.831;0:47.352;135.0;James CALADO;0:02:36.254;LMGTE Pro;;AF Corse;Ferrari;
51;1;6;1:38.233;0;;21.712;0;30.194;0;46.327;1;167.2;16:16.413;14:16:16.413;0:21.712;0:30.194;0:46.327;269.3;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;7;1:39.756;0;;21.562;2;30.337;0;47.857;0;164.7;17:56.169;14:17:56.169;0:21.562;0:30.337;0:47.857;270.0;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;8;1:38.154;0;;21.588;0;30.137;1;46.429;0;167.4;19:34.323;14:19:34.323;0:21.588;0:30.137;0:46.429;269.3;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;9;1:51.599;0;B;22.070;0;31.631;0;57.898;0;147.2;21:25.922;14:21:25.922;0:22.070;0:31.631;0:57.898;268.0;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
66;1;1;2:41.438;0;;1:19.554;0;31.926;0;49.958;0;101.8;2:41.438;14:02:41.438;1:19.554;0:31.926;0:49.958;133.8;Olivier PLA;0:00:58.465;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;2;1:37.546;3;;21.450;0;29.829;3;46.267;2;168.4;4:18.984;14:04:18.984;0:21.450;0:29.829;0:46.267;272.0;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;3;1:37.825;0;;21.423;0;29.989;0;46.413;0;167.9;5:56.809;14:05:56.809;0:21.423;0:29.989;0:46.413;272.7;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;1;4;1:44.367;0;B;21.394;2;30.293;0;52.680;0;157.4;7:41.176;14:07:41.176;0:21.394;0:30.293;0:52.680;273.4;Olivier PLA;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;0;5;2:39.724;0;;1:21.691;0;30.727;0;47.306;0;102.8;10:20.900;14:10:20.900;1:21.691;0:30.727;0:47.306;143.8;Stefan MÜCKE;0:01:04.858;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;0;6;1:37.817;0;;21.598;0;29.911;0;46.308;1;167.9;11:58.717;14:11:58.717;0:21.598;0:29.911;0:46.308;271.4;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;0;7;1:42.488;0;;21.528;0;29.980;0;50.980;0;160.3;13:41.205;14:13:41.205;0:21.528;0:29.980;0:50.980;272.7;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
66;0;8;1:37.869;0;;21.491;1;29.885;1;46.493;0;167.8;15:19.074;14:15:19.074;0:21.491;0:29.885;0:46.493;272.7;Stefan MÜCKE;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
